2016-04-19 04:26:36.047184 I | etcdmain: etcd Version: 2.3.0+git
2016-04-19 04:26:36.047254 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-04-19 04:26:36.047261 I | etcdmain: Go Version: go1.6
2016-04-19 04:26:36.047267 I | etcdmain: Go OS/Arch: linux/amd64
2016-04-19 04:26:36.047277 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-04-19 04:26:36.047342 I | etcdmain: listening for peers on http://10.240.0.14:2380
2016-04-19 04:26:36.047375 I | etcdmain: listening for client requests on 10.240.0.14:2379
2016-04-19 04:26:36.052372 I | etcdserver: name = etcd-3
2016-04-19 04:26:36.052399 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-04-19 04:26:36.052407 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-04-19 04:26:36.052415 I | etcdserver: heartbeat = 100ms
2016-04-19 04:26:36.052425 I | etcdserver: election = 1000ms
2016-04-19 04:26:36.052434 I | etcdserver: snapshot count = 10000
2016-04-19 04:26:36.052451 I | etcdserver: advertise client URLs = http://10.240.0.14:2379
2016-04-19 04:26:36.052464 I | etcdserver: initial advertise peer URLs = http://10.240.0.14:2380
2016-04-19 04:26:36.052495 I | etcdserver: initial cluster = etcd-1=http://10.240.0.7:2380,etcd-2=http://10.240.0.13:2380,etcd-3=http://10.240.0.14:2380
2016-04-19 04:26:36.055605 I | etcdserver: starting member f9e96ef8c0d0e08c in cluster 14edf9cb39308b6e
2016-04-19 04:26:36.055671 I | raft: f9e96ef8c0d0e08c became follower at term 0
2016-04-19 04:26:36.055687 I | raft: newRaft f9e96ef8c0d0e08c [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-04-19 04:26:36.055694 I | raft: f9e96ef8c0d0e08c became follower at term 1
2016-04-19 04:26:36.070297 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-04-19 04:26:36.070791 I | rafthttp: the connection with cfc6e2e1de0e7922 became active
2016-04-19 04:26:36.071356 E | etcdmain: failed to notify systemd for readiness: No socket
2016-04-19 04:26:36.071374 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-04-19 04:26:36.072141 N | etcdserver: added member cfc6e2e1de0e7922 [http://10.240.0.13:2380] to cluster 14edf9cb39308b6e
2016-04-19 04:26:36.072165 N | etcdmain: serving insecure client requests on 10.240.0.14:2379, this is strongly discouraged!
2016-04-19 04:26:36.072234 I | raft: f9e96ef8c0d0e08c [term: 1] received a MsgApp message with higher term from ec572e55c25f926a [term: 3]
2016-04-19 04:26:36.072269 I | raft: f9e96ef8c0d0e08c became follower at term 3
2016-04-19 04:26:36.072327 I | raft: raft.node: f9e96ef8c0d0e08c elected leader ec572e55c25f926a at term 3
2016-04-19 04:26:36.072406 N | etcdserver: added member ec572e55c25f926a [http://10.240.0.7:2380] to cluster 14edf9cb39308b6e
2016-04-19 04:26:36.072421 I | rafthttp: the connection with ec572e55c25f926a became active
2016-04-19 04:26:36.072527 N | etcdserver: added local member f9e96ef8c0d0e08c [http://10.240.0.14:2380] to cluster 14edf9cb39308b6e
2016-04-19 04:26:36.073430 N | membership: set the initial cluster version to 2.2
2016-04-19 04:26:36.077282 I | etcdserver: published {Name:etcd-3 ClientURLs:[http://10.240.0.14:2379]} to cluster 14edf9cb39308b6e
2016-04-19 04:26:36.571358 I | v2http: enabled capabilities for version 2.2.0
2016-04-19 04:26:39.969607 N | membership: updated the cluster version from 2.2 to 2.3
2016-04-19 04:26:40.072772 I | v2http: enabled capabilities for version 2.3.0
2016-04-19 04:26:42.371735 I | etcdserver: start to snapshot (applied: 10083, lastsnap: 0)
2016-04-19 04:26:42.470170 I | etcdserver: saved snapshot at index 10083
2016-04-19 04:26:42.471072 I | etcdserver: compacted raft log at 5083
2016-04-19 04:26:42.649047 I | etcdserver: start to snapshot (applied: 20413, lastsnap: 10083)
2016-04-19 04:26:42.836013 I | etcdserver: saved snapshot at index 20413
2016-04-19 04:26:42.839062 I | etcdserver: compacted raft log at 15413
2016-04-19 04:26:42.945009 I | etcdserver: start to snapshot (applied: 30447, lastsnap: 20413)
2016-04-19 04:26:43.228610 I | etcdserver: saved snapshot at index 30447
2016-04-19 04:26:43.228984 I | etcdserver: compacted raft log at 25447
2016-04-19 04:26:43.267988 I | etcdserver: start to snapshot (applied: 40606, lastsnap: 30447)
2016-04-19 04:26:43.606497 I | etcdserver: start to snapshot (applied: 50862, lastsnap: 40606)
2016-04-19 04:26:43.617059 I | etcdserver: saved snapshot at index 40606
2016-04-19 04:26:43.617515 I | etcdserver: compacted raft log at 35606
2016-04-19 04:26:43.952728 I | etcdserver: start to snapshot (applied: 60886, lastsnap: 50862)
2016-04-19 04:26:44.127768 I | etcdserver: saved snapshot at index 50862
2016-04-19 04:26:44.130000 I | etcdserver: compacted raft log at 45862
2016-04-19 04:26:44.357051 I | etcdserver: start to snapshot (applied: 71285, lastsnap: 60886)
2016-04-19 04:26:44.615237 I | etcdserver: saved snapshot at index 60886
2016-04-19 04:26:44.633742 I | etcdserver: compacted raft log at 55886
2016-04-19 04:26:44.756647 I | etcdserver: start to snapshot (applied: 81486, lastsnap: 71285)
2016-04-19 04:26:45.137488 I | etcdserver: saved snapshot at index 71285
2016-04-19 04:26:45.138076 I | etcdserver: compacted raft log at 66285
2016-04-19 04:26:45.196417 I | etcdserver: start to snapshot (applied: 91589, lastsnap: 81486)
2016-04-19 04:26:45.601689 I | etcdserver: saved snapshot at index 81486
2016-04-19 04:26:45.602325 I | etcdserver: compacted raft log at 76486
2016-04-19 04:26:45.653304 I | etcdserver: start to snapshot (applied: 101675, lastsnap: 91589)
2016-04-19 04:26:46.128133 I | etcdserver: start to snapshot (applied: 111732, lastsnap: 101675)
2016-04-19 04:26:46.194665 I | etcdserver: saved snapshot at index 91589
2016-04-19 04:26:46.195224 I | etcdserver: compacted raft log at 86589
2016-04-19 04:26:46.599574 I | etcdserver: start to snapshot (applied: 121927, lastsnap: 111732)
2016-04-19 04:26:46.860784 I | etcdserver: saved snapshot at index 101675
2016-04-19 04:26:46.861470 I | etcdserver: compacted raft log at 96675
2016-04-19 04:26:47.198739 I | etcdserver: start to snapshot (applied: 132046, lastsnap: 121927)
2016-04-19 04:26:47.499670 I | etcdserver: saved snapshot at index 111732
2016-04-19 04:26:47.500501 I | etcdserver: compacted raft log at 106732
2016-04-19 04:26:47.766379 I | etcdserver: start to snapshot (applied: 142330, lastsnap: 132046)
2016-04-19 04:26:48.055321 I | etcdserver: saved snapshot at index 121927
2016-04-19 04:26:48.056051 I | etcdserver: compacted raft log at 116927
2016-04-19 04:26:48.287742 I | etcdserver: start to snapshot (applied: 152383, lastsnap: 142330)
2016-04-19 04:26:48.781884 I | etcdserver: saved snapshot at index 132046
2016-04-19 04:26:48.821151 I | etcdserver: compacted raft log at 127046
2016-04-19 04:26:48.991286 I | etcdserver: start to snapshot (applied: 162509, lastsnap: 152383)
2016-04-19 04:26:49.590181 I | etcdserver: start to snapshot (applied: 172664, lastsnap: 162509)
2016-04-19 04:26:49.630682 I | etcdserver: saved snapshot at index 142330
2016-04-19 04:26:49.631596 I | etcdserver: compacted raft log at 137330
2016-04-19 04:26:50.272056 I | etcdserver: start to snapshot (applied: 182719, lastsnap: 172664)
2016-04-19 04:26:50.317477 I | etcdserver: saved snapshot at index 152383
2016-04-19 04:26:50.318519 I | etcdserver: compacted raft log at 147383
2016-04-19 04:26:50.734084 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000002de28.wal is created
2016-04-19 04:26:50.927740 I | etcdserver: start to snapshot (applied: 192736, lastsnap: 182719)
2016-04-19 04:26:51.004515 I | etcdserver: saved snapshot at index 162509
2016-04-19 04:26:51.005502 I | etcdserver: compacted raft log at 157509
2016-04-19 04:26:51.532974 I | etcdserver: start to snapshot (applied: 202737, lastsnap: 192736)
2016-04-19 04:26:51.712547 I | etcdserver: saved snapshot at index 172664
2016-04-19 04:26:51.796416 I | etcdserver: compacted raft log at 167664
2016-04-19 04:26:52.262600 I | etcdserver: start to snapshot (applied: 212813, lastsnap: 202737)
2016-04-19 04:26:52.663438 I | etcdserver: saved snapshot at index 182719
2016-04-19 04:26:52.664422 I | etcdserver: compacted raft log at 177719
2016-04-19 04:26:53.003835 I | etcdserver: start to snapshot (applied: 223237, lastsnap: 212813)
2016-04-19 04:26:53.437615 I | etcdserver: saved snapshot at index 192736
2016-04-19 04:26:53.475852 I | etcdserver: compacted raft log at 187736
2016-04-19 04:26:53.797918 I | etcdserver: start to snapshot (applied: 233252, lastsnap: 223237)
2016-04-19 04:26:54.556694 I | etcdserver: saved snapshot at index 202737
2016-04-19 04:26:54.557612 I | etcdserver: compacted raft log at 197737
2016-04-19 04:26:55.039372 I | etcdserver: start to snapshot (applied: 243716, lastsnap: 233252)
2016-04-19 04:26:55.176521 I | etcdserver: saved snapshot at index 212813
2016-04-19 04:26:55.177357 I | etcdserver: compacted raft log at 207813
2016-04-19 04:26:55.941871 I | etcdserver: start to snapshot (applied: 254044, lastsnap: 243716)
2016-04-19 04:26:56.076749 I | etcdserver: saved snapshot at index 223237
2016-04-19 04:26:56.077500 I | etcdserver: compacted raft log at 218237
2016-04-19 04:26:56.834909 I | etcdserver: start to snapshot (applied: 264177, lastsnap: 254044)
2016-04-19 04:26:57.110435 I | etcdserver: saved snapshot at index 233252
2016-04-19 04:26:57.111261 I | etcdserver: compacted raft log at 228252
2016-04-19 04:26:57.421812 I | etcdserver: start to snapshot (applied: 274386, lastsnap: 264177)
2016-04-19 04:26:58.318729 I | etcdserver: saved snapshot at index 243716
2016-04-19 04:26:58.499735 I | etcdserver: compacted raft log at 238716
2016-04-19 04:26:58.723690 I | etcdserver: start to snapshot (applied: 284784, lastsnap: 274386)
2016-04-19 04:26:59.105201 I | etcdserver: saved snapshot at index 254044
2016-04-19 04:26:59.106037 I | etcdserver: compacted raft log at 249044
2016-04-19 04:26:59.751886 I | etcdserver: start to snapshot (applied: 294786, lastsnap: 284784)
2016-04-19 04:27:00.434969 I | etcdserver: saved snapshot at index 264177
2016-04-19 04:27:00.435750 I | etcdserver: compacted raft log at 259177
2016-04-19 04:27:00.776289 I | etcdserver: start to snapshot (applied: 304839, lastsnap: 294786)
2016-04-19 04:27:01.724251 I | etcdserver: saved snapshot at index 274386
2016-04-19 04:27:01.725036 I | etcdserver: compacted raft log at 269386
2016-04-19 04:27:02.102677 I | etcdserver: saved snapshot at index 284784
2016-04-19 04:27:02.184073 I | etcdserver: compacted raft log at 279784
2016-04-19 04:27:03.507701 I | etcdserver: saved snapshot at index 294786
2016-04-19 04:27:03.508643 I | etcdserver: compacted raft log at 289786
2016-04-19 04:27:03.554546 I | etcdserver: start to snapshot (applied: 314869, lastsnap: 304839)
2016-04-19 04:27:05.068167 I | etcdserver: saved snapshot at index 304839
2016-04-19 04:27:05.075424 I | etcdserver: compacted raft log at 299839
2016-04-19 04:27:06.071985 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002763.snap successfully
2016-04-19 04:27:06.073018 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004fbd.snap successfully
2016-04-19 04:27:06.074589 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000076ef.snap successfully
2016-04-19 04:27:06.076550 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009e9e.snap successfully
2016-04-19 04:27:06.078838 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c6ae.snap successfully
2016-04-19 04:27:06.083248 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000edd6.snap successfully
2016-04-19 04:27:06.088074 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000011675.snap successfully
2016-04-19 04:27:06.093188 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013e4e.snap successfully
2016-04-19 04:27:06.097066 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000165c5.snap successfully
2016-04-19 04:27:06.101388 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018d2b.snap successfully
2016-04-19 04:27:06.106038 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b474.snap successfully
2016-04-19 04:27:06.111158 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001dc47.snap successfully
