unix_ts,avg_latency_ms,throughput
1461036888,1.902804,128
1461036889,1.889799,527
1461036890,1.797710,553
1461036891,1.811436,549
1461036892,1.823116,547
1461036893,1.807284,550
1461036894,1.825472,545
1461036895,1.835722,541
1461036896,1.826058,546
1461036897,1.834052,542
1461036898,1.804764,552
1461036899,1.786843,556
1461036900,1.722225,578
1461036901,1.777838,559
1461036902,1.820693,546
1461036903,1.775464,561
1461036904,1.752674,568
1461036905,1.787628,556
1461036906,1.800872,552
1461036907,1.802421,552
1461036908,1.782445,557
1461036909,1.840067,540
1461036910,1.983385,502
1461036911,1.946872,512
1461036912,2.000494,497
1461036913,1.990929,500
1461036914,1.950963,510
1461036915,1.981328,503
1461036916,1.990612,500
1461036917,1.968131,506
1461036918,1.979966,503
1461036919,1.931377,515
1461036920,1.740783,571
1461036921,1.799062,552
1461036922,1.805244,551
1461036923,1.822534,546
1461036924,1.783393,557
1461036925,1.891621,526
1461036926,1.742509,571
1461036927,1.778897,560
1461036928,1.782934,558
1461036929,1.791173,555
1461036930,1.782402,559
1461036931,1.816636,548
1461036932,1.772778,561
1461036933,1.850280,538
1461036934,1.875312,531
1461036935,1.859405,534
1461036936,1.935258,514
1461036937,1.888349,527
1461036938,1.944656,512
1461036939,1.943064,512
1461036940,2.379828,418
1461036941,2.334147,427
1461036942,2.359161,422
1461036943,1.936426,515
1461036944,1.921596,518
1461036945,1.878439,530
1461036946,1.865521,533
1461036947,1.858812,535
1461036948,1.920156,519
1461036949,2.011264,495
1461036950,1.851476,538
1461036951,1.827702,544
1461036952,1.873063,532
1461036953,1.858579,535
1461036954,1.861585,535
1461036955,1.947221,511
1461036956,1.880759,528
1461036957,1.855673,536
1461036958,1.869372,533
1461036959,1.830498,544
1461036960,1.811249,550
1461036961,1.813746,549
1461036962,1.808960,550
1461036963,1.910649,521
1461036964,1.892255,526
1461036965,1.838879,541
1461036966,1.824659,546
1461036967,1.877790,529
1461036968,1.867176,533
1461036969,1.935704,515
1461036970,2.118240,469
1461036971,2.159111,462
1461036972,2.130926,468
1461036973,2.100833,474
1461036974,2.080623,479
1461036975,2.117807,469
1461036976,2.045786,488
1461036977,2.046777,486
1461036978,2.041120,488
1461036979,2.032599,489
1461036980,1.819688,547
1461036981,1.800136,552
1461036982,1.780648,559
1461036983,2.073047,479
1461036984,1.883988,528
1461036985,1.891408,527
1461036986,1.858317,535
1461036987,1.855557,536
1461036988,1.819599,547
1461036989,1.842144,540
1461036990,1.848915,538
1461036991,1.867612,533
1461036992,1.863728,534
1461036993,1.864198,534
1461036994,1.845836,540
1461036995,1.903955,523
1461036996,1.836642,542
1461036997,1.932093,515
1461036998,1.922028,517
1461036999,1.875166,531
1461037000,2.222238,447
1461037001,2.213493,449
1461037002,2.453847,406
1461037003,1.934938,514
1461037004,1.849322,539
1461037005,1.863846,534
1461037006,1.868713,532
1461037007,1.894525,526
1461037008,1.925420,516
1461037009,1.938757,513
1461037010,1.848015,538
1461037011,1.811242,550
1461037012,1.815438,548
1461037013,1.821967,547
1461037014,1.872560,531
1461037015,1.810385,546
1461037016,1.874771,534
1461037017,1.804030,551
1461037018,1.807233,551
1461037019,1.803563,551
1461037020,1.800325,552
1461037021,2.068367,481
1461037022,1.807463,552
1461037023,1.772023,562
1461037024,1.771359,561
1461037025,1.772519,561
1461037026,1.811466,549
1461037027,1.798640,553
1461037028,1.822050,547
1461037029,1.872362,531
1461037030,1.997145,499
1461037031,1.980628,503
1461037032,1.946762,512
1461037033,2.050172,485
1461037034,2.035702,489
1461037035,2.147705,464
1461037036,2.212712,450
1461037037,2.051068,486
1461037038,2.029562,490
1461037039,1.930873,516
1461037040,2.125485,469
1461037041,1.824958,545
1461037042,1.743347,571
1461037043,1.766760,563
1461037044,1.756346,565
1461037045,1.778998,560
1461037046,1.844802,539
1461037047,1.773347,561
1461037048,1.732083,574
1461037049,1.746654,570
1461037050,1.756321,567
1461037051,1.766933,563
1461037052,1.770273,561
1461037053,1.896872,525
1461037054,1.856950,536
1461037055,1.856406,535
1461037056,2.090159,477
1461037057,1.886775,527
1461037058,2.086900,477
1461037059,1.987783,501
1461037060,2.384399,418
1461037061,2.329638,428
1461037062,2.342295,425
1461037063,2.008577,496
1461037064,1.934101,514
1461037065,1.921073,518
1461037066,1.924275,516
1461037067,1.930516,516
1461037068,1.911280,520
1461037069,1.969052,506
1461037070,1.817388,547
1461037071,1.793683,554
1461037072,1.814721,548
1461037073,1.824570,545
1461037074,1.805714,551
1461037075,1.800260,553
1461037076,1.984942,501
1461037077,1.830243,544
1461037078,2.075964,480
1461037079,1.932367,515
1461037080,1.820312,547
1461037081,1.839500,542
1461037082,1.849887,538
1461037083,1.791126,555
1461037084,1.753278,567
1461037085,1.805359,551
1461037086,1.761248,565
1461037087,1.774498,561
1461037088,1.756035,567
1461037089,1.827294,544
1461037090,1.967210,506
1461037091,2.185984,455
1461037092,2.067295,481
1461037093,2.035691,489
1461037094,2.082652,477
1461037095,2.032209,491
1461037096,2.076255,479
1461037097,2.395206,415
1461037098,2.355350,423
1461037099,2.005138,496
1461037100,1.848380,538
1461037101,1.841687,540
1461037102,1.856805,536
1461037103,1.850295,538
1461037104,1.865779,532
1461037105,1.857704,536
1461037106,1.828166,544
1461037107,1.855734,536
1461037108,1.859041,535
1461037109,1.854425,537
1461037110,1.883481,528
1461037111,1.987823,500
1461037112,1.759252,566
1461037113,1.812186,548
1461037114,1.834076,542
1461037115,1.863633,533
1461037116,2.223513,448
1461037117,2.087539,476
1461037118,1.927161,516
1461037119,1.935541,514
1461037120,2.291666,435
