unix_ts,avg_latency_ms,throughput
1461040002,25.568276,31910
1461040003,31.160639,29607
1461040004,39.350993,25774
1461040005,46.133090,21111
1461040006,52.499012,18418
1461040007,55.260523,16657
1461040008,55.617682,19019
1461040009,62.840064,14912
1461040010,64.263985,15399
1461040011,78.579882,12860
1461040012,58.559822,17640
1461040013,78.840134,10014
1461040014,125.737595,9488
1461040015,87.235714,11116
1461040016,67.905106,9789
1461040017,82.298998,10635
1461040018,114.163200,9985
1461040019,108.183957,10125
1461040020,97.897947,9935
1461040021,312.775831,2392
1461040022,133.191384,4232
1461040023,58.535063,9474
1461040024,341.555090,1729
1461040025,623.261024,488
1461040026,0.000000,0
1461040027,679.781403,334
1461040028,0.000000,0
1461040029,0.000000,0
1461040030,0.000000,0
1461040031,0.000000,0
1461040032,0.000000,0
1461040033,0.000000,0
1461040034,0.000000,0
1461040035,0.000000,0
1461040036,0.000000,0
1461040037,0.000000,0
1461040038,0.000000,0
1461040039,200.291558,2157
1461040040,59.963494,17693
1461040041,76.836715,10607
1461040042,105.861306,10167
1461040043,104.173265,9643
1461040044,215.318888,3398
1461040045,72.655343,8956
1461040046,111.856578,9899
1461040047,104.504965,6708
1461040048,73.201802,11001
1461040049,859.005839,657
1461040050,282.145475,1422
1461040051,0.000000,0
1461040052,0.000000,0
1461040053,511.807326,205
1461040054,0.000000,0
1461040055,238.923236,1982
1461040056,0.000000,0
1461040057,0.000000,0
1461040058,0.000000,0
1461040059,0.000000,0
1461040060,0.000000,0
1461040061,0.000000,0
1461040062,0.000000,0
1461040063,0.000000,0
1461040064,0.000000,0
1461040065,0.000000,0
1461040066,0.000000,0
1461040067,0.000000,0
1461040068,0.000000,0
1461040069,0.000000,0
1461040070,0.000000,0
1461040071,0.000000,0
1461040072,0.000000,0
1461040073,0.000000,0
1461040074,0.000000,0
1461040075,0.000000,0
1461040076,332.783644,1408
1461040077,82.153309,14263
1461040078,73.349999,12179
1461040079,85.494861,3674
1461040080,78.765387,7677
1461040081,152.702210,1931
1461040082,76.075084,8819
1461040083,625.786321,710
1461040084,96.758475,9138
1461040085,702.578563,107
1461040086,74.236841,6298
1461040087,687.585583,536
1461040088,360.601805,570
1461040089,672.868818,846
1461040090,0.000000,0
1461040091,0.000000,0
1461040092,0.000000,0
1461040093,0.000000,0
1461040094,0.000000,0
1461040095,0.000000,0
1461040096,0.000000,0
1461040097,0.000000,0
1461040098,0.000000,0
1461040099,0.000000,0
1461040100,0.000000,0
1461040101,0.000000,0
1461040102,0.000000,0
1461040103,0.000000,0
1461040104,0.000000,0
1461040105,0.000000,0
1461040106,0.000000,0
1461040107,0.000000,0
1461040108,0.000000,0
1461040109,0.000000,0
1461040110,0.000000,0
1461040111,0.000000,0
1461040112,0.000000,0
1461040113,0.000000,0
1461040114,0.000000,0
1461040115,0.000000,0
1461040116,0.000000,0
1461040117,0.000000,0
1461040118,0.000000,0
1461040119,0.000000,0
1461040120,0.000000,0
1461040121,0.000000,0
1461040122,0.000000,0
1461040123,0.000000,0
1461040124,0.000000,0
1461040125,0.000000,0
1461040126,0.000000,0
1461040127,0.000000,0
1461040128,0.000000,0
1461040129,0.000000,0
1461040130,0.000000,0
1461040131,0.000000,0
1461040132,0.000000,0
1461040133,0.000000,0
1461040134,0.000000,0
1461040135,0.000000,0
1461040136,0.000000,0
1461040137,0.000000,0
1461040138,0.000000,0
1461040139,0.000000,0
1461040140,0.000000,0
1461040141,0.000000,0
1461040142,0.000000,0
1461040143,891.010398,379
1461040144,78.193869,7391
1461040145,68.419969,10047
1461040146,45.331777,9209
1461040147,63.079293,4434
1461040148,98.727563,4976
1461040149,67.738882,9726
1461040150,0.000000,0
1461040151,113.435829,6500
1461040152,340.433592,1817
1461040153,81.358061,4163
1461040154,153.272299,4747
1461040155,79.999051,3975
1461040156,280.709491,2473
1461040157,157.927879,3063
1461040158,241.783676,2401
1461040159,155.805880,3749
1461040160,215.518092,2132
1461040161,803.107434,50
1461040162,0.000000,0
1461040163,0.000000,0
1461040164,0.000000,0
1461040165,0.000000,0
1461040166,0.000000,0
1461040167,0.000000,0
1461040168,0.000000,0
1461040169,0.000000,0
1461040170,0.000000,0
1461040171,0.000000,0
1461040172,0.000000,0
1461040173,0.000000,0
1461040174,0.000000,0
1461040175,0.000000,0
1461040176,0.000000,0
1461040177,0.000000,0
1461040178,0.000000,0
1461040179,0.000000,0
1461040180,0.000000,0
1461040181,0.000000,0
1461040182,0.000000,0
1461040183,0.000000,0
1461040184,0.000000,0
1461040185,0.000000,0
1461040186,0.000000,0
1461040187,0.000000,0
1461040188,0.000000,0
1461040189,0.000000,0
1461040190,0.000000,0
1461040191,0.000000,0
1461040192,0.000000,0
1461040193,0.000000,0
1461040194,0.000000,0
1461040195,0.000000,0
1461040196,808.988586,27
1461040197,0.000000,0
1461040198,0.000000,0
1461040199,0.000000,0
1461040200,0.000000,0
1461040201,0.000000,0
1461040202,0.000000,0
1461040203,0.000000,0
1461040204,0.000000,0
1461040205,0.000000,0
1461040206,0.000000,0
1461040207,0.000000,0
1461040208,0.000000,0
1461040209,0.000000,0
1461040210,0.000000,0
1461040211,0.000000,0
1461040212,0.000000,0
1461040213,0.000000,0
1461040214,0.000000,0
1461040215,0.000000,0
1461040216,0.000000,0
1461040217,0.000000,0
1461040218,0.000000,0
1461040219,0.000000,0
1461040220,0.000000,0
1461040221,0.000000,0
1461040222,0.000000,0
1461040223,0.000000,0
1461040224,0.000000,0
1461040225,0.000000,0
1461040226,0.000000,0
1461040227,0.000000,0
1461040228,0.000000,0
1461040229,0.000000,0
1461040230,0.000000,0
1461040231,0.000000,0
1461040232,0.000000,0
1461040233,0.000000,0
1461040234,0.000000,0
1461040235,30.517897,15022
1461040236,19.056333,10202
