unix_ts,avg_latency_ms,throughput
1461041376,97.534083,348
1461041377,173.479604,5683
1461041378,175.688647,5648
1461041379,153.248932,6717
1461041380,130.204445,7633
1461041381,128.998443,8069
1461041382,127.087627,7775
1461041383,132.131285,7498
1461041384,132.112317,7540
1461041385,117.629998,8543
1461041386,124.307045,7985
1461041387,118.533606,8647
1461041388,116.068582,8537
1461041389,117.918542,8448
1461041390,114.241783,8736
1461041391,135.950247,7138
1461041392,118.432514,8702
1461041393,126.616273,7930
1461041394,117.305866,8495
1461041395,132.034531,7260
1461041396,120.288032,8617
1461041397,118.034198,8593
1461041398,113.590648,8704
1461041399,129.896195,7807
1461041400,118.385001,8404
1461041401,128.902154,7631
1461041402,144.466369,6995
1461041403,141.504153,6829
1461041404,121.620866,7818
1461041405,138.002524,7851
1461041406,132.844525,7400
1461041407,145.775698,6848
1461041408,124.714137,8095
1461041409,132.535411,7590
1461041410,132.205980,7482
1461041411,134.235616,7446
1461041412,127.662200,7907
1461041413,147.557552,6764
1461041414,130.955171,7372
1461041415,130.960870,7920
1461041416,134.342694,7409
1461041417,122.686152,7641
1461041418,124.737950,8411
1461041419,135.006274,7232
1461041420,114.833278,8185
1461041421,115.644110,9532
1461041422,135.677455,7276
1461041423,114.219589,8805
1461041424,158.527200,6278
1461041425,110.936001,9078
1461041426,150.456401,6518
1461041427,111.468875,8480
1461041428,134.650105,8007
1461041429,123.865620,6885
1461041430,190.400341,5777
1461041431,152.255001,6656
1461041432,181.856055,5695
1461041433,134.177239,7305
1461041434,163.218362,5197
1461041435,177.741569,6568
1461041436,140.771091,6921
1461041437,173.153434,5853
1461041438,147.120980,6778
1461041439,145.049145,6733
1461041440,122.774353,8481
1461041441,114.904359,8489
1461041442,137.930716,7296
1461041443,120.604741,1109
