unix_ts,avg_latency_ms,throughput
1461042014,102.504772,6765
1461042015,125.739849,7968
1461042016,107.275981,9440
1461042017,105.532946,9392
1461042018,120.728081,8272
1461042019,119.757371,8256
1461042020,111.735027,9021
1461042021,115.393089,8821
1461042022,138.571590,7179
1461042023,109.908480,8945
1461042024,111.762112,8836
1461042025,123.700236,8314
1461042026,105.729829,9240
1461042027,107.965877,9325
1461042028,117.531191,8700
1461042029,102.337692,9198
1461042030,110.340917,9592
1461042031,118.535457,8458
1461042032,107.061256,8852
1461042033,114.846963,9285
1461042034,120.248666,8143
1461042035,105.984309,9338
1461042036,113.344837,8866
1461042037,122.272238,7998
1461042038,110.059932,9280
1461042039,110.353182,9077
1461042040,114.728580,8651
1461042041,106.997389,9310
1461042042,99.812456,10119
1461042043,117.354234,8585
1461042044,107.689539,9347
1461042045,111.513454,8939
1461042046,111.447345,8713
1461042047,116.850980,8827
1461042048,108.263362,9201
1461042049,109.385361,8985
1461042050,123.789934,8203
1461042051,118.331473,8419
1461042052,104.347676,9663
1461042053,120.055584,8279
1461042054,114.240732,8682
1461042055,111.509213,9008
1461042056,111.396554,8864
1461042057,96.991263,10400
1461042058,132.280277,7311
1461042059,104.564621,9811
1461042060,114.345220,8813
1461042061,115.266861,8080
1461042062,126.492281,8432
1461042063,110.284407,8120
1461042064,144.479988,7496
1461042065,137.213054,7523
1461042066,146.117637,6749
1461042067,126.644381,7650
1461042068,152.925035,6132
1461042069,130.668101,8401
1461042070,114.496438,8471
1461042071,175.649694,5886
1461042072,112.459610,8599
1461042073,158.452363,6356
1461042074,104.930691,9798
1461042075,118.383991,7102
1461042076,118.466828,9765
1461042077,96.906273,8925
1461042078,139.082794,8049
1461042079,110.038261,9226
1461042080,123.499415,7833
1461042081,113.874681,9008
1461042082,142.579667,7010
1461042083,113.244640,8919
1461042084,97.684737,8858
1461042085,130.746598,8574
1461042086,116.626936,8643
1461042087,136.990363,7335
1461042088,104.420476,9304
1461042089,114.711434,8493
1461042090,122.791622,8586
1461042091,99.068811,9967
1461042092,140.123672,7188
1461042093,102.122584,9776
1461042094,101.802653,9747
1461042095,132.005192,7594
1461042096,102.653334,9664
1461042097,114.728528,7529
1461042098,113.156639,10061
1461042099,93.926231,10781
1461042100,140.414935,6919
1461042101,101.057104,10182
1461042102,101.802111,9778
1461042103,137.212812,7232
1461042104,104.658259,9358
1461042105,96.658759,10665
1461042106,140.097298,7019
1461042107,109.848713,9331
1461042108,125.669136,7718
1461042109,138.392156,7216
1461042110,161.915375,6328
1461042111,99.616910,10053
1461042112,108.670229,9048
1461042113,138.148038,6145
1461042114,133.093222,8573
1461042115,100.407832,9922
1461042116,118.675734,8326
1461042117,154.902744,6633
1461042118,94.514450,10664
1461042119,107.587371,9177
1461042120,105.334224,8706
1461042121,134.624645,8129
1461042122,132.261557,7504
1461042123,106.426578,9488
1461042124,115.017479,7744
1461042125,211.377776,5043
1461042126,127.308628,8128
1461042127,112.610500,8902
1461042128,140.064396,6903
1461042129,176.767985,4646
1461042130,157.000823,7632
1461042131,117.551445,6411
1461042132,504.087780,156
