2016-03-28 07:52:25.562230 I | etcdmain: etcd Version: 2.3.0+git
2016-03-28 07:54:25.615783 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002cf3f.snap successfully
2016-03-28 07:54:25.615809 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002f68f.snap successfully
2016-03-28 07:54:25.615834 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000031dc3.snap successfully
2016-03-28 07:54:25.615857 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003459b.snap successfully
2016-03-28 07:54:25.615889 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000036e4f.snap successfully
2016-03-28 07:54:25.615914 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000039788.snap successfully
2016-03-28 07:54:25.615938 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003bec7.snap successfully
2016-03-28 07:54:25.615970 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003e5df.snap successfully
2016-03-28 07:54:25.615995 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000040d60.snap successfully
2016-03-28 07:54:25.616021 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000435c0.snap successfully
2016-03-28 07:54:25.616046 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000045cd3.snap successfully
2016-03-28 07:54:25.616069 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000048558.snap successfully
2016-03-28 07:54:25.616093 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004acba.snap successfully
2016-03-28 07:54:25.616117 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004d4c2.snap successfully
2016-03-28 07:54:25.708568 I | etcdserver: start to snapshot (applied: 377422, lastsnap: 367228)
2016-03-28 07:54:25.735096 I | etcdserver: saved snapshot at index 377422
2016-03-28 07:54:25.735461 I | etcdserver: compacted raft log at 372422
2016-03-28 07:54:26.276616 I | etcdserver: start to snapshot (applied: 387679, lastsnap: 377422)
2016-03-28 07:54:26.309990 I | etcdserver: saved snapshot at index 387679
2016-03-28 07:54:26.310169 I | etcdserver: compacted raft log at 382679
2016-03-28 07:54:26.925378 I | etcdserver: start to snapshot (applied: 398444, lastsnap: 387679)
2016-03-28 07:54:26.957685 I | etcdserver: saved snapshot at index 398444
2016-03-28 07:54:26.957934 I | etcdserver: compacted raft log at 393444
2016-03-28 07:54:27.448483 I | etcdserver: start to snapshot (applied: 408553, lastsnap: 398444)
2016-03-28 07:54:27.485472 I | etcdserver: saved snapshot at index 408553
2016-03-28 07:54:27.485664 I | etcdserver: compacted raft log at 403553
2016-03-28 07:54:28.096158 I | etcdserver: start to snapshot (applied: 418763, lastsnap: 408553)
2016-03-28 07:54:28.131048 I | etcdserver: saved snapshot at index 418763
2016-03-28 07:54:28.131274 I | etcdserver: compacted raft log at 413763
2016-03-28 07:54:28.708361 I | etcdserver: start to snapshot (applied: 429153, lastsnap: 418763)
2016-03-28 07:54:28.731515 I | etcdserver: saved snapshot at index 429153
2016-03-28 07:54:28.731697 I | etcdserver: compacted raft log at 424153
2016-03-28 07:54:29.460114 I | etcdserver: start to snapshot (applied: 439246, lastsnap: 429153)
2016-03-28 07:54:29.506692 I | etcdserver: saved snapshot at index 439246
2016-03-28 07:54:29.506895 I | etcdserver: compacted raft log at 434246
2016-03-28 07:54:30.076446 I | etcdserver: start to snapshot (applied: 449251, lastsnap: 439246)
2016-03-28 07:54:30.100874 I | etcdserver: saved snapshot at index 449251
2016-03-28 07:54:30.101065 I | etcdserver: compacted raft log at 444251
2016-03-28 07:54:30.690474 I | etcdserver: start to snapshot (applied: 459632, lastsnap: 449251)
2016-03-28 07:54:30.729206 I | etcdserver: saved snapshot at index 459632
2016-03-28 07:54:30.729412 I | etcdserver: compacted raft log at 454632
2016-03-28 07:54:31.244451 I | etcdserver: start to snapshot (applied: 469768, lastsnap: 459632)
2016-03-28 07:54:31.278382 I | etcdserver: saved snapshot at index 469768
2016-03-28 07:54:31.278551 I | etcdserver: compacted raft log at 464768
2016-03-28 07:54:31.867551 I | etcdserver: start to snapshot (applied: 479784, lastsnap: 469768)
2016-03-28 07:54:31.900032 I | etcdserver: saved snapshot at index 479784
2016-03-28 07:54:31.900222 I | etcdserver: compacted raft log at 474784
2016-03-28 07:54:32.542490 I | etcdserver: start to snapshot (applied: 490191, lastsnap: 479784)
2016-03-28 07:54:32.579609 I | etcdserver: saved snapshot at index 490191
2016-03-28 07:54:32.580815 I | etcdserver: compacted raft log at 485191
2016-03-28 07:54:33.171063 I | etcdserver: start to snapshot (applied: 500570, lastsnap: 490191)
2016-03-28 07:54:33.192739 I | etcdserver: saved snapshot at index 500570
2016-03-28 07:54:33.192938 I | etcdserver: compacted raft log at 495570
2016-03-28 07:54:33.949289 I | etcdserver: start to snapshot (applied: 511159, lastsnap: 500570)
2016-03-28 07:54:33.978964 I | etcdserver: saved snapshot at index 511159
2016-03-28 07:54:33.979153 I | etcdserver: compacted raft log at 506159
2016-03-28 07:54:34.482287 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000003-000000000007f3b2.wal is created
2016-03-28 07:54:34.591329 I | etcdserver: start to snapshot (applied: 521262, lastsnap: 511159)
2016-03-28 07:54:34.633683 I | etcdserver: saved snapshot at index 521262
2016-03-28 07:54:34.633915 I | etcdserver: compacted raft log at 516262
2016-03-28 07:54:35.218048 I | etcdserver: start to snapshot (applied: 531523, lastsnap: 521262)
2016-03-28 07:54:35.244314 I | etcdserver: saved snapshot at index 531523
2016-03-28 07:54:35.244502 I | etcdserver: compacted raft log at 526523
2016-03-28 07:54:35.796295 I | etcdserver: start to snapshot (applied: 541743, lastsnap: 531523)
2016-03-28 07:54:35.826411 I | etcdserver: saved snapshot at index 541743
2016-03-28 07:54:35.826663 I | etcdserver: compacted raft log at 536743
2016-03-28 07:54:36.366485 I | etcdserver: start to snapshot (applied: 551761, lastsnap: 541743)
2016-03-28 07:54:36.396058 I | etcdserver: saved snapshot at index 551761
2016-03-28 07:54:36.396235 I | etcdserver: compacted raft log at 546761
2016-03-28 07:54:37.008177 I | etcdserver: start to snapshot (applied: 562053, lastsnap: 551761)
2016-03-28 07:54:37.027641 I | etcdserver: saved snapshot at index 562053
2016-03-28 07:54:37.027829 I | etcdserver: compacted raft log at 557053
2016-03-28 07:54:37.637031 I | etcdserver: start to snapshot (applied: 572079, lastsnap: 562053)
2016-03-28 07:54:37.675731 I | etcdserver: saved snapshot at index 572079
2016-03-28 07:54:37.676000 I | etcdserver: compacted raft log at 567079
2016-03-28 07:54:38.406942 I | etcdserver: start to snapshot (applied: 582162, lastsnap: 572079)
2016-03-28 07:54:38.460665 I | etcdserver: saved snapshot at index 582162
2016-03-28 07:54:38.488653 I | etcdserver: compacted raft log at 577162
2016-03-28 07:54:39.102438 I | etcdserver: start to snapshot (applied: 592950, lastsnap: 582162)
2016-03-28 07:54:39.136704 I | etcdserver: saved snapshot at index 592950
2016-03-28 07:54:39.136905 I | etcdserver: compacted raft log at 587950
2016-03-28 07:54:39.725549 I | etcdserver: start to snapshot (applied: 603239, lastsnap: 592950)
2016-03-28 07:54:39.761236 I | etcdserver: saved snapshot at index 603239
2016-03-28 07:54:39.761429 I | etcdserver: compacted raft log at 598239
2016-03-28 07:54:40.316863 I | etcdserver: start to snapshot (applied: 613357, lastsnap: 603239)
2016-03-28 07:54:40.353822 I | etcdserver: saved snapshot at index 613357
2016-03-28 07:54:40.353972 I | etcdserver: compacted raft log at 608357
2016-03-28 07:54:41.005146 I | etcdserver: start to snapshot (applied: 623592, lastsnap: 613357)
2016-03-28 07:54:41.045358 I | etcdserver: saved snapshot at index 623592
2016-03-28 07:54:41.045525 I | etcdserver: compacted raft log at 618592
2016-03-28 07:54:41.623637 I | etcdserver: start to snapshot (applied: 634050, lastsnap: 623592)
2016-03-28 07:54:41.649382 I | etcdserver: saved snapshot at index 634050
2016-03-28 07:54:41.649527 I | etcdserver: compacted raft log at 629050
2016-03-28 07:54:42.191427 I | etcdserver: start to snapshot (applied: 644314, lastsnap: 634050)
2016-03-28 07:54:42.224954 I | etcdserver: saved snapshot at index 644314
2016-03-28 07:54:42.225109 I | etcdserver: compacted raft log at 639314
2016-03-28 07:54:42.755480 I | etcdserver: start to snapshot (applied: 654451, lastsnap: 644314)
2016-03-28 07:54:42.788891 I | etcdserver: saved snapshot at index 654451
2016-03-28 07:54:42.789099 I | etcdserver: compacted raft log at 649451
2016-03-28 07:54:43.551019 I | etcdserver: start to snapshot (applied: 664635, lastsnap: 654451)
2016-03-28 07:54:43.587518 I | etcdserver: saved snapshot at index 664635
2016-03-28 07:54:43.587723 I | etcdserver: compacted raft log at 659635
2016-03-28 07:54:44.186515 I | etcdserver: start to snapshot (applied: 675031, lastsnap: 664635)
2016-03-28 07:54:44.220766 I | etcdserver: saved snapshot at index 675031
2016-03-28 07:54:44.220905 I | etcdserver: compacted raft log at 670031
2016-03-28 07:54:44.839305 I | etcdserver: start to snapshot (applied: 685072, lastsnap: 675031)
2016-03-28 07:54:44.859191 I | etcdserver: saved snapshot at index 685072
2016-03-28 07:54:44.859349 I | etcdserver: compacted raft log at 680072
2016-03-28 07:54:45.405476 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000004-00000000000a99d0.wal is created
2016-03-28 07:54:45.545528 I | etcdserver: start to snapshot (applied: 695633, lastsnap: 685072)
2016-03-28 07:54:45.580440 I | etcdserver: saved snapshot at index 695633
2016-03-28 07:54:45.580767 I | etcdserver: compacted raft log at 690633
2016-03-28 07:54:46.197730 I | etcdserver: start to snapshot (applied: 705902, lastsnap: 695633)
2016-03-28 07:54:46.228071 I | etcdserver: saved snapshot at index 705902
2016-03-28 07:54:46.228261 I | etcdserver: compacted raft log at 700902
2016-03-28 07:54:46.832915 I | etcdserver: start to snapshot (applied: 716111, lastsnap: 705902)
2016-03-28 07:54:46.869596 I | etcdserver: saved snapshot at index 716111
2016-03-28 07:54:46.869798 I | etcdserver: compacted raft log at 711111
2016-03-28 07:54:47.478089 I | etcdserver: start to snapshot (applied: 726214, lastsnap: 716111)
2016-03-28 07:54:47.501806 I | etcdserver: saved snapshot at index 726214
2016-03-28 07:54:47.501973 I | etcdserver: compacted raft log at 721214
2016-03-28 07:54:48.234636 I | etcdserver: start to snapshot (applied: 736551, lastsnap: 726214)
2016-03-28 07:54:48.269344 I | etcdserver: saved snapshot at index 736551
2016-03-28 07:54:48.269532 I | etcdserver: compacted raft log at 731551
2016-03-28 07:54:48.880175 I | etcdserver: start to snapshot (applied: 746782, lastsnap: 736551)
2016-03-28 07:54:48.926034 I | etcdserver: saved snapshot at index 746782
2016-03-28 07:54:48.926354 I | etcdserver: compacted raft log at 741782
2016-03-28 07:54:49.495114 I | etcdserver: start to snapshot (applied: 756861, lastsnap: 746782)
2016-03-28 07:54:49.528735 I | etcdserver: saved snapshot at index 756861
2016-03-28 07:54:49.528906 I | etcdserver: compacted raft log at 751861
2016-03-28 07:54:50.147756 I | etcdserver: start to snapshot (applied: 766984, lastsnap: 756861)
2016-03-28 07:54:50.178226 I | etcdserver: saved snapshot at index 766984
2016-03-28 07:54:50.178647 I | etcdserver: compacted raft log at 761984
2016-03-28 07:54:50.712673 I | etcdserver: start to snapshot (applied: 777084, lastsnap: 766984)
2016-03-28 07:54:50.745735 I | etcdserver: saved snapshot at index 777084
2016-03-28 07:54:50.745866 I | etcdserver: compacted raft log at 772084
2016-03-28 07:54:51.316082 I | etcdserver: start to snapshot (applied: 787474, lastsnap: 777084)
2016-03-28 07:54:51.355420 I | etcdserver: saved snapshot at index 787474
2016-03-28 07:54:51.355714 I | etcdserver: compacted raft log at 782474
2016-03-28 07:54:51.976222 I | etcdserver: start to snapshot (applied: 797754, lastsnap: 787474)
2016-03-28 07:54:51.998922 I | etcdserver: saved snapshot at index 797754
