unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1459151801,89.615411,12894,2343204,233.74,1200.38,167.78,1196.36,167.99,1194.35,189.84,1197.03
1459151802,89.471067,19536,2362740,234.35,1210.62,168.82,1203.88,168.13,1195.30,190.43,1203.27
1459151803,120.928647,12457,2375197,235.23,1217.08,168.89,1204.44,169.00,1220.00,191.04,1213.84
1459151804,99.455286,15531,2390728,235.62,1223.44,169.81,1222.96,168.98,1220.96,191.47,1222.45
1459151805,126.067406,12092,2402820,236.44,1224.89,169.80,1224.34,169.89,1235.62,192.04,1228.28
1459151806,81.614418,17546,2420366,237.34,1239.37,170.84,1228.27,169.80,1237.21,192.66,1234.95
1459151807,122.778062,12881,2433247,237.88,1244.28,170.88,1231.02,170.83,1241.20,193.20,1238.83
1459151808,81.321772,17455,2450702,238.94,1252.18,171.93,1250.35,170.71,1241.46,193.86,1248.00
1459151809,129.107326,11170,2461872,239.08,1252.82,171.99,1253.85,171.71,1250.89,194.26,1252.52
1459151810,94.186738,17219,2479091,240.16,1264.89,173.02,1262.24,171.64,1254.92,194.94,1260.68
1459151811,116.085222,13154,2492245,240.59,1269.58,173.27,1263.63,172.70,1268.04,195.52,1267.08
1459151812,82.876634,15251,2507496,241.68,1275.15,173.47,1271.34,172.61,1272.37,195.92,1272.95
1459151813,121.113675,14373,2521869,242.07,1276.61,174.21,1276.78,173.52,1277.81,196.60,1277.07
1459151814,89.359028,14057,2535926,242.89,1290.06,174.00,1280.42,173.48,1280.82,196.79,1283.77
1459151815,138.905715,11722,2547648,243.19,1291.36,174.98,1294.20,173.86,1286.94,197.34,1290.83
1459151816,88.849202,16808,2564456,244.29,1305.94,174.91,1294.20,174.56,1294.93,197.92,1298.36
1459151817,111.390910,12992,2577448,244.56,1310.38,175.86,1310.92,174.79,1297.90,198.40,1306.40
1459151818,88.301041,15580,2593028,245.62,1318.95,175.76,1311.34,175.74,1316.34,199.04,1315.54
1459151819,119.399844,14385,2607413,245.76,1319.79,176.76,1326.42,175.86,1319.23,199.46,1321.81
1459151820,94.402149,15000,2622413,246.79,1329.08,176.64,1328.33,176.83,1324.19,200.09,1327.20
1459151821,123.142226,13271,2635684,247.11,1331.40,177.48,1341.98,177.09,1326.46,200.56,1333.28
1459151822,82.005552,16533,2652217,248.20,1340.43,177.52,1349.46,178.17,1341.86,201.30,1343.92
1459151823,117.809346,13772,2665989,248.51,1341.23,178.17,1352.27,178.40,1342.49,201.69,1345.33
1459151824,83.233665,16418,2682407,249.55,1353.39,178.52,1353.38,178.73,1353.59,202.27,1353.45
1459151825,162.578928,9740,2692147,249.69,1354.83,178.60,1353.38,179.36,1362.60,202.55,1356.94
1459151826,69.122245,20024,2712171,250.75,1368.48,179.45,1366.10,179.22,1363.66,203.14,1366.08
1459151827,142.213371,10551,2722722,251.10,1372.17,179.71,1371.00,180.18,1382.68,203.66,1375.28
1459151828,83.809770,19419,2742141,252.12,1381.80,180.71,1410.88,180.05,1384.99,204.29,1392.56
1459151829,136.748663,11102,2753243,252.40,1386.75,180.93,1417.26,181.08,1389.09,204.80,1397.70
1459151830,93.824929,16105,2769348,253.18,1395.72,181.73,1424.51,180.94,1389.34,205.28,1403.19
1459151831,133.100871,11339,2780687,253.63,1398.50,182.04,1427.43,181.76,1402.33,205.81,1409.42
1459151832,76.300440,18778,2799465,254.47,1412.23,182.59,1431.04,181.85,1411.16,206.30,1418.14
1459151833,140.828303,11298,2810763,255.11,1416.66,183.35,1431.63,182.14,1413.66,206.87,1420.65
1459151834,71.084432,18832,2829595,255.73,1428.21,183.42,1432.12,182.83,1422.94,207.33,1427.76
1459151835,152.407728,10233,2839828,256.42,1433.74,184.26,1432.55,182.88,1427.75,207.85,1431.35
1459151836,83.023767,18533,2858361,256.88,1437.88,184.44,1432.55,183.94,1461.94,208.42,1444.12
1459151837,92.251739,10386,2868747,257.74,1446.12,184.82,1437.94,183.91,1465.64,208.82,1449.90
1459151838,107.639360,18414,2887161,258.03,1446.70,185.24,1447.78,184.92,1471.62,209.40,1455.37
1459151839,91.944211,13581,2900742,259.14,1457.88,185.05,1448.04,184.94,1473.58,209.71,1459.83
1459151840,135.234263,11317,2912059,259.23,1458.16,186.09,1462.53,185.01,1473.84,210.11,1464.84
1459151841,88.613046,19654,2931713,260.18,1473.14,185.90,1464.58,186.00,1480.54,210.69,1472.75
1459151842,139.685282,11281,2942994,260.53,1476.49,186.74,1473.60,186.18,1480.54,211.15,1476.88
1459151843,78.729875,18260,2961254,261.44,1483.56,186.83,1482.28,187.26,1489.82,211.84,1485.22
1459151844,153.250139,10132,2971386,261.90,1485.89,186.87,1486.37,187.41,1491.06,212.06,1487.77
1459151845,77.254598,17017,2988403,262.24,1495.65,187.86,1502.12,187.35,1492.84,212.48,1496.87
1459151846,106.960827,10802,,,,,,,,,
1459151847,670.704141,795,,,,,,,,,
