2016-03-28 07:52:24.566380 I | etcdmain: etcd Version: 2.3.0+git
2016-03-28 07:54:10.774933 I | etcdserver: saved snapshot at index 122550
2016-03-28 07:54:10.775096 I | etcdserver: compacted raft log at 117550
2016-03-28 07:54:11.454551 I | etcdserver: start to snapshot (applied: 132652, lastsnap: 122550)
2016-03-28 07:54:11.483872 I | etcdserver: saved snapshot at index 132652
2016-03-28 07:54:11.484085 I | etcdserver: compacted raft log at 127652
2016-03-28 07:54:11.983258 I | etcdserver: start to snapshot (applied: 142999, lastsnap: 132652)
2016-03-28 07:54:12.010577 I | etcdserver: saved snapshot at index 142999
2016-03-28 07:54:12.010761 I | etcdserver: compacted raft log at 137999
2016-03-28 07:54:12.543804 I | etcdserver: start to snapshot (applied: 153124, lastsnap: 142999)
2016-03-28 07:54:12.580848 I | etcdserver: saved snapshot at index 153124
2016-03-28 07:54:12.581015 I | etcdserver: compacted raft log at 148124
2016-03-28 07:54:13.159178 I | etcdserver: start to snapshot (applied: 163287, lastsnap: 153124)
2016-03-28 07:54:13.185564 I | etcdserver: saved snapshot at index 163287
2016-03-28 07:54:13.185893 I | etcdserver: compacted raft log at 158287
2016-03-28 07:54:13.683279 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000001-000000000002a79d.wal is created
2016-03-28 07:54:13.683352 I | etcdserver: start to snapshot (applied: 173367, lastsnap: 163287)
2016-03-28 07:54:13.712476 I | etcdserver: saved snapshot at index 173367
2016-03-28 07:54:13.712674 I | etcdserver: compacted raft log at 168367
2016-03-28 07:54:14.204347 I | etcdserver: start to snapshot (applied: 183442, lastsnap: 173367)
2016-03-28 07:54:14.271560 I | etcdserver: saved snapshot at index 183442
2016-03-28 07:54:14.274708 I | etcdserver: compacted raft log at 178442
2016-03-28 07:54:14.808321 I | etcdserver: start to snapshot (applied: 193700, lastsnap: 183442)
2016-03-28 07:54:14.846321 I | etcdserver: saved snapshot at index 193700
2016-03-28 07:54:14.846450 I | etcdserver: compacted raft log at 188700
2016-03-28 07:54:15.370962 I | etcdserver: start to snapshot (applied: 203819, lastsnap: 193700)
2016-03-28 07:54:15.420001 I | etcdserver: saved snapshot at index 203819
2016-03-28 07:54:15.420190 I | etcdserver: compacted raft log at 198819
2016-03-28 07:54:16.146944 I | etcdserver: start to snapshot (applied: 214199, lastsnap: 203819)
2016-03-28 07:54:16.176230 I | etcdserver: saved snapshot at index 214199
2016-03-28 07:54:16.176435 I | etcdserver: compacted raft log at 209199
2016-03-28 07:54:16.689213 I | etcdserver: start to snapshot (applied: 224847, lastsnap: 214199)
2016-03-28 07:54:16.716727 I | etcdserver: saved snapshot at index 224847
2016-03-28 07:54:16.716969 I | etcdserver: compacted raft log at 219847
2016-03-28 07:54:17.250199 I | etcdserver: start to snapshot (applied: 235388, lastsnap: 224847)
2016-03-28 07:54:17.287480 I | etcdserver: saved snapshot at index 235388
2016-03-28 07:54:17.287670 I | etcdserver: compacted raft log at 230388
2016-03-28 07:54:17.818549 I | etcdserver: start to snapshot (applied: 245447, lastsnap: 235388)
2016-03-28 07:54:17.853331 I | etcdserver: saved snapshot at index 245447
2016-03-28 07:54:17.853520 I | etcdserver: compacted raft log at 240447
2016-03-28 07:54:18.351398 I | etcdserver: start to snapshot (applied: 255803, lastsnap: 245447)
2016-03-28 07:54:18.400105 I | etcdserver: saved snapshot at index 255803
2016-03-28 07:54:18.417067 I | etcdserver: compacted raft log at 250803
2016-03-28 07:54:18.909675 I | etcdserver: start to snapshot (applied: 265858, lastsnap: 255803)
2016-03-28 07:54:18.945478 I | etcdserver: saved snapshot at index 265858
2016-03-28 07:54:18.945652 I | etcdserver: compacted raft log at 260858
2016-03-28 07:54:19.476837 I | etcdserver: start to snapshot (applied: 275904, lastsnap: 265858)
2016-03-28 07:54:19.511342 I | etcdserver: saved snapshot at index 275904
2016-03-28 07:54:19.511582 I | etcdserver: compacted raft log at 270904
2016-03-28 07:54:20.214091 I | etcdserver: start to snapshot (applied: 285918, lastsnap: 275904)
2016-03-28 07:54:20.244810 I | etcdserver: saved snapshot at index 285918
2016-03-28 07:54:20.244986 I | etcdserver: compacted raft log at 280918
2016-03-28 07:54:20.784373 I | etcdserver: start to snapshot (applied: 296123, lastsnap: 285918)
2016-03-28 07:54:20.838631 I | etcdserver: saved snapshot at index 296123
2016-03-28 07:54:20.838884 I | etcdserver: compacted raft log at 291123
2016-03-28 07:54:21.398509 I | etcdserver: start to snapshot (applied: 306126, lastsnap: 296123)
2016-03-28 07:54:21.423766 I | etcdserver: saved snapshot at index 306126
2016-03-28 07:54:21.424025 I | etcdserver: compacted raft log at 301126
2016-03-28 07:54:21.972992 I | etcdserver: start to snapshot (applied: 316230, lastsnap: 306126)
2016-03-28 07:54:22.009172 I | etcdserver: saved snapshot at index 316230
2016-03-28 07:54:22.009361 I | etcdserver: compacted raft log at 311230
2016-03-28 07:54:22.552442 I | etcdserver: start to snapshot (applied: 326481, lastsnap: 316230)
2016-03-28 07:54:22.585575 I | etcdserver: saved snapshot at index 326481
2016-03-28 07:54:22.585773 I | etcdserver: compacted raft log at 321481
2016-03-28 07:54:23.197982 I | etcdserver: start to snapshot (applied: 336724, lastsnap: 326481)
2016-03-28 07:54:23.229589 I | etcdserver: saved snapshot at index 336724
2016-03-28 07:54:23.229745 I | etcdserver: compacted raft log at 331724
2016-03-28 07:54:23.744455 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000002-0000000000054dae.wal is created
2016-03-28 07:54:23.744514 I | etcdserver: start to snapshot (applied: 346749, lastsnap: 336724)
2016-03-28 07:54:23.775048 I | etcdserver: saved snapshot at index 346749
2016-03-28 07:54:23.775251 I | etcdserver: compacted raft log at 341749
2016-03-28 07:54:24.502363 I | etcdserver: start to snapshot (applied: 356750, lastsnap: 346749)
2016-03-28 07:54:24.526186 I | etcdserver: saved snapshot at index 356750
2016-03-28 07:54:24.526378 I | etcdserver: compacted raft log at 351750
2016-03-28 07:54:24.624716 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000002715.snap successfully
2016-03-28 07:54:24.624800 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000004e59.snap successfully
2016-03-28 07:54:24.624867 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000007639.snap successfully
2016-03-28 07:54:24.624915 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000000a001.snap successfully
2016-03-28 07:54:24.624962 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000000c818.snap successfully
2016-03-28 07:54:24.625006 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000000ef90.snap successfully
2016-03-28 07:54:24.625050 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000116fe.snap successfully
2016-03-28 07:54:24.625093 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000013ff0.snap successfully
2016-03-28 07:54:24.625137 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000016777.snap successfully
2016-03-28 07:54:24.625182 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000018f3c.snap successfully
2016-03-28 07:54:24.625226 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001b6b6.snap successfully
2016-03-28 07:54:24.625270 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001deb6.snap successfully
2016-03-28 07:54:24.625312 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002062c.snap successfully
2016-03-28 07:54:24.625354 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000022e97.snap successfully
2016-03-28 07:54:24.625398 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000025624.snap successfully
2016-03-28 07:54:24.625447 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000027dd7.snap successfully
2016-03-28 07:54:24.625517 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002a537.snap successfully
2016-03-28 07:54:24.625566 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002cc92.snap successfully
2016-03-28 07:54:24.625621 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002f4a4.snap successfully
2016-03-28 07:54:24.625666 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000031c2b.snap successfully
2016-03-28 07:54:24.625752 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000344b7.snap successfully
2016-03-28 07:54:24.625821 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000036e4f.snap successfully
2016-03-28 07:54:24.626049 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003977c.snap successfully
2016-03-28 07:54:24.626098 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003bec7.snap successfully
2016-03-28 07:54:24.626171 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003e73b.snap successfully
2016-03-28 07:54:24.626216 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000040e82.snap successfully
2016-03-28 07:54:24.626261 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000435c0.snap successfully
2016-03-28 07:54:24.626308 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000045cde.snap successfully
2016-03-28 07:54:24.626360 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000484bb.snap successfully
2016-03-28 07:54:24.626400 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004abce.snap successfully
2016-03-28 07:54:25.136167 I | etcdserver: start to snapshot (applied: 367228, lastsnap: 356750)
2016-03-28 07:54:25.158350 I | etcdserver: saved snapshot at index 367228
2016-03-28 07:54:25.158546 I | etcdserver: compacted raft log at 362228
2016-03-28 07:54:25.653777 I | etcdserver: start to snapshot (applied: 377410, lastsnap: 367228)
2016-03-28 07:54:25.684701 I | etcdserver: saved snapshot at index 377410
2016-03-28 07:54:25.684925 I | etcdserver: compacted raft log at 372410
2016-03-28 07:54:26.281244 I | etcdserver: start to snapshot (applied: 387679, lastsnap: 377410)
2016-03-28 07:54:26.323718 I | etcdserver: saved snapshot at index 387679
2016-03-28 07:54:26.323980 I | etcdserver: compacted raft log at 382679
2016-03-28 07:54:26.875604 I | etcdserver: start to snapshot (applied: 397810, lastsnap: 387679)
2016-03-28 07:54:26.910564 I | etcdserver: saved snapshot at index 397810
2016-03-28 07:54:26.910721 I | etcdserver: compacted raft log at 392810
2016-03-28 07:54:27.410763 I | etcdserver: start to snapshot (applied: 407974, lastsnap: 397810)
2016-03-28 07:54:27.448220 I | etcdserver: saved snapshot at index 407974
2016-03-28 07:54:27.448417 I | etcdserver: compacted raft log at 402974
2016-03-28 07:54:28.044961 I | etcdserver: start to snapshot (applied: 418188, lastsnap: 407974)
2016-03-28 07:54:28.077166 I | etcdserver: saved snapshot at index 418188
2016-03-28 07:54:28.077348 I | etcdserver: compacted raft log at 413188
2016-03-28 07:54:28.606570 I | etcdserver: start to snapshot (applied: 428253, lastsnap: 418188)
2016-03-28 07:54:28.672571 I | etcdserver: saved snapshot at index 428253
2016-03-28 07:54:28.672780 I | etcdserver: compacted raft log at 423253
2016-03-28 07:54:29.436616 I | etcdserver: start to snapshot (applied: 438454, lastsnap: 428253)
2016-03-28 07:54:29.458989 I | etcdserver: saved snapshot at index 438454
2016-03-28 07:54:29.459200 I | etcdserver: compacted raft log at 433454
2016-03-28 07:54:29.965277 I | etcdserver: start to snapshot (applied: 448642, lastsnap: 438454)
2016-03-28 07:54:29.994104 I | etcdserver: saved snapshot at index 448642
2016-03-28 07:54:29.994271 I | etcdserver: compacted raft log at 443642
2016-03-28 07:54:30.617975 I | etcdserver: start to snapshot (applied: 458683, lastsnap: 448642)
2016-03-28 07:54:30.669770 I | etcdserver: saved snapshot at index 458683
2016-03-28 07:54:30.669972 I | etcdserver: compacted raft log at 453683
2016-03-28 07:54:31.204362 I | etcdserver: start to snapshot (applied: 468872, lastsnap: 458683)
2016-03-28 07:54:31.242109 I | etcdserver: saved snapshot at index 468872
2016-03-28 07:54:31.242341 I | etcdserver: compacted raft log at 463872
2016-03-28 07:54:31.879497 I | etcdserver: start to snapshot (applied: 478875, lastsnap: 468872)
2016-03-28 07:54:31.913475 I | etcdserver: saved snapshot at index 478875
2016-03-28 07:54:31.913689 I | etcdserver: compacted raft log at 473875
2016-03-28 07:54:32.421445 I | etcdserver: start to snapshot (applied: 488957, lastsnap: 478875)
2016-03-28 07:54:32.454123 I | etcdserver: saved snapshot at index 488957
2016-03-28 07:54:32.454301 I | etcdserver: compacted raft log at 483957
2016-03-28 07:54:33.083652 I | etcdserver: start to snapshot (applied: 499393, lastsnap: 488957)
2016-03-28 07:54:33.120967 I | etcdserver: saved snapshot at index 499393
2016-03-28 07:54:33.121151 I | etcdserver: compacted raft log at 494393
2016-03-28 07:54:33.900394 I | etcdserver: start to snapshot (applied: 509593, lastsnap: 499393)
2016-03-28 07:54:33.930095 I | etcdserver: saved snapshot at index 509593
2016-03-28 07:54:33.930275 I | etcdserver: compacted raft log at 504593
2016-03-28 07:54:34.458598 I | etcdserver: start to snapshot (applied: 519713, lastsnap: 509593)
2016-03-28 07:54:34.488360 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000003-000000000007f42f.wal is created
2016-03-28 07:54:34.490357 I | etcdserver: saved snapshot at index 519713
2016-03-28 07:54:34.490569 I | etcdserver: compacted raft log at 514713
2016-03-28 07:54:35.031732 I | etcdserver: start to snapshot (applied: 529837, lastsnap: 519713)
2016-03-28 07:54:35.060164 I | etcdserver: saved snapshot at index 529837
2016-03-28 07:54:35.060501 I | etcdserver: compacted raft log at 524837
2016-03-28 07:54:35.693816 I | etcdserver: start to snapshot (applied: 539947, lastsnap: 529837)
2016-03-28 07:54:35.732469 I | etcdserver: saved snapshot at index 539947
2016-03-28 07:54:35.732667 I | etcdserver: compacted raft log at 534947
2016-03-28 07:54:36.292365 I | etcdserver: start to snapshot (applied: 550074, lastsnap: 539947)
2016-03-28 07:54:36.322493 I | etcdserver: saved snapshot at index 550074
2016-03-28 07:54:36.322693 I | etcdserver: compacted raft log at 545074
2016-03-28 07:54:36.890048 I | etcdserver: start to snapshot (applied: 560110, lastsnap: 550074)
2016-03-28 07:54:36.930383 I | etcdserver: saved snapshot at index 560110
2016-03-28 07:54:36.930745 I | etcdserver: compacted raft log at 555110
2016-03-28 07:54:37.463226 I | etcdserver: start to snapshot (applied: 570278, lastsnap: 560110)
2016-03-28 07:54:37.502342 I | etcdserver: saved snapshot at index 570278
2016-03-28 07:54:37.502554 I | etcdserver: compacted raft log at 565278
2016-03-28 07:54:38.175950 I | etcdserver: start to snapshot (applied: 580625, lastsnap: 570278)
2016-03-28 07:54:38.207675 I | etcdserver: saved snapshot at index 580625
2016-03-28 07:54:38.207977 I | etcdserver: compacted raft log at 575625
2016-03-28 07:54:38.930633 I | etcdserver: start to snapshot (applied: 590921, lastsnap: 580625)
2016-03-28 07:54:38.958499 I | etcdserver: saved snapshot at index 590921
2016-03-28 07:54:38.958926 I | etcdserver: compacted raft log at 585921
2016-03-28 07:54:39.557929 I | etcdserver: start to snapshot (applied: 601036, lastsnap: 590921)
2016-03-28 07:54:39.594459 I | etcdserver: saved snapshot at index 601036
2016-03-28 07:54:39.594631 I | etcdserver: compacted raft log at 596036
2016-03-28 07:54:40.177679 I | etcdserver: start to snapshot (applied: 611187, lastsnap: 601036)
2016-03-28 07:54:40.198119 I | etcdserver: saved snapshot at index 611187
2016-03-28 07:54:40.198317 I | etcdserver: compacted raft log at 606187
2016-03-28 07:54:40.839234 I | etcdserver: start to snapshot (applied: 621629, lastsnap: 611187)
2016-03-28 07:54:40.888813 I | etcdserver: saved snapshot at index 621629
2016-03-28 07:54:40.907770 I | etcdserver: compacted raft log at 616629
2016-03-28 07:54:41.500570 I | etcdserver: start to snapshot (applied: 631720, lastsnap: 621629)
2016-03-28 07:54:41.528482 I | etcdserver: saved snapshot at index 631720
2016-03-28 07:54:41.528953 I | etcdserver: compacted raft log at 626720
2016-03-28 07:54:42.066621 I | etcdserver: start to snapshot (applied: 641886, lastsnap: 631720)
2016-03-28 07:54:42.099609 I | etcdserver: saved snapshot at index 641886
2016-03-28 07:54:42.099760 I | etcdserver: compacted raft log at 636886
2016-03-28 07:54:42.657634 I | etcdserver: start to snapshot (applied: 651976, lastsnap: 641886)
2016-03-28 07:54:42.687596 I | etcdserver: saved snapshot at index 651976
2016-03-28 07:54:42.687934 I | etcdserver: compacted raft log at 646976
2016-03-28 07:54:43.443562 I | etcdserver: start to snapshot (applied: 662406, lastsnap: 651976)
2016-03-28 07:54:43.475509 I | etcdserver: saved snapshot at index 662406
2016-03-28 07:54:43.475661 I | etcdserver: compacted raft log at 657406
2016-03-28 07:54:44.062773 I | etcdserver: start to snapshot (applied: 672632, lastsnap: 662406)
2016-03-28 07:54:44.102973 I | etcdserver: saved snapshot at index 672632
2016-03-28 07:54:44.103211 I | etcdserver: compacted raft log at 667632
2016-03-28 07:54:44.729738 I | etcdserver: start to snapshot (applied: 683106, lastsnap: 672632)
2016-03-28 07:54:44.770181 I | etcdserver: saved snapshot at index 683106
2016-03-28 07:54:44.770596 I | etcdserver: compacted raft log at 678106
2016-03-28 07:54:45.326689 I | etcdserver: start to snapshot (applied: 693218, lastsnap: 683106)
2016-03-28 07:54:45.346981 I | etcdserver: saved snapshot at index 693218
2016-03-28 07:54:45.347138 I | etcdserver: compacted raft log at 688218
2016-03-28 07:54:45.387945 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000004-00000000000a9a5d.wal is created
2016-03-28 07:54:45.965117 I | etcdserver: start to snapshot (applied: 703371, lastsnap: 693218)
2016-03-28 07:54:46.022730 I | etcdserver: saved snapshot at index 703371
2016-03-28 07:54:46.023405 I | etcdserver: compacted raft log at 698371
2016-03-28 07:54:46.609250 I | etcdserver: start to snapshot (applied: 713522, lastsnap: 703371)
2016-03-28 07:54:46.632260 I | etcdserver: saved snapshot at index 713522
2016-03-28 07:54:46.632421 I | etcdserver: compacted raft log at 708522
2016-03-28 07:54:47.243598 I | etcdserver: start to snapshot (applied: 723646, lastsnap: 713522)
2016-03-28 07:54:47.296490 I | etcdserver: saved snapshot at index 723646
2016-03-28 07:54:47.334963 I | etcdserver: compacted raft log at 718646
2016-03-28 07:54:48.105536 I | etcdserver: start to snapshot (applied: 733840, lastsnap: 723646)
2016-03-28 07:54:48.144290 I | etcdserver: saved snapshot at index 733840
2016-03-28 07:54:48.144466 I | etcdserver: compacted raft log at 728840
2016-03-28 07:54:48.730568 I | etcdserver: start to snapshot (applied: 743957, lastsnap: 733840)
2016-03-28 07:54:48.760498 I | etcdserver: saved snapshot at index 743957
2016-03-28 07:54:48.760946 I | etcdserver: compacted raft log at 738957
2016-03-28 07:54:49.384029 I | etcdserver: start to snapshot (applied: 754526, lastsnap: 743957)
2016-03-28 07:54:49.403792 I | etcdserver: saved snapshot at index 754526
2016-03-28 07:54:49.403987 I | etcdserver: compacted raft log at 749526
2016-03-28 07:54:50.042712 I | etcdserver: start to snapshot (applied: 764822, lastsnap: 754526)
