2016-03-28 07:52:20.455923 I | etcdmain: etcd Version: 2.3.0+git
2016-03-28 07:54:22.066419 I | etcdserver: saved snapshot at index 153050
2016-03-28 07:54:22.066663 I | etcdserver: compacted raft log at 148050
2016-03-28 07:54:22.634270 I | etcdserver: start to snapshot (applied: 163075, lastsnap: 153050)
2016-03-28 07:54:22.666401 I | etcdserver: saved snapshot at index 163075
2016-03-28 07:54:22.666600 I | etcdserver: compacted raft log at 158075
2016-03-28 07:54:23.188874 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000001-000000000002a79f.wal is created
2016-03-28 07:54:23.188951 I | etcdserver: start to snapshot (applied: 173309, lastsnap: 163075)
2016-03-28 07:54:23.240900 I | etcdserver: saved snapshot at index 173309
2016-03-28 07:54:23.241135 I | etcdserver: compacted raft log at 168309
2016-03-28 07:54:23.784561 I | etcdserver: start to snapshot (applied: 183679, lastsnap: 173309)
2016-03-28 07:54:23.808575 I | etcdserver: saved snapshot at index 183679
2016-03-28 07:54:23.808837 I | etcdserver: compacted raft log at 178679
2016-03-28 07:54:24.324320 I | etcdserver: start to snapshot (applied: 193686, lastsnap: 183679)
2016-03-28 07:54:24.367050 I | etcdserver: saved snapshot at index 193686
2016-03-28 07:54:24.367427 I | etcdserver: compacted raft log at 188686
2016-03-28 07:54:24.943857 I | etcdserver: start to snapshot (applied: 203791, lastsnap: 193686)
2016-03-28 07:54:24.979621 I | etcdserver: saved snapshot at index 203791
2016-03-28 07:54:24.979869 I | etcdserver: compacted raft log at 198791
2016-03-28 07:54:25.711051 I | etcdserver: start to snapshot (applied: 213844, lastsnap: 203791)
2016-03-28 07:54:25.755900 I | etcdserver: saved snapshot at index 213844
2016-03-28 07:54:25.756175 I | etcdserver: compacted raft log at 208844
2016-03-28 07:54:26.251101 I | etcdserver: start to snapshot (applied: 223984, lastsnap: 213844)
2016-03-28 07:54:26.278175 I | etcdserver: saved snapshot at index 223984
2016-03-28 07:54:26.278371 I | etcdserver: compacted raft log at 218984
2016-03-28 07:54:26.793387 I | etcdserver: start to snapshot (applied: 234066, lastsnap: 223984)
2016-03-28 07:54:26.826884 I | etcdserver: saved snapshot at index 234066
2016-03-28 07:54:26.827100 I | etcdserver: compacted raft log at 229066
2016-03-28 07:54:27.383135 I | etcdserver: start to snapshot (applied: 244509, lastsnap: 234066)
2016-03-28 07:54:27.413714 I | etcdserver: saved snapshot at index 244509
2016-03-28 07:54:27.413970 I | etcdserver: compacted raft log at 239509
2016-03-28 07:54:27.944393 I | etcdserver: start to snapshot (applied: 254739, lastsnap: 244509)
2016-03-28 07:54:27.964367 I | etcdserver: saved snapshot at index 254739
2016-03-28 07:54:27.965352 I | etcdserver: compacted raft log at 249739
2016-03-28 07:54:28.515858 I | etcdserver: start to snapshot (applied: 264821, lastsnap: 254739)
2016-03-28 07:54:28.547489 I | etcdserver: saved snapshot at index 264821
2016-03-28 07:54:28.547710 I | etcdserver: compacted raft log at 259821
2016-03-28 07:54:29.112879 I | etcdserver: start to snapshot (applied: 275339, lastsnap: 264821)
2016-03-28 07:54:29.144571 I | etcdserver: saved snapshot at index 275339
2016-03-28 07:54:29.144819 I | etcdserver: compacted raft log at 270339
2016-03-28 07:54:29.692609 I | etcdserver: start to snapshot (applied: 285390, lastsnap: 275339)
2016-03-28 07:54:29.724670 I | etcdserver: saved snapshot at index 285390
2016-03-28 07:54:29.724870 I | etcdserver: compacted raft log at 280390
2016-03-28 07:54:30.437176 I | etcdserver: start to snapshot (applied: 295517, lastsnap: 285390)
2016-03-28 07:54:30.470268 I | etcdserver: saved snapshot at index 295517
2016-03-28 07:54:30.470459 I | etcdserver: compacted raft log at 290517
2016-03-28 07:54:31.078453 I | etcdserver: start to snapshot (applied: 306316, lastsnap: 295517)
2016-03-28 07:54:31.100391 I | etcdserver: saved snapshot at index 306316
2016-03-28 07:54:31.100612 I | etcdserver: compacted raft log at 301316
2016-03-28 07:54:31.651522 I | etcdserver: start to snapshot (applied: 316721, lastsnap: 306316)
2016-03-28 07:54:31.694626 I | etcdserver: saved snapshot at index 316721
2016-03-28 07:54:31.694835 I | etcdserver: compacted raft log at 311721
2016-03-28 07:54:32.207831 I | etcdserver: start to snapshot (applied: 326788, lastsnap: 316721)
2016-03-28 07:54:32.237979 I | etcdserver: saved snapshot at index 326788
2016-03-28 07:54:32.238162 I | etcdserver: compacted raft log at 321788
2016-03-28 07:54:32.839272 I | etcdserver: start to snapshot (applied: 337289, lastsnap: 326788)
2016-03-28 07:54:32.875370 I | etcdserver: saved snapshot at index 337289
2016-03-28 07:54:32.875580 I | etcdserver: compacted raft log at 332289
2016-03-28 07:54:33.423289 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000002-0000000000054e43.wal is created
2016-03-28 07:54:33.437570 I | etcdserver: start to snapshot (applied: 347380, lastsnap: 337289)
2016-03-28 07:54:33.473238 I | etcdserver: saved snapshot at index 347380
2016-03-28 07:54:33.473454 I | etcdserver: compacted raft log at 342380
2016-03-28 07:54:34.035262 I | etcdserver: start to snapshot (applied: 357389, lastsnap: 347380)
2016-03-28 07:54:34.070791 I | etcdserver: saved snapshot at index 357389
2016-03-28 07:54:34.071010 I | etcdserver: compacted raft log at 352389
2016-03-28 07:54:34.811767 I | etcdserver: start to snapshot (applied: 367547, lastsnap: 357389)
2016-03-28 07:54:34.845875 I | etcdserver: saved snapshot at index 367547
2016-03-28 07:54:34.846071 I | etcdserver: compacted raft log at 362547
2016-03-28 07:54:35.362303 I | etcdserver: start to snapshot (applied: 377584, lastsnap: 367547)
2016-03-28 07:54:35.417754 I | etcdserver: saved snapshot at index 377584
2016-03-28 07:54:35.437481 I | etcdserver: compacted raft log at 372584
2016-03-28 07:54:36.004818 I | etcdserver: start to snapshot (applied: 388097, lastsnap: 377584)
2016-03-28 07:54:36.050055 I | etcdserver: saved snapshot at index 388097
2016-03-28 07:54:36.050268 I | etcdserver: compacted raft log at 383097
2016-03-28 07:54:36.639331 I | etcdserver: start to snapshot (applied: 398798, lastsnap: 388097)
2016-03-28 07:54:36.671436 I | etcdserver: saved snapshot at index 398798
2016-03-28 07:54:36.671646 I | etcdserver: compacted raft log at 393798
2016-03-28 07:54:37.184844 I | etcdserver: start to snapshot (applied: 409026, lastsnap: 398798)
2016-03-28 07:54:37.212707 I | etcdserver: saved snapshot at index 409026
2016-03-28 07:54:37.212901 I | etcdserver: compacted raft log at 404026
2016-03-28 07:54:37.842550 I | etcdserver: start to snapshot (applied: 419287, lastsnap: 409026)
2016-03-28 07:54:37.878980 I | etcdserver: saved snapshot at index 419287
2016-03-28 07:54:37.879188 I | etcdserver: compacted raft log at 414287
2016-03-28 07:54:38.393149 I | etcdserver: start to snapshot (applied: 429431, lastsnap: 419287)
2016-03-28 07:54:38.432987 I | etcdserver: saved snapshot at index 429431
2016-03-28 07:54:38.464967 I | etcdserver: compacted raft log at 424431
2016-03-28 07:54:39.137673 I | etcdserver: start to snapshot (applied: 439446, lastsnap: 429431)
2016-03-28 07:54:39.199376 I | etcdserver: saved snapshot at index 439446
2016-03-28 07:54:39.199608 I | etcdserver: compacted raft log at 434446
2016-03-28 07:54:39.702904 I | etcdserver: start to snapshot (applied: 449477, lastsnap: 439446)
2016-03-28 07:54:39.750652 I | etcdserver: saved snapshot at index 449477
2016-03-28 07:54:39.750885 I | etcdserver: compacted raft log at 444477
2016-03-28 07:54:40.350765 I | etcdserver: start to snapshot (applied: 459659, lastsnap: 449477)
2016-03-28 07:54:40.386778 I | etcdserver: saved snapshot at index 459659
2016-03-28 07:54:40.387213 I | etcdserver: compacted raft log at 454659
2016-03-28 07:54:40.945517 I | etcdserver: start to snapshot (applied: 469942, lastsnap: 459659)
2016-03-28 07:54:40.993235 I | etcdserver: saved snapshot at index 469942
2016-03-28 07:54:40.993403 I | etcdserver: compacted raft log at 464942
2016-03-28 07:54:41.602013 I | etcdserver: start to snapshot (applied: 480015, lastsnap: 469942)
2016-03-28 07:54:41.625977 I | etcdserver: saved snapshot at index 480015
2016-03-28 07:54:41.626169 I | etcdserver: compacted raft log at 475015
2016-03-28 07:54:42.171403 I | etcdserver: start to snapshot (applied: 490081, lastsnap: 480015)
2016-03-28 07:54:42.210005 I | etcdserver: saved snapshot at index 490081
2016-03-28 07:54:42.211450 I | etcdserver: compacted raft log at 485081
2016-03-28 07:54:42.719357 I | etcdserver: start to snapshot (applied: 500274, lastsnap: 490081)
2016-03-28 07:54:42.745353 I | etcdserver: saved snapshot at index 500274
2016-03-28 07:54:42.745567 I | etcdserver: compacted raft log at 495274
2016-03-28 07:54:43.325113 I | etcdserver: start to snapshot (applied: 510537, lastsnap: 500274)
2016-03-28 07:54:43.357079 I | etcdserver: saved snapshot at index 510537
2016-03-28 07:54:43.357259 I | etcdserver: compacted raft log at 505537
2016-03-28 07:54:44.141019 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000003-000000000007f5d9.wal is created
2016-03-28 07:54:44.146517 I | etcdserver: start to snapshot (applied: 520682, lastsnap: 510537)
2016-03-28 07:54:44.176173 I | etcdserver: saved snapshot at index 520682
2016-03-28 07:54:44.176446 I | etcdserver: compacted raft log at 515682
2016-03-28 07:54:44.710915 I | etcdserver: start to snapshot (applied: 530719, lastsnap: 520682)
2016-03-28 07:54:44.766756 I | etcdserver: saved snapshot at index 530719
2016-03-28 07:54:44.805017 I | etcdserver: compacted raft log at 525719
2016-03-28 07:54:45.382323 I | etcdserver: start to snapshot (applied: 541055, lastsnap: 530719)
2016-03-28 07:54:45.416647 I | etcdserver: saved snapshot at index 541055
2016-03-28 07:54:45.416902 I | etcdserver: compacted raft log at 536055
2016-03-28 07:54:45.984773 I | etcdserver: start to snapshot (applied: 551170, lastsnap: 541055)
2016-03-28 07:54:46.027032 I | etcdserver: saved snapshot at index 551170
2016-03-28 07:54:46.027449 I | etcdserver: compacted raft log at 546170
2016-03-28 07:54:46.597914 I | etcdserver: start to snapshot (applied: 561735, lastsnap: 551170)
2016-03-28 07:54:46.631681 I | etcdserver: saved snapshot at index 561735
2016-03-28 07:54:46.631868 I | etcdserver: compacted raft log at 556735
2016-03-28 07:54:47.330775 I | etcdserver: start to snapshot (applied: 571991, lastsnap: 561735)
2016-03-28 07:54:47.360285 I | etcdserver: saved snapshot at index 571991
2016-03-28 07:54:47.360496 I | etcdserver: compacted raft log at 566991
2016-03-28 07:54:47.909350 I | etcdserver: start to snapshot (applied: 582167, lastsnap: 571991)
2016-03-28 07:54:47.944461 I | etcdserver: saved snapshot at index 582167
2016-03-28 07:54:47.944633 I | etcdserver: compacted raft log at 577167
2016-03-28 07:54:48.668638 I | etcdserver: start to snapshot (applied: 592450, lastsnap: 582167)
2016-03-28 07:54:48.706801 I | etcdserver: saved snapshot at index 592450
2016-03-28 07:54:48.707061 I | etcdserver: compacted raft log at 587450
2016-03-28 07:54:49.268867 I | etcdserver: start to snapshot (applied: 602456, lastsnap: 592450)
2016-03-28 07:54:49.308051 I | etcdserver: saved snapshot at index 602456
2016-03-28 07:54:49.308221 I | etcdserver: compacted raft log at 597456
2016-03-28 07:54:49.863227 I | etcdserver: start to snapshot (applied: 612904, lastsnap: 602456)
2016-03-28 07:54:49.893242 I | etcdserver: saved snapshot at index 612904
2016-03-28 07:54:49.898231 I | etcdserver: compacted raft log at 607904
2016-03-28 07:54:50.504307 I | etcdserver: start to snapshot (applied: 622908, lastsnap: 612904)
2016-03-28 07:54:50.512380 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000013eae.snap successfully
2016-03-28 07:54:50.512485 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000167b1.snap successfully
2016-03-28 07:54:50.512565 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000018f8e.snap successfully
2016-03-28 07:54:50.512642 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001b87e.snap successfully
2016-03-28 07:54:50.512699 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001dff7.snap successfully
2016-03-28 07:54:50.512753 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002072a.snap successfully
2016-03-28 07:54:50.512790 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000022e6c.snap successfully
2016-03-28 07:54:50.512833 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000255da.snap successfully
2016-03-28 07:54:50.512877 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000027d03.snap successfully
2016-03-28 07:54:50.512914 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002a4fd.snap successfully
2016-03-28 07:54:50.512953 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002cd7f.snap successfully
2016-03-28 07:54:50.512986 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002f496.snap successfully
2016-03-28 07:54:50.513012 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000031c0f.snap successfully
2016-03-28 07:54:50.513048 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000034354.snap successfully
2016-03-28 07:54:50.513074 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000036af0.snap successfully
2016-03-28 07:54:50.513099 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000039252.snap successfully
2016-03-28 07:54:50.513131 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003bb1d.snap successfully
2016-03-28 07:54:50.513156 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003e313.snap successfully
2016-03-28 07:54:50.513180 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000040a75.snap successfully
2016-03-28 07:54:50.513207 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004338b.snap successfully
2016-03-28 07:54:50.513232 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000045ace.snap successfully
2016-03-28 07:54:50.513266 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004825d.snap successfully
2016-03-28 07:54:50.513291 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004ac8c.snap successfully
2016-03-28 07:54:50.513316 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004d531.snap successfully
2016-03-28 07:54:50.513341 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004fc84.snap successfully
2016-03-28 07:54:50.513383 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000052589.snap successfully
2016-03-28 07:54:50.513425 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000054cf4.snap successfully
2016-03-28 07:54:50.513452 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005740d.snap successfully
2016-03-28 07:54:50.513486 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000059bbb.snap successfully
2016-03-28 07:54:50.513512 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005c2f0.snap successfully
2016-03-28 07:54:50.513545 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005ec01.snap successfully
2016-03-28 07:54:50.513570 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000615ce.snap successfully
2016-03-28 07:54:50.513602 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000063dc2.snap successfully
2016-03-28 07:54:50.513627 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000665d7.snap successfully
2016-03-28 07:54:50.513651 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000068d77.snap successfully
2016-03-28 07:54:50.513683 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000006b496.snap successfully
2016-03-28 07:54:50.513708 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000006dbc5.snap successfully
2016-03-28 07:54:50.513732 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007038b.snap successfully
2016-03-28 07:54:50.513764 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000072bb6.snap successfully
2016-03-28 07:54:50.513791 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007530f.snap successfully
2016-03-28 07:54:50.513827 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000077a61.snap successfully
2016-03-28 07:54:50.513856 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007a232.snap successfully
2016-03-28 07:54:50.513902 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007ca49.snap successfully
2016-03-28 07:54:50.513938 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007f1ea.snap successfully
2016-03-28 07:54:50.513964 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000008191f.snap successfully
2016-03-28 07:54:50.513988 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000008417f.snap successfully
2016-03-28 07:54:50.514013 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000086902.snap successfully
2016-03-28 07:54:50.514037 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000089247.snap successfully
2016-03-28 07:54:50.538778 I | etcdserver: saved snapshot at index 622908
2016-03-28 07:54:50.539115 I | etcdserver: compacted raft log at 617908
2016-03-28 07:54:51.107034 I | etcdserver: start to snapshot (applied: 633170, lastsnap: 622908)
