unix_ts,avg_latency_ms,throughput
1459151644,66.312192,12985
1459151645,65.985005,22490
1459151646,73.413901,19253
1459151647,95.983280,16420
1459151648,81.968773,18226
1459151649,78.226747,19229
1459151650,80.943357,18547
1459151651,96.361290,15358
1459151652,84.826451,18022
1459151653,81.653635,18097
1459151654,83.641559,17778
1459151655,97.448478,15395
1459151656,82.877253,18503
1459151657,82.756378,18087
1459151658,81.391599,17839
1459151659,98.865542,15217
1459151660,87.534406,16747
1459151661,86.281828,18000
1459151662,86.439652,16772
1459151663,89.370236,17426
1459151664,99.219550,14628
1459151665,86.035794,17805
1459151666,87.545869,16778
1459151667,86.305304,16839
1459151668,92.730255,13647
1459151669,95.670318,18815
1459151670,92.549302,15487
1459151671,91.898071,16250
1459151672,91.005992,16375
1459151673,109.635008,14347
1459151674,84.901228,17731
1459151675,89.901001,16805
1459151676,91.909437,15880
1459151677,92.554469,16595
1459151678,108.485321,13528
1459151679,100.260174,15210
1459151680,93.470779,15545
1459151681,84.750669,16863
1459151682,85.164029,15745
1459151683,113.662979,15459
1459151684,95.592913,15584
1459151685,88.760419,16806
1459151686,92.719461,16033
1459151687,104.158289,14270
1459151688,97.334245,15520
1459151689,91.244098,15093
1459151690,86.400850,18802
1459151691,99.079956,14765
1459151692,90.001619,17055
1459151693,99.626872,14876
1459151694,95.231614,15576
1459151695,92.747260,16173
1459151696,89.385066,17081
1459151697,96.117315,15174
1459151698,101.575569,15274
1459151699,77.419586,19264
1459151700,94.304166,14453
1459151701,116.041463,14384
1459151702,89.667543,15479
1459151703,99.771962,14954
1459151704,91.059877,16962
1459151705,102.901725,14926
1459151706,118.719858,12732
1459151707,87.132977,16809
1459151708,82.872031,18127
1459151709,87.588183,16643
1459151710,100.861139,14206
1459151711,107.664087,13038
1459151712,103.715412,16198
1459151713,89.183727,16886
1459151714,91.920829,16452
1459151715,93.360806,16036
1459151716,110.413381,13397
1459151717,92.476984,16327
1459151718,93.139665,16121
1459151719,88.139376,16951
1459151720,89.310036,16511
1459151721,90.275527,16300
1459151722,94.444670,15628
1459151723,91.875813,15649
1459151724,97.665046,15377
1459151725,119.860969,13638
1459151726,92.262616,15338
1459151727,87.168474,16910
1459151728,96.925763,16173
1459151729,96.176355,15924
1459151730,110.653998,13301
1459151731,90.678717,16547
1459151732,93.677681,15746
1459151733,96.055104,15174
1459151734,92.778678,16622
1459151735,105.058101,13871
1459151736,111.703841,14107
1459151737,99.365989,14085
1459151738,95.024708,16561
1459151739,111.441527,13267
1459151740,108.095360,14005
1459151741,91.324685,14714
1459151742,110.742049,14989
1459151743,106.011395,14199
1459151744,102.646299,13871
1459151745,88.236591,17512
1459151746,98.118762,15561
1459151747,97.020430,15071
1459151748,90.783142,16146
1459151749,97.731182,15698
1459151750,109.306565,14084
1459151751,103.102017,13576
1459151752,106.782821,14940
1459151753,86.434307,15009
1459151754,104.238319,14915
1459151755,131.195663,12528
1459151756,87.410412,14338
1459151757,90.889876,17363
1459151758,101.420016,16400
1459151759,117.485497,12853
1459151760,86.764873,16662
1459151761,92.400007,16568
1459151762,104.370772,13935
1459151763,94.642777,15640
1459151764,77.747613,19699
1459151765,124.285250,11293
1459151766,105.536588,15308
1459151767,85.336143,17500
1459151768,112.623943,12857
1459151769,106.945580,14502
1459151770,86.996635,15494
1459151771,106.980921,14984
1459151772,95.339212,13072
1459151773,92.233393,18973
1459151774,116.966271,13239
1459151775,88.450136,14411
1459151776,95.949918,17944
1459151777,113.003499,13241
1459151778,69.294166,17635
1459151779,105.496909,16673
1459151780,136.223549,11072
1459151781,78.648706,19140
1459151782,101.265724,13907
1459151783,89.202325,14122
1459151784,113.550776,15966
1459151785,123.307172,9335
1459151786,91.937376,18230
1459151787,121.068562,13767
1459151788,85.790309,17115
1459151789,108.360459,13503
1459151790,110.841419,13712
1459151791,101.619709,14952
1459151792,104.633601,11450
1459151793,89.413424,19817
1459151794,123.434291,12626
1459151795,79.361325,17695
1459151796,114.786205,13803
1459151797,67.832498,16818
1459151798,114.108796,16232
1459151799,108.155792,13913
1459151800,90.676312,16367
1459151801,109.357704,13959
1459151802,80.996052,18140
1459151803,110.293805,12375
1459151804,91.040377,17928
1459151805,111.379324,12506
1459151806,89.406874,18323
1459151807,115.302075,12216
1459151808,87.921706,16223
1459151809,106.763336,14683
1459151810,91.536973,14707
1459151811,127.073114,13541
1459151812,78.043226,16156
1459151813,116.531429,14946
1459151814,81.115663,15124
1459151815,135.757969,12875
1459151816,74.553786,17862
1459151817,109.758057,15418
1459151818,74.762052,15566
1459151819,113.610940,15591
1459151820,92.202848,15016
1459151821,110.566977,13173
1459151822,87.272633,18119
1459151823,118.104252,13092
1459151824,80.835336,17362
1459151825,123.400046,11727
1459151826,98.577985,17469
1459151827,127.916246,11140
1459151828,81.383422,17207
1459151829,149.052087,11149
1459151830,87.878696,16259
1459151831,101.064130,12377
1459151832,95.276630,17626
1459151833,101.637097,14389
1459151834,120.344252,13962
1459151835,91.805737,15977
1459151836,154.570280,8994
