2016-03-28 07:52:22.466097 I | etcdmain: etcd Version: 2.3.0+git
2016-03-28 07:54:20.253061 I | etcdserver: start to snapshot (applied: 122539, lastsnap: 112137)
2016-03-28 07:54:20.301394 I | etcdserver: saved snapshot at index 122539
2016-03-28 07:54:20.301684 I | etcdserver: compacted raft log at 117539
2016-03-28 07:54:20.811421 I | etcdserver: start to snapshot (applied: 132906, lastsnap: 122539)
2016-03-28 07:54:20.837393 I | etcdserver: saved snapshot at index 132906
2016-03-28 07:54:20.837618 I | etcdserver: compacted raft log at 127906
2016-03-28 07:54:21.467588 I | etcdserver: start to snapshot (applied: 142956, lastsnap: 132906)
2016-03-28 07:54:21.512448 I | etcdserver: saved snapshot at index 142956
2016-03-28 07:54:21.512667 I | etcdserver: compacted raft log at 137956
2016-03-28 07:54:22.102617 I | etcdserver: start to snapshot (applied: 153248, lastsnap: 142956)
2016-03-28 07:54:22.132799 I | etcdserver: saved snapshot at index 153248
2016-03-28 07:54:22.133063 I | etcdserver: compacted raft log at 148248
2016-03-28 07:54:22.523600 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000027fa.snap successfully
2016-03-28 07:54:22.523654 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000005022.snap successfully
2016-03-28 07:54:22.523691 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000078e1.snap successfully
2016-03-28 07:54:22.523724 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000000a06d.snap successfully
2016-03-28 07:54:22.523751 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000000c834.snap successfully
2016-03-28 07:54:22.523784 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000000efc0.snap successfully
2016-03-28 07:54:22.523812 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000011750.snap successfully
2016-03-28 07:54:22.523868 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000013ece.snap successfully
2016-03-28 07:54:22.523925 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001669e.snap successfully
2016-03-28 07:54:22.523970 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000018e43.snap successfully
2016-03-28 07:54:22.637914 I | etcdserver: start to snapshot (applied: 163310, lastsnap: 153248)
2016-03-28 07:54:22.669200 I | etcdserver: saved snapshot at index 163310
2016-03-28 07:54:22.669359 I | etcdserver: compacted raft log at 158310
2016-03-28 07:54:23.215486 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000001-000000000002a796.wal is created
2016-03-28 07:54:23.252124 I | etcdserver: start to snapshot (applied: 173573, lastsnap: 163310)
2016-03-28 07:54:23.296974 I | etcdserver: saved snapshot at index 173573
2016-03-28 07:54:23.315225 I | etcdserver: compacted raft log at 168573
2016-03-28 07:54:23.822389 I | etcdserver: start to snapshot (applied: 184024, lastsnap: 173573)
2016-03-28 07:54:23.867169 I | etcdserver: saved snapshot at index 184024
2016-03-28 07:54:23.867384 I | etcdserver: compacted raft log at 179024
2016-03-28 07:54:24.385841 I | etcdserver: start to snapshot (applied: 194025, lastsnap: 184024)
2016-03-28 07:54:24.410263 I | etcdserver: saved snapshot at index 194025
2016-03-28 07:54:24.410534 I | etcdserver: compacted raft log at 189025
2016-03-28 07:54:24.977549 I | etcdserver: start to snapshot (applied: 204086, lastsnap: 194025)
2016-03-28 07:54:25.002950 I | etcdserver: saved snapshot at index 204086
2016-03-28 07:54:25.003220 I | etcdserver: compacted raft log at 199086
2016-03-28 07:54:25.720465 I | etcdserver: start to snapshot (applied: 214320, lastsnap: 204086)
2016-03-28 07:54:25.756072 I | etcdserver: saved snapshot at index 214320
2016-03-28 07:54:25.756269 I | etcdserver: compacted raft log at 209320
2016-03-28 07:54:26.291644 I | etcdserver: start to snapshot (applied: 224554, lastsnap: 214320)
2016-03-28 07:54:26.336856 I | etcdserver: saved snapshot at index 224554
2016-03-28 07:54:26.337070 I | etcdserver: compacted raft log at 219554
2016-03-28 07:54:26.843407 I | etcdserver: start to snapshot (applied: 234922, lastsnap: 224554)
2016-03-28 07:54:26.875476 I | etcdserver: saved snapshot at index 234922
2016-03-28 07:54:26.875640 I | etcdserver: compacted raft log at 229922
2016-03-28 07:54:27.407931 I | etcdserver: start to snapshot (applied: 244965, lastsnap: 234922)
2016-03-28 07:54:27.447716 I | etcdserver: saved snapshot at index 244965
2016-03-28 07:54:27.447884 I | etcdserver: compacted raft log at 239965
2016-03-28 07:54:27.986241 I | etcdserver: start to snapshot (applied: 255322, lastsnap: 244965)
2016-03-28 07:54:28.013057 I | etcdserver: saved snapshot at index 255322
2016-03-28 07:54:28.013278 I | etcdserver: compacted raft log at 250322
2016-03-28 07:54:28.572159 I | etcdserver: start to snapshot (applied: 265586, lastsnap: 255322)
2016-03-28 07:54:28.602644 I | etcdserver: saved snapshot at index 265586
2016-03-28 07:54:28.602866 I | etcdserver: compacted raft log at 260586
2016-03-28 07:54:29.173416 I | etcdserver: start to snapshot (applied: 275672, lastsnap: 265586)
2016-03-28 07:54:29.201508 I | etcdserver: saved snapshot at index 275672
2016-03-28 07:54:29.201685 I | etcdserver: compacted raft log at 270672
2016-03-28 07:54:29.777037 I | etcdserver: start to snapshot (applied: 285732, lastsnap: 275672)
2016-03-28 07:54:29.803295 I | etcdserver: saved snapshot at index 285732
2016-03-28 07:54:29.803464 I | etcdserver: compacted raft log at 280732
2016-03-28 07:54:30.496507 I | etcdserver: start to snapshot (applied: 296043, lastsnap: 285732)
2016-03-28 07:54:30.536809 I | etcdserver: saved snapshot at index 296043
2016-03-28 07:54:30.537104 I | etcdserver: compacted raft log at 291043
2016-03-28 07:54:31.099038 I | etcdserver: start to snapshot (applied: 306185, lastsnap: 296043)
2016-03-28 07:54:31.134452 I | etcdserver: saved snapshot at index 306185
2016-03-28 07:54:31.134670 I | etcdserver: compacted raft log at 301185
2016-03-28 07:54:31.675120 I | etcdserver: start to snapshot (applied: 316190, lastsnap: 306185)
2016-03-28 07:54:31.699545 I | etcdserver: saved snapshot at index 316190
2016-03-28 07:54:31.699715 I | etcdserver: compacted raft log at 311190
2016-03-28 07:54:32.291777 I | etcdserver: start to snapshot (applied: 326403, lastsnap: 316190)
2016-03-28 07:54:32.331150 I | etcdserver: saved snapshot at index 326403
2016-03-28 07:54:32.331469 I | etcdserver: compacted raft log at 321403
2016-03-28 07:54:32.830424 I | etcdserver: start to snapshot (applied: 336410, lastsnap: 326403)
2016-03-28 07:54:32.876346 I | etcdserver: saved snapshot at index 336410
2016-03-28 07:54:32.876536 I | etcdserver: compacted raft log at 331410
2016-03-28 07:54:33.455775 I | etcdserver: start to snapshot (applied: 346488, lastsnap: 336410)
2016-03-28 07:54:33.458409 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000002-0000000000054e17.wal is created
2016-03-28 07:54:33.482909 I | etcdserver: saved snapshot at index 346488
2016-03-28 07:54:33.483088 I | etcdserver: compacted raft log at 341488
2016-03-28 07:54:34.027043 I | etcdserver: start to snapshot (applied: 356974, lastsnap: 346488)
2016-03-28 07:54:34.050863 I | etcdserver: saved snapshot at index 356974
2016-03-28 07:54:34.051016 I | etcdserver: compacted raft log at 351974
2016-03-28 07:54:34.830943 I | etcdserver: start to snapshot (applied: 367151, lastsnap: 356974)
2016-03-28 07:54:34.863808 I | etcdserver: saved snapshot at index 367151
2016-03-28 07:54:34.863979 I | etcdserver: compacted raft log at 362151
2016-03-28 07:54:35.382260 I | etcdserver: start to snapshot (applied: 377511, lastsnap: 367151)
2016-03-28 07:54:35.435995 I | etcdserver: saved snapshot at index 377511
2016-03-28 07:54:35.436221 I | etcdserver: compacted raft log at 372511
2016-03-28 07:54:36.017212 I | etcdserver: start to snapshot (applied: 387672, lastsnap: 377511)
2016-03-28 07:54:36.073174 I | etcdserver: saved snapshot at index 387672
2016-03-28 07:54:36.073396 I | etcdserver: compacted raft log at 382672
2016-03-28 07:54:36.623913 I | etcdserver: start to snapshot (applied: 397763, lastsnap: 387672)
2016-03-28 07:54:36.652417 I | etcdserver: saved snapshot at index 397763
2016-03-28 07:54:36.652732 I | etcdserver: compacted raft log at 392763
2016-03-28 07:54:37.222567 I | etcdserver: start to snapshot (applied: 408191, lastsnap: 397763)
2016-03-28 07:54:37.254779 I | etcdserver: saved snapshot at index 408191
2016-03-28 07:54:37.255080 I | etcdserver: compacted raft log at 403191
2016-03-28 07:54:37.780061 I | etcdserver: start to snapshot (applied: 418192, lastsnap: 408191)
2016-03-28 07:54:37.819410 I | etcdserver: saved snapshot at index 418192
2016-03-28 07:54:37.819570 I | etcdserver: compacted raft log at 413192
2016-03-28 07:54:38.369983 I | etcdserver: start to snapshot (applied: 428542, lastsnap: 418192)
2016-03-28 07:54:38.397027 I | etcdserver: saved snapshot at index 428542
2016-03-28 07:54:38.397218 I | etcdserver: compacted raft log at 423542
2016-03-28 07:54:39.103492 I | etcdserver: start to snapshot (applied: 438751, lastsnap: 428542)
2016-03-28 07:54:39.145931 I | etcdserver: saved snapshot at index 438751
2016-03-28 07:54:39.146122 I | etcdserver: compacted raft log at 433751
2016-03-28 07:54:39.713745 I | etcdserver: start to snapshot (applied: 448875, lastsnap: 438751)
2016-03-28 07:54:39.760908 I | etcdserver: saved snapshot at index 448875
2016-03-28 07:54:39.761177 I | etcdserver: compacted raft log at 443875
2016-03-28 07:54:40.367232 I | etcdserver: start to snapshot (applied: 458990, lastsnap: 448875)
2016-03-28 07:54:40.412049 I | etcdserver: saved snapshot at index 458990
2016-03-28 07:54:40.414718 I | etcdserver: compacted raft log at 453990
2016-03-28 07:54:41.006017 I | etcdserver: start to snapshot (applied: 469582, lastsnap: 458990)
2016-03-28 07:54:41.044597 I | etcdserver: saved snapshot at index 469582
2016-03-28 07:54:41.044838 I | etcdserver: compacted raft log at 464582
2016-03-28 07:54:41.659014 I | etcdserver: start to snapshot (applied: 480015, lastsnap: 469582)
2016-03-28 07:54:41.692179 I | etcdserver: saved snapshot at index 480015
2016-03-28 07:54:41.692343 I | etcdserver: compacted raft log at 475015
2016-03-28 07:54:42.183624 I | etcdserver: start to snapshot (applied: 490081, lastsnap: 480015)
2016-03-28 07:54:42.216913 I | etcdserver: saved snapshot at index 490081
2016-03-28 07:54:42.217107 I | etcdserver: compacted raft log at 485081
2016-03-28 07:54:42.810721 I | etcdserver: start to snapshot (applied: 500098, lastsnap: 490081)
2016-03-28 07:54:42.845492 I | etcdserver: saved snapshot at index 500098
2016-03-28 07:54:42.845687 I | etcdserver: compacted raft log at 495098
2016-03-28 07:54:43.325977 I | etcdserver: start to snapshot (applied: 510110, lastsnap: 500098)
2016-03-28 07:54:43.366989 I | etcdserver: saved snapshot at index 510110
2016-03-28 07:54:43.367189 I | etcdserver: compacted raft log at 505110
2016-03-28 07:54:44.110145 I | etcdserver: start to snapshot (applied: 520240, lastsnap: 510110)
2016-03-28 07:54:44.147185 I | etcdserver: saved snapshot at index 520240
2016-03-28 07:54:44.147368 I | etcdserver: compacted raft log at 515240
2016-03-28 07:54:44.178728 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000003-000000000007f5d9.wal is created
2016-03-28 07:54:44.725728 I | etcdserver: start to snapshot (applied: 530350, lastsnap: 520240)
2016-03-28 07:54:44.762660 I | etcdserver: saved snapshot at index 530350
2016-03-28 07:54:44.762811 I | etcdserver: compacted raft log at 525350
2016-03-28 07:54:45.372281 I | etcdserver: start to snapshot (applied: 540481, lastsnap: 530350)
2016-03-28 07:54:45.401043 I | etcdserver: saved snapshot at index 540481
2016-03-28 07:54:45.401218 I | etcdserver: compacted raft log at 535481
2016-03-28 07:54:45.953995 I | etcdserver: start to snapshot (applied: 550576, lastsnap: 540481)
2016-03-28 07:54:46.014681 I | etcdserver: saved snapshot at index 550576
2016-03-28 07:54:46.033125 I | etcdserver: compacted raft log at 545576
2016-03-28 07:54:46.622817 I | etcdserver: start to snapshot (applied: 560908, lastsnap: 550576)
2016-03-28 07:54:46.676844 I | etcdserver: saved snapshot at index 560908
2016-03-28 07:54:46.677141 I | etcdserver: compacted raft log at 555908
2016-03-28 07:54:47.201361 I | etcdserver: start to snapshot (applied: 571163, lastsnap: 560908)
2016-03-28 07:54:47.236357 I | etcdserver: saved snapshot at index 571163
2016-03-28 07:54:47.236540 I | etcdserver: compacted raft log at 566163
2016-03-28 07:54:47.896213 I | etcdserver: start to snapshot (applied: 581222, lastsnap: 571163)
2016-03-28 07:54:47.942271 I | etcdserver: saved snapshot at index 581222
2016-03-28 07:54:47.942438 I | etcdserver: compacted raft log at 576222
2016-03-28 07:54:48.647336 I | etcdserver: start to snapshot (applied: 591323, lastsnap: 581222)
2016-03-28 07:54:48.689320 I | etcdserver: saved snapshot at index 591323
2016-03-28 07:54:48.689591 I | etcdserver: compacted raft log at 586323
2016-03-28 07:54:49.289019 I | etcdserver: start to snapshot (applied: 601982, lastsnap: 591323)
2016-03-28 07:54:49.331854 I | etcdserver: saved snapshot at index 601982
2016-03-28 07:54:49.332061 I | etcdserver: compacted raft log at 596982
2016-03-28 07:54:49.857663 I | etcdserver: start to snapshot (applied: 612127, lastsnap: 601982)
2016-03-28 07:54:49.883859 I | etcdserver: saved snapshot at index 612127
2016-03-28 07:54:49.884162 I | etcdserver: compacted raft log at 607127
2016-03-28 07:54:50.409996 I | etcdserver: start to snapshot (applied: 622457, lastsnap: 612127)
2016-03-28 07:54:50.433391 I | etcdserver: saved snapshot at index 622457
2016-03-28 07:54:50.433528 I | etcdserver: compacted raft log at 617457
2016-03-28 07:54:51.095777 I | etcdserver: start to snapshot (applied: 632554, lastsnap: 622457)
2016-03-28 07:54:51.206739 I | etcdserver: saved snapshot at index 632554
2016-03-28 07:54:51.213568 I | etcdserver: compacted raft log at 627554
2016-03-28 07:54:51.819140 I | etcdserver: start to snapshot (applied: 642983, lastsnap: 632554)
2016-03-28 07:54:51.854315 I | etcdserver: saved snapshot at index 642983
2016-03-28 07:54:51.854562 I | etcdserver: compacted raft log at 637983
2016-03-28 07:54:52.476574 I | etcdserver: start to snapshot (applied: 653446, lastsnap: 642983)
2016-03-28 07:54:52.520185 I | etcdserver: saved snapshot at index 653446
2016-03-28 07:54:52.520384 I | etcdserver: compacted raft log at 648446
2016-03-28 07:54:52.524269 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001b609.snap successfully
2016-03-28 07:54:52.524324 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001deab.snap successfully
2016-03-28 07:54:52.524371 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002072a.snap successfully
2016-03-28 07:54:52.524413 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000022e6c.snap successfully
2016-03-28 07:54:52.524452 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000256a0.snap successfully
2016-03-28 07:54:52.524489 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000027dee.snap successfully
2016-03-28 07:54:52.524519 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002a605.snap successfully
2016-03-28 07:54:52.524553 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002ced8.snap successfully
2016-03-28 07:54:52.524579 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002f5e9.snap successfully
2016-03-28 07:54:52.524604 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000031d36.snap successfully
2016-03-28 07:54:52.524628 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000034530.snap successfully
2016-03-28 07:54:52.524655 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000036d2a.snap successfully
2016-03-28 07:54:52.524679 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000395aa.snap successfully
2016-03-28 07:54:52.524702 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003bce5.snap successfully
2016-03-28 07:54:52.524726 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003e55a.snap successfully
2016-03-28 07:54:52.524750 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000040d72.snap successfully
2016-03-28 07:54:52.524777 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000434d8.snap successfully
2016-03-28 07:54:52.524802 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000045c24.snap successfully
2016-03-28 07:54:52.524842 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004846b.snap successfully
2016-03-28 07:54:52.524870 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004ac09.snap successfully
2016-03-28 07:54:52.524894 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004d31e.snap successfully
2016-03-28 07:54:52.524918 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004fb03.snap successfully
2016-03-28 07:54:52.524942 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005221a.snap successfully
2016-03-28 07:54:52.524968 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000054978.snap successfully
2016-03-28 07:54:52.524993 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005726e.snap successfully
2016-03-28 07:54:52.525017 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000059a2f.snap successfully
2016-03-28 07:54:52.525041 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005c2a7.snap successfully
2016-03-28 07:54:52.525065 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005ea58.snap successfully
2016-03-28 07:54:52.525089 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000611c3.snap successfully
2016-03-28 07:54:52.525127 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000063a7f.snap successfully
2016-03-28 07:54:52.525152 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000066190.snap successfully
2016-03-28 07:54:52.525185 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000689fe.snap successfully
2016-03-28 07:54:52.525208 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000006b1df.snap successfully
2016-03-28 07:54:52.525232 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000006d96b.snap successfully
2016-03-28 07:54:52.525256 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000700ee.snap successfully
2016-03-28 07:54:52.525279 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000072a4e.snap successfully
2016-03-28 07:54:52.525302 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007530f.snap successfully
2016-03-28 07:54:52.525326 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000077a61.snap successfully
2016-03-28 07:54:52.525352 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007a182.snap successfully
2016-03-28 07:54:52.525376 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007c89e.snap successfully
2016-03-28 07:54:52.525400 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007f030.snap successfully
2016-03-28 07:54:52.525424 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000817ae.snap successfully
2016-03-28 07:54:52.525451 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000083f41.snap successfully
2016-03-28 07:54:52.525475 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000866b0.snap successfully
2016-03-28 07:54:52.525498 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000088f0c.snap successfully
2016-03-28 07:54:52.525522 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000008b71b.snap successfully
2016-03-28 07:54:52.525552 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000008de66.snap successfully
2016-03-28 07:54:52.525577 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000905db.snap successfully
2016-03-28 07:54:52.525602 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000092f7e.snap successfully
2016-03-28 07:54:53.156942 I | etcdserver: start to snapshot (applied: 664108, lastsnap: 653446)
2016-03-28 07:54:53.195303 I | etcdserver: saved snapshot at index 664108
2016-03-28 07:54:53.195657 I | etcdserver: compacted raft log at 659108
2016-03-28 07:54:53.813821 I | etcdserver: start to snapshot (applied: 674875, lastsnap: 664108)
2016-03-28 07:54:53.863539 I | etcdserver: saved snapshot at index 674875
2016-03-28 07:54:53.863697 I | etcdserver: compacted raft log at 669875
2016-03-28 07:54:54.457442 I | etcdserver: start to snapshot (applied: 685349, lastsnap: 674875)
2016-03-28 07:54:54.485036 I | etcdserver: saved snapshot at index 685349
2016-03-28 07:54:54.485243 I | etcdserver: compacted raft log at 680349
