2016-04-16 16:59:00.131476 I | etcdmain: etcd Version: 2.3.0+git
2016-04-16 16:59:02.041748 I | raft: 20722e46d7802cab [logterm: 1, index: 3, vote: 20722e46d7802cab] rejected vote from 2087a91b2ccc6d93 [logterm: 1, index: 3] at term 2
2016-04-16 16:59:02.154619 I | rafthttp: the connection with 21d3c625100d5241 became active
2016-04-16 16:59:02.540840 I | raft: 20722e46d7802cab is starting a new election at term 2
2016-04-16 16:59:02.540928 I | raft: 20722e46d7802cab became candidate at term 3
2016-04-16 16:59:02.540937 I | raft: 20722e46d7802cab received vote from 20722e46d7802cab at term 3
2016-04-16 16:59:02.540948 I | raft: 20722e46d7802cab [logterm: 1, index: 3] sent vote request to 21d3c625100d5241 at term 3
2016-04-16 16:59:02.540960 I | raft: 20722e46d7802cab [logterm: 1, index: 3] sent vote request to 2087a91b2ccc6d93 at term 3
2016-04-16 16:59:02.545376 I | raft: 20722e46d7802cab received vote from 21d3c625100d5241 at term 3
2016-04-16 16:59:02.545396 I | raft: 20722e46d7802cab [quorum:2] has received 2 votes and 0 vote rejections
2016-04-16 16:59:02.545455 I | raft: 20722e46d7802cab became leader at term 3
2016-04-16 16:59:02.545473 I | raft: raft.node: 20722e46d7802cab elected leader 20722e46d7802cab at term 3
2016-04-16 16:59:02.549151 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.20:2379]} to cluster 4ce5e214d26bfb9e
2016-04-16 16:59:02.549774 I | etcdserver: setting up the initial cluster version to 2.3
2016-04-16 16:59:02.551044 N | membership: set the initial cluster version to 2.3
2016-04-16 16:59:02.655263 I | v2http: enabled capabilities for version 2.3.0
2016-04-16 16:59:08.472896 I | etcdserver: start to snapshot (applied: 10391, lastsnap: 0)
2016-04-16 16:59:08.487655 I | etcdserver: saved snapshot at index 10391
2016-04-16 16:59:08.487981 I | etcdserver: compacted raft log at 5391
2016-04-16 16:59:08.751402 I | etcdserver: start to snapshot (applied: 20722, lastsnap: 10391)
2016-04-16 16:59:08.762559 I | etcdserver: saved snapshot at index 20722
2016-04-16 16:59:08.766091 I | etcdserver: compacted raft log at 15722
2016-04-16 16:59:09.035206 I | etcdserver: start to snapshot (applied: 31005, lastsnap: 20722)
2016-04-16 16:59:09.046699 I | etcdserver: saved snapshot at index 31005
2016-04-16 16:59:09.047011 I | etcdserver: compacted raft log at 26005
2016-04-16 16:59:09.334351 I | etcdserver: start to snapshot (applied: 41060, lastsnap: 31005)
2016-04-16 16:59:09.345576 I | etcdserver: saved snapshot at index 41060
2016-04-16 16:59:09.345762 I | etcdserver: compacted raft log at 36060
2016-04-16 16:59:09.640085 I | etcdserver: start to snapshot (applied: 51229, lastsnap: 41060)
2016-04-16 16:59:09.649043 I | etcdserver: saved snapshot at index 51229
2016-04-16 16:59:09.649385 I | etcdserver: compacted raft log at 46229
2016-04-16 16:59:09.953520 I | etcdserver: start to snapshot (applied: 61281, lastsnap: 51229)
2016-04-16 16:59:09.961696 I | etcdserver: saved snapshot at index 61281
2016-04-16 16:59:09.962071 I | etcdserver: compacted raft log at 56281
2016-04-16 16:59:10.281009 I | etcdserver: start to snapshot (applied: 71294, lastsnap: 61281)
2016-04-16 16:59:10.286286 I | etcdserver: saved snapshot at index 71294
2016-04-16 16:59:10.286474 I | etcdserver: compacted raft log at 66294
2016-04-16 16:59:10.619029 I | etcdserver: start to snapshot (applied: 81308, lastsnap: 71294)
2016-04-16 16:59:10.625112 I | etcdserver: saved snapshot at index 81308
2016-04-16 16:59:10.625306 I | etcdserver: compacted raft log at 76308
2016-04-16 16:59:10.977685 I | etcdserver: start to snapshot (applied: 91639, lastsnap: 81308)
2016-04-16 16:59:10.989768 I | etcdserver: saved snapshot at index 91639
2016-04-16 16:59:10.990143 I | etcdserver: compacted raft log at 86639
2016-04-16 16:59:11.338508 I | etcdserver: start to snapshot (applied: 101679, lastsnap: 91639)
2016-04-16 16:59:11.344818 I | etcdserver: saved snapshot at index 101679
2016-04-16 16:59:11.344991 I | etcdserver: compacted raft log at 96679
2016-04-16 16:59:11.686278 I | etcdserver: start to snapshot (applied: 111909, lastsnap: 101679)
2016-04-16 16:59:11.695431 I | etcdserver: saved snapshot at index 111909
2016-04-16 16:59:11.695594 I | etcdserver: compacted raft log at 106909
2016-04-16 16:59:12.058886 I | etcdserver: start to snapshot (applied: 122349, lastsnap: 111909)
2016-04-16 16:59:12.070039 I | etcdserver: saved snapshot at index 122349
2016-04-16 16:59:12.070284 I | etcdserver: compacted raft log at 117349
2016-04-16 16:59:12.421477 I | etcdserver: start to snapshot (applied: 132490, lastsnap: 122349)
2016-04-16 16:59:12.429349 I | etcdserver: saved snapshot at index 132490
2016-04-16 16:59:12.429595 I | etcdserver: compacted raft log at 127490
2016-04-16 16:59:12.795248 I | etcdserver: start to snapshot (applied: 142689, lastsnap: 132490)
2016-04-16 16:59:12.803745 I | etcdserver: saved snapshot at index 142689
2016-04-16 16:59:12.803948 I | etcdserver: compacted raft log at 137689
2016-04-16 16:59:13.145525 I | etcdserver: start to snapshot (applied: 152779, lastsnap: 142689)
2016-04-16 16:59:13.174058 I | etcdserver: saved snapshot at index 152779
2016-04-16 16:59:13.174315 I | etcdserver: compacted raft log at 147779
2016-04-16 16:59:13.490900 I | etcdserver: start to snapshot (applied: 162931, lastsnap: 152779)
2016-04-16 16:59:13.500104 I | etcdserver: saved snapshot at index 162931
2016-04-16 16:59:13.500290 I | etcdserver: compacted raft log at 157931
2016-04-16 16:59:13.893241 I | etcdserver: start to snapshot (applied: 173028, lastsnap: 162931)
2016-04-16 16:59:13.901987 I | etcdserver: saved snapshot at index 173028
2016-04-16 16:59:13.902160 I | etcdserver: compacted raft log at 168028
2016-04-16 16:59:14.273032 I | etcdserver: start to snapshot (applied: 183186, lastsnap: 173028)
2016-04-16 16:59:14.287129 I | etcdserver: saved snapshot at index 183186
2016-04-16 16:59:14.287305 I | etcdserver: compacted raft log at 178186
2016-04-16 16:59:14.657600 I | etcdserver: start to snapshot (applied: 193195, lastsnap: 183186)
2016-04-16 16:59:14.669756 I | etcdserver: saved snapshot at index 193195
2016-04-16 16:59:14.669950 I | etcdserver: compacted raft log at 188195
2016-04-16 16:59:15.008973 I | etcdserver: start to snapshot (applied: 203326, lastsnap: 193195)
2016-04-16 16:59:15.022030 I | etcdserver: saved snapshot at index 203326
2016-04-16 16:59:15.022554 I | etcdserver: compacted raft log at 198326
2016-04-16 16:59:15.053272 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-0000000000032156.wal is created
2016-04-16 16:59:15.410899 I | etcdserver: start to snapshot (applied: 213407, lastsnap: 203326)
2016-04-16 16:59:15.420936 I | etcdserver: saved snapshot at index 213407
2016-04-16 16:59:15.421125 I | etcdserver: compacted raft log at 208407
2016-04-16 16:59:15.783415 I | etcdserver: start to snapshot (applied: 223514, lastsnap: 213407)
2016-04-16 16:59:15.791153 I | etcdserver: saved snapshot at index 223514
2016-04-16 16:59:15.791789 I | etcdserver: compacted raft log at 218514
2016-04-16 16:59:16.174706 I | etcdserver: start to snapshot (applied: 233553, lastsnap: 223514)
2016-04-16 16:59:16.186363 I | etcdserver: saved snapshot at index 233553
2016-04-16 16:59:16.186591 I | etcdserver: compacted raft log at 228553
2016-04-16 16:59:16.530035 I | etcdserver: start to snapshot (applied: 243564, lastsnap: 233553)
2016-04-16 16:59:16.539244 I | etcdserver: saved snapshot at index 243564
2016-04-16 16:59:16.539401 I | etcdserver: compacted raft log at 238564
2016-04-16 16:59:16.896217 I | etcdserver: start to snapshot (applied: 253597, lastsnap: 243564)
2016-04-16 16:59:16.907123 I | etcdserver: saved snapshot at index 253597
2016-04-16 16:59:16.907516 I | etcdserver: compacted raft log at 248597
2016-04-16 16:59:17.281936 I | etcdserver: start to snapshot (applied: 263810, lastsnap: 253597)
2016-04-16 16:59:17.295499 I | etcdserver: saved snapshot at index 263810
2016-04-16 16:59:17.295678 I | etcdserver: compacted raft log at 258810
2016-04-16 16:59:17.645492 I | etcdserver: start to snapshot (applied: 273982, lastsnap: 263810)
2016-04-16 16:59:17.688211 I | etcdserver: saved snapshot at index 273982
2016-04-16 16:59:17.688408 I | etcdserver: compacted raft log at 268982
2016-04-16 16:59:18.016759 I | etcdserver: start to snapshot (applied: 284252, lastsnap: 273982)
2016-04-16 16:59:18.024668 I | etcdserver: saved snapshot at index 284252
2016-04-16 16:59:18.025009 I | etcdserver: compacted raft log at 279252
2016-04-16 16:59:18.402864 I | etcdserver: start to snapshot (applied: 294279, lastsnap: 284252)
2016-04-16 16:59:18.411178 I | etcdserver: saved snapshot at index 294279
2016-04-16 16:59:18.411750 I | etcdserver: compacted raft log at 289279
2016-04-16 16:59:18.748490 I | etcdserver: start to snapshot (applied: 304342, lastsnap: 294279)
2016-04-16 16:59:18.759913 I | etcdserver: saved snapshot at index 304342
2016-04-16 16:59:18.760117 I | etcdserver: compacted raft log at 299342
2016-04-16 16:59:19.167150 I | etcdserver: start to snapshot (applied: 314455, lastsnap: 304342)
2016-04-16 16:59:19.176087 I | etcdserver: saved snapshot at index 314455
2016-04-16 16:59:19.176317 I | etcdserver: compacted raft log at 309455
2016-04-16 16:59:19.524591 I | etcdserver: start to snapshot (applied: 324604, lastsnap: 314455)
2016-04-16 16:59:19.532846 I | etcdserver: saved snapshot at index 324604
2016-04-16 16:59:19.533027 I | etcdserver: compacted raft log at 319604
2016-04-16 16:59:19.906998 I | etcdserver: start to snapshot (applied: 334701, lastsnap: 324604)
2016-04-16 16:59:19.915892 I | etcdserver: saved snapshot at index 334701
2016-04-16 16:59:19.916098 I | etcdserver: compacted raft log at 329701
2016-04-16 16:59:20.353507 I | etcdserver: start to snapshot (applied: 344897, lastsnap: 334701)
2016-04-16 16:59:20.361058 I | etcdserver: saved snapshot at index 344897
2016-04-16 16:59:20.361248 I | etcdserver: compacted raft log at 339897
2016-04-16 16:59:20.733242 I | etcdserver: start to snapshot (applied: 355016, lastsnap: 344897)
2016-04-16 16:59:20.744755 I | etcdserver: saved snapshot at index 355016
2016-04-16 16:59:20.744953 I | etcdserver: compacted raft log at 350016
2016-04-16 16:59:21.109736 I | etcdserver: start to snapshot (applied: 365057, lastsnap: 355016)
2016-04-16 16:59:21.125737 I | etcdserver: saved snapshot at index 365057
2016-04-16 16:59:21.125912 I | etcdserver: compacted raft log at 360057
2016-04-16 16:59:21.496493 I | etcdserver: start to snapshot (applied: 375281, lastsnap: 365057)
2016-04-16 16:59:21.510248 I | etcdserver: saved snapshot at index 375281
2016-04-16 16:59:21.510473 I | etcdserver: compacted raft log at 370281
2016-04-16 16:59:21.881101 I | etcdserver: start to snapshot (applied: 385439, lastsnap: 375281)
2016-04-16 16:59:21.933801 I | etcdserver: saved snapshot at index 385439
2016-04-16 16:59:21.937956 I | etcdserver: compacted raft log at 380439
2016-04-16 16:59:22.297175 I | etcdserver: start to snapshot (applied: 395569, lastsnap: 385439)
2016-04-16 16:59:22.307771 I | etcdserver: saved snapshot at index 395569
2016-04-16 16:59:22.307921 I | etcdserver: compacted raft log at 390569
2016-04-16 16:59:22.687620 I | etcdserver: start to snapshot (applied: 405662, lastsnap: 395569)
2016-04-16 16:59:22.696668 I | etcdserver: saved snapshot at index 405662
2016-04-16 16:59:22.696830 I | etcdserver: compacted raft log at 400662
2016-04-16 16:59:22.797245 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000064366.wal is created
2016-04-16 16:59:23.061955 I | etcdserver: start to snapshot (applied: 415673, lastsnap: 405662)
2016-04-16 16:59:23.077515 I | etcdserver: saved snapshot at index 415673
2016-04-16 16:59:23.078295 I | etcdserver: compacted raft log at 410673
2016-04-16 16:59:23.445730 I | etcdserver: start to snapshot (applied: 425729, lastsnap: 415673)
2016-04-16 16:59:23.454974 I | etcdserver: saved snapshot at index 425729
2016-04-16 16:59:23.455179 I | etcdserver: compacted raft log at 420729
2016-04-16 16:59:23.776809 I | etcdserver: start to snapshot (applied: 435763, lastsnap: 425729)
2016-04-16 16:59:23.785268 I | etcdserver: saved snapshot at index 435763
2016-04-16 16:59:23.785448 I | etcdserver: compacted raft log at 430763
2016-04-16 16:59:24.161678 I | etcdserver: start to snapshot (applied: 445842, lastsnap: 435763)
2016-04-16 16:59:24.174386 I | etcdserver: saved snapshot at index 445842
2016-04-16 16:59:24.174562 I | etcdserver: compacted raft log at 440842
2016-04-16 16:59:24.545629 I | etcdserver: start to snapshot (applied: 455869, lastsnap: 445842)
2016-04-16 16:59:24.563396 I | etcdserver: saved snapshot at index 455869
2016-04-16 16:59:24.564094 I | etcdserver: compacted raft log at 450869
2016-04-16 16:59:24.935868 I | etcdserver: start to snapshot (applied: 466010, lastsnap: 455869)
2016-04-16 16:59:24.950358 I | etcdserver: saved snapshot at index 466010
2016-04-16 16:59:24.950544 I | etcdserver: compacted raft log at 461010
2016-04-16 16:59:25.328681 I | etcdserver: start to snapshot (applied: 476016, lastsnap: 466010)
2016-04-16 16:59:25.339534 I | etcdserver: saved snapshot at index 476016
2016-04-16 16:59:25.339710 I | etcdserver: compacted raft log at 471016
2016-04-16 16:59:25.728332 I | etcdserver: start to snapshot (applied: 486149, lastsnap: 476016)
2016-04-16 16:59:25.740874 I | etcdserver: saved snapshot at index 486149
2016-04-16 16:59:25.741224 I | etcdserver: compacted raft log at 481149
2016-04-16 16:59:26.075617 I | etcdserver: start to snapshot (applied: 496249, lastsnap: 486149)
2016-04-16 16:59:26.090089 I | etcdserver: saved snapshot at index 496249
2016-04-16 16:59:26.090423 I | etcdserver: compacted raft log at 491249
2016-04-16 16:59:26.472748 I | etcdserver: start to snapshot (applied: 506319, lastsnap: 496249)
2016-04-16 16:59:26.486275 I | etcdserver: saved snapshot at index 506319
2016-04-16 16:59:26.486536 I | etcdserver: compacted raft log at 501319
2016-04-16 16:59:26.885651 I | etcdserver: start to snapshot (applied: 516593, lastsnap: 506319)
2016-04-16 16:59:26.898034 I | etcdserver: saved snapshot at index 516593
2016-04-16 16:59:26.898277 I | etcdserver: compacted raft log at 511593
2016-04-16 16:59:27.277309 I | etcdserver: start to snapshot (applied: 526659, lastsnap: 516593)
2016-04-16 16:59:27.298903 I | etcdserver: saved snapshot at index 526659
2016-04-16 16:59:27.302508 I | etcdserver: compacted raft log at 521659
2016-04-16 16:59:27.614366 I | etcdserver: start to snapshot (applied: 536721, lastsnap: 526659)
2016-04-16 16:59:27.630961 I | etcdserver: saved snapshot at index 536721
2016-04-16 16:59:27.631140 I | etcdserver: compacted raft log at 531721
2016-04-16 16:59:28.028532 I | etcdserver: start to snapshot (applied: 546819, lastsnap: 536721)
2016-04-16 16:59:28.044124 I | etcdserver: saved snapshot at index 546819
2016-04-16 16:59:28.044349 I | etcdserver: compacted raft log at 541819
2016-04-16 16:59:28.393760 I | etcdserver: start to snapshot (applied: 556841, lastsnap: 546819)
2016-04-16 16:59:28.406021 I | etcdserver: saved snapshot at index 556841
2016-04-16 16:59:28.406226 I | etcdserver: compacted raft log at 551841
2016-04-16 16:59:28.786773 I | etcdserver: start to snapshot (applied: 566935, lastsnap: 556841)
2016-04-16 16:59:28.796501 I | etcdserver: saved snapshot at index 566935
2016-04-16 16:59:28.796813 I | etcdserver: compacted raft log at 561935
2016-04-16 16:59:29.112340 I | etcdserver: start to snapshot (applied: 577022, lastsnap: 566935)
2016-04-16 16:59:29.161235 I | etcdserver: saved snapshot at index 577022
2016-04-16 16:59:29.179387 I | etcdserver: compacted raft log at 572022
2016-04-16 16:59:29.534297 I | etcdserver: start to snapshot (applied: 587118, lastsnap: 577022)
2016-04-16 16:59:29.540967 I | etcdserver: saved snapshot at index 587118
2016-04-16 16:59:29.541134 I | etcdserver: compacted raft log at 582118
2016-04-16 16:59:29.957772 I | etcdserver: start to snapshot (applied: 597195, lastsnap: 587118)
2016-04-16 16:59:29.966603 I | etcdserver: saved snapshot at index 597195
2016-04-16 16:59:29.967662 I | etcdserver: compacted raft log at 592195
2016-04-16 16:59:30.193827 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002897.snap successfully
2016-04-16 16:59:30.193911 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000050f2.snap successfully
2016-04-16 16:59:30.193966 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000791d.snap successfully
2016-04-16 16:59:30.194022 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000a064.snap successfully
2016-04-16 16:59:30.194072 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c81d.snap successfully
2016-04-16 16:59:30.194119 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ef61.snap successfully
2016-04-16 16:59:30.194164 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001167e.snap successfully
2016-04-16 16:59:30.194211 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013d9c.snap successfully
2016-04-16 16:59:30.194257 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000165f7.snap successfully
2016-04-16 16:59:30.194314 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018d2f.snap successfully
2016-04-16 16:59:30.194360 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b525.snap successfully
2016-04-16 16:59:30.194406 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001dded.snap successfully
2016-04-16 16:59:30.194451 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002058a.snap successfully
2016-04-16 16:59:30.194505 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000022d61.snap successfully
2016-04-16 16:59:30.194556 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000254cb.snap successfully
2016-04-16 16:59:30.194606 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000027c73.snap successfully
2016-04-16 16:59:30.194652 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002a3e4.snap successfully
2016-04-16 16:59:30.194697 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002cb92.snap successfully
2016-04-16 16:59:30.194754 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002f2ab.snap successfully
2016-04-16 16:59:30.194809 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000031a3e.snap successfully
2016-04-16 16:59:30.194856 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003419f.snap successfully
2016-04-16 16:59:30.194903 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003691a.snap successfully
2016-04-16 16:59:30.194947 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000039051.snap successfully
2016-04-16 16:59:30.195002 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b76c.snap successfully
2016-04-16 16:59:30.195056 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003de9d.snap successfully
2016-04-16 16:59:30.195111 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000040682.snap successfully
2016-04-16 16:59:30.195163 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000042e3e.snap successfully
2016-04-16 16:59:30.195209 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004565c.snap successfully
2016-04-16 16:59:30.195270 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000047d87.snap successfully
2016-04-16 16:59:30.195318 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a4d6.snap successfully
2016-04-16 16:59:30.195363 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004cc57.snap successfully
2016-04-16 16:59:30.195409 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004f3fc.snap successfully
2016-04-16 16:59:30.195456 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000051b6d.snap successfully
2016-04-16 16:59:30.195501 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000054341.snap successfully
2016-04-16 16:59:30.195561 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000056ac8.snap successfully
2016-04-16 16:59:30.196512 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000059201.snap successfully
2016-04-16 16:59:30.196565 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005b9f1.snap successfully
2016-04-16 16:59:30.196610 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005e19f.snap successfully
2016-04-16 16:59:30.196656 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000060931.snap successfully
2016-04-16 16:59:30.196708 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006309e.snap successfully
2016-04-16 16:59:30.196764 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000657b9.snap successfully
2016-04-16 16:59:30.196820 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000067f01.snap successfully
2016-04-16 16:59:30.196866 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006a633.snap successfully
2016-04-16 16:59:30.196913 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006cd92.snap successfully
2016-04-16 16:59:30.196962 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006f4bd.snap successfully
2016-04-16 16:59:30.197007 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000071c5a.snap successfully
2016-04-16 16:59:30.197050 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000074370.snap successfully
2016-04-16 16:59:30.197096 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000076b05.snap successfully
2016-04-16 16:59:30.197149 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000079279.snap successfully
2016-04-16 16:59:30.197201 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007b9cf.snap successfully
2016-04-16 16:59:30.197246 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007e1f1.snap successfully
2016-04-16 16:59:30.197305 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000080943.snap successfully
2016-04-16 16:59:30.197350 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000083091.snap successfully
2016-04-16 16:59:30.197394 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000085803.snap successfully
2016-04-16 16:59:30.309237 I | etcdserver: start to snapshot (applied: 607221, lastsnap: 597195)
2016-04-16 16:59:30.319224 I | etcdserver: saved snapshot at index 607221
2016-04-16 16:59:30.319398 I | etcdserver: compacted raft log at 602221
2016-04-16 16:59:30.602982 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-0000000000096455.wal is created
2016-04-16 16:59:30.758015 I | etcdserver: start to snapshot (applied: 617314, lastsnap: 607221)
2016-04-16 16:59:30.764332 I | etcdserver: saved snapshot at index 617314
2016-04-16 16:59:30.764781 I | etcdserver: compacted raft log at 612314
2016-04-16 16:59:31.100826 I | etcdserver: start to snapshot (applied: 627423, lastsnap: 617314)
2016-04-16 16:59:31.113135 I | etcdserver: saved snapshot at index 627423
2016-04-16 16:59:31.113389 I | etcdserver: compacted raft log at 622423
2016-04-16 16:59:31.455385 I | etcdserver: start to snapshot (applied: 637482, lastsnap: 627423)
2016-04-16 16:59:31.467511 I | etcdserver: saved snapshot at index 637482
2016-04-16 16:59:31.467829 I | etcdserver: compacted raft log at 632482
2016-04-16 16:59:31.867095 I | etcdserver: start to snapshot (applied: 647512, lastsnap: 637482)
2016-04-16 16:59:31.875419 I | etcdserver: saved snapshot at index 647512
2016-04-16 16:59:31.875616 I | etcdserver: compacted raft log at 642512
2016-04-16 16:59:32.218638 I | etcdserver: start to snapshot (applied: 657553, lastsnap: 647512)
2016-04-16 16:59:32.226821 I | etcdserver: saved snapshot at index 657553
