unix_ts,avg_latency_ms,throughput
1460825946,27.777665,6974
1460825947,27.798435,35316
1460825948,33.083603,29655
1460825949,33.610645,29491
1460825950,34.798723,28823
1460825951,34.142057,28891
1460825952,35.421337,27871
1460825953,36.105365,27491
1460825954,38.415635,25768
1460825955,36.760611,27464
1460825956,39.561899,24932
1460825957,38.410923,25908
1460825958,41.093239,23743
1460825959,37.080478,26901
1460825960,37.459360,26615
1460825961,36.720280,26328
1460825962,36.877166,27362
1460825963,38.516999,25561
1460825964,42.445388,23260
1460825965,38.377479,26228
1460825966,38.960092,24351
1460825967,41.841432,24732
1460825968,34.340394,28644
1460825969,38.385568,25408
1460825970,39.024755,24881
1460825971,38.218427,27175
1460825972,37.815272,26019
1460825973,37.745278,26070
1460825974,40.624025,24767
1460825975,36.432512,27096
1460825976,38.817402,25287
1460825977,40.820014,24937
1460825978,38.442566,25683
1460825979,41.906911,23974
1460825980,37.660859,26083
1460825981,35.989185,27224
1460825982,41.295199,24171
1460825983,39.165757,24635
1460825984,36.758846,28296
1460825985,38.363456,25963
1460825986,35.532367,27300
1460825987,39.593830,24385
1460825988,37.272607,28027
1460825989,34.568429,28260
1460825990,40.452339,25126
1460825991,35.229144,28083
1460825992,37.448520,26339
1460825993,35.709975,27883
1460825994,37.745288,25954
1460825995,37.515754,25354
1460825996,37.549468,26394
1460825997,37.402506,26891
1460825998,36.446541,26516
1460825999,36.923661,27862
1460826000,37.684033,26876
1460826001,39.320957,25174
1460826002,37.965472,27207
1460826003,43.217268,22927
1460826004,35.132478,27522
1460826005,38.589985,25939
1460826006,41.622483,23699
1460826007,37.326421,26947
1460826008,41.898300,24041
1460826009,39.801931,23802
1460826010,42.077263,24738
1460826011,41.706671,22749
1460826012,47.209476,22217
1460826013,32.559859,29440
1460826014,46.258960,20036
1460826015,48.868879,22350
1460826016,41.885362,23928
1460826017,43.554118,20484
1460826018,51.373787,21367
1460826019,40.025842,24809
1460826020,40.949078,22746
1460826021,48.598594,21538
1460826022,45.762921,19482
1460826023,36.557460,30126
1460826024,25.773767,5504
