2016-04-16 16:59:36.966744 I | etcdmain: etcd Version: 2.3.0+git
2016-04-16 16:59:36.966820 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-04-16 16:59:36.966831 I | etcdmain: Go Version: devel +26ecb42 Sat Apr 16 15:31:33 2016 +0000
2016-04-16 16:59:36.966836 I | etcdmain: Go OS/Arch: linux/amd64
2016-04-16 16:59:36.966851 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-04-16 16:59:36.966935 I | etcdmain: listening for peers on http://10.240.0.26:2380
2016-04-16 16:59:36.966962 I | etcdmain: listening for client requests on 10.240.0.26:2379
2016-04-16 16:59:36.971780 I | etcdserver: name = etcd-3
2016-04-16 16:59:36.971805 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-04-16 16:59:36.971813 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-04-16 16:59:36.971818 I | etcdserver: heartbeat = 100ms
2016-04-16 16:59:36.971823 I | etcdserver: election = 1000ms
2016-04-16 16:59:36.971828 I | etcdserver: snapshot count = 10000
2016-04-16 16:59:36.971838 I | etcdserver: advertise client URLs = http://10.240.0.26:2379
2016-04-16 16:59:36.971844 I | etcdserver: initial advertise peer URLs = http://10.240.0.26:2380
2016-04-16 16:59:36.971857 I | etcdserver: initial cluster = etcd-1=http://10.240.0.24:2380,etcd-2=http://10.240.0.25:2380,etcd-3=http://10.240.0.26:2380
2016-04-16 16:59:36.974165 I | etcdserver: starting member 420a9eb91bb9fcb8 in cluster e251a4022989395b
2016-04-16 16:59:36.974205 I | raft: 420a9eb91bb9fcb8 became follower at term 0
2016-04-16 16:59:36.974217 I | raft: newRaft 420a9eb91bb9fcb8 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-04-16 16:59:36.974223 I | raft: 420a9eb91bb9fcb8 became follower at term 1
2016-04-16 16:59:36.986108 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-04-16 16:59:36.986399 I | rafthttp: the connection with 38b08b16bc99e52f became active
2016-04-16 16:59:36.987144 E | etcdmain: failed to notify systemd for readiness: No socket
2016-04-16 16:59:36.987187 N | etcdserver: added member 38b08b16bc99e52f [http://10.240.0.24:2380] to cluster e251a4022989395b
2016-04-16 16:59:36.987239 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-04-16 16:59:36.987373 N | etcdserver: added local member 420a9eb91bb9fcb8 [http://10.240.0.26:2380] to cluster e251a4022989395b
2016-04-16 16:59:36.988009 N | etcdserver: added member 902178d022a9e690 [http://10.240.0.25:2380] to cluster e251a4022989395b
2016-04-16 16:59:36.988029 I | rafthttp: the connection with 902178d022a9e690 became active
2016-04-16 16:59:36.988084 I | raft: 420a9eb91bb9fcb8 [term: 1] received a MsgApp message with higher term from 38b08b16bc99e52f [term: 3]
2016-04-16 16:59:36.988107 N | etcdmain: serving insecure client requests on 10.240.0.26:2379, this is strongly discouraged!
2016-04-16 16:59:36.988132 I | raft: 420a9eb91bb9fcb8 became follower at term 3
2016-04-16 16:59:36.988155 I | raft: raft.node: 420a9eb91bb9fcb8 elected leader 38b08b16bc99e52f at term 3
2016-04-16 16:59:36.988435 N | membership: set the initial cluster version to 2.2
2016-04-16 16:59:36.991254 I | etcdserver: published {Name:etcd-3 ClientURLs:[http://10.240.0.26:2379]} to cluster e251a4022989395b
2016-04-16 16:59:37.487166 I | v2http: enabled capabilities for version 2.2.0
2016-04-16 16:59:40.788010 N | membership: updated the cluster version from 2.2 to 2.3
2016-04-16 16:59:40.988297 I | v2http: enabled capabilities for version 2.3.0
2016-04-16 16:59:43.354094 I | etcdserver: start to snapshot (applied: 10113, lastsnap: 0)
2016-04-16 16:59:43.362502 I | etcdserver: saved snapshot at index 10113
2016-04-16 16:59:43.362739 I | etcdserver: compacted raft log at 5113
2016-04-16 16:59:43.683864 I | etcdserver: start to snapshot (applied: 20262, lastsnap: 10113)
2016-04-16 16:59:43.699192 I | etcdserver: saved snapshot at index 20262
2016-04-16 16:59:43.699349 I | etcdserver: compacted raft log at 15262
2016-04-16 16:59:44.005257 I | etcdserver: start to snapshot (applied: 30373, lastsnap: 20262)
2016-04-16 16:59:44.015048 I | etcdserver: saved snapshot at index 30373
2016-04-16 16:59:44.015679 I | etcdserver: compacted raft log at 25373
2016-04-16 16:59:44.294775 I | etcdserver: start to snapshot (applied: 40408, lastsnap: 30373)
2016-04-16 16:59:44.304679 I | etcdserver: saved snapshot at index 40408
2016-04-16 16:59:44.304845 I | etcdserver: compacted raft log at 35408
2016-04-16 16:59:44.637814 I | etcdserver: start to snapshot (applied: 50793, lastsnap: 40408)
2016-04-16 16:59:44.643721 I | etcdserver: saved snapshot at index 50793
2016-04-16 16:59:44.643882 I | etcdserver: compacted raft log at 45793
2016-04-16 16:59:44.960006 I | etcdserver: start to snapshot (applied: 61139, lastsnap: 50793)
2016-04-16 16:59:44.978704 I | etcdserver: saved snapshot at index 61139
