unix_ts,avg_latency_ms,throughput
1460825945,30.112199,24770
1460825946,30.540096,32284
1460825947,34.364176,28861
1460825948,36.129954,27776
1460825949,34.673587,28208
1460825950,35.572646,28073
1460825951,35.650292,27247
1460825952,36.754220,26789
1460825953,40.281333,24797
1460825954,36.561825,27071
1460825955,38.460174,25839
1460825956,38.559703,25565
1460825957,35.475044,27575
1460825958,38.630080,25353
1460825959,36.384640,27529
1460825960,36.641492,27165
1460825961,36.518480,26820
1460825962,38.352080,26236
1460825963,38.207143,25761
1460825964,36.030876,27373
1460825965,37.096169,27240
1460825966,40.853182,24373
1460825967,42.293861,22661
1460825968,42.615904,24203
1460825969,37.616818,26295
1460825970,36.701704,26306
1460825971,40.815630,23852
1460825972,41.932859,24825
1460825973,39.843262,24971
1460825974,39.053655,25158
1460825975,37.949472,25290
1460825976,41.741447,24578
1460825977,37.120166,25779
1460825978,37.504644,27149
1460825979,39.845783,24987
1460825980,41.910776,24354
1460825981,36.622967,26564
1460825982,38.993916,26005
1460825983,36.269638,26474
1460825984,40.307215,24776
1460825985,38.310169,25999
1460825986,40.736303,23676
1460825987,38.464951,27255
1460825988,35.025769,28182
1460825989,37.035338,25763
1460825990,40.386492,24075
1460825991,39.466349,24096
1460825992,42.322504,25819
1460825993,35.629144,27550
1460825994,37.106119,26466
1460825995,36.209492,25732
1460825996,44.797887,23926
1460825997,36.609622,25710
1460825998,38.055268,25926
1460825999,44.142050,23710
1460826000,38.081620,26161
1460826001,38.134405,22964
1460826002,47.093526,23526
1460826003,45.020051,22008
1460826004,42.005185,22839
1460826005,44.310754,21858
1460826006,38.400657,26936
1460826007,49.292541,20644
1460826008,33.012521,29604
1460826009,41.672827,23628
1460826010,36.386479,25235
1460826011,43.459736,24771
1460826012,38.634494,24923
1460826013,42.201021,24922
1460826014,35.163084,26316
1460826015,41.836243,25221
1460826016,35.750763,27300
1460826017,44.573788,23005
1460826018,32.630704,28841
1460826019,44.465837,23425
1460826020,36.390900,27205
1460826021,37.181462,26219
1460826022,46.845111,21632
