unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460827717,34.203258,18597,18597,2.74,21.88,2.28,25.60,2.66,19.08,2.56,22.19
1460827718,39.217274,22411,41008,56.87,110.88,50.93,115.11,57.26,106.20,55.02,110.73
1460827719,43.323664,19772,60780,98.01,171.44,88.70,192.44,98.88,172.07,95.20,178.65
1460827720,47.948399,20143,80923,140.89,257.00,123.73,282.24,135.77,261.18,133.46,266.81
1460827721,48.371202,19938,100861,177.22,374.76,154.98,410.10,164.84,345.70,165.68,376.85
1460827722,116.881637,4287,105148,205.60,420.14,180.07,462.06,192.30,392.38,192.66,424.86
1460827723,362.689739,1605,106753,204.49,602.99,179.29,590.96,192.52,512.91,192.10,568.95
1460827724,354.477889,1182,107935,194.22,609.38,170.89,590.96,182.68,512.91,182.60,571.08
1460827725,453.747918,1143,109078,185.11,609.38,163.39,590.96,175.09,512.91,174.53,571.08
1460827726,272.998507,1728,110806,176.72,609.38,156.64,590.96,167.31,512.91,166.89,571.08
1460827727,379.151638,1253,112059,171.75,613.99,152.49,591.65,161.37,513.17,161.87,572.94
1460827728,383.109803,1641,113700,171.14,653.68,153.82,680.31,163.72,558.27,162.89,630.75
1460827729,448.010904,1226,114926,165.25,653.68,149.06,680.31,158.42,558.27,157.58,630.75
1460827730,273.493091,1422,116348,159.50,653.68,144.67,680.31,153.10,558.27,152.42,630.75
1460827731,501.568669,1194,117542,154.44,653.68,140.53,680.31,148.38,558.27,147.78,630.75
1460827732,362.236266,1412,118954,149.72,653.68,136.93,680.31,144.33,558.27,143.66,630.75
1460827733,434.429581,1441,120395,145.66,653.68,133.68,680.31,140.82,558.52,140.05,630.84
1460827734,391.065647,1404,121799,142.92,653.90,130.58,680.57,137.41,558.52,136.97,631.00
1460827735,410.034598,1145,122944,144.02,658.78,133.49,700.81,138.12,559.58,138.54,639.72
1460827736,466.959762,730,123674,140.58,658.78,130.75,700.81,137.40,608.50,136.24,656.03
1460827737,656.698958,315,123989,136.68,658.78,126.88,700.81,133.59,608.50,132.38,656.03
1460827738,902.580544,367,124356,132.84,658.78,123.07,700.81,129.68,608.50,128.53,656.03
1460827739,701.350454,379,124735,129.11,658.78,119.35,700.81,125.88,608.50,124.78,656.03
1460827740,517.246658,238,124973,125.76,658.78,116.09,700.81,122.62,608.75,121.49,656.11
1460827741,576.011265,102,125075,122.28,658.78,112.74,700.81,119.38,609.08,118.13,656.22
1460827742,1395.858476,205,125280,119.01,658.78,109.50,700.81,116.11,609.08,114.87,656.22
1460827743,1132.561349,78,125358,115.90,658.78,106.47,700.81,112.96,609.08,111.78,656.22
1460827744,936.984817,30,125388,112.79,658.78,103.49,700.81,109.79,609.08,108.69,656.22
1460827745,1888.039621,5,125393,109.78,658.78,100.63,700.81,106.72,609.08,105.71,656.22
1460827746,789.133359,79,125472,106.90,658.78,97.92,700.81,103.76,609.08,102.86,656.22
1460827747,127.594331,34,125506,104.41,658.78,95.50,700.81,101.25,609.08,100.39,656.22
1460827748,957.946330,4,125510,101.79,658.78,93.05,700.81,98.54,609.08,97.79,656.22
1460827749,0.000000,0,125510,99.28,658.78,90.67,700.81,96.01,609.08,95.32,656.22
1460827750,300.669119,24,125534,96.96,658.78,88.46,700.81,93.61,609.08,93.01,656.22
1460827751,0.000000,0,125534,94.75,658.78,86.41,700.81,91.38,615.40,90.85,658.33
1460827752,2220.869611,1,125535,92.53,658.78,84.38,700.81,89.20,615.40,88.70,658.33
1460827753,1969.999772,1,125536,90.50,658.78,82.45,700.81,87.09,615.40,86.68,658.33
1460827754,0.000000,0,125536,88.54,658.78,80.65,700.81,85.14,615.40,84.78,658.33
1460827755,0.000000,0,125536,86.64,658.78,78.91,700.81,83.23,615.40,82.93,658.33
1460827756,0.000000,0,125536,84.85,658.78,77.20,700.81,81.41,615.40,81.15,658.33
1460827757,0.000000,0,125536,83.13,658.78,75.60,700.81,79.67,615.40,79.47,658.33
1460827758,0.000000,0,125536,81.46,658.78,74.05,700.81,78.02,615.40,77.84,658.33
1460827759,0.000000,0,125536,79.88,658.78,72.61,700.81,76.44,615.40,76.31,658.33
1460827760,0.000000,0,125536,78.35,658.78,71.17,700.81,74.89,615.40,74.80,658.33
1460827761,0.000000,0,125536,76.87,658.78,69.81,700.81,73.46,615.48,73.38,658.36
1460827762,0.000000,0,125536,75.47,658.78,68.49,700.81,72.02,615.48,71.99,658.36
1460827763,0.000000,0,125536,74.11,658.78,67.24,700.81,70.69,615.48,70.68,658.36
1460827764,0.000000,0,125536,72.80,658.78,66.03,700.81,69.38,615.48,69.40,658.36
1460827765,0.000000,0,125536,71.56,658.78,64.87,700.81,68.13,615.48,68.19,658.36
1460827766,0.000000,0,125536,70.31,658.78,63.73,700.81,66.91,615.48,66.98,658.36
1460827767,0.000000,0,125536,69.15,658.78,62.62,700.81,65.75,615.48,65.84,658.36
1460827768,0.000000,0,125536,68.00,658.78,61.58,700.81,64.63,615.48,64.74,658.36
1460827769,0.000000,0,125536,66.90,658.78,60.55,700.81,63.56,615.48,63.67,658.36
1460827770,0.000000,0,125536,65.82,658.78,59.58,700.81,62.50,615.48,62.63,658.36
1460827771,0.000000,0,125536,64.81,658.78,58.61,700.81,61.47,615.48,61.63,658.36
1460827772,0.000000,0,125536,63.80,658.78,57.72,700.81,60.51,615.48,60.68,658.36
1460827773,0.000000,0,125536,62.83,658.78,56.82,700.81,59.55,615.48,59.73,658.36
1460827774,0.000000,0,125536,61.91,658.78,55.96,700.81,58.62,615.48,58.83,658.36
1460827775,0.000000,0,125536,61.00,660.60,55.12,700.81,57.73,615.48,57.95,658.96
1460827776,0.000000,0,125536,60.11,660.60,54.31,700.81,56.88,615.48,57.10,658.96
1460827777,95.253291,7993,133529,59.40,660.60,53.68,700.81,56.20,615.48,56.43,658.96
1460827778,48.052612,17836,151365,63.74,663.38,57.80,701.97,60.68,615.48,60.74,660.28
1460827779,74.518017,13940,165305,70.52,716.60,64.61,770.57,67.17,756.82,67.43,748.00
1460827780,62.930890,15292,180597,77.96,931.49,71.03,877.34,73.53,777.74,74.17,862.19
1460827781,75.065820,11212,191809,84.43,960.58,77.46,901.34,80.29,885.54,80.73,915.82
1460827782,74.923691,14155,205964,92.27,1040.94,83.08,960.54,86.07,966.59,87.14,989.36
1460827783,80.495028,12060,218024,98.80,1048.40,89.33,994.12,92.14,966.59,93.42,1003.04
1460827784,99.562133,10515,228539,105.41,1063.46,95.41,999.73,97.38,1044.32,99.40,1035.84
