unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460829143,109.802617,8563,397645,308.58,742.53,165.75,598.09,165.99,607.63,213.44,649.42
1460829144,119.018115,8985,406630,309.81,768.24,166.63,627.80,165.37,613.66,213.94,669.90
1460829145,114.863769,8696,415326,309.77,776.19,166.74,635.58,166.58,643.68,214.36,685.15
1460829146,113.926534,8671,423997,311.61,805.59,168.25,658.88,166.00,648.65,215.29,704.37
1460829147,134.494440,7610,431607,310.72,812.32,167.88,664.68,166.99,677.80,215.20,718.27
1460829148,105.848915,9355,440962,312.01,840.04,168.94,690.28,166.33,689.00,215.76,739.77
1460829149,123.846241,8117,449079,311.95,858.78,169.22,695.84,167.53,709.37,216.23,754.66
1460829150,98.787979,10126,459205,313.55,878.98,170.81,727.61,166.93,726.99,217.10,777.86
1460829151,115.046920,8671,467876,314.96,908.18,170.72,734.80,168.15,744.02,217.94,795.67
1460829152,106.142399,9371,477247,315.13,913.11,172.23,765.66,167.74,774.62,218.37,817.80
1460829153,118.889499,8402,485649,316.66,943.46,172.01,770.16,168.67,781.31,219.11,831.64
1460829154,101.749646,9858,495507,317.05,945.39,173.58,802.40,168.42,806.75,219.68,851.51
1460829155,115.229354,8562,504069,318.42,980.62,173.18,804.05,169.26,820.72,220.29,868.46
1460829156,94.939447,10254,514323,318.86,981.85,174.64,840.65,169.05,824.35,220.85,882.28
1460829157,124.575323,8437,522760,320.40,1021.30,174.33,842.35,170.05,859.43,221.59,907.69
1460829158,101.260264,9763,532523,320.26,780.72,175.66,665.60,169.66,645.67,221.86,697.33
1460829159,117.276194,8511,541034,321.14,817.75,175.32,671.24,170.76,683.40,222.41,724.13
1460829160,95.731631,10495,551529,322.00,821.04,176.30,706.82,170.35,687.36,222.88,738.41
1460829161,129.324673,7690,559219,322.01,857.32,176.46,711.43,171.81,725.68,223.43,764.81
1460829162,99.836570,10009,569228,323.25,864.12,175.77,716.64,171.06,728.91,223.36,769.89
1460829163,126.021014,7912,577140,323.06,866.76,177.39,756.14,171.96,764.71,224.14,795.87
1460829164,96.540708,10335,587475,324.69,907.40,176.91,758.67,171.75,767.20,224.45,811.09
1460829165,101.862292,9911,597386,324.64,914.13,178.46,796.08,171.67,771.55,224.92,827.25
1460829166,120.362147,8282,605668,325.74,948.60,178.07,801.35,172.71,814.48,225.51,854.81
1460829167,94.511996,9937,615605,325.81,950.55,177.88,807.20,172.32,817.81,225.34,858.52
1460829168,125.882246,8347,623952,325.72,968.81,179.43,848.44,173.89,856.34,226.35,891.20
1460829169,102.440523,9750,633702,327.29,996.60,178.85,850.72,173.46,858.15,226.53,901.82
1460829170,105.287831,9650,643352,327.15,1000.34,179.90,896.12,173.37,864.71,226.81,920.39
1460829171,128.332030,7760,651112,328.17,1040.84,179.67,900.17,174.71,909.02,227.52,950.01
1460829172,96.587576,10057,661169,328.30,1044.48,179.42,906.52,174.31,912.53,227.34,954.51
1460829173,108.026856,7700,668869,328.31,1047.44,180.86,945.31,174.36,934.86,227.84,975.87
1460829174,119.188043,10010,678879,329.39,1092.94,180.21,948.23,175.45,961.49,228.35,1000.89
1460829175,99.143639,10149,689028,329.35,1097.50,180.03,954.10,175.35,963.72,228.24,1005.11
1460829176,144.984142,6765,695793,329.13,1121.14,181.42,995.40,175.37,994.82,228.64,1037.12
1460829177,102.450582,9884,705677,330.30,1136.07,180.85,999.34,176.41,1014.19,229.19,1049.87
1460829178,109.699359,9060,714737,330.05,1144.41,180.69,1004.53,176.28,1019.13,229.01,1056.02
1460829179,149.087008,6753,721490,329.13,1172.83,182.01,1058.74,176.09,1024.51,229.08,1085.36
1460829180,96.796799,10355,731845,330.22,1190.54,181.44,1063.12,176.93,1065.97,229.53,1106.54
1460829181,103.664101,8742,740587,330.22,1198.38,181.48,1071.87,177.08,1069.23,229.59,1113.16
1460829182,151.417763,6956,747543,329.67,1246.88,182.63,1115.48,176.81,1080.84,229.70,1147.73
1460829183,93.912139,11181,758724,330.74,1250.78,182.28,1120.66,177.68,1125.99,230.23,1165.81
1460829184,93.795630,10334,769058,330.67,1260.43,182.17,1124.59,177.89,1132.18,230.24,1172.40
1460829185,145.324553,6848,775906,331.60,1301.86,182.83,1170.98,177.58,1138.66,230.67,1203.83
1460829186,104.164647,9776,785682,331.41,1305.52,183.12,1175.61,178.71,1184.65,231.08,1221.93
1460829187,104.592498,9423,795105,331.12,1312.36,182.97,1182.78,178.87,1189.72,230.99,1228.29
1460829188,138.168267,7349,802454,332.00,1355.30,182.40,1195.16,178.46,1195.49,230.95,1248.65
1460829189,98.489842,10194,812648,331.96,1358.03,183.81,1232.59,178.08,1212.67,231.28,1267.76
1460829190,102.320839,9706,822354,331.78,1363.60,183.76,1236.92,179.50,1246.37,231.68,1282.30
1460829191,139.160198,7247,829601,332.27,1410.64,183.46,1243.17,179.30,1252.85,231.68,1302.22
1460829192,101.270732,9812,839413,332.64,1415.75,184.11,1291.31,178.81,1257.21,231.85,1321.42
1460829193,96.390576,10392,849805,332.42,1421.45,184.34,1295.74,179.95,1309.27,232.24,1342.15
1460829194,153.879511,6411,856216,332.08,1467.54,184.11,1302.84,180.10,1316.20,232.10,1362.19
1460829195,94.434202,10741,866957,333.28,1473.36,183.47,1305.07,179.46,1319.27,232.07,1365.90
1460829196,107.730310,9210,876167,333.14,1479.20,184.97,1363.48,179.55,1328.33,232.55,1390.34
1460829197,146.545076,6581,882748,332.19,1482.85,184.73,1370.44,180.87,1382.75,232.60,1412.01
1460829198,168.113814,6213,888961,332.17,1532.36,183.88,1375.88,180.17,1389.06,232.07,1432.43
1460829199,93.127777,10722,899683,332.30,1538.38,183.74,1393.64,179.81,1393.49,231.95,1441.84
1460829200,111.747061,9003,908686,332.12,1540.52,185.19,1431.74,179.87,1417.18,232.39,1463.15
1460829201,109.733577,7722,916408,331.80,1563.30,185.01,1439.20,181.32,1450.08,232.71,1484.19
1460829202,120.205527,9406,925814,333.04,1594.76,184.49,1445.21,180.81,1455.63,232.78,1498.53
1460829203,94.283566,10843,936657,332.89,1596.06,184.47,1459.46,180.73,1456.38,232.70,1503.97
1460829204,144.142520,6598,943255,332.36,1603.95,185.97,1502.01,180.87,1513.03,233.07,1539.66
1460829205,220.542829,3674,946929,330.98,1640.14,185.33,1508.06,181.81,1523.76,232.71,1557.32
1460829206,124.504688,9897,956826,331.97,1660.30,184.66,1511.12,181.13,1528.03,232.59,1566.48
1460829207,93.761040,10629,967455,331.99,1668.50,184.60,1518.68,181.09,1532.00,232.56,1573.06
1460829208,117.713218,8325,975780,331.96,1672.48,185.21,1572.93,180.99,1536.53,232.72,1593.98
1460829209,156.786527,6502,982282,332.09,1726.88,185.96,1579.81,182.44,1591.44,233.50,1632.71
1460829210,100.599201,9933,992215,332.51,1729.99,185.86,1588.29,182.00,1594.75,233.46,1637.68
1460829211,101.877029,9859,1002074,332.53,1740.20,185.84,1592.78,181.87,1601.71,233.41,1644.90
1460829212,103.649348,8129,1010203,332.40,1748.20,185.90,1636.32,181.69,1605.80,233.33,1663.44
1460829213,174.532227,6632,1016835,333.31,1801.36,186.85,1649.14,181.23,1654.47,233.80,1701.66
1460829214,95.581186,10345,1027180,333.32,1804.39,186.53,1654.61,182.71,1671.47,234.19,1710.16
1460829215,105.134775,9606,1036786,333.23,1810.38,186.32,1656.45,182.58,1678.76,234.04,1715.20
1460829216,106.995208,7269,1044055,333.23,1413.38,186.11,1229.89,182.43,1244.30,233.92,1295.86
1460829217,132.941499,8221,1052276,334.60,1431.20,186.14,1295.43,181.86,1248.47,234.20,1325.03
1460829218,104.452374,10812,1063088,334.30,1436.05,187.00,1302.12,183.21,1307.50,234.84,1348.56
1460829219,95.971991,10256,1073344,334.23,1445.43,186.85,1306.34,183.23,1313.86,234.77,1355.21
1460829220,129.319203,7124,1080468,334.14,1492.84,186.70,1317.46,183.06,1317.76,234.63,1376.02
1460829221,100.498874,10229,1090697,335.42,1500.68,186.16,1326.64,182.53,1321.95,234.70,1383.09
1460829222,116.529140,9128,1099825,335.09,1503.17,187.49,1385.15,183.20,1389.00,235.26,1425.77
1460829223,99.187200,10086,1109911,335.00,1509.00,187.34,1392.96,183.91,1400.55,235.42,1434.17
1460829224,106.759688,7589,1117500,334.93,1544.74,187.27,1396.80,183.87,1405.61,235.36,1449.05
1460829225,146.113111,8182,1125682,336.13,1567.69,186.61,1405.48,183.24,1406.91,235.33,1460.03
1460829226,97.349479,9956,1135638,336.05,1573.10,186.41,1451.51,183.11,1412.06,235.19,1478.89
1460829227,143.903062,6984,1142622,335.34,1580.55,187.73,1475.50,184.31,1483.08,235.79,1513.04
1460829228,131.559512,7523,1150145,334.75,1586.73,187.47,1481.52,184.33,1489.66,235.52,1519.30
1460829229,156.524331,4849,1154994,334.02,1645.94,187.12,1488.70,183.96,1495.75,235.03,1543.46
1460829230,127.369906,9798,1164792,335.38,1650.41,186.61,1496.72,183.41,1499.55,235.13,1548.89
1460829231,97.551191,9905,1174697,335.27,1654.72,186.50,1517.42,183.29,1506.00,235.02,1559.38
1460829232,153.451125,6704,1181401,334.72,1660.51,187.85,1562.66,184.22,1572.56,235.60,1598.58
1460829233,162.439687,6091,1187492,333.80,1670.40,187.34,1569.80,184.33,1577.79,235.16,1606.00
1460829234,158.840625,5555,1193047,332.93,1703.34,186.85,1575.64,183.82,1583.50,234.53,1620.83
1460829235,151.748188,7528,1200575,334.06,1727.72,186.34,1579.35,183.22,1587.60,234.54,1631.56
1460829236,95.901328,10496,1211071,333.95,1734.28,186.12,1582.00,183.05,1592.48,234.37,1636.25
1460829237,138.192625,6775,1217846,333.53,1736.28,186.85,1645.22,183.12,1597.28,234.50,1659.59
1460829238,245.748314,4069,1221915,332.20,1745.16,187.03,1649.75,182.70,1655.35,233.98,1683.42
1460829239,203.469617,5003,1226918,331.04,1751.51,186.36,1654.15,183.41,1658.00,233.60,1687.89
1460829240,178.851813,4560,1231478,330.07,1793.06,185.83,1658.23,182.87,1663.40,232.92,1704.90
1460829241,146.405180,8342,1239820,331.24,1805.51,185.22,1661.76,182.28,1668.00,232.91,1711.76
1460829242,95.289911,10310,1250130,331.17,1810.37,185.14,1669.88,182.25,1671.19,232.85,1717.15
1460829243,126.351909,8066,1258196,330.99,1817.30,185.10,1722.90,182.23,1679.76,232.77,1739.99
1460829244,212.171286,4429,1262625,329.85,1824.74,186.16,1743.10,181.83,1699.51,232.61,1755.78
1460829245,150.173252,7080,1269705,329.05,1831.02,185.64,1746.88,182.53,1745.52,232.41,1774.47
1460829246,180.992373,5547,1275252,329.93,1887.96,185.14,1747.61,182.42,1749.30,232.50,1794.96
1460829247,107.664947,9237,1284489,329.98,1891.61,184.88,1755.68,182.00,1752.90,232.29,1800.06
1460829248,107.347446,9343,1293832,329.87,1899.75,184.69,1760.46,181.84,1760.27,232.13,1806.83
1460829249,107.934251,9318,1303150,329.77,1910.35,184.49,1768.48,181.61,1760.68,231.96,1813.17
1460829250,133.563325,7455,1310605,329.31,1920.06,185.61,1829.47,181.29,1771.34,232.07,1840.29
1460829251,169.469462,5926,1316531,330.44,1975.96,185.29,1836.36,181.01,1834.64,232.25,1882.32
1460829252,114.530408,8471,1325002,330.43,1979.51,185.12,1840.42,182.16,1842.19,232.57,1887.37
1460829253,110.557617,9320,1334322,330.28,1989.60,184.96,1844.73,181.92,1848.61,232.39,1894.31
1460829254,111.971457,8768,1343090,330.17,1998.90,184.78,1855.44,181.70,1853.73,232.22,1902.69
1460829255,106.797456,8681,1351771,330.14,2035.62,184.65,1865.19,181.55,1858.80,232.11,1919.87
1460829256,156.350586,6996,1358767,331.34,2062.96,184.46,1932.16,180.99,1863.66,232.26,1952.93
1460829257,117.232743,8559,1367326,331.06,2065.16,185.52,1937.03,181.17,1941.98,232.58,1981.39
1460829258,90.535826,10864,1378190,331.15,2068.48,185.56,1949.18,182.18,1951.48,232.96,1989.71
1460829259,99.108737,10239,1388429,331.12,2081.82,185.51,1949.90,182.12,1953.18,232.92,1994.97
1460829260,98.771857,9038,1397467,331.15,2124.82,185.53,1962.60,182.02,1964.35,232.90,2017.26
1460829261,159.930239,6823,1404290,332.34,2144.83,185.04,1962.60,181.57,1966.24,232.98,2024.56
1460829262,94.611745,10746,1415036,332.45,2149.54,186.13,2033.35,181.55,1972.55,233.38,2051.81
1460829263,191.550954,4988,1420024,331.65,2158.10,186.11,2039.26,182.64,2054.77,233.47,2084.04
1460829264,175.108578,5699,1425723,330.77,2163.08,185.62,2043.15,182.44,2058.82,232.94,2088.35
1460829265,174.622135,5737,1431460,329.93,2171.06,185.21,2047.04,181.99,2064.41,232.38,2094.17
1460829266,177.406811,5633,1437093,329.13,2190.67,184.83,2054.67,181.57,2069.28,231.84,2104.87
1460829267,243.280123,4274,1441367,329.46,2246.82,184.35,2058.35,181.13,2075.47,231.65,2126.88
1460829268,104.148050,9455,1450822,329.80,2250.86,184.16,2064.96,180.71,2079.68,231.56,2131.83
1460829269,95.806767,10165,1460987,329.88,2262.19,184.24,2124.17,180.69,2082.19,231.60,2156.18
1460829270,155.868647,6549,1467536,329.33,2267.01,185.53,2146.70,181.67,2158.99,232.18,2190.90
1460829271,157.472202,6330,1473866,328.62,2276.39,185.16,2153.00,181.77,2166.48,231.85,2198.62
1460829272,157.586470,6192,1480058,328.00,2282.87,184.89,2159.01,181.41,2172.37,231.43,2204.75
1460829273,169.435910,4100,1484158,327.94,2337.95,184.48,2166.21,181.03,2177.64,231.15,2227.27
1460829274,141.877227,9452,1493610,328.78,2341.54,184.18,2167.70,180.98,2182.11,231.31,2230.45
1460829275,99.266291,10200,1503810,328.73,2345.72,184.50,2172.80,181.39,2186.35,231.54,2234.96
1460829276,186.179205,5004,1508814,328.04,2352.70,186.00,2265.79,182.69,2286.26,232.24,2301.58
1460829277,233.382220,4202,1513016,327.08,2357.98,186.21,2269.74,183.09,2290.09,232.13,2305.94
1460829278,218.456623,4780,1517796,326.16,2363.47,186.19,2273.52,183.02,2293.18,231.79,2310.06
1460829279,201.416763,4933,1522729,325.35,2366.50,186.20,2278.38,182.99,2298.27,231.51,2314.38
1460829280,200.908728,4939,1527668,324.53,2387.19,186.22,2283.08,182.95,2302.22,231.23,2324.16
1460829281,256.755137,4117,1531785,325.18,2430.02,186.13,2297.18,182.88,2307.80,231.40,2345.00
1460829282,160.094097,5736,1537521,324.82,2432.30,186.94,2423.09,183.53,2415.10,231.76,2423.50
1460829283,207.290438,4999,1542520,323.99,2436.52,187.86,2429.68,184.35,2420.50,232.07,2428.90
1460829284,201.487237,4919,1547439,323.16,2440.45,187.83,2434.94,184.30,2424.22,231.76,2433.20
1460829285,241.893104,4022,1551461,322.24,2446.61,187.74,2439.08,184.21,2826.41,231.40,2570.70
1460829286,255.336002,3862,1555323,321.28,2452.34,187.65,2442.24,183.96,3565.46,230.96,2820.01
1460829287,257.076348,1136,1556459,319.92,2453.30,187.37,3305.44,183.61,3599.69,230.30,3119.48
1460829288,0.000000,0,1556459,318.40,2453.30,186.92,3583.26,184.17,3861.61,229.83,3299.39
1460829289,2698.950773,77,1556536,316.90,2453.30,186.70,3645.55,183.57,4155.35,229.06,3418.07
1460829290,3447.273320,533,1557069,315.48,2455.03,187.29,3895.96,184.13,4466.22,228.97,3605.74
1460829291,3942.671463,447,1557516,314.08,2455.92,186.62,4353.53,183.53,4466.22,228.08,3758.56
1460829292,1769.593997,991,1558507,312.77,2455.92,187.36,4528.10,184.20,4466.22,228.11,3816.75
1460829293,1114.207889,347,1558854,311.36,2455.92,186.60,4528.10,183.49,4466.22,227.15,3816.75
1460829294,1673.403147,653,1559507,309.99,2455.92,187.24,4528.10,183.94,4472.37,227.06,3818.80
1460829295,2365.856781,106,1559613,308.55,2455.92,186.50,4528.10,183.08,4472.37,226.04,3818.80
1460829296,2434.782784,816,1560429,307.22,2455.92,187.09,4528.10,182.26,4472.37,225.52,3818.80
1460829297,2283.553793,92,1560521,305.81,2455.92,186.30,4528.10,181.39,4472.37,224.50,3818.80
1460829298,2952.041997,13,1560534,304.41,2455.92,185.43,4528.10,180.53,4472.37,223.46,3818.80
1460829299,3883.511080,8,1560542,303.04,2455.92,184.55,4528.10,179.68,4472.37,222.42,3818.80
1460829300,4826.619362,15,1560557,301.65,2455.92,184.96,4528.10,178.85,4472.37,221.82,3818.80
1460829301,5712.257962,45,1560602,300.30,2455.92,184.10,4528.10,178.03,4472.37,220.81,3818.80
1460829302,6378.280493,42,1560644,299.37,2457.80,183.25,4528.10,178.59,4481.00,220.40,3822.30
1460829303,6976.951001,29,1560673,298.46,2536.16,182.40,4528.10,177.76,4481.00,219.54,3848.42
1460829304,8139.577232,17,1560690,297.57,2613.25,181.57,4528.10,176.95,4481.00,218.70,3874.12
1460829305,8985.871087,39,1560729,297.99,2627.66,180.74,4528.10,176.16,4481.00,218.30,3878.92
1460829306,9956.756734,125,1560854,297.13,2627.66,179.92,4528.10,175.37,4481.00,217.47,3878.92
1460829307,10833.392877,193,1561047,296.25,2627.66,179.12,4528.10,174.58,4481.00,216.65,3878.92
1460829308,11665.980081,163,1561210,295.40,2627.66,178.35,4528.10,173.76,4481.00,215.84,3878.92
1460829309,0.000000,0,1561210,294.53,2627.66,177.52,4528.10,173.18,4481.00,215.08,3878.92
1460829310,13894.131704,27,1561237,293.65,2879.29,176.59,4528.10,172.59,4481.00,214.28,3962.80
1460829311,0.000000,0,1561237,292.79,3744.67,176.13,4528.10,171.80,4481.00,213.57,4251.26
1460829312,0.000000,0,1561237,291.94,3765.32,175.67,4528.10,171.03,4481.00,212.88,4258.14
1460829313,16669.881545,3,1561240,290.75,3793.98,174.88,4528.10,170.25,4481.00,211.96,4267.69
1460829314,0.000000,0,1561240,289.49,3794.27,174.09,4528.10,169.14,4481.00,210.91,4267.79
1460829315,0.000000,0,1561240,288.24,3794.27,173.31,4528.10,168.59,4481.00,210.05,4267.79
1460829316,19900.300496,17,1561257,286.98,3813.26,172.54,4528.10,168.04,4481.00,209.19,4274.12
1460829317,0.000000,0,1561257,286.35,3813.26,171.34,4528.10,167.29,4481.00,208.33,4274.12
1460829318,0.000000,0,1561257,285.72,3813.26,170.59,4528.10,166.54,4481.00,207.62,4274.12
1460829319,0.000000,0,1561257,284.47,3813.26,169.84,4528.10,165.80,4481.00,206.70,4274.12
1460829320,23329.637435,2,1561259,283.23,3813.26,169.10,4528.10,165.05,4481.00,205.79,4274.12
1460829321,0.000000,0,1561259,282.00,3832.49,168.27,4528.10,164.30,4481.00,204.86,4280.53
1460829322,0.000000,0,1561259,280.78,3832.49,167.86,4528.10,163.58,4481.00,204.07,4280.53
1460829323,27089.369386,42,1561301,279.58,3832.49,167.45,4528.10,162.87,4481.00,203.30,4280.53
1460829324,0.000000,0,1561301,278.38,3851.76,166.74,4528.10,162.17,4481.00,202.43,4286.95
1460829325,0.000000,0,1561301,277.19,3851.76,166.03,4528.10,161.39,4481.00,201.54,4286.95
1460829326,0.000000,0,1561301,276.02,3851.76,165.31,4528.10,160.62,4481.00,200.65,4286.95
1460829327,30435.603796,1,1561302,274.86,3851.76,164.61,4528.10,159.94,4481.00,199.80,4286.95
1460829328,0.000000,0,1561302,273.69,3861.32,163.26,4528.10,159.26,4481.00,198.74,4290.14
1460829329,32898.480074,64,1561366,272.54,3861.32,162.92,4528.10,158.60,4481.00,198.02,4290.14
1460829330,33258.624294,95,1561461,271.43,3899.74,162.58,4528.10,157.96,4481.00,197.32,4302.95
1460829331,34304.963378,19,1561480,270.35,4027.94,161.93,4528.10,157.31,4481.00,196.53,4345.68
1460829332,35180.930393,31,1561511,270.47,4053.42,161.28,4528.10,156.68,4481.00,196.14,4354.17
1460829333,36018.850644,8,1561519,269.37,4053.42,161.65,4528.10,156.06,4481.00,195.69,4354.17
1460829334,36168.459995,12,1561531,268.27,4053.42,161.10,4528.10,156.41,4481.00,195.26,4354.17
1460829335,36540.670507,8,1561539,267.19,4053.42,160.46,4528.10,155.82,4481.00,194.49,4354.17
1460829336,36179.820119,17,1561556,266.11,4053.42,159.82,4528.10,155.20,4481.00,193.71,4354.17
1460829337,36107.509669,38,1561594,265.06,4059.88,159.19,4528.10,154.58,4481.00,192.94,4356.33
1460829338,36082.647425,49,1561643,264.02,4164.88,158.56,4528.10,153.98,4481.00,192.19,4391.33
1460829339,36090.077860,30,1561673,263.00,4270.28,157.95,4528.10,153.39,4481.00,191.45,4426.46
1460829340,36075.015226,17,1561690,261.97,4376.08,157.33,4528.10,152.79,4481.00,190.70,4461.73
1460829341,36087.623114,39,1561729,260.97,4464.60,156.71,4528.10,152.20,4481.00,189.96,4491.23
1460829342,36063.424223,124,1561853,259.99,4567.77,156.11,4528.10,151.62,4481.00,189.24,4525.62
1460829343,33510.323449,448,1562301,259.99,4605.63,155.51,4528.10,151.05,4481.00,188.85,4538.24
1460829344,14452.972818,153,1562454,259.04,4605.63,154.94,4528.10,150.47,4481.00,188.15,4538.24
1460829345,14310.616765,25,1562479,258.06,4605.63,154.84,4528.10,149.90,4481.00,187.60,4538.24
1460829346,14258.859239,31,1562510,257.08,4605.89,154.82,4528.10,150.02,4481.00,187.31,4538.33
1460829347,14163.492770,8,1562518,256.11,4605.89,154.23,4528.10,149.76,4481.00,186.70,4538.33
1460829348,14128.928526,13,1562531,255.13,4605.89,153.65,4528.10,149.19,4481.00,185.99,4538.33
1460829349,13281.020301,19,1562550,254.16,4605.89,153.07,4528.10,148.63,4481.00,185.29,4538.33
1460829350,13168.318252,43,1562593,253.22,4605.89,152.50,4528.10,148.07,4481.00,184.60,4538.33
1460829351,13175.912061,49,1562642,253.26,4606.15,151.93,4528.10,147.53,4481.00,184.24,4538.42
1460829352,13182.293382,29,1562671,252.32,4606.15,151.36,4528.10,146.98,4481.00,183.55,4538.42
1460829353,13182.286631,15,1562686,251.38,4606.15,150.80,4528.10,146.44,4481.00,182.87,4538.42
1460829354,13183.583704,40,1562726,250.44,4606.15,150.25,4528.10,145.89,4481.00,182.19,4538.42
1460829355,13197.146083,123,1562849,249.53,4606.15,149.69,4528.10,145.36,4481.00,181.53,4538.42
1460829356,13180.975668,389,1563238,248.62,4606.15,149.14,4528.10,144.85,4481.00,180.87,4538.42
1460829357,13305.200901,129,1563367,247.76,4606.15,148.62,4528.10,144.33,4481.00,180.24,4538.42
1460829358,13763.361143,91,1563458,246.87,4606.15,149.11,4528.10,143.81,4481.00,179.93,4538.42
1460829359,13989.259740,20,1563478,246.98,4606.15,148.57,4528.10,144.26,4481.00,179.94,4538.42
1460829360,14022.076837,32,1563510,246.09,4606.15,148.04,4528.10,143.74,4481.00,179.29,4538.42
1460829361,14017.002135,8,1563518,245.21,4606.15,147.51,4528.10,143.23,4481.00,178.65,4538.42
1460829362,14042.519212,9,1563527,244.31,4606.15,146.98,4528.10,142.72,4481.00,178.00,4538.42
1460829363,14324.857947,19,1563546,243.44,4606.15,146.46,4528.10,142.20,4481.00,177.37,4538.42
1460829364,14412.905860,14,1563560,242.58,4606.15,145.94,4528.10,141.71,4481.00,176.74,4538.42
1460829365,14373.599793,54,1563614,241.71,4606.15,145.42,4528.10,141.21,4481.00,176.11,4538.42
1460829366,14363.052469,52,1563666,240.87,4606.15,144.91,4528.10,140.72,4481.00,175.50,4538.42
1460829367,14363.334373,10,1563676,240.03,4606.15,144.40,4528.10,140.23,4481.00,174.89,4538.42
