unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460825945,30.112199,24770,24770,3.12,24.61,2.99,20.30,2.82,17.64,2.98,20.85
1460825946,30.540096,32284,57054,54.32,78.50,46.20,71.88,53.13,72.42,51.22,74.27
1460825947,34.364176,28861,85915,97.91,92.41,83.28,86.36,96.14,83.83,92.44,87.53
1460825948,36.129954,27776,113691,136.54,99.54,113.86,95.76,131.12,94.48,127.17,96.59
1460825949,34.673587,28208,141899,168.88,111.84,137.99,109.05,156.43,102.39,154.43,107.76
1460825950,35.572646,28073,169972,197.24,120.97,158.89,114.48,179.35,115.16,178.49,116.87
1460825951,35.650292,27247,197219,221.64,129.29,176.61,127.75,197.92,124.13,198.72,127.06
1460825952,36.754220,26789,224008,243.03,138.65,192.31,133.77,211.35,136.26,215.56,136.23
1460825953,40.281333,24797,248805,260.65,148.33,205.58,146.64,225.93,142.90,230.72,145.96
1460825954,36.561825,27071,275876,274.79,160.96,216.95,154.28,235.81,156.82,242.52,157.35
1460825955,38.460174,25839,301715,288.99,169.71,227.74,167.15,247.17,164.80,254.63,167.22
1460825956,38.559703,25565,327280,300.58,181.22,236.57,174.80,254.75,184.04,263.97,180.02
1460825957,35.475044,27575,354855,311.70,193.52,246.27,184.44,263.90,190.40,273.96,189.45
1460825958,38.630080,25353,380208,322.05,203.83,255.03,194.07,270.83,204.05,282.64,200.65
1460825959,36.384640,27529,407737,331.22,211.60,261.32,204.10,277.38,210.07,289.97,208.59
1460825960,36.641492,27165,434902,340.80,225.23,269.88,213.38,282.73,217.27,297.80,218.63
1460825961,36.518480,26820,461722,350.44,234.65,275.13,219.13,288.18,236.56,304.58,230.11
1460825962,38.352080,26236,487958,358.68,244.16,280.98,232.50,292.46,245.98,310.71,240.88
1460825963,38.207143,25761,513719,365.60,254.53,285.73,241.31,296.80,250.05,316.04,248.63
1460825964,36.030876,27373,541092,373.21,262.25,289.04,254.05,301.87,262.88,321.37,259.73
1460825965,37.096169,27240,568332,379.60,272.98,294.54,259.84,304.83,276.67,326.32,269.83
1460825966,40.853182,24373,592705,385.69,284.82,299.61,272.70,307.60,280.85,330.97,279.46
1460825967,42.293861,22661,615366,389.65,292.65,303.44,282.24,310.81,288.16,334.63,287.68
1460825968,42.615904,24203,639569,393.07,301.89,306.25,290.55,312.36,304.84,337.23,299.09
1460825969,37.616818,26295,665864,396.46,306.99,308.84,297.69,314.66,313.91,339.99,306.20
1460825970,36.701704,26306,692170,401.60,318.88,314.11,302.82,316.51,319.29,344.07,313.66
1460825971,40.815630,23852,716022,406.09,331.06,315.76,318.90,318.63,322.81,346.83,324.26
1460825972,41.932859,24825,740847,410.29,337.08,317.61,327.98,321.24,337.47,349.71,334.18
1460825973,39.843262,24971,765818,414.15,341.63,319.42,342.23,321.55,341.36,351.71,341.74
1460825974,39.053655,25158,790976,417.93,352.41,322.67,346.22,322.92,355.14,354.51,351.26
1460825975,37.949472,25290,816266,421.41,362.76,323.03,355.39,325.55,372.85,356.66,363.67
1460825976,41.741447,24578,840844,424.69,372.38,324.44,361.12,327.14,373.36,358.76,368.95
1460825977,37.120166,25779,866623,428.18,378.50,326.88,376.62,328.02,377.48,361.03,377.53
1460825978,37.504644,27149,893772,431.28,393.21,329.52,379.86,329.70,395.73,363.50,389.60
1460825979,39.845783,24987,918759,433.96,398.26,330.96,397.12,331.52,404.24,365.48,399.87
1460825980,41.910776,24354,943113,437.06,406.84,331.36,403.53,333.27,412.40,367.23,407.59
1460825981,36.622967,26564,969677,439.96,414.38,333.09,413.13,333.29,414.79,368.78,414.10
1460825982,38.993916,26005,995682,442.05,432.70,334.80,415.08,334.93,425.42,370.59,424.40
1460825983,36.269638,26474,1022156,445.03,442.54,337.39,429.84,336.35,438.72,372.92,437.03
1460825984,40.307215,24776,1046932,447.67,448.31,337.92,439.13,338.53,454.10,374.71,447.18
1460825985,38.310169,25999,1072931,450.18,452.52,338.06,448.30,338.56,461.03,375.60,453.95
1460825986,40.736303,23676,1096607,452.00,464.96,339.65,459.43,340.22,468.94,377.29,464.44
1460825987,38.464951,27255,1123862,453.94,474.44,341.32,470.84,341.08,478.55,378.78,474.61
1460825988,35.025769,28182,1152044,456.06,492.16,343.76,476.77,342.82,498.52,380.88,489.15
1460825989,37.035338,25763,1177807,458.00,500.36,344.43,492.81,345.58,500.23,382.67,497.80
1460825990,40.386492,24075,1201882,460.13,507.82,344.92,507.58,346.73,508.59,383.93,508.00
1460825991,39.466349,24096,1225978,462.42,517.04,345.85,515.34,346.74,514.36,385.00,515.58
1460825992,42.322504,25819,1251797,464.20,522.06,346.99,523.58,347.04,525.66,386.08,523.77
1460825993,35.629144,27550,1279347,465.96,535.52,348.38,531.74,348.03,534.38,387.46,533.88
1460825994,37.106119,26466,1305813,467.50,544.95,348.49,542.10,349.67,547.16,388.55,544.74
1460825995,36.209492,25732,1331545,469.55,554.42,348.74,552.07,351.91,553.07,390.07,553.19
1460825996,44.797887,23926,1355471,471.20,561.85,349.21,560.20,351.39,561.12,390.60,561.06
1460825997,36.609622,25710,1381181,473.05,577.68,350.35,570.25,351.78,567.86,391.73,571.93
1460825998,38.055268,25926,1407107,473.60,583.26,351.16,576.39,352.80,588.88,392.52,582.84
1460825999,44.142050,23710,1430817,474.78,585.43,351.59,588.64,352.49,594.16,392.95,589.41
1460826000,38.081620,26161,1456978,475.93,596.24,353.47,594.46,353.55,603.11,394.32,597.94
1460826001,38.134405,22964,1479942,477.04,612.61,353.47,601.95,355.35,606.58,395.29,607.05
1460826002,47.093526,23526,1503468,477.66,618.91,354.25,608.87,355.67,615.48,395.86,614.42
1460826003,45.020051,22008,1525476,477.66,629.18,354.12,625.00,356.23,627.52,396.00,627.23
1460826004,42.005185,22839,1548315,478.22,637.42,354.91,633.70,356.80,632.64,396.64,634.59
1460826005,44.310754,21858,1570173,478.54,643.71,354.48,639.00,356.56,642.80,396.53,641.84
1460826006,38.400657,26936,1597109,479.08,650.86,355.66,650.11,357.60,649.64,397.45,650.20
1460826007,49.292541,20644,1617753,479.79,659.87,355.23,667.84,357.34,658.46,397.45,662.06
1460826008,33.012521,29604,1647357,480.86,665.16,355.92,670.60,358.40,665.59,398.39,667.12
1460826009,41.672827,23628,1670985,481.82,676.17,356.33,672.86,359.32,675.32,399.16,674.78
1460826010,36.386479,25235,1696220,483.39,689.62,355.51,681.11,361.35,689.91,400.08,686.88
1460826011,43.459736,24771,1720991,484.22,701.61,356.51,700.48,361.54,697.89,400.76,699.99
1460826012,38.634494,24923,1745914,485.61,707.37,356.15,704.92,361.02,702.49,400.93,704.93
1460826013,42.201021,24922,1770836,486.66,716.21,356.76,729.74,361.60,718.88,401.67,721.61
1460826014,35.163084,26316,1797152,487.94,723.78,358.08,731.16,361.04,727.79,402.35,727.58
1460826015,41.836243,25221,1822373,488.95,738.50,359.28,733.96,362.38,736.34,403.54,736.27
1460826016,35.750763,27300,1849673,490.16,748.02,358.58,743.95,362.59,740.75,403.78,744.24
1460826017,44.573788,23005,1872678,491.08,753.27,359.32,752.16,363.45,748.82,404.62,751.42
1460826018,32.630704,28841,1901519,492.45,765.20,358.62,763.19,365.12,764.92,405.40,764.44
1460826019,44.465837,23425,1924944,493.22,774.39,359.13,769.08,366.29,771.19,406.21,771.55
1460826020,36.390900,27205,1952149,494.82,781.68,360.21,780.60,365.67,778.25,406.90,780.18
1460826021,37.181462,26219,1978368,495.64,786.03,360.54,790.16,365.48,786.50,407.22,787.56
1460826022,46.845111,21632,,,,,,,,,
