2016-04-16 15:53:04.797924 I | etcdmain: etcd Version: 2.3.0+git
2016-04-16 15:53:11.272812 I | etcdserver: start to snapshot (applied: 10067, lastsnap: 0)
2016-04-16 15:53:11.378372 I | etcdserver: saved snapshot at index 10067
2016-04-16 15:53:11.378731 I | etcdserver: compacted raft log at 5067
2016-04-16 15:53:11.613750 I | etcdserver: start to snapshot (applied: 20154, lastsnap: 10067)
2016-04-16 15:53:11.845018 I | etcdserver: saved snapshot at index 20154
2016-04-16 15:53:11.845317 I | etcdserver: compacted raft log at 15154
2016-04-16 15:53:11.974872 I | etcdserver: start to snapshot (applied: 30318, lastsnap: 20154)
2016-04-16 15:53:12.331345 I | etcdserver: saved snapshot at index 30318
2016-04-16 15:53:12.331756 I | etcdserver: compacted raft log at 25318
2016-04-16 15:53:12.379132 I | etcdserver: start to snapshot (applied: 40456, lastsnap: 30318)
2016-04-16 15:53:12.827783 I | etcdserver: saved snapshot at index 40456
2016-04-16 15:53:12.828257 I | etcdserver: compacted raft log at 35456
2016-04-16 15:53:12.836229 I | etcdserver: start to snapshot (applied: 50654, lastsnap: 40456)
2016-04-16 15:53:13.309950 I | etcdserver: start to snapshot (applied: 60704, lastsnap: 50654)
2016-04-16 15:53:13.387353 I | etcdserver: saved snapshot at index 50654
2016-04-16 15:53:13.387950 I | etcdserver: compacted raft log at 45654
2016-04-16 15:53:13.837338 I | etcdserver: start to snapshot (applied: 70745, lastsnap: 60704)
2016-04-16 15:53:14.008823 I | etcdserver: saved snapshot at index 60704
2016-04-16 15:53:14.009227 I | etcdserver: compacted raft log at 55704
2016-04-16 15:53:14.350295 I | etcdserver: start to snapshot (applied: 80954, lastsnap: 70745)
2016-04-16 15:53:14.682828 I | etcdserver: saved snapshot at index 70745
2016-04-16 15:53:14.683386 I | etcdserver: compacted raft log at 65745
2016-04-16 15:53:14.901636 I | etcdserver: start to snapshot (applied: 91325, lastsnap: 80954)
2016-04-16 15:53:15.318752 I | etcdserver: saved snapshot at index 80954
2016-04-16 15:53:15.319571 I | etcdserver: compacted raft log at 75954
2016-04-16 15:53:15.464586 I | etcdserver: start to snapshot (applied: 101329, lastsnap: 91325)
2016-04-16 15:53:15.934359 I | etcdserver: saved snapshot at index 91325
2016-04-16 15:53:15.936264 I | etcdserver: compacted raft log at 86325
2016-04-16 15:53:16.534019 I | etcdserver: saved snapshot at index 101329
2016-04-16 15:53:16.534302 I | etcdserver: compacted raft log at 96329
2016-04-16 15:53:19.572259 I | etcdserver: start to snapshot (applied: 111333, lastsnap: 101329)
2016-04-16 15:53:20.585522 I | etcdserver: saved snapshot at index 111333
2016-04-16 15:53:20.585701 I | etcdserver: compacted raft log at 106333
2016-04-16 15:53:26.305415 I | etcdserver: start to snapshot (applied: 121334, lastsnap: 111333)
2016-04-16 15:53:27.518600 I | etcdserver: saved snapshot at index 121334
2016-04-16 15:53:27.518939 I | etcdserver: compacted raft log at 116334
2016-04-16 15:53:34.824975 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002753.snap successfully
2016-04-16 15:53:34.826223 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004eba.snap successfully
2016-04-16 15:53:34.828402 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000766e.snap successfully
2016-04-16 15:53:34.830755 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009e08.snap successfully
2016-04-16 15:53:34.833555 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c5de.snap successfully
2016-04-16 15:53:34.836850 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ed20.snap successfully
2016-04-16 15:53:34.841021 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000011459.snap successfully
2016-04-16 15:54:11.325493 I | etcdserver: start to snapshot (applied: 131347, lastsnap: 121334)
2016-04-16 15:54:11.870517 I | etcdserver: start to snapshot (applied: 141385, lastsnap: 131347)
2016-04-16 15:54:12.462574 I | etcdserver: start to snapshot (applied: 151544, lastsnap: 141385)
2016-04-16 15:54:12.867496 I | etcdserver: saved snapshot at index 131347
2016-04-16 15:54:12.868554 I | etcdserver: compacted raft log at 126347
2016-04-16 15:54:13.061729 I | etcdserver: start to snapshot (applied: 161642, lastsnap: 151544)
2016-04-16 15:54:13.694552 I | etcdserver: saved snapshot at index 141385
2016-04-16 15:54:13.695193 I | etcdserver: compacted raft log at 136385
2016-04-16 15:54:13.862183 I | etcdserver: start to snapshot (applied: 171918, lastsnap: 161642)
2016-04-16 15:54:14.506449 I | etcdserver: saved snapshot at index 151544
2016-04-16 15:54:14.507609 I | etcdserver: compacted raft log at 146544
2016-04-16 15:54:14.549937 I | etcdserver: start to snapshot (applied: 182266, lastsnap: 171918)
2016-04-16 15:54:15.025511 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000002dcb8.wal is created
2016-04-16 15:54:15.170401 I | etcdserver: saved snapshot at index 161642
2016-04-16 15:54:15.172815 I | etcdserver: compacted raft log at 156642
2016-04-16 15:54:15.407083 I | etcdserver: start to snapshot (applied: 192382, lastsnap: 182266)
2016-04-16 15:54:15.975848 I | etcdserver: saved snapshot at index 171918
2016-04-16 15:54:15.976550 I | etcdserver: compacted raft log at 166918
2016-04-16 15:54:16.198062 I | etcdserver: start to snapshot (applied: 202410, lastsnap: 192382)
2016-04-16 15:54:16.805087 I | etcdserver: saved snapshot at index 182266
2016-04-16 15:54:16.805877 I | etcdserver: compacted raft log at 177266
2016-04-16 15:54:17.072075 I | etcdserver: start to snapshot (applied: 212911, lastsnap: 202410)
2016-04-16 15:54:17.671824 I | etcdserver: saved snapshot at index 192382
2016-04-16 15:54:17.701999 I | etcdserver: compacted raft log at 187382
2016-04-16 15:54:17.862565 I | etcdserver: start to snapshot (applied: 223222, lastsnap: 212911)
2016-04-16 15:54:18.716366 I | etcdserver: start to snapshot (applied: 233495, lastsnap: 223222)
2016-04-16 15:54:18.806034 I | etcdserver: saved snapshot at index 202410
2016-04-16 15:54:18.820503 I | etcdserver: compacted raft log at 197410
2016-04-16 15:54:19.731507 I | etcdserver: saved snapshot at index 212911
2016-04-16 15:54:19.745837 I | etcdserver: compacted raft log at 207911
2016-04-16 15:54:19.845140 I | etcdserver: start to snapshot (applied: 243534, lastsnap: 233495)
2016-04-16 15:54:20.830923 I | etcdserver: saved snapshot at index 223222
2016-04-16 15:54:20.831786 I | etcdserver: compacted raft log at 218222
2016-04-16 15:54:21.665713 I | etcdserver: saved snapshot at index 233495
2016-04-16 15:54:21.666277 I | etcdserver: compacted raft log at 228495
2016-04-16 15:54:22.471172 I | etcdserver: saved snapshot at index 243534
2016-04-16 15:54:22.471518 I | etcdserver: compacted raft log at 238534
2016-04-16 15:54:23.447560 I | etcdserver: start to snapshot (applied: 253538, lastsnap: 243534)
2016-04-16 15:54:25.688798 I | etcdserver: saved snapshot at index 253538
2016-04-16 15:54:25.689079 I | etcdserver: compacted raft log at 248538
2016-04-16 15:54:32.698262 I | etcdserver: start to snapshot (applied: 263547, lastsnap: 253538)
2016-04-16 15:54:34.845567 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013c3a.snap successfully
2016-04-16 15:54:34.850624 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000164bd.snap successfully
2016-04-16 15:54:34.855731 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018bd1.snap successfully
2016-04-16 15:54:34.860735 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b2e5.snap successfully
2016-04-16 15:54:34.865948 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001d9f6.snap successfully
2016-04-16 15:54:34.874039 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000020113.snap successfully
2016-04-16 15:54:34.882008 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000022849.snap successfully
2016-04-16 15:54:34.890989 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000024ff8.snap successfully
2016-04-16 15:54:34.900448 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002776a.snap successfully
2016-04-16 15:54:34.913175 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000029f8e.snap successfully
2016-04-16 15:54:34.923873 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c7fa.snap successfully
2016-04-16 15:54:34.934544 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002ef7e.snap successfully
2016-04-16 15:54:34.945754 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000316aa.snap successfully
2016-04-16 15:54:35.239041 I | etcdserver: saved snapshot at index 263547
2016-04-16 15:54:35.252053 I | etcdserver: compacted raft log at 258547
2016-04-16 15:55:04.956780 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033faf.snap successfully
2016-04-16 15:55:11.652748 I | etcdserver: start to snapshot (applied: 273571, lastsnap: 263547)
2016-04-16 15:55:12.415973 I | etcdserver: start to snapshot (applied: 283677, lastsnap: 273571)
2016-04-16 15:55:13.093176 I | etcdserver: start to snapshot (applied: 293692, lastsnap: 283677)
2016-04-16 15:55:14.017782 I | etcdserver: start to snapshot (applied: 303902, lastsnap: 293692)
2016-04-16 15:55:15.002683 I | etcdserver: saved snapshot at index 273571
2016-04-16 15:55:15.074519 I | etcdserver: compacted raft log at 268571
2016-04-16 15:55:15.422533 I | etcdserver: start to snapshot (applied: 314014, lastsnap: 303902)
2016-04-16 15:55:16.077079 I | etcdserver: saved snapshot at index 283677
2016-04-16 15:55:16.179450 I | etcdserver: compacted raft log at 278677
2016-04-16 15:55:16.602291 I | etcdserver: start to snapshot (applied: 324148, lastsnap: 314014)
2016-04-16 15:55:17.041991 I | etcdserver: saved snapshot at index 293692
2016-04-16 15:55:17.043417 I | etcdserver: compacted raft log at 288692
2016-04-16 15:55:17.793648 I | etcdserver: start to snapshot (applied: 334265, lastsnap: 324148)
2016-04-16 15:55:18.227617 I | etcdserver: saved snapshot at index 303902
2016-04-16 15:55:18.311730 I | etcdserver: compacted raft log at 298902
2016-04-16 15:55:18.921990 I | etcdserver: start to snapshot (applied: 344390, lastsnap: 334265)
2016-04-16 15:55:19.176150 I | etcdserver: saved snapshot at index 314014
2016-04-16 15:55:19.176943 I | etcdserver: compacted raft log at 309014
2016-04-16 15:55:19.878137 I | etcdserver: start to snapshot (applied: 354976, lastsnap: 344390)
2016-04-16 15:55:20.990003 I | etcdserver: saved snapshot at index 324148
2016-04-16 15:55:20.991071 I | etcdserver: compacted raft log at 319148
2016-04-16 15:55:21.401545 I | etcdserver: start to snapshot (applied: 365060, lastsnap: 354976)
2016-04-16 15:55:22.372670 I | etcdserver: saved snapshot at index 334265
2016-04-16 15:55:22.399576 I | etcdserver: compacted raft log at 329265
2016-04-16 15:55:22.799204 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-000000000005ba77.wal is created
2016-04-16 15:55:22.805010 I | etcdserver: start to snapshot (applied: 375202, lastsnap: 365060)
2016-04-16 15:55:23.456120 I | etcdserver: saved snapshot at index 344390
2016-04-16 15:55:23.456916 I | etcdserver: compacted raft log at 339390
2016-04-16 15:55:24.374872 I | etcdserver: saved snapshot at index 354976
2016-04-16 15:55:24.378220 I | etcdserver: compacted raft log at 349976
2016-04-16 15:55:26.157880 I | etcdserver: saved snapshot at index 365060
2016-04-16 15:55:26.158365 I | etcdserver: compacted raft log at 360060
2016-04-16 15:55:27.039411 I | etcdserver: saved snapshot at index 375202
2016-04-16 15:55:27.039819 I | etcdserver: compacted raft log at 370202
2016-04-16 15:55:28.197139 I | etcdserver: start to snapshot (applied: 385206, lastsnap: 375202)
2016-04-16 15:55:31.755416 I | etcdserver: saved snapshot at index 385206
2016-04-16 15:55:31.755723 I | etcdserver: compacted raft log at 380206
2016-04-16 15:55:34.969360 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000367f6.snap successfully
2016-04-16 15:55:34.979695 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000039017.snap successfully
2016-04-16 15:55:34.991408 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b74e.snap successfully
2016-04-16 15:55:35.001899 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003de62.snap successfully
2016-04-16 15:55:35.013839 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004057b.snap successfully
2016-04-16 15:55:35.030805 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000042ca3.snap successfully
2016-04-16 15:55:35.044442 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004541d.snap successfully
2016-04-16 15:55:35.058889 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000047b3c.snap successfully
2016-04-16 15:55:35.077701 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a31e.snap successfully
2016-04-16 15:55:35.094741 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004ca9e.snap successfully
2016-04-16 15:55:35.112366 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004f234.snap successfully
2016-04-16 15:55:35.132014 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000519b9.snap successfully
2016-04-16 15:55:36.726152 I | etcdserver: start to snapshot (applied: 395217, lastsnap: 385206)
2016-04-16 15:55:40.436889 I | etcdserver: saved snapshot at index 395217
2016-04-16 15:55:40.437144 I | etcdserver: compacted raft log at 390217
2016-04-16 15:55:43.749372 I | etcdserver: start to snapshot (applied: 405220, lastsnap: 395217)
2016-04-16 15:55:48.122084 I | etcdserver: saved snapshot at index 405220
2016-04-16 15:55:48.176169 I | etcdserver: compacted raft log at 400220
2016-04-16 15:56:05.146464 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000054146.snap successfully
2016-04-16 15:56:05.161222 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000056aa0.snap successfully
2016-04-16 15:56:12.078169 I | etcdserver: start to snapshot (applied: 415305, lastsnap: 405220)
2016-04-16 15:56:12.923998 I | etcdserver: start to snapshot (applied: 425315, lastsnap: 415305)
2016-04-16 15:56:13.934830 I | etcdserver: start to snapshot (applied: 435430, lastsnap: 425315)
2016-04-16 15:56:15.306555 I | etcdserver: start to snapshot (applied: 445485, lastsnap: 435430)
2016-04-16 15:56:16.913638 I | etcdserver: start to snapshot (applied: 455577, lastsnap: 445485)
2016-04-16 15:56:16.990359 I | etcdserver: saved snapshot at index 415305
2016-04-16 15:56:16.991310 I | etcdserver: compacted raft log at 410305
2016-04-16 15:56:18.226674 I | etcdserver: saved snapshot at index 425315
2016-04-16 15:56:18.227741 I | etcdserver: compacted raft log at 420315
2016-04-16 15:56:18.629185 I | etcdserver: start to snapshot (applied: 465652, lastsnap: 455577)
2016-04-16 15:56:20.584823 I | etcdserver: saved snapshot at index 435430
2016-04-16 15:56:20.811200 I | etcdserver: compacted raft log at 430430
2016-04-16 15:56:20.912307 I | etcdserver: start to snapshot (applied: 476896, lastsnap: 465652)
2016-04-16 15:56:21.298774 I | etcdserver: saved snapshot at index 445485
2016-04-16 15:56:21.300028 I | etcdserver: compacted raft log at 440485
2016-04-16 15:56:22.931745 I | etcdserver: start to snapshot (applied: 487081, lastsnap: 476896)
2016-04-16 15:56:23.361753 I | etcdserver: saved snapshot at index 455577
2016-04-16 15:56:23.362811 I | etcdserver: compacted raft log at 450577
2016-04-16 15:56:24.195223 I | etcdserver: start to snapshot (applied: 497134, lastsnap: 487081)
2016-04-16 15:56:25.686913 I | etcdserver: saved snapshot at index 465652
2016-04-16 15:56:25.688119 I | etcdserver: compacted raft log at 460652
2016-04-16 15:56:26.398834 I | etcdserver: start to snapshot (applied: 507279, lastsnap: 497134)
2016-04-16 15:56:27.739124 I | etcdserver: saved snapshot at index 476896
2016-04-16 15:56:27.740046 I | etcdserver: compacted raft log at 471896
2016-04-16 15:56:28.420984 I | etcdserver: start to snapshot (applied: 517504, lastsnap: 507279)
2016-04-16 15:56:30.386485 I | etcdserver: saved snapshot at index 487081
2016-04-16 15:56:30.572623 I | etcdserver: compacted raft log at 482081
2016-04-16 15:56:31.980305 I | etcdserver: saved snapshot at index 497134
2016-04-16 15:56:31.982302 I | etcdserver: compacted raft log at 492134
2016-04-16 15:56:33.015336 I | etcdserver: start to snapshot (applied: 527792, lastsnap: 517504)
2016-04-16 15:56:34.698265 I | etcdserver: saved snapshot at index 507279
2016-04-16 15:56:34.746448 I | etcdserver: compacted raft log at 502279
2016-04-16 15:56:35.187895 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000059204.snap successfully
2016-04-16 15:56:35.205609 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005b9a2.snap successfully
2016-04-16 15:56:35.223428 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005e0b6.snap successfully
2016-04-16 15:56:35.245531 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000607d1.snap successfully
2016-04-16 15:56:35.264708 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000062ee4.snap successfully
2016-04-16 15:56:35.283256 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000065649.snap successfully
2016-04-16 15:56:35.306655 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000067d63.snap successfully
2016-04-16 15:56:35.329185 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006a4e6.snap successfully
2016-04-16 15:56:35.353954 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006cc2d.snap successfully
2016-04-16 15:56:35.378293 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006f399.snap successfully
2016-04-16 15:56:37.116289 I | etcdserver: saved snapshot at index 517504
2016-04-16 15:56:37.116872 I | etcdserver: compacted raft log at 512504
2016-04-16 15:56:38.106822 I | raft: 66358a82ef379101 is starting a new election at term 3
2016-04-16 15:56:38.106906 I | raft: 66358a82ef379101 became candidate at term 4
2016-04-16 15:56:38.106917 I | raft: 66358a82ef379101 received vote from 66358a82ef379101 at term 4
2016-04-16 15:56:38.106931 I | raft: 66358a82ef379101 [logterm: 3, index: 531454] sent vote request to 8b1cff98eebdba1d at term 4
2016-04-16 15:56:38.106941 I | raft: 66358a82ef379101 [logterm: 3, index: 531454] sent vote request to 336bc18147870c09 at term 4
2016-04-16 15:56:38.106957 I | raft: raft.node: 66358a82ef379101 lost leader 336bc18147870c09 at term 4
2016-04-16 15:56:38.284264 I | raft: 66358a82ef379101 [term: 4] ignored a MsgHeartbeat message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285019 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285064 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285089 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285100 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285115 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285124 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285139 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285154 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285176 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285187 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285216 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285226 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285240 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285250 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285293 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285328 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285354 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285369 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285393 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285408 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285428 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285441 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285465 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285480 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285503 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285524 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285550 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285565 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285586 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285599 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285621 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285636 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285658 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285672 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285700 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
2016-04-16 15:56:38.285717 I | raft: 66358a82ef379101 [term: 4] ignored a MsgApp message with lower term from 336bc18147870c09 [term: 3]
