unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460827718,36.495977,12141,12141,2.49,20.78,2.56,20.48,2.33,19.98,2.46,20.41
1460827719,36.003163,25082,37223,57.14,127.22,48.63,119.60,53.99,123.02,53.25,123.28
1460827720,42.162643,20173,57396,102.69,191.41,85.59,201.32,99.50,168.36,95.93,187.03
1460827721,48.994078,18456,75852,140.44,293.35,117.55,263.36,134.04,263.34,130.68,273.35
1460827722,50.766837,19417,95269,174.92,376.41,146.87,366.40,164.37,367.98,162.05,370.26
1460827723,72.374869,9669,104938,204.52,445.38,173.23,399.68,188.03,406.48,188.59,417.18
1460827724,378.335685,1405,106343,206.62,535.01,177.13,525.68,194.35,527.42,192.70,529.37
1460827725,484.517463,1392,107735,196.74,535.01,168.30,525.68,183.96,527.42,183.00,529.37
1460827726,442.037008,1691,109426,188.22,535.01,160.64,525.68,174.98,527.42,174.61,529.37
1460827727,326.418333,1789,111215,180.70,535.01,154.36,525.68,168.15,527.42,167.74,529.37
1460827728,502.005867,1086,112301,179.01,535.01,154.02,525.90,165.02,528.44,166.02,529.78
1460827729,455.543107,1471,113772,174.45,579.80,151.69,567.82,164.61,573.96,163.58,573.86
1460827730,496.755555,1363,115135,168.15,579.80,146.88,567.82,159.37,573.96,158.13,573.86
1460827731,401.245583,1044,116179,161.56,579.80,142.09,567.82,153.86,573.96,152.50,573.86
1460827732,374.185151,1512,117691,155.91,579.80,138.18,567.82,149.48,573.96,147.86,573.86
1460827733,488.340493,1204,118895,150.98,579.80,134.90,567.82,145.70,573.96,143.86,573.86
1460827734,296.364883,1850,120745,146.74,579.80,132.57,568.07,142.75,573.96,140.69,573.94
1460827735,399.126466,1216,121961,144.38,580.06,132.71,568.52,139.77,573.96,138.95,574.18
1460827736,358.782338,1479,123440,142.98,666.02,133.91,665.03,142.85,574.36,139.91,635.14
1460827737,450.060595,428,123868,139.22,666.02,130.92,665.03,139.07,574.36,136.40,635.14
1460827738,176.879973,222,124090,135.01,666.02,126.93,665.03,134.56,574.36,132.17,635.14
1460827739,834.323597,71,124161,130.73,666.02,122.87,665.03,130.14,574.36,127.91,635.14
1460827740,886.982493,266,124427,127.02,666.02,119.15,665.03,126.36,574.36,124.18,635.14
1460827741,651.374861,60,124487,123.13,666.02,115.43,665.03,122.25,574.36,120.27,635.14
1460827742,200.593873,30,124517,119.54,666.02,111.90,665.03,118.52,580.72,116.65,637.26
1460827743,153.634311,15,124532,116.01,666.02,108.48,665.03,114.86,580.72,113.12,637.26
1460827744,746.532134,3,124535,112.70,666.02,105.29,665.03,111.38,580.72,109.79,637.26
1460827745,254.427376,20,124555,109.63,666.02,102.26,665.03,108.10,580.72,106.66,637.26
1460827746,2018.520872,1,124556,106.65,666.02,99.43,665.03,105.02,580.72,103.70,637.26
1460827747,0.000000,0,124556,103.77,666.02,96.70,665.03,102.05,580.72,100.84,637.26
1460827748,0.000000,0,124556,101.08,666.02,94.12,665.03,99.22,580.72,98.14,637.26
1460827749,0.000000,0,124556,98.54,666.02,91.65,665.03,96.60,580.72,95.60,637.26
1460827750,0.000000,0,124556,96.14,666.02,89.39,665.03,94.12,580.72,93.22,637.26
1460827751,0.000000,0,124556,93.82,666.02,87.16,665.03,91.76,580.72,90.91,637.26
1460827752,0.000000,0,124556,91.62,666.02,85.06,665.03,89.45,581.57,88.71,637.54
1460827753,0.000000,0,124556,89.52,666.02,83.07,665.03,87.33,581.57,86.64,637.54
1460827754,0.000000,0,124556,87.56,666.02,81.16,665.03,85.28,581.57,84.67,637.54
1460827755,0.000000,0,124556,85.64,666.02,79.37,665.03,83.34,581.57,82.78,637.54
1460827756,0.000000,0,124556,83.81,666.02,77.62,665.03,81.46,581.57,80.96,637.54
1460827757,0.000000,0,124556,82.07,666.02,75.95,665.03,79.68,581.57,79.23,637.54
1460827758,0.000000,0,124556,80.39,666.02,74.41,665.03,77.99,581.57,77.60,637.54
1460827759,0.000000,0,124556,78.79,666.02,72.86,665.03,76.36,581.57,76.00,637.54
1460827760,0.000000,0,124556,77.26,666.02,71.40,665.03,74.78,581.57,74.48,637.54
1460827761,0.000000,0,124556,75.75,666.02,70.00,665.03,73.27,581.57,73.01,637.54
1460827762,0.000000,0,124556,74.34,666.02,68.65,665.03,71.85,581.57,71.61,637.54
1460827763,0.000000,0,124556,72.96,666.02,67.37,665.03,70.45,581.57,70.26,637.54
1460827764,0.000000,0,124556,71.65,666.02,66.11,665.03,69.14,581.57,68.97,637.54
1460827765,0.000000,0,124556,70.37,666.02,64.91,665.03,67.86,581.57,67.71,637.54
1460827766,0.000000,0,124556,69.17,666.02,63.76,665.03,66.62,581.57,66.52,637.54
1460827767,0.000000,0,124556,67.97,666.02,62.65,665.03,65.44,581.57,65.35,637.54
1460827768,0.000000,0,124556,66.83,666.02,61.59,665.03,64.29,581.57,64.24,637.54
1460827769,0.000000,0,124556,65.74,667.42,60.53,665.03,63.18,581.57,63.15,638.01
1460827770,0.000000,0,124556,64.67,667.42,59.51,665.03,62.13,581.57,62.10,638.01
1460827771,0.000000,0,124556,63.64,667.42,58.55,665.03,61.10,581.57,61.10,638.01
1460827772,0.000000,0,124556,62.63,667.42,57.61,665.03,60.09,581.57,60.11,638.01
1460827773,0.000000,0,124556,61.67,667.42,56.71,665.03,59.14,581.57,59.17,638.01
1460827774,0.000000,0,124556,60.74,667.42,55.83,665.03,58.22,581.57,58.26,638.01
1460827775,0.000000,0,124556,59.83,667.42,54.97,665.03,57.31,581.57,57.37,638.01
1460827776,0.000000,0,124556,58.96,667.42,54.16,665.03,56.42,581.57,56.51,638.01
1460827777,0.000000,0,124556,58.11,667.42,53.35,665.03,55.59,581.57,55.68,638.01
1460827778,173.417207,4474,129030,57.28,667.42,52.57,665.03,54.77,581.57,54.87,638.01
1460827779,51.446228,17655,146685,61.60,672.38,56.68,665.26,58.45,581.57,58.91,639.74
1460827780,57.753242,14625,161310,68.63,672.88,62.76,667.79,64.32,686.82,65.24,675.83
1460827781,70.783947,14843,176153,76.17,805.78,68.88,801.86,71.15,746.98,72.07,784.87
1460827782,67.984709,13901,190054,83.58,826.69,75.00,853.75,77.50,870.06,78.69,850.17
1460827783,77.106409,11671,201725,91.29,957.10,81.14,924.99,83.69,958.88,85.37,946.99
1460827784,77.995326,12551,214276,98.11,1129.42,86.87,934.48,90.16,1195.93,91.71,1086.61
1460827785,83.307681,11742,226018,104.87,1207.81,92.51,936.35,97.23,1281.17,98.20,1141.78
1460827786,98.355787,8245,234263,111.28,1360.32,98.67,1347.50,103.05,1450.49,104.33,1386.10
1460827787,162.560606,5659,239922,116.47,1721.02,102.99,1518.59,108.27,1538.82,109.24,1592.81
1460827788,446.311110,1491,241413,119.66,1740.24,105.62,1518.59,111.11,1707.40,112.13,1655.41
1460827789,461.340117,1424,242837,120.08,1799.64,105.55,1552.86,112.28,1715.59,112.64,1689.36
1460827790,352.750916,1500,244337,121.12,1822.17,106.36,1552.86,113.58,1715.59,113.69,1696.87
1460827791,349.867741,1315,245652,120.61,1822.17,106.87,1552.86,114.81,1715.59,114.10,1696.87
1460827792,479.171452,1225,246877,119.54,1822.17,108.67,1552.86,114.34,1715.59,114.18,1696.87
1460827793,393.098817,1336,248213,119.02,1822.17,108.22,1552.86,113.88,1715.59,113.71,1696.87
1460827794,313.691629,1479,249692,118.14,1822.17,107.87,1552.86,113.45,1715.59,113.15,1696.87
1460827795,431.625498,1520,251212,117.30,1822.17,107.49,1552.86,113.04,1715.59,112.61,1696.87
1460827796,406.863415,1568,252780,116.89,1822.17,107.07,1553.52,112.51,1715.59,112.16,1697.09
1460827797,556.587265,1000,253780,117.57,1822.42,107.19,1553.52,112.81,1715.59,112.52,1697.18
1460827798,443.639259,620,254400,117.91,1822.42,108.29,1553.52,113.77,1779.10,113.32,1718.35
1460827799,615.660222,462,254862,116.95,1822.42,108.90,1553.52,113.18,1824.36,113.01,1733.43
1460827800,504.042411,1369,256231,116.24,1822.42,108.35,1553.52,112.47,1824.36,112.35,1733.43
1460827801,619.449429,239,256470,115.33,1822.42,107.68,1553.52,111.56,1824.36,111.52,1733.43
1460827802,525.067841,236,256706,114.28,1822.42,106.70,1553.52,110.63,1824.36,110.54,1733.43
1460827803,983.522039,109,256815,113.20,1822.42,105.68,1553.52,109.55,1824.36,109.48,1733.43
1460827804,1566.391745,75,256890,112.05,1822.42,104.59,1553.52,108.40,1824.36,108.35,1733.43
1460827805,1311.354954,23,256913,110.94,1822.42,103.52,1553.52,107.30,1824.36,107.25,1733.43
1460827806,298.627797,54,256967,109.88,1822.42,102.53,1553.52,106.24,1824.36,106.22,1733.43
1460827807,881.715170,2,256969,108.77,1822.42,101.48,1553.52,105.14,1824.36,105.13,1733.43
1460827808,150.772442,10,256979,107.68,1822.42,100.47,1553.52,104.08,1824.36,104.08,1733.43
1460827809,333.265379,5,256984,106.62,1822.42,99.45,1553.52,103.02,1824.36,103.03,1733.43
1460827810,68.955567,24,257008,105.62,1822.42,98.49,1553.52,102.04,1824.36,102.05,1733.43
1460827811,1273.071679,1,257009,104.60,1822.42,97.53,1553.52,101.02,1824.36,101.05,1733.43
1460827812,0.000000,0,257009,103.59,1822.42,96.57,1553.52,100.03,1824.36,100.06,1733.43
1460827813,2574.791867,1,257010,102.59,1822.42,95.66,1553.52,99.05,1824.36,99.10,1733.43
1460827814,0.000000,0,257010,101.62,1822.42,94.73,1553.52,98.09,1824.36,98.15,1733.43
1460827815,0.000000,0,257010,100.67,1822.42,93.84,1553.52,97.16,1824.36,97.22,1733.43
1460827816,0.000000,0,257010,99.74,1822.42,92.96,1553.52,96.25,1824.36,96.32,1733.43
1460827817,0.000000,0,257010,98.83,1822.42,92.11,1553.52,95.35,1824.36,95.43,1733.43
1460827818,0.000000,0,257010,97.93,1822.42,91.25,1553.52,94.46,1824.36,94.55,1733.43
1460827819,0.000000,0,257010,97.05,1822.42,90.43,1553.52,93.59,1824.36,93.69,1733.43
1460827820,0.000000,0,257010,96.19,1822.42,89.62,1553.52,92.74,1824.36,92.85,1733.43
1460827821,0.000000,0,257010,95.33,1822.42,88.82,1553.52,91.90,1824.36,92.02,1733.43
1460827822,0.000000,0,257010,94.50,1822.42,88.02,1553.52,91.09,1824.36,91.20,1733.43
1460827823,0.000000,0,257010,93.68,1822.42,87.26,1553.52,90.27,1824.36,90.40,1733.43
1460827824,0.000000,0,257010,92.88,1822.42,86.51,1553.52,89.48,1824.36,89.62,1733.43
1460827825,0.000000,0,257010,92.08,1822.42,85.76,1553.52,88.71,1824.36,88.85,1733.43
1460827826,0.000000,0,257010,91.30,1822.42,85.02,1553.52,87.94,1824.36,88.09,1733.43
1460827827,0.000000,0,257010,90.54,1822.42,84.30,1553.52,87.19,1824.36,87.34,1733.43
1460827828,0.000000,0,257010,89.79,1822.42,83.60,1553.52,86.45,1824.36,86.61,1733.43
1460827829,0.000000,0,257010,89.06,1822.42,82.90,1553.52,85.72,1824.36,85.89,1733.43
1460827830,0.000000,0,257010,88.33,1822.42,82.22,1553.52,85.01,1824.36,85.19,1733.43
1460827831,0.000000,0,257010,87.62,1822.42,81.55,1553.52,84.32,1824.36,84.50,1733.43
1460827832,0.000000,0,257010,86.91,1822.42,80.89,1553.52,83.62,1824.36,83.81,1733.43
1460827833,0.000000,0,257010,86.23,1822.42,80.24,1553.52,82.94,1824.36,83.14,1733.43
1460827834,0.000000,0,257010,85.55,1822.42,79.59,1553.52,82.28,1824.36,82.47,1733.43
1460827835,0.000000,0,257010,84.88,1822.42,78.96,1553.52,81.62,1824.36,81.82,1733.43
1460827836,0.000000,0,257010,84.23,1822.42,78.35,1553.52,80.97,1824.36,81.18,1733.43
1460827837,0.000000,0,257010,83.57,1822.42,77.73,1553.52,80.34,1824.36,80.55,1733.43
1460827838,148.529306,1736,258746,82.99,1822.42,77.17,1553.52,79.73,1824.36,79.96,1733.43
1460827839,57.106704,13696,272442,84.82,1822.42,78.44,1553.52,81.18,1824.36,81.48,1733.43
1460827840,92.091890,10205,282647,87.66,1833.24,80.74,1554.55,83.51,1824.36,83.97,1737.38
1460827841,97.171909,9576,292223,91.51,1833.24,83.82,1554.55,86.70,1824.36,87.34,1737.38
1460827842,90.025281,10361,302584,95.24,1882.39,87.27,1554.55,90.36,1858.80,90.96,1765.25
1460827843,97.690160,10041,312625,98.97,1882.65,90.74,1555.17,94.05,1865.02,94.59,1767.61
1460827844,103.113483,9960,322585,103.17,1956.64,94.23,1716.67,98.08,2026.58,98.49,1899.96
1460827845,110.174043,9477,332062,107.27,2043.20,98.09,1716.67,101.77,2028.80,102.38,1929.56
1460827846,118.084388,8271,340333,111.32,2044.25,101.61,1948.55,105.37,2028.94,106.10,2007.25
1460827847,137.970711,7922,348255,114.76,2044.25,104.96,1960.42,109.06,2028.94,109.59,2011.20
1460827848,111.524438,7629,355884,118.58,2044.25,108.28,2178.22,112.81,2029.61,113.22,2084.03
1460827849,84.031987,7253,363137,122.83,2045.02,112.13,2178.22,116.44,2159.78,117.13,2127.67
1460827850,201.047150,5454,368591,126.18,2045.72,115.20,2178.22,119.75,2159.78,120.38,2127.91
1460827851,464.653342,1125,369716,127.52,2320.41,117.42,2178.22,122.21,2469.45,122.38,2322.69
1460827852,406.692278,1396,371112,128.80,2593.90,118.88,2178.22,123.84,2469.45,123.84,2413.86
1460827853,445.489875,1485,372597,128.85,2608.24,119.36,2178.22,124.43,2615.19,124.21,2467.22
1460827854,300.795820,1555,374152,129.53,2608.24,119.17,2178.22,125.08,2615.19,124.59,2467.22
1460827855,300.625763,1873,376025,130.20,2608.39,119.48,2178.22,125.40,2615.19,125.03,2467.27
1460827856,481.149295,1154,377179,129.90,2608.39,120.42,2178.22,125.55,2615.19,125.29,2467.27
1460827857,446.421023,1132,378311,129.24,2608.39,120.67,2178.22,126.26,2615.19,125.39,2467.27
1460827858,646.539650,515,378826,128.44,2608.39,120.93,2178.22,125.52,2615.19,124.96,2467.27
1460827859,332.346334,1189,380015,127.80,2608.39,120.64,2178.22,124.82,2615.19,124.42,2467.27
1460827860,345.112213,929,380944,127.33,2608.39,120.27,2178.22,124.13,2615.19,123.91,2467.27
1460827861,511.336542,839,381783,127.30,2608.39,119.86,2178.22,123.44,2615.19,123.53,2467.27
1460827862,776.916344,475,382258,127.81,2608.39,119.23,2178.22,122.80,2615.19,123.28,2467.27
1460827863,732.546524,341,382599,127.66,2608.39,118.85,2178.22,122.07,2615.19,122.86,2467.27
1460827864,968.662200,2,382601,127.52,2608.39,118.82,2178.22,121.25,2615.19,122.53,2467.27
1460827865,730.663072,32,382633,127.46,2608.39,119.37,2178.22,120.84,2615.19,122.56,2467.27
1460827866,479.914155,435,383068,126.67,2608.39,119.86,2178.22,120.44,2615.19,122.32,2467.27
1460827867,485.544181,1320,384388,125.99,2608.39,119.47,2178.22,119.73,2615.19,121.73,2467.27
1460827868,289.853804,525,384913,125.52,2608.39,118.93,2178.22,119.98,2615.19,121.48,2467.27
1460827869,854.823915,470,385383,124.89,2608.39,118.33,2178.22,120.61,2615.19,121.28,2467.27
1460827870,667.723760,281,385664,124.26,2608.39,117.67,2178.22,120.63,2615.19,120.85,2467.27
1460827871,521.694842,365,386029,123.60,2608.39,117.06,2178.22,120.68,2615.19,120.45,2467.27
1460827872,714.823305,292,386321,122.98,2608.39,116.43,2178.22,120.13,2615.19,119.85,2467.27
1460827873,728.630785,225,386546,122.34,2608.39,115.79,2178.22,119.55,2615.19,119.23,2467.27
1460827874,672.574577,359,386905,121.71,2608.39,115.18,2178.22,118.98,2615.19,118.62,2467.27
1460827875,583.079386,98,387003,121.08,2608.39,114.54,2178.22,118.38,2615.19,118.00,2467.27
1460827876,431.795458,146,387149,120.42,2608.39,113.92,2178.22,117.78,2615.19,117.37,2467.27
1460827877,572.835901,287,387436,119.79,2608.39,113.32,2178.22,117.20,2615.19,116.77,2467.27
1460827878,481.844524,200,387636,119.19,2608.39,112.72,2178.22,116.66,2615.19,116.19,2467.27
1460827879,645.743907,203,387839,118.58,2608.39,112.14,2178.22,116.10,2615.19,115.61,2467.27
1460827880,500.088597,361,388200,118.00,2608.39,111.56,2178.22,115.58,2615.19,115.05,2467.27
1460827881,390.060924,191,388391,117.43,2608.39,110.99,2178.22,115.07,2615.19,114.50,2467.27
1460827882,445.911510,129,388520,116.84,2608.39,110.39,2178.22,114.52,2615.19,113.92,2467.27
1460827883,659.363479,167,388687,116.25,2608.39,109.79,2178.22,113.98,2615.19,113.34,2467.27
1460827884,308.116646,95,388782,115.63,2608.39,109.21,2178.22,113.39,2615.19,112.74,2467.27
1460827885,459.970769,11,388793,115.42,2608.39,108.60,2178.22,112.80,2615.19,112.27,2467.27
1460827886,549.515355,28,388821,115.35,2608.39,108.00,2178.22,112.17,2615.19,111.84,2467.27
1460827887,0.000000,0,388821,115.79,2608.39,107.39,2178.22,111.55,2615.19,111.58,2467.27
1460827888,0.000000,0,388821,115.66,2608.39,106.79,2178.22,110.93,2615.19,111.13,2467.27
1460827889,0.000000,0,388821,115.02,2608.39,106.20,2178.22,110.30,2615.19,110.51,2467.27
1460827890,3394.148363,1,388822,114.39,2608.39,105.62,2178.22,109.69,2615.19,109.90,2467.27
1460827891,0.000000,0,388822,113.78,2608.39,105.05,2178.22,109.08,2615.19,109.30,2467.27
1460827892,0.000000,0,388822,113.17,2608.39,104.48,2178.22,108.49,2615.19,108.71,2467.27
1460827893,0.000000,0,388822,112.56,2608.39,103.91,2178.22,107.90,2615.19,108.12,2467.27
1460827894,0.000000,0,388822,111.95,2608.39,103.64,2178.22,107.32,2615.19,107.64,2467.27
1460827895,0.000000,0,388822,111.35,2608.39,103.37,2178.22,106.74,2615.19,107.15,2467.27
1460827896,0.000000,0,388822,110.77,2608.39,102.80,2178.22,106.16,2615.19,106.58,2467.27
1460827897,0.000000,0,388822,110.18,2608.39,102.26,2178.22,105.60,2615.19,106.01,2467.27
1460827898,91.329503,336,389158,109.60,2608.39,101.72,2178.22,105.03,2615.19,105.45,2467.27
1460827899,159.242608,5899,395057,109.30,2608.39,101.23,2178.22,104.69,2615.19,105.07,2467.27
1460827900,65.923824,13990,409047,109.96,2608.39,101.53,2178.22,105.05,2615.19,105.51,2467.27
1460827901,86.872647,8705,417752,110.99,2608.39,103.27,2178.22,106.09,2615.70,106.78,2467.44
1460827902,144.028996,6002,423754,113.16,2608.39,105.69,2178.22,108.12,2615.84,108.99,2467.48
1460827903,134.370841,7143,430897,115.64,2608.39,107.70,2178.22,110.77,2616.10,111.37,2467.57
1460827904,111.119423,9366,440263,117.75,2608.94,110.05,2178.22,113.06,2616.10,113.62,2467.75
1460827905,135.212176,2207,442470,120.62,2608.94,112.81,2178.64,115.60,2616.19,116.34,2467.92
1460827906,54.476679,7559,450029,123.33,2609.17,115.50,2341.03,118.19,2618.80,119.01,2523.00
1460827907,79.762275,8180,458209,126.05,2864.53,117.91,2847.56,120.86,2682.44,121.61,2798.18
1460827908,371.541225,1017,459226,128.59,2864.53,120.88,2847.82,123.35,2682.44,124.27,2798.26
1460827909,135.023988,7094,466320,131.22,2936.34,123.06,2862.16,125.99,3022.86,126.76,2940.45
1460827910,135.261672,7826,474146,134.25,2938.34,125.76,2998.35,127.71,3086.94,129.24,3007.88
1460827911,134.524842,4999,479145,136.25,3453.94,127.57,2998.35,130.37,3088.06,131.40,3180.12
1460827912,78.729849,5779,484924,138.79,3453.94,129.51,3110.90,132.32,3088.97,133.54,3217.94
