second,avg_latency_ms_consul_v0.6.4,throughput_consul_v0.6.4,cumulative_throughput_consul_v0.6.4,avg_cpu_consul_v0.6.4,avg_memory_mb_consul_v0.6.4
610,3614.374910,322,1204648,78.96,3149.45
611,3668.481036,287,1204935,78.96,3150.76
612,3647.287264,322,1205257,78.95,3150.76
613,3638.484583,136,1205393,78.84,3150.76
614,3623.096165,286,1205679,78.73,3150.76
615,3615.518644,389,1206068,78.63,3150.76
616,3654.681572,196,1206264,78.52,3150.76
617,3642.051997,254,1206518,78.41,3150.76
618,3694.551443,291,1206809,78.30,3150.76
619,3802.136023,310,1207119,78.31,3150.85
620,3752.866270,210,1207329,78.30,3150.85
621,3724.449402,255,1207584,78.28,3154.18
622,3755.546517,288,1207872,78.19,3154.18
623,3812.415130,316,1208188,78.09,3154.18
624,3783.846625,203,1208391,77.98,3154.18
625,3790.192691,287,1208678,77.87,3154.18
626,3927.051143,197,1208875,77.77,3154.18
627,3954.419639,313,1209188,77.66,3154.18
628,3963.476545,204,1209392,77.64,3154.18
629,3954.126771,261,1209653,77.67,3155.99
630,4006.008989,222,1209875,77.59,3155.99
631,3906.878993,378,1210253,77.57,3156.60
632,3858.679281,200,1210453,77.47,3156.60
633,3863.707577,226,1210679,77.37,3156.60
634,3909.688013,262,1210941,77.27,3156.60
635,3871.808761,318,1211259,77.17,3156.60
636,3863.209548,199,1211458,77.06,3156.60
637,3900.089828,239,1211697,76.96,3156.60
638,3855.337176,306,1212003,77.07,3156.60
639,3891.669540,256,1212259,76.97,3156.60
640,3836.859777,264,1212523,76.97,3156.60
641,3884.995617,177,1212700,76.87,3156.60
642,3967.153681,308,1213008,76.77,3156.60
643,4006.106145,251,1213259,76.67,3156.60
644,3924.909631,200,1213459,76.57,3156.60
645,3998.406141,242,1213701,76.47,3156.60
646,3948.640633,309,1214010,76.37,3156.60
647,3944.835126,250,1214260,76.43,3156.60
648,4073.434792,200,1214460,76.38,3158.07
649,4017.209793,240,1214700,76.39,3160.38
650,4030.067743,310,1215010,76.29,3160.38
651,4104.231920,249,1215259,76.19,3160.38
652,4154.105860,144,1215403,76.09,3160.38
653,4224.224266,294,1215697,75.99,3160.38
654,4200.812899,246,1215943,75.90,3160.38
655,4224.144810,250,1216193,75.80,3160.38
656,4268.093849,203,1216396,75.76,3160.38
657,4291.536431,257,1216653,75.82,3160.38
658,4322.528828,165,1216818,75.82,3160.38
659,4292.521320,263,1217081,75.73,3160.38
660,4283.774837,245,1217326,75.64,3160.38
661,4315.079199,260,1217586,75.57,3160.38
662,4280.424744,182,1217768,75.52,3160.38
663,4340.037201,246,1218014,75.48,3160.38
664,4370.743046,245,1218259,75.52,3160.38
665,4405.215987,146,1218405,75.49,3160.38
666,4372.913384,252,1218657,75.64,3164.45
667,4393.639626,251,1218908,75.60,3164.45
668,4437.200762,237,1219145,75.51,3164.54
669,4481.599034,248,1219393,75.42,3164.54
670,4432.654440,213,1219606,75.41,3164.54
671,4470.747606,166,1219772,75.33,3164.54
672,4676.141826,240,1220012,75.24,3164.54
673,4621.446991,247,1220259,75.14,3164.78
674,4599.088509,146,1220405,75.04,3164.87
675,4708.778896,249,1220654,75.10,3164.87
676,4688.624417,166,1220820,75.06,3164.87
677,4716.976398,258,1221078,74.96,3164.87
678,4713.428207,248,1221326,74.86,3164.87
679,4719.881804,136,1221462,74.77,3164.87
680,4790.796129,241,1221703,74.78,3172.19
681,4831.469341,145,1221848,74.68,3172.19
682,4816.554603,233,1222081,74.59,3172.19
683,4838.354247,251,1222332,74.50,3172.19
684,4877.487084,130,1222462,74.40,3172.19
685,4898.100373,242,1222704,74.50,3173.49
686,4925.286703,204,1222908,74.41,3173.49
687,4886.526405,238,1223146,74.32,3173.49
688,4911.341869,186,1223332,74.22,3173.49
689,4962.988707,130,1223462,74.23,3173.49
690,4993.525569,243,1223705,74.15,3173.49
691,4949.382713,183,1223888,74.05,3173.49
692,5102.138062,195,1224083,73.97,3173.49
693,5070.160635,251,1224334,73.87,3173.49
694,5159.949210,74,1224408,73.96,3174.85
695,5882.665366,3,1224411,73.88,3174.85
696,0.000000,0,1224411,73.79,3174.85
697,7461.062717,2,1224413,73.69,3174.85
698,0.000000,0,1224413,73.59,3174.85
699,9830.286281,173,1224586,73.49,3174.87
700,9820.471488,123,1224709,73.40,3174.87
701,9817.225908,238,1224947,73.31,3174.87
702,9806.393863,203,1225150,73.22,3174.87
703,9796.371551,198,1225348,73.11,3174.87
704,9621.639545,66,1225414,73.11,3174.87
705,5422.094475,244,1225658,73.03,3174.87
706,5519.751567,164,1225822,73.05,3183.99
707,5521.601424,257,1226079,72.97,3183.99
708,5559.579078,124,1226203,72.85,3183.99
709,5738.782968,147,1226350,72.80,3183.99
710,5969.723512,65,1226415,72.76,3183.99
711,6239.045232,193,1226608,72.75,3183.99
712,6526.041122,97,1226705,72.74,3183.99
713,6839.182153,118,1226823,72.70,3184.07
714,7066.813770,127,1226950,72.76,3184.16
715,7376.358775,139,1227089,72.81,3184.16
716,7806.382769,114,1227203,72.77,3201.58
717,8079.602745,146,1227349,72.85,3203.44
718,8120.310398,65,1227414,72.80,3203.44
719,7921.717742,237,1227651,72.76,3203.44
720,7095.641923,172,1227823,72.82,3203.44
721,6989.697539,129,1227952,72.78,3203.44
722,7024.099096,132,1228084,72.74,3203.44
723,7102.878914,114,1228198,72.70,3203.44
724,7102.384270,151,1228349,72.70,3203.44
725,7134.774113,64,1228413,72.62,3203.44
726,7182.367804,238,1228651,72.64,3211.29
727,7114.391396,127,1228778,72.64,3211.29
728,7166.134414,169,1228947,72.56,3211.29
729,7110.947042,137,1229084,72.47,3211.33
730,7171.714600,114,1229198,72.38,3211.33
731,7064.819527,139,1229337,72.30,3211.33
732,7116.654157,78,1229415,72.21,3211.33
733,6954.321959,175,1229590,72.15,3211.33
734,7120.576220,188,1229778,72.13,3211.33
735,7076.235395,133,1229911,72.05,3211.33
736,7106.909088,172,1230083,72.15,3213.47
737,7068.090079,116,1230199,72.06,3213.47
738,7018.558872,138,1230337,71.98,3213.47
739,7036.476225,78,1230415,71.89,3213.47
740,6972.181786,173,1230588,71.81,3213.47
741,7058.215098,187,1230775,71.73,3213.56
742,6965.205230,136,1230911,71.64,3212.91
743,6968.348222,172,1231083,71.64,3208.35
744,6953.405451,120,1231203,71.56,3208.35
745,6877.794137,147,1231350,71.47,3207.75
746,6883.506673,67,1231417,71.49,3207.75
747,6909.695005,177,1231594,71.41,3207.75
748,6901.505053,186,1231780,71.32,3207.75
749,6910.095862,132,1231912,71.24,3207.75
750,6963.770434,104,1232016,71.15,3207.75
751,0.000000,0,1232016,71.06,3207.75
752,8290.100676,305,1232321,70.98,3207.75
753,7467.576853,32,1232353,70.97,3207.75
754,0.000000,0,1232353,70.88,3207.75
755,7592.292590,421,1232774,70.80,3207.75
756,0.000000,0,1232774,70.72,3207.75
757,7370.984420,306,1233080,70.65,3207.75
758,0.000000,0,1233080,70.57,3207.75
759,0.000000,0,1233080,70.49,3207.75
760,7364.695638,65,1233145,70.40,3207.75
761,0.000000,0,1233145,70.31,3207.75
762,0.000000,0,1233145,70.30,3207.75
763,0.000000,0,1233145,70.21,3207.75
764,0.000000,0,1233145,70.13,3207.75
765,0.000000,0,1233145,70.05,3207.75
766,13665.337281,130,1233275,69.96,3207.75
767,13396.920570,195,1233470,69.87,3207.75
768,11028.588233,714,1234184,69.81,3207.75
769,1560.379609,714,1234898,69.75,3207.75
770,1462.184555,716,1235614,69.78,3207.75
771,1438.438511,715,1236329,69.87,3207.75
772,1418.766953,714,1237043,69.83,3207.75
773,1961.382021,262,1237305,69.76,3207.75
774,1447.984546,908,1238213,69.70,3207.75
775,1267.159292,780,1238993,69.73,3207.75
776,1482.155557,845,1239838,69.67,3207.75
777,1293.469903,388,1240226,69.61,3207.75
778,1544.529161,975,1241201,69.55,3208.18
779,1351.416121,584,1241785,69.49,3208.18
780,1765.794426,388,1242173,69.51,3208.18
781,2137.676071,392,1242565,69.61,3208.18
782,2556.746832,389,1242954,69.55,3208.18
783,2596.859205,454,1243408,69.47,3208.18
784,2568.676987,350,1243758,69.40,3208.18
785,2563.917644,326,1244084,69.33,3208.18
786,2668.381116,323,1244407,69.26,3208.18
787,2928.862304,288,1244695,69.19,3208.18
788,3102.366424,325,1245020,69.12,3208.18
789,3095.513647,387,1245407,69.07,3208.18
790,3133.129515,224,1245631,69.24,3208.18
791,3112.302908,389,1246020,69.17,3208.18
792,3145.363630,262,1246282,69.11,3208.18
793,3380.893593,261,1246543,69.03,3208.18
794,3294.797363,286,1246829,68.96,3208.18
795,3396.006504,385,1247214,68.89,3208.18
796,3429.018333,259,1247473,68.82,3208.18
797,3394.174544,351,1247824,68.75,3208.18
798,3357.002146,261,1248085,68.68,3208.18
799,3398.964134,234,1248319,68.79,3208.18
800,3409.787274,291,1248610,68.80,3208.18
801,3539.159962,220,1248830,68.74,3208.18
802,3586.321136,386,1249216,68.66,3208.18
803,3532.765400,281,1249497,68.59,3208.18
804,3469.981979,267,1249764,68.52,3208.18
805,3470.860444,261,1250025,68.46,3208.18
806,3655.247138,294,1250319,68.38,3208.18
807,3578.109808,292,1250611,68.32,3208.18
808,3569.225316,284,1250895,68.25,3208.18
809,3584.121855,256,1251151,68.44,3208.18
810,3624.370149,263,1251414,68.37,3208.18
811,3638.931833,221,1251635,68.30,3208.18
812,3785.856392,323,1251958,68.23,3208.18
813,3816.763121,196,1252154,68.17,3208.18
814,3838.958220,265,1252419,68.10,3208.18
815,3893.642717,281,1252700,68.03,3208.18
816,3838.527249,285,1252985,67.96,3208.18
817,3816.229134,230,1253215,67.89,3208.18
818,3818.990738,269,1253484,67.95,3208.18
819,3870.184733,283,1253767,68.02,3208.18
820,3896.561765,258,1254025,67.95,3208.18
821,3874.348013,259,1254284,67.88,3208.18
822,3854.821136,203,1254487,67.81,3208.18
823,3898.798512,281,1254768,67.75,3208.18
824,3893.603640,258,1255026,67.68,3208.18
825,3889.177677,258,1255284,67.62,3208.18
826,3887.242829,254,1255538,67.57,3208.18
827,3825.560729,291,1255829,67.50,3208.18
828,3862.765602,257,1256086,67.61,3208.18
829,3943.693410,235,1256321,67.61,3208.18
830,3906.591354,217,1256538,67.55,3208.18
831,4005.654352,291,1256829,67.48,3208.18
832,4015.268488,259,1257088,67.42,3208.18
833,3905.489014,234,1257322,67.35,3208.62
834,3887.560862,217,1257539,67.29,3208.62
835,3890.656090,298,1257837,67.22,3208.62
836,3837.534887,316,1258153,67.16,3208.62
837,3821.349860,203,1258356,67.17,3208.62
838,3765.671792,313,1258669,67.20,3208.62
839,3738.221808,234,1258903,67.22,3208.62
840,3712.187397,257,1259160,67.16,3208.62
841,3667.864216,326,1259486,67.10,3208.62
842,3665.113403,284,1259770,67.03,3208.62
843,3690.849076,197,1259967,66.99,3208.62
844,3725.035309,318,1260285,66.99,3208.62
845,3716.665891,254,1260539,67.09,3208.62
846,3739.397474,298,1260837,67.17,3208.62
847,3776.312213,253,1261090,67.23,3208.62
848,3852.419009,197,1261287,67.28,3208.62
849,3889.436619,316,1261603,67.30,3215.21
850,3860.869519,235,1261838,67.38,3240.88
851,3908.476270,254,1262092,67.43,3255.04
852,3980.120402,232,1262324,67.37,3255.04
853,3974.934262,279,1262603,67.31,3255.04
854,4080.178792,217,1262820,67.25,3255.04
855,4155.071882,270,1263090,67.18,3255.04
856,4163.489467,139,1263229,67.12,3255.04
857,4292.993186,261,1263490,67.13,3255.04
858,4326.027297,220,1263710,67.07,3255.04
859,4357.553275,198,1263908,67.09,3255.04
860,4359.584262,254,1264162,67.02,3255.04
861,4425.834986,207,1264369,67.04,3260.23
862,4481.433713,299,1264668,66.97,3260.23
863,4576.309714,171,1264839,66.91,3260.23
864,4571.982506,251,1265090,66.85,3260.23
865,4624.483940,140,1265230,66.78,3260.23
866,4547.101536,259,1265489,66.72,3260.23
867,4594.916517,221,1265710,66.74,3260.23
868,4582.853681,198,1265908,66.68,3260.23
869,4578.476204,252,1266160,66.69,3260.58
870,4644.052740,136,1266296,66.63,3260.58
871,4652.913792,260,1266556,66.65,3262.08
872,4632.585629,218,1266774,66.58,3262.08
873,4675.263320,196,1266970,66.52,3262.08
874,4732.560921,195,1267165,66.46,3262.08
875,4690.986033,129,1267294,66.39,3262.08
876,5767.529500,1,1267295,66.32,3262.08
877,0.000000,0,1267295,66.24,3262.08
878,0.000000,0,1267295,66.17,3262.08
879,8415.309202,1,1267296,66.09,3262.08
880,0.000000,0,1267296,66.02,3262.08
881,10090.213305,1,1267297,65.95,3262.08
882,0.000000,0,1267297,65.88,3262.08
883,0.000000,0,1267297,65.80,3262.08
884,13432.534840,33,1267330,65.74,3262.08
885,0.000000,0,1267330,65.67,3262.08
886,15180.703250,39,1267369,65.59,3262.08
887,0.000000,0,1267369,65.52,3262.08
888,0.000000,0,1267369,65.45,3262.08
889,18186.050842,1,1267370,65.37,3262.08
890,0.000000,0,1267370,65.30,3262.08
891,19649.363281,1,1267371,65.23,3262.08
892,0.000000,0,1267371,65.17,3244.73
893,21733.174269,298,1267669,65.19,3244.82
894,21754.789764,170,1267839,65.13,3244.57
895,21772.440867,198,1268037,65.14,3244.57
896,21780.017605,132,1268169,65.09,3244.57
897,18294.288777,201,1268370,65.08,3244.57
898,5239.075706,186,1268556,65.05,3244.57
899,5553.951008,154,1268710,64.99,3244.57
900,5790.748637,130,1268840,65.02,3250.20
901,6139.569362,115,1268955,64.95,3250.20
902,6507.894013,140,1269095,64.90,3250.20
903,6845.876855,134,1269229,64.83,3250.20
904,7112.716299,102,1269331,64.77,3250.73
905,7375.229892,159,1269490,64.79,3250.73
906,7617.137881,115,1269605,64.72,3250.73
907,7894.941791,70,1269675,64.82,3252.70
908,8232.326514,101,1269776,64.76,3252.70
909,8525.192533,130,1269906,64.70,3252.70
910,8695.472235,69,1269975,64.64,3252.70
911,8813.203028,183,1270158,64.58,3252.70
912,8926.384162,12,1270170,64.52,3252.70
913,9170.829839,129,1270299,64.46,3252.70
914,9373.472301,74,1270373,64.42,3252.70
915,9635.993017,121,1270494,64.50,3255.63
916,9922.314892,111,1270605,64.44,3255.63
917,10090.487412,69,1270674,64.45,3259.96
918,10193.014713,45,1270719,64.39,3259.96
919,10346.861549,121,1270840,64.34,3259.96
920,10634.082537,69,1270909,64.27,3259.96
921,10723.478182,129,1271038,64.21,3259.96
922,10724.963522,124,1271162,64.24,3259.96
923,10802.324595,67,1271229,64.17,3259.96
924,10814.588080,72,1271301,64.12,3259.96
925,10905.011991,73,1271374,64.13,3262.16
926,10902.317393,120,1271494,64.07,3262.16
927,10996.517516,111,1271605,64.09,3262.16
928,11001.715901,70,1271675,64.03,3262.16
929,10997.383998,46,1271721,63.97,3262.16
930,10985.600504,119,1271840,63.99,3263.69
931,11028.054747,68,1271908,63.94,3263.69
932,11216.008253,67,1271975,63.87,3263.69
933,11317.043352,121,1272096,63.82,3263.69
934,11328.735611,73,1272169,63.76,3263.69
935,11349.064302,129,1272298,63.77,3265.89
936,11360.997899,72,1272370,63.71,3265.89
937,11361.736828,120,1272490,63.74,3267.87
938,11349.866710,68,1272558,63.80,3267.87
939,11348.036560,113,1272671,63.78,3267.87
940,11345.392470,44,1272715,63.75,3267.87
941,11429.462077,108,1272823,63.73,3276.40
942,11452.512755,23,1272846,63.78,3295.23
943,11525.268409,68,1272914,63.77,3295.23
944,11625.220792,125,1273039,63.75,3295.23
945,11711.627514,124,1273163,63.77,3295.32
946,11683.679530,67,1273230,63.71,3295.32
947,11704.232622,72,1273302,63.73,3295.32
948,11639.563828,72,1273374,63.67,3295.32
949,11669.619910,120,1273494,63.61,3295.32
950,11774.233109,67,1273561,63.64,3295.32
951,11706.828678,114,1273675,63.59,3295.32
952,11733.577677,42,1273717,63.53,3295.32
953,11708.541296,122,1273839,63.47,3295.32
954,11616.067920,68,1273907,63.42,3295.32
955,11684.127681,18,1273925,63.42,3295.32
956,11749.087605,145,1274070,63.37,3295.32
957,11713.398033,97,1274167,63.39,3300.44
958,11574.378801,128,1274295,63.34,3300.44
959,11585.393928,39,1274334,63.28,3300.44
960,11603.198629,97,1274431,63.31,3303.52
961,11505.610983,110,1274541,63.25,3303.52
962,11500.109170,71,1274612,63.19,3303.52
963,11424.764186,101,1274713,63.14,3303.52
964,11421.777366,109,1274822,63.09,3303.52
965,11367.817054,26,1274848,63.04,3303.52
966,11317.804251,67,1274915,63.06,3303.52
967,11314.491355,124,1275039,63.07,3303.52
968,11309.623391,126,1275165,63.02,3303.52
969,11226.734702,68,1275233,62.96,3303.52
970,11281.867150,97,1275330,62.98,3303.52
971,11145.722141,99,1275429,62.93,3303.52
972,0.000000,0,1275429,62.87,3303.52
973,0.000000,0,1275429,62.81,3303.52
974,12610.781372,284,1275713,62.75,3303.52
975,0.000000,0,1275713,62.70,3303.52
976,0.000000,0,1275713,62.72,3303.52
977,11895.863757,192,1275905,62.74,3303.52
978,0.000000,0,1275905,62.68,3303.52
979,0.000000,0,1275905,62.62,3303.52
980,0.000000,0,1275905,62.56,3303.52
981,0.000000,0,1275905,62.51,3303.52
982,0.000000,0,1275905,62.45,3303.52
983,0.000000,0,1275905,62.40,3303.52
984,13333.205850,719,1276624,62.34,3303.52
985,11044.757451,65,1276689,62.29,3303.52
986,0.000000,0,1276689,62.22,3303.52
987,0.000000,0,1276689,62.16,3303.52
988,0.000000,0,1276689,62.13,3303.52
989,0.000000,0,1276689,62.17,3303.52
990,8189.447221,844,1277533,62.16,3303.52
991,2398.288442,650,1278183,62.15,3303.52
992,1497.940071,715,1278898,62.22,3303.52
993,1526.246280,715,1279613,62.27,3303.52
994,1317.717300,715,1280328,62.28,3303.52
995,1430.695086,715,1281043,62.24,3303.52
996,1404.956576,529,1281572,62.23,3303.57
997,1601.009404,834,1282406,62.25,3303.61
998,1363.081186,586,1282992,62.35,3303.61
999,1783.422184,260,1283252,62.31,3303.61
1000,2229.366134,518,1283770,62.25,3303.61
1001,2611.647774,327,1284097,62.21,3303.61
1002,2538.183116,390,1284487,62.16,3303.61
1003,2655.456735,347,1284834,62.11,3303.61
1004,2768.781611,328,1285162,62.06,3303.61
1005,2793.834844,351,1285513,62.02,3303.61
1006,2974.985907,321,1285834,62.04,3303.61
1007,3151.073163,264,1286098,62.06,3303.61
1008,3273.308616,388,1286486,62.08,3303.61
1009,3312.156214,220,1286706,62.04,3303.61
1010,3357.760906,233,1286939,61.99,3303.61
1011,3542.647338,290,1287229,61.94,3303.61
1012,3664.979839,260,1287489,61.89,3303.61
1013,3660.172064,345,1287834,61.84,3303.79
1014,3605.282363,263,1288097,61.80,3303.79
1015,3566.735271,262,1288359,61.75,3303.79
1016,3587.592084,283,1288642,61.78,3303.79
1017,3553.554031,297,1288939,61.81,3303.79
1018,3527.863480,225,1289164,61.82,3303.79
1019,3555.542149,325,1289489,61.78,3303.79
1020,3594.442941,284,1289773,61.73,3303.79
1021,3584.171613,234,1290007,61.68,3303.79
1022,3576.797812,290,1290297,61.63,3303.79
1023,3672.613763,258,1290555,61.58,3303.79
1024,3653.216770,347,1290902,61.53,3303.79
1025,3580.742396,262,1291164,61.48,3303.79
1026,3582.339942,323,1291487,61.49,3303.79
1027,3566.634985,221,1291708,61.52,3303.79
1028,3508.723873,299,1292007,61.47,3303.79
1029,3480.295736,227,1292234,61.41,3303.79
1030,3552.179007,257,1292491,61.37,3303.79
1031,3537.560806,411,1292902,61.31,3303.79
1032,3490.394929,264,1293166,61.27,3303.79
1033,3469.656593,321,1293487,61.21,3303.79
1034,3376.904727,222,1293709,61.17,3303.79
1035,3539.423223,297,1294006,61.15,3303.79
1036,3610.586921,228,1294234,61.13,3303.79
1037,3491.838906,322,1294556,61.16,3303.79
1038,3467.199481,287,1294843,61.11,3303.79
1039,3456.742478,296,1295139,61.06,3303.79
1040,3489.214426,287,1295426,61.02,3303.79
1041,3559.304845,283,1295709,60.97,3303.79
1042,3576.786723,297,1296006,60.92,3303.79
1043,3614.681107,228,1296234,60.88,3303.43
1044,3586.236061,323,1296557,60.89,3303.43
1045,3610.664955,285,1296842,60.91,3303.99
1046,3716.612560,172,1297014,60.87,3303.99
1047,3620.285775,326,1297340,60.90,3303.99
1048,3658.027426,307,1297647,60.85,3303.99
1049,3554.949630,322,1297969,60.81,3303.99
1050,3598.750131,201,1298170,60.76,3303.99
1051,3623.860291,260,1298430,60.72,3303.99
1052,3691.904487,284,1298714,60.67,3303.99
1053,3651.055394,295,1299009,60.66,3303.99
1054,3638.286392,292,1299301,60.65,3303.99
1055,3576.752380,307,1299608,60.67,3303.99
1056,3595.606051,297,1299905,60.63,3303.99
1057,3626.462940,177,1300082,60.66,3303.99
1058,3707.013055,261,1300343,60.61,3303.99
1059,3626.750745,371,1300714,60.57,3303.99
1060,3599.123279,256,1300970,60.53,3303.99
1061,3563.199380,266,1301236,60.48,3304.20
1062,3613.487575,199,1301435,60.43,3304.20
1063,3644.493943,368,1301803,60.45,3304.20
1064,3640.354339,215,1302018,60.41,3304.20
1065,3532.232189,322,1302340,60.43,3304.20
1066,3687.125182,269,1302609,60.38,3304.20
1067,3655.749662,302,1302911,60.41,3304.20
1068,3758.975316,174,1303085,60.37,3304.20
1069,3725.407714,285,1303370,60.32,3304.20
1070,3630.205195,345,1303715,60.28,3304.20
1071,3610.259175,259,1303974,60.24,3304.45
1072,3699.642440,263,1304237,60.19,3304.45
1073,3780.832884,201,1304438,60.21,3304.45
