unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460827718,49.309309,71,71,3.24,21.10,2.42,19.84,2.49,19.01,2.72,19.98
1460827719,36.329976,25374,25445,55.37,103.37,48.13,101.97,57.98,104.71,53.83,103.35
1460827720,38.797152,23200,48645,101.49,189.20,89.81,182.73,104.61,194.23,98.64,188.72
1460827721,48.595030,18498,67143,137.47,261.37,122.13,258.02,136.21,271.84,131.94,263.74
1460827722,51.780164,17103,84246,169.71,361.51,149.86,347.19,166.70,354.45,162.09,354.38
1460827723,50.527088,17727,101973,198.39,395.98,174.38,396.45,191.75,425.49,188.17,405.97
1460827724,227.184655,2470,104443,203.56,513.01,178.18,517.40,194.27,523.25,192.00,517.89
1460827725,340.750966,2152,106595,194.29,513.01,174.37,517.40,184.82,523.25,184.49,517.89
1460827726,411.943914,1720,108315,185.19,513.01,170.55,517.40,175.71,523.25,177.15,517.89
1460827727,317.312217,1309,109624,181.20,513.01,164.17,517.40,167.57,523.25,170.98,517.89
1460827728,404.634745,1663,111287,177.21,513.01,157.50,517.40,161.00,523.25,165.24,517.89
1460827729,402.856416,1096,112383,170.34,513.01,151.90,517.40,162.70,603.28,161.65,544.56
1460827730,445.023947,1587,113970,171.68,513.01,152.54,597.86,157.67,603.28,160.63,571.38
1460827731,389.860515,1623,115593,165.74,602.82,149.48,597.86,152.68,603.28,155.97,601.32
1460827732,300.473531,1244,116837,160.15,602.82,145.12,597.86,147.66,603.28,150.98,601.32
1460827733,408.148818,1142,117979,154.62,602.82,140.78,597.86,143.26,603.28,146.22,601.32
1460827734,463.871845,1472,119451,149.98,602.82,136.99,597.86,139.28,603.28,142.08,601.32
1460827735,459.294968,1067,120518,145.79,602.82,133.61,597.86,135.67,603.28,138.36,601.32
1460827736,389.607519,966,121484,141.93,602.82,130.43,597.86,134.65,604.33,135.67,601.67
1460827737,961.599641,285,121769,139.56,603.07,129.64,598.86,134.22,629.79,134.47,610.57
1460827738,498.116717,324,122093,139.59,603.81,128.51,647.77,133.79,655.24,133.96,635.61
1460827739,772.857647,147,122240,135.48,603.81,124.35,647.77,129.75,655.24,129.86,635.61
1460827740,937.328040,40,122280,131.41,603.81,120.31,647.77,125.96,655.24,125.89,635.61
1460827741,884.499079,67,122347,127.48,603.81,116.42,647.77,122.04,655.24,121.98,635.61
1460827742,849.737699,113,122460,123.66,603.81,112.85,647.77,118.36,655.24,118.29,635.61
1460827743,152.205587,76,122536,120.15,603.81,109.45,647.77,114.89,655.24,114.83,635.61
1460827744,230.168719,29,122565,116.88,603.81,106.26,647.77,111.68,655.24,111.61,635.61
1460827745,925.019623,29,122594,113.63,603.81,103.17,647.77,108.44,655.24,108.41,635.61
1460827746,1594.004626,8,122602,110.56,603.81,100.26,647.77,105.35,655.24,105.39,635.61
1460827747,305.101505,30,122632,107.56,603.81,97.47,647.77,102.32,655.24,102.45,635.61
1460827748,90.252846,27,122659,104.85,603.81,94.88,647.77,99.60,655.24,99.78,635.61
1460827749,183.473822,7,122666,102.28,603.81,92.46,647.77,96.95,655.24,97.23,635.61
1460827750,2144.420302,1,122667,99.72,603.81,90.11,647.77,94.40,655.24,94.74,635.61
1460827751,0.000000,0,122667,97.28,603.81,87.84,647.77,92.00,655.24,92.37,635.61
1460827752,2660.649781,1,122668,94.94,603.81,85.70,647.77,89.67,655.24,90.10,635.61
1460827753,0.000000,0,122668,92.76,603.81,83.67,647.77,87.46,655.24,87.96,635.61
1460827754,0.000000,0,122668,90.64,603.81,81.70,647.77,85.38,655.24,85.91,635.61
1460827755,3958.126942,1,122669,88.63,603.81,79.86,647.77,83.38,655.24,83.96,635.61
1460827756,0.000000,0,122669,86.71,603.81,78.07,647.77,81.47,655.24,82.08,635.61
1460827757,0.000000,0,122669,84.87,603.81,76.37,647.77,79.65,655.24,80.30,635.61
1460827758,0.000000,0,122669,83.10,603.81,74.76,647.77,77.93,655.24,78.60,635.61
1460827759,0.000000,0,122669,81.41,603.81,73.20,647.77,76.26,655.24,76.96,635.61
1460827760,0.000000,0,122669,79.78,603.81,71.70,647.77,74.67,655.24,75.38,635.61
1460827761,0.000000,0,122669,78.23,603.81,70.28,647.77,73.14,655.24,73.88,635.61
1460827762,0.000000,0,122669,76.72,607.38,68.92,647.77,71.67,655.24,72.44,636.80
1460827763,0.000000,0,122669,75.29,607.38,67.61,647.77,70.28,655.24,71.06,636.80
1460827764,0.000000,0,122669,73.89,607.38,66.32,647.77,68.93,655.24,69.71,636.80
1460827765,0.000000,0,122669,72.55,607.38,65.09,647.77,67.63,655.24,68.42,636.80
1460827766,0.000000,0,122669,71.27,607.38,63.93,647.77,66.40,655.24,67.20,636.80
1460827767,0.000000,0,122669,70.04,607.38,62.79,647.77,65.19,655.24,66.01,636.80
1460827768,0.000000,0,122669,68.83,607.38,61.69,647.77,64.01,655.24,64.84,636.80
1460827769,0.000000,0,122669,67.68,607.38,60.67,650.82,62.89,655.24,63.75,637.81
1460827770,0.000000,0,122669,66.58,607.38,59.63,650.82,61.83,655.24,62.68,637.81
1460827771,0.000000,0,122669,65.49,607.38,58.64,650.82,60.78,655.24,61.64,637.81
1460827772,0.000000,0,122669,64.45,611.64,57.68,650.82,59.79,655.24,60.64,639.23
1460827773,0.000000,0,122669,63.43,611.64,56.77,650.82,58.80,655.24,59.67,639.23
1460827774,0.000000,0,122669,62.46,611.64,55.89,650.82,57.86,655.24,58.74,639.23
1460827775,0.000000,0,122669,61.52,611.64,55.02,650.82,56.96,655.24,57.83,639.23
1460827776,0.000000,0,122669,60.59,611.64,54.17,650.82,56.07,655.24,56.94,639.23
1460827777,0.000000,0,122669,59.71,611.64,53.37,650.82,55.22,655.24,56.10,639.23
1460827778,0.000000,0,122669,58.84,611.64,52.58,650.82,54.39,655.24,55.27,639.23
1460827779,62.521921,13000,135669,58.04,611.64,51.85,655.11,53.63,655.24,54.51,640.66
1460827780,50.577764,15923,151592,61.81,612.65,55.33,655.38,57.29,655.24,58.14,641.09
1460827781,71.442762,14814,166406,68.45,695.54,61.07,761.64,63.13,657.80,64.22,704.99
1460827782,63.956369,14595,181001,76.43,808.20,67.54,820.81,69.58,750.32,71.18,793.11
1460827783,76.261080,12642,193643,83.58,870.44,73.81,876.10,76.19,861.92,77.86,869.49
1460827784,88.474666,12226,205869,91.08,930.86,79.99,889.52,82.02,879.62,84.36,900.00
