2016-04-16 16:59:01.124776 I | etcdmain: etcd Version: 2.3.0+git
2016-04-16 16:59:02.033470 I | raft: 2087a91b2ccc6d93 is starting a new election at term 1
2016-04-16 16:59:02.033620 I | raft: 2087a91b2ccc6d93 became candidate at term 2
2016-04-16 16:59:02.033633 I | raft: 2087a91b2ccc6d93 received vote from 2087a91b2ccc6d93 at term 2
2016-04-16 16:59:02.033645 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 20722e46d7802cab at term 2
2016-04-16 16:59:02.033655 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 21d3c625100d5241 at term 2
2016-04-16 16:59:02.035623 I | raft: 2087a91b2ccc6d93 received vote rejection from 20722e46d7802cab at term 2
2016-04-16 16:59:02.035642 I | raft: 2087a91b2ccc6d93 [quorum:2] has received 1 votes and 1 vote rejections
2016-04-16 16:59:02.148699 I | rafthttp: the connection with 21d3c625100d5241 became active
2016-04-16 16:59:02.537302 I | raft: 2087a91b2ccc6d93 [term: 2] received a MsgVote message with higher term from 20722e46d7802cab [term: 3]
2016-04-16 16:59:02.537399 I | raft: 2087a91b2ccc6d93 became follower at term 3
2016-04-16 16:59:02.537413 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3, vote: 0] voted for 20722e46d7802cab [logterm: 1, index: 3] at term 3
2016-04-16 16:59:02.539384 I | raft: raft.node: 2087a91b2ccc6d93 elected leader 20722e46d7802cab at term 3
2016-04-16 16:59:02.542900 I | etcdserver: published {Name:etcd-2 ClientURLs:[http://10.240.0.21:2379]} to cluster 4ce5e214d26bfb9e
2016-04-16 16:59:02.544883 N | membership: set the initial cluster version to 2.3
2016-04-16 16:59:02.651628 I | v2http: enabled capabilities for version 2.3.0
2016-04-16 16:59:08.481772 I | etcdserver: start to snapshot (applied: 10391, lastsnap: 0)
2016-04-16 16:59:08.487804 I | etcdserver: saved snapshot at index 10391
2016-04-16 16:59:08.488052 I | etcdserver: compacted raft log at 5391
2016-04-16 16:59:08.746456 I | etcdserver: start to snapshot (applied: 20722, lastsnap: 10391)
2016-04-16 16:59:08.755928 I | etcdserver: saved snapshot at index 20722
2016-04-16 16:59:08.759517 I | etcdserver: compacted raft log at 15722
2016-04-16 16:59:09.039149 I | etcdserver: start to snapshot (applied: 31005, lastsnap: 20722)
2016-04-16 16:59:09.049117 I | etcdserver: saved snapshot at index 31005
2016-04-16 16:59:09.049882 I | etcdserver: compacted raft log at 26005
2016-04-16 16:59:09.333463 I | etcdserver: start to snapshot (applied: 41196, lastsnap: 31005)
2016-04-16 16:59:09.342530 I | etcdserver: saved snapshot at index 41196
2016-04-16 16:59:09.342911 I | etcdserver: compacted raft log at 36196
2016-04-16 16:59:09.629267 I | etcdserver: start to snapshot (applied: 51228, lastsnap: 41196)
2016-04-16 16:59:09.638294 I | etcdserver: saved snapshot at index 51228
2016-04-16 16:59:09.638473 I | etcdserver: compacted raft log at 46228
2016-04-16 16:59:09.953343 I | etcdserver: start to snapshot (applied: 61282, lastsnap: 51228)
2016-04-16 16:59:09.961740 I | etcdserver: saved snapshot at index 61282
2016-04-16 16:59:09.962212 I | etcdserver: compacted raft log at 56282
2016-04-16 16:59:10.273615 I | etcdserver: start to snapshot (applied: 71294, lastsnap: 61282)
2016-04-16 16:59:10.289424 I | etcdserver: saved snapshot at index 71294
2016-04-16 16:59:10.289732 I | etcdserver: compacted raft log at 66294
2016-04-16 16:59:10.608625 I | etcdserver: start to snapshot (applied: 81308, lastsnap: 71294)
2016-04-16 16:59:10.617523 I | etcdserver: saved snapshot at index 81308
2016-04-16 16:59:10.617718 I | etcdserver: compacted raft log at 76308
2016-04-16 16:59:10.982354 I | etcdserver: start to snapshot (applied: 91793, lastsnap: 81308)
2016-04-16 16:59:10.989852 I | etcdserver: saved snapshot at index 91793
2016-04-16 16:59:10.990032 I | etcdserver: compacted raft log at 86793
2016-04-16 16:59:11.333240 I | etcdserver: start to snapshot (applied: 101884, lastsnap: 91793)
2016-04-16 16:59:11.346944 I | etcdserver: saved snapshot at index 101884
2016-04-16 16:59:11.347175 I | etcdserver: compacted raft log at 96884
2016-04-16 16:59:11.668285 I | etcdserver: start to snapshot (applied: 111909, lastsnap: 101884)
2016-04-16 16:59:11.688690 I | etcdserver: saved snapshot at index 111909
2016-04-16 16:59:11.700762 I | etcdserver: compacted raft log at 106909
2016-04-16 16:59:12.058759 I | etcdserver: start to snapshot (applied: 122349, lastsnap: 111909)
2016-04-16 16:59:12.065808 I | etcdserver: saved snapshot at index 122349
2016-04-16 16:59:12.066080 I | etcdserver: compacted raft log at 117349
2016-04-16 16:59:12.397256 I | etcdserver: start to snapshot (applied: 132490, lastsnap: 122349)
2016-04-16 16:59:12.411256 I | etcdserver: saved snapshot at index 132490
2016-04-16 16:59:12.423430 I | etcdserver: compacted raft log at 127490
2016-04-16 16:59:12.790429 I | etcdserver: start to snapshot (applied: 142687, lastsnap: 132490)
2016-04-16 16:59:12.801423 I | etcdserver: saved snapshot at index 142687
2016-04-16 16:59:12.801620 I | etcdserver: compacted raft log at 137687
2016-04-16 16:59:13.167097 I | etcdserver: start to snapshot (applied: 152779, lastsnap: 142687)
2016-04-16 16:59:13.180623 I | etcdserver: saved snapshot at index 152779
2016-04-16 16:59:13.180817 I | etcdserver: compacted raft log at 147779
2016-04-16 16:59:13.500773 I | etcdserver: start to snapshot (applied: 162931, lastsnap: 152779)
2016-04-16 16:59:13.511134 I | etcdserver: saved snapshot at index 162931
2016-04-16 16:59:13.511326 I | etcdserver: compacted raft log at 157931
2016-04-16 16:59:13.884319 I | etcdserver: start to snapshot (applied: 173028, lastsnap: 162931)
2016-04-16 16:59:13.894633 I | etcdserver: saved snapshot at index 173028
2016-04-16 16:59:13.894881 I | etcdserver: compacted raft log at 168028
2016-04-16 16:59:14.297127 I | etcdserver: start to snapshot (applied: 183076, lastsnap: 173028)
2016-04-16 16:59:14.302386 I | etcdserver: saved snapshot at index 183076
2016-04-16 16:59:14.302537 I | etcdserver: compacted raft log at 178076
2016-04-16 16:59:14.653787 I | etcdserver: start to snapshot (applied: 193195, lastsnap: 183076)
2016-04-16 16:59:14.662408 I | etcdserver: saved snapshot at index 193195
2016-04-16 16:59:14.662634 I | etcdserver: compacted raft log at 188195
2016-04-16 16:59:15.015189 I | etcdserver: start to snapshot (applied: 203326, lastsnap: 193195)
2016-04-16 16:59:15.022780 I | etcdserver: saved snapshot at index 203326
2016-04-16 16:59:15.023113 I | etcdserver: compacted raft log at 198326
2016-04-16 16:59:15.049843 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-0000000000032156.wal is created
2016-04-16 16:59:15.404272 I | etcdserver: start to snapshot (applied: 213407, lastsnap: 203326)
2016-04-16 16:59:15.419594 I | etcdserver: saved snapshot at index 213407
2016-04-16 16:59:15.419776 I | etcdserver: compacted raft log at 208407
2016-04-16 16:59:15.813098 I | etcdserver: start to snapshot (applied: 223622, lastsnap: 213407)
2016-04-16 16:59:15.819202 I | etcdserver: saved snapshot at index 223622
2016-04-16 16:59:15.819485 I | etcdserver: compacted raft log at 218622
2016-04-16 16:59:16.203790 I | etcdserver: start to snapshot (applied: 233683, lastsnap: 223622)
2016-04-16 16:59:16.212033 I | etcdserver: saved snapshot at index 233683
2016-04-16 16:59:16.212222 I | etcdserver: compacted raft log at 228683
2016-04-16 16:59:16.533954 I | etcdserver: start to snapshot (applied: 243756, lastsnap: 233683)
2016-04-16 16:59:16.542921 I | etcdserver: saved snapshot at index 243756
2016-04-16 16:59:16.543090 I | etcdserver: compacted raft log at 238756
2016-04-16 16:59:16.909410 I | etcdserver: start to snapshot (applied: 253917, lastsnap: 243756)
2016-04-16 16:59:16.919836 I | etcdserver: saved snapshot at index 253917
2016-04-16 16:59:16.920046 I | etcdserver: compacted raft log at 248917
2016-04-16 16:59:17.313956 I | etcdserver: start to snapshot (applied: 263950, lastsnap: 253917)
2016-04-16 16:59:17.323758 I | etcdserver: saved snapshot at index 263950
2016-04-16 16:59:17.324387 I | etcdserver: compacted raft log at 258950
2016-04-16 16:59:17.662290 I | etcdserver: start to snapshot (applied: 273980, lastsnap: 263950)
2016-04-16 16:59:17.670375 I | etcdserver: saved snapshot at index 273980
2016-04-16 16:59:17.670527 I | etcdserver: compacted raft log at 268980
2016-04-16 16:59:18.014251 I | etcdserver: start to snapshot (applied: 284252, lastsnap: 273980)
2016-04-16 16:59:18.021228 I | etcdserver: saved snapshot at index 284252
2016-04-16 16:59:18.021460 I | etcdserver: compacted raft log at 279252
2016-04-16 16:59:18.411167 I | etcdserver: start to snapshot (applied: 294681, lastsnap: 284252)
2016-04-16 16:59:18.417444 I | etcdserver: saved snapshot at index 294681
2016-04-16 16:59:18.417593 I | etcdserver: compacted raft log at 289681
2016-04-16 16:59:18.752892 I | etcdserver: start to snapshot (applied: 304850, lastsnap: 294681)
2016-04-16 16:59:18.762119 I | etcdserver: saved snapshot at index 304850
2016-04-16 16:59:18.762350 I | etcdserver: compacted raft log at 299850
2016-04-16 16:59:19.195780 I | etcdserver: start to snapshot (applied: 315270, lastsnap: 304850)
2016-04-16 16:59:19.206387 I | etcdserver: saved snapshot at index 315270
2016-04-16 16:59:19.206541 I | etcdserver: compacted raft log at 310270
2016-04-16 16:59:19.550340 I | etcdserver: start to snapshot (applied: 325363, lastsnap: 315270)
2016-04-16 16:59:19.559702 I | etcdserver: saved snapshot at index 325363
2016-04-16 16:59:19.559860 I | etcdserver: compacted raft log at 320363
2016-04-16 16:59:19.919609 I | etcdserver: start to snapshot (applied: 335489, lastsnap: 325363)
2016-04-16 16:59:19.926166 I | etcdserver: saved snapshot at index 335489
2016-04-16 16:59:19.926370 I | etcdserver: compacted raft log at 330489
2016-04-16 16:59:20.345254 I | etcdserver: start to snapshot (applied: 345501, lastsnap: 335489)
2016-04-16 16:59:20.356449 I | etcdserver: saved snapshot at index 345501
2016-04-16 16:59:20.356612 I | etcdserver: compacted raft log at 340501
2016-04-16 16:59:20.738437 I | etcdserver: start to snapshot (applied: 355590, lastsnap: 345501)
2016-04-16 16:59:20.762990 I | etcdserver: saved snapshot at index 355590
2016-04-16 16:59:20.790635 I | etcdserver: compacted raft log at 350590
2016-04-16 16:59:21.125560 I | etcdserver: start to snapshot (applied: 365667, lastsnap: 355590)
2016-04-16 16:59:21.165236 I | etcdserver: saved snapshot at index 365667
2016-04-16 16:59:21.172978 I | etcdserver: compacted raft log at 360667
2016-04-16 16:59:21.519836 I | etcdserver: start to snapshot (applied: 375760, lastsnap: 365667)
2016-04-16 16:59:21.559413 I | etcdserver: saved snapshot at index 375760
2016-04-16 16:59:21.563179 I | etcdserver: compacted raft log at 370760
2016-04-16 16:59:21.879528 I | etcdserver: start to snapshot (applied: 385803, lastsnap: 375760)
2016-04-16 16:59:21.922709 I | etcdserver: saved snapshot at index 385803
2016-04-16 16:59:21.927338 I | etcdserver: compacted raft log at 380803
2016-04-16 16:59:22.298041 I | etcdserver: start to snapshot (applied: 395898, lastsnap: 385803)
2016-04-16 16:59:22.341873 I | etcdserver: saved snapshot at index 395898
2016-04-16 16:59:22.347904 I | etcdserver: compacted raft log at 390898
2016-04-16 16:59:22.646523 I | etcdserver: start to snapshot (applied: 406008, lastsnap: 395898)
2016-04-16 16:59:22.654082 I | etcdserver: saved snapshot at index 406008
2016-04-16 16:59:22.654297 I | etcdserver: compacted raft log at 401008
2016-04-16 16:59:22.789493 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-000000000006428e.wal is created
2016-04-16 16:59:23.054271 I | etcdserver: start to snapshot (applied: 416055, lastsnap: 406008)
2016-04-16 16:59:23.065544 I | etcdserver: saved snapshot at index 416055
2016-04-16 16:59:23.065740 I | etcdserver: compacted raft log at 411055
2016-04-16 16:59:23.413459 I | etcdserver: start to snapshot (applied: 426136, lastsnap: 416055)
2016-04-16 16:59:23.420446 I | etcdserver: saved snapshot at index 426136
2016-04-16 16:59:23.420601 I | etcdserver: compacted raft log at 421136
2016-04-16 16:59:23.806373 I | etcdserver: start to snapshot (applied: 436300, lastsnap: 426136)
2016-04-16 16:59:23.816360 I | etcdserver: saved snapshot at index 436300
2016-04-16 16:59:23.816524 I | etcdserver: compacted raft log at 431300
2016-04-16 16:59:24.257761 I | etcdserver: start to snapshot (applied: 446986, lastsnap: 436300)
2016-04-16 16:59:24.266576 I | etcdserver: saved snapshot at index 446986
2016-04-16 16:59:24.266762 I | etcdserver: compacted raft log at 441986
2016-04-16 16:59:24.590387 I | etcdserver: start to snapshot (applied: 457254, lastsnap: 446986)
2016-04-16 16:59:24.642344 I | etcdserver: saved snapshot at index 457254
2016-04-16 16:59:24.646026 I | etcdserver: compacted raft log at 452254
2016-04-16 16:59:24.958841 I | etcdserver: start to snapshot (applied: 467293, lastsnap: 457254)
2016-04-16 16:59:24.976263 I | etcdserver: saved snapshot at index 467293
2016-04-16 16:59:24.976408 I | etcdserver: compacted raft log at 462293
2016-04-16 16:59:25.386250 I | etcdserver: start to snapshot (applied: 477416, lastsnap: 467293)
2016-04-16 16:59:25.396709 I | etcdserver: saved snapshot at index 477416
2016-04-16 16:59:25.396867 I | etcdserver: compacted raft log at 472416
2016-04-16 16:59:25.812204 I | etcdserver: start to snapshot (applied: 487517, lastsnap: 477416)
2016-04-16 16:59:25.820653 I | etcdserver: saved snapshot at index 487517
2016-04-16 16:59:25.821072 I | etcdserver: compacted raft log at 482517
2016-04-16 16:59:26.160943 I | etcdserver: start to snapshot (applied: 497655, lastsnap: 487517)
2016-04-16 16:59:26.166797 I | etcdserver: saved snapshot at index 497655
2016-04-16 16:59:26.166988 I | etcdserver: compacted raft log at 492655
2016-04-16 16:59:26.560765 I | etcdserver: start to snapshot (applied: 508058, lastsnap: 497655)
2016-04-16 16:59:26.568210 I | etcdserver: saved snapshot at index 508058
2016-04-16 16:59:26.568361 I | etcdserver: compacted raft log at 503058
2016-04-16 16:59:26.933344 I | etcdserver: start to snapshot (applied: 518106, lastsnap: 508058)
2016-04-16 16:59:26.940860 I | etcdserver: saved snapshot at index 518106
2016-04-16 16:59:26.940993 I | etcdserver: compacted raft log at 513106
2016-04-16 16:59:27.325132 I | etcdserver: start to snapshot (applied: 528230, lastsnap: 518106)
2016-04-16 16:59:27.335493 I | etcdserver: saved snapshot at index 528230
2016-04-16 16:59:27.335727 I | etcdserver: compacted raft log at 523230
2016-04-16 16:59:27.655143 I | etcdserver: start to snapshot (applied: 538270, lastsnap: 528230)
2016-04-16 16:59:27.720997 I | etcdserver: saved snapshot at index 538270
2016-04-16 16:59:27.721213 I | etcdserver: compacted raft log at 533270
2016-04-16 16:59:28.061233 I | etcdserver: start to snapshot (applied: 548299, lastsnap: 538270)
2016-04-16 16:59:28.070336 I | etcdserver: saved snapshot at index 548299
2016-04-16 16:59:28.070527 I | etcdserver: compacted raft log at 543299
2016-04-16 16:59:28.484424 I | etcdserver: start to snapshot (applied: 558355, lastsnap: 548299)
2016-04-16 16:59:28.492423 I | etcdserver: saved snapshot at index 558355
2016-04-16 16:59:28.492683 I | etcdserver: compacted raft log at 553355
2016-04-16 16:59:28.821089 I | etcdserver: start to snapshot (applied: 568506, lastsnap: 558355)
2016-04-16 16:59:28.837505 I | etcdserver: saved snapshot at index 568506
2016-04-16 16:59:28.837709 I | etcdserver: compacted raft log at 563506
2016-04-16 16:59:29.274661 I | etcdserver: start to snapshot (applied: 578543, lastsnap: 568506)
2016-04-16 16:59:29.280424 I | etcdserver: saved snapshot at index 578543
2016-04-16 16:59:29.280969 I | etcdserver: compacted raft log at 573543
2016-04-16 16:59:29.580400 I | etcdserver: start to snapshot (applied: 588546, lastsnap: 578543)
2016-04-16 16:59:29.589578 I | etcdserver: saved snapshot at index 588546
2016-04-16 16:59:29.589762 I | etcdserver: compacted raft log at 583546
2016-04-16 16:59:29.982913 I | etcdserver: start to snapshot (applied: 598589, lastsnap: 588546)
2016-04-16 16:59:29.992771 I | etcdserver: saved snapshot at index 598589
2016-04-16 16:59:29.992927 I | etcdserver: compacted raft log at 593589
2016-04-16 16:59:30.400822 I | etcdserver: start to snapshot (applied: 609011, lastsnap: 598589)
2016-04-16 16:59:30.408622 I | etcdserver: saved snapshot at index 609011
2016-04-16 16:59:30.409325 I | etcdserver: compacted raft log at 604011
2016-04-16 16:59:30.589777 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-000000000009638f.wal is created
2016-04-16 16:59:30.792174 I | etcdserver: start to snapshot (applied: 619067, lastsnap: 609011)
2016-04-16 16:59:30.801563 I | etcdserver: saved snapshot at index 619067
2016-04-16 16:59:30.802812 I | etcdserver: compacted raft log at 614067
2016-04-16 16:59:31.141472 I | etcdserver: start to snapshot (applied: 629077, lastsnap: 619067)
2016-04-16 16:59:31.151534 I | etcdserver: saved snapshot at index 629077
2016-04-16 16:59:31.151876 I | etcdserver: compacted raft log at 624077
2016-04-16 16:59:31.153431 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002897.snap successfully
2016-04-16 16:59:31.153515 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000050f2.snap successfully
2016-04-16 16:59:31.153567 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000791d.snap successfully
2016-04-16 16:59:31.153615 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000a0ec.snap successfully
2016-04-16 16:59:31.153681 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c81c.snap successfully
2016-04-16 16:59:31.153730 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ef62.snap successfully
2016-04-16 16:59:31.153787 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001167e.snap successfully
2016-04-16 16:59:31.153834 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013d9c.snap successfully
2016-04-16 16:59:31.153879 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000016691.snap successfully
2016-04-16 16:59:31.153925 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018dfc.snap successfully
2016-04-16 16:59:31.153974 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b525.snap successfully
2016-04-16 16:59:31.154022 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001dded.snap successfully
2016-04-16 16:59:31.154071 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002058a.snap successfully
2016-04-16 16:59:31.154121 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000022d5f.snap successfully
2016-04-16 16:59:31.154168 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000254cb.snap successfully
2016-04-16 16:59:31.154244 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000027c73.snap successfully
2016-04-16 16:59:31.154291 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002a3e4.snap successfully
2016-04-16 16:59:31.154332 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002cb24.snap successfully
2016-04-16 16:59:31.154417 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002f2ab.snap successfully
2016-04-16 16:59:31.154487 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000031a3e.snap successfully
2016-04-16 16:59:31.155408 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003419f.snap successfully
2016-04-16 16:59:31.155465 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000036986.snap successfully
2016-04-16 16:59:31.155555 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000390d3.snap successfully
2016-04-16 16:59:31.155619 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b82c.snap successfully
2016-04-16 16:59:31.155669 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003dfdd.snap successfully
2016-04-16 16:59:31.155741 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004070e.snap successfully
2016-04-16 16:59:31.155790 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000042e3c.snap successfully
2016-04-16 16:59:31.155838 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004565c.snap successfully
2016-04-16 16:59:31.155886 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000047f19.snap successfully
2016-04-16 16:59:31.155932 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a6d2.snap successfully
2016-04-16 16:59:31.155978 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004cf86.snap successfully
2016-04-16 16:59:31.156024 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004f6f3.snap successfully
2016-04-16 16:59:31.156070 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000051e81.snap successfully
2016-04-16 16:59:31.156115 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005459d.snap successfully
2016-04-16 16:59:31.156195 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000056d06.snap successfully
2016-04-16 16:59:31.156248 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000059463.snap successfully
2016-04-16 16:59:31.156337 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005bbd0.snap successfully
2016-04-16 16:59:31.156409 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005e30b.snap successfully
2016-04-16 16:59:31.156481 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000060a7a.snap successfully
2016-04-16 16:59:31.156530 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000631f8.snap successfully
2016-04-16 16:59:31.156597 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000065937.snap successfully
2016-04-16 16:59:31.156646 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000068098.snap successfully
2016-04-16 16:59:31.156696 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006a84c.snap successfully
2016-04-16 16:59:31.156744 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006d20a.snap successfully
2016-04-16 16:59:31.156790 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006fa26.snap successfully
2016-04-16 16:59:31.156836 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007215d.snap successfully
2016-04-16 16:59:31.156881 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000748e8.snap successfully
2016-04-16 16:59:31.156927 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007705d.snap successfully
2016-04-16 16:59:31.156971 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000797f7.snap successfully
2016-04-16 16:59:31.157027 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007c09a.snap successfully
2016-04-16 16:59:31.157997 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007e7da.snap successfully
2016-04-16 16:59:31.158076 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000080f66.snap successfully
2016-04-16 16:59:31.158118 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000008369e.snap successfully
2016-04-16 16:59:31.158149 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000085dcb.snap successfully
2016-04-16 16:59:31.158185 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000088513.snap successfully
2016-04-16 16:59:31.158214 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000008acba.snap successfully
2016-04-16 16:59:31.158241 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000008d3ef.snap successfully
2016-04-16 16:59:31.573814 I | etcdserver: start to snapshot (applied: 639335, lastsnap: 629077)
2016-04-16 16:59:31.586942 I | etcdserver: saved snapshot at index 639335
2016-04-16 16:59:31.588064 I | etcdserver: compacted raft log at 634335
2016-04-16 16:59:31.930676 I | etcdserver: start to snapshot (applied: 649500, lastsnap: 639335)
2016-04-16 16:59:31.946473 I | etcdserver: saved snapshot at index 649500
2016-04-16 16:59:31.946656 I | etcdserver: compacted raft log at 644500
2016-04-16 16:59:32.324352 I | etcdserver: start to snapshot (applied: 659648, lastsnap: 649500)
2016-04-16 16:59:32.329616 I | etcdserver: saved snapshot at index 659648
