unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460827716,37.676595,10069,10069,2.99,27.84,2.56,16.04,2.33,20.73,2.63,21.54
1460827717,36.536319,24471,34540,58.31,115.91,51.87,102.57,54.84,112.59,55.01,110.36
1460827718,40.756249,22913,57453,106.69,185.63,97.23,187.89,101.62,179.39,101.85,184.30
1460827719,46.823217,20607,78060,149.95,295.80,131.90,278.09,138.54,234.78,140.13,269.56
1460827720,53.732856,17038,95098,185.89,350.76,162.83,370.61,168.99,360.17,172.57,360.51
1460827721,59.788328,12357,107455,216.40,430.44,186.05,394.69,192.20,442.85,198.22,422.66
1460827722,284.606939,2098,109553,221.62,540.40,192.33,537.08,195.02,522.35,202.99,533.28
1460827723,381.907563,1869,111422,211.95,540.40,183.35,537.08,185.89,527.60,193.73,535.03
1460827724,405.737893,1509,112931,211.33,589.18,180.93,537.34,187.18,532.65,193.15,553.06
1460827725,352.122870,1832,114763,202.46,589.18,177.88,537.34,178.47,532.65,186.27,553.06
1460827726,362.419686,1487,116250,194.47,589.18,171.26,537.34,171.28,532.65,179.00,553.06
1460827727,438.710693,1436,117686,187.21,589.18,165.28,537.34,164.57,532.65,172.35,553.06
1460827728,471.886646,1152,118838,180.52,589.18,159.71,537.34,158.17,532.65,166.13,553.06
1460827729,398.302355,1530,120368,174.95,589.18,154.71,537.58,152.65,532.91,160.77,553.22
1460827730,399.973114,1414,121782,171.33,589.18,149.93,537.84,149.25,539.56,156.84,555.53
1460827731,466.668163,920,122702,171.06,589.61,150.34,538.43,150.28,539.84,157.23,555.96
1460827732,531.637290,1364,124066,166.38,589.61,148.33,587.35,145.49,539.84,153.40,572.27
1460827733,407.737540,1663,125729,162.22,589.61,144.56,587.35,141.35,539.84,149.38,572.27
1460827734,631.454891,849,126578,158.07,589.61,140.87,587.35,137.14,539.84,145.36,572.27
1460827735,521.437671,376,126954,153.82,589.61,137.00,587.35,133.03,539.84,141.28,572.27
1460827736,519.796371,598,127552,149.59,589.61,132.64,587.35,128.83,539.84,137.02,572.27
1460827737,702.593098,326,127878,145.60,589.61,128.73,587.59,124.89,539.84,133.07,572.35
1460827738,557.689471,134,128012,141.76,589.61,124.85,587.59,121.19,539.84,129.27,572.35
1460827739,493.687102,297,128309,137.88,589.61,121.44,587.59,117.81,539.84,125.71,572.35
1460827740,869.950784,73,128382,133.99,589.61,117.85,587.59,114.23,539.84,122.02,572.35
1460827741,593.861823,127,128509,130.35,589.61,114.39,587.59,110.84,539.84,118.53,572.35
1460827742,618.006604,38,128547,126.80,589.61,111.15,587.59,107.57,539.84,115.17,572.35
1460827743,219.681941,11,128558,123.33,589.61,107.98,587.59,104.44,539.84,111.92,572.35
1460827744,1486.696405,8,128566,120.02,589.61,104.96,587.59,101.44,539.84,108.81,572.35
1460827745,0.000000,0,128566,116.81,589.61,102.13,587.59,98.58,539.84,105.84,572.35
1460827746,0.000000,0,128566,113.80,589.61,99.41,587.59,95.90,539.84,103.04,572.35
1460827747,0.000000,0,128566,110.94,589.61,96.85,587.59,93.32,539.84,100.37,572.35
1460827748,0.000000,0,128566,108.23,589.61,94.43,587.59,90.89,539.84,97.85,572.35
1460827749,0.000000,0,128566,105.64,589.61,92.10,587.59,88.57,539.84,95.44,572.35
1460827750,0.000000,0,128566,103.16,589.61,89.93,587.59,86.39,539.84,93.16,572.35
1460827751,0.000000,0,128566,100.79,589.61,87.82,587.59,84.33,539.84,90.98,572.35
1460827752,0.000000,0,128566,98.57,589.61,85.81,587.59,82.36,539.84,88.91,572.35
1460827753,0.000000,0,128566,96.43,589.61,83.93,587.59,80.45,539.84,86.94,572.35
1460827754,0.000000,0,128566,94.39,589.61,82.12,587.59,78.67,539.84,85.06,572.35
1460827755,0.000000,0,128566,92.41,589.61,80.34,587.59,76.95,539.84,83.23,572.35
1460827756,0.000000,0,128566,90.51,589.61,78.68,587.59,75.30,539.84,81.50,572.35
1460827757,0.000000,0,128566,88.71,589.61,77.07,587.59,73.75,539.84,79.84,572.35
1460827758,0.000000,0,128566,86.98,589.61,75.56,587.59,72.20,539.84,78.25,572.35
1460827759,0.000000,0,128566,85.28,589.61,74.06,587.59,70.77,539.84,76.70,572.35
1460827760,0.000000,0,128566,83.70,589.61,72.65,587.59,69.38,539.84,75.24,572.35
1460827761,0.000000,0,128566,82.16,589.61,71.28,587.59,68.04,539.84,73.83,572.35
1460827762,0.000000,0,128566,80.66,589.61,69.96,587.59,66.74,539.84,72.45,572.35
1460827763,0.000000,0,128566,79.22,589.61,68.69,587.59,65.53,539.84,71.15,572.35
1460827764,0.000000,0,128566,77.85,589.61,67.49,587.59,64.33,539.84,69.89,572.35
1460827765,0.000000,0,128566,76.52,589.61,66.31,587.59,63.16,539.84,68.66,572.35
1460827766,0.000000,0,128566,75.24,589.61,65.17,587.59,62.07,539.84,67.49,572.35
1460827767,0.000000,0,128566,73.97,589.61,64.07,587.59,61.00,539.84,66.35,572.35
1460827768,0.000000,0,128566,72.78,589.61,63.00,587.59,59.97,539.84,65.25,572.35
1460827769,0.000000,0,128566,71.64,589.61,61.97,587.59,58.98,539.84,64.20,572.35
1460827770,0.000000,0,128566,70.50,589.61,60.98,587.59,58.01,539.84,63.16,572.35
1460827771,0.000000,0,128566,69.39,589.61,60.02,587.59,57.08,539.84,62.16,572.35
1460827772,0.000000,0,128566,68.35,589.61,59.10,587.59,56.19,539.84,61.21,572.35
1460827773,0.000000,0,128566,67.35,589.61,58.20,587.59,55.31,539.84,60.29,572.35
1460827774,0.000000,0,128566,66.35,589.61,57.34,587.59,54.48,539.84,59.39,572.35
1460827775,0.000000,0,128566,65.39,589.61,56.47,587.59,53.64,539.84,58.50,572.35
1460827776,100.098375,2565,131131,64.55,589.61,55.75,587.59,52.94,539.84,57.75,572.35
1460827777,55.378298,17818,148949,69.29,589.86,59.64,587.59,57.25,539.98,62.06,572.48
1460827778,67.190917,12522,161471,76.81,674.64,66.56,743.48,63.70,655.30,69.02,691.14
1460827779,77.545549,14294,175765,83.61,781.64,72.12,754.44,69.59,774.62,75.11,770.23
1460827780,62.639963,14754,190519,91.33,855.36,78.85,808.43,75.65,864.51,81.94,842.77
1460827781,86.704959,11204,201723,98.17,891.75,85.27,977.98,82.30,864.51,88.58,911.41
1460827782,83.437609,11937,213660,105.31,952.52,91.07,1133.24,88.01,1034.08,94.80,1039.95
1460827783,87.111716,9797,223457,111.97,1056.72,96.73,1133.46,93.55,1034.08,100.75,1074.75
1460827784,108.392034,8899,232356,118.54,1289.72,101.75,1377.96,99.33,1324.94,106.54,1330.87
1460827785,102.756852,10528,242884,124.01,1531.53,105.82,1539.00,104.48,1501.74,111.44,1524.09
1460827786,120.619157,6188,249072,129.67,1608.13,111.52,1699.52,109.21,1553.41,116.80,1620.35
1460827787,327.341252,1508,250580,132.18,1782.55,114.30,1699.52,111.88,1678.52,119.45,1720.20
1460827788,342.519066,1584,252164,133.33,1856.10,115.20,1699.52,113.05,1873.34,120.53,1809.65
