unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460454875,2.503466,315,315,7.48,57.42,8.40,62.05,8.64,53.95,8.17,57.81
1460454876,2.023262,494,809,13.62,70.13,15.71,74.30,12.68,63.62,14.00,69.35
1460454877,1.913809,522,1331,17.05,80.20,20.51,84.75,14.21,73.16,17.26,79.37
1460454878,1.935824,516,1847,18.40,87.92,23.05,92.99,14.30,75.20,18.58,85.37
1460454879,1.850408,540,2387,19.78,97.14,26.38,109.65,14.77,81.49,20.31,96.09
1460454880,1.928411,518,2905,20.40,103.29,27.60,126.03,14.97,85.27,20.99,104.86
1460454881,1.910875,523,3428,22.72,121.73,28.78,126.26,16.63,97.09,22.71,115.03
1460454882,1.913242,522,3950,23.74,121.81,29.58,126.26,16.81,101.38,23.38,116.48
1460454883,1.906616,524,4474,24.13,120.42,30.01,126.26,17.18,105.48,23.77,117.39
1460454884,1.942611,515,4989,24.28,120.42,30.30,124.58,18.03,111.71,24.20,118.90
1460454885,1.910289,523,5512,24.49,120.42,30.58,124.58,18.96,121.44,24.68,122.15
1460454886,1.951132,512,6024,26.35,130.48,32.71,127.93,21.30,124.24,26.79,127.55
1460454887,1.949954,512,6536,27.28,130.70,33.19,127.98,22.84,126.29,27.77,128.32
1460454888,1.895098,527,7063,27.68,128.42,34.48,136.24,23.27,126.31,28.48,130.32
1460454889,1.838026,543,7606,27.52,128.42,34.35,135.88,23.30,126.31,28.39,130.20
1460454890,2.258682,443,8049,28.27,140.15,34.24,135.90,23.42,123.20,28.64,133.08
1460454891,2.344906,426,8475,28.76,141.92,33.93,135.90,23.45,123.20,28.71,133.67
1460454892,2.259592,442,8917,28.88,141.92,33.68,135.90,23.38,123.20,28.65,133.67
1460454893,1.907773,524,9441,29.15,139.25,33.53,135.90,23.24,123.20,28.64,132.78
1460454894,1.963687,509,9950,29.55,139.25,33.50,135.77,22.91,123.20,28.65,132.74
1460454895,1.956766,511,10461,29.85,139.25,33.44,135.77,22.56,123.20,28.62,132.74
1460454896,1.911675,522,10983,30.09,139.32,33.57,139.86,22.25,123.20,28.64,134.13
1460454897,1.905656,524,11507,30.25,139.32,33.52,139.86,21.92,123.20,28.56,134.13
1460454898,1.934119,517,12024,30.53,138.90,33.43,139.86,21.71,133.66,28.56,137.47
1460454899,1.970759,507,12531,30.67,138.90,33.44,139.86,21.45,133.66,28.52,137.47
1460454900,1.804739,553,13084,31.01,143.00,33.40,139.86,21.15,133.66,28.52,138.84
1460454901,1.780377,562,13646,30.77,143.00,33.44,139.86,20.95,133.66,28.39,138.84
1460454902,1.768803,565,14211,30.64,143.00,33.49,139.86,20.80,133.66,28.31,138.84
1460454903,1.836450,544,14755,30.45,143.00,33.50,139.86,20.60,133.66,28.18,138.84
1460454904,1.835317,545,15300,30.32,143.00,33.59,143.96,20.44,133.66,28.12,140.21
1460454905,1.790501,558,15858,30.16,143.00,33.63,144.11,20.29,133.66,28.03,140.26
1460454906,1.796052,556,16414,29.97,143.00,33.67,144.11,20.20,133.66,27.95,140.26
1460454907,1.787211,559,16973,29.83,143.00,33.62,144.11,20.09,133.66,27.85,140.26
1460454908,1.816262,550,17523,29.66,143.00,33.76,144.11,19.96,133.66,27.79,140.26
1460454909,1.742681,574,18097,29.59,147.32,33.74,144.11,19.86,133.66,27.73,141.70
1460454910,1.810467,552,18649,29.44,147.32,33.74,144.11,19.76,133.66,27.65,141.70
1460454911,1.784219,560,19209,29.43,147.32,33.84,144.11,19.70,139.81,27.66,143.75
1460454912,1.799883,554,19763,29.28,147.32,33.93,148.46,19.59,139.81,27.60,145.20
1460454913,1.801129,556,20319,29.12,147.32,33.95,148.46,19.48,139.81,27.52,145.20
1460454914,1.796240,556,20875,29.03,147.42,34.22,163.68,19.41,139.85,27.55,150.32
1460454915,1.815068,550,21425,28.93,147.42,34.23,163.68,19.31,139.85,27.49,150.32
1460454916,1.814491,551,21976,28.83,147.42,34.24,163.70,19.21,139.85,27.43,150.32
1460454917,1.825352,548,22524,28.75,147.42,34.24,163.70,19.11,139.85,27.37,150.32
1460454918,1.801544,554,23078,28.69,151.53,34.21,163.70,19.04,139.85,27.31,151.69
1460454919,1.833009,545,23623,28.56,151.53,34.23,163.70,18.94,139.85,27.24,151.69
1460454920,1.946372,514,24137,28.48,151.53,34.27,172.82,18.86,139.85,27.20,154.73
1460454921,1.996536,499,24636,28.35,151.53,34.51,172.82,18.75,139.85,27.20,154.73
1460454922,1.976832,507,25143,28.24,151.53,34.74,172.82,18.66,139.85,27.21,154.73
1460454923,1.949630,512,25655,28.11,151.53,34.97,172.82,18.54,139.85,27.21,154.73
1460454924,1.956808,511,26166,27.97,151.53,35.21,172.82,18.52,147.84,27.23,157.40
1460454925,1.987429,502,26668,27.85,151.53,35.40,172.82,18.42,147.84,27.22,157.40
1460454926,1.983996,504,27172,27.74,151.53,35.56,172.82,18.35,147.84,27.22,157.40
1460454927,1.961444,509,27681,27.70,162.70,35.76,172.82,18.26,147.84,27.24,161.12
1460454928,1.959667,510,28191,27.60,162.70,35.99,176.92,18.15,147.84,27.25,162.49
1460454929,1.949460,513,28704,27.51,162.70,36.17,176.92,18.06,147.84,27.25,162.49
1460454930,1.764622,566,29270,27.43,162.70,36.31,176.92,17.96,147.84,27.23,162.49
1460454931,1.809212,552,29822,27.40,162.70,36.26,176.92,17.88,147.84,27.18,162.49
1460454932,1.820347,549,30371,27.33,162.70,36.21,176.92,17.84,147.84,27.13,162.49
1460454933,1.819486,549,30920,27.31,162.79,36.14,176.92,17.81,147.92,27.09,162.54
1460454934,1.779886,562,31482,27.28,162.79,36.12,176.92,17.78,152.41,27.06,164.04
1460454935,1.821606,548,32030,27.24,162.79,36.04,176.92,17.74,152.41,27.01,164.04
1460454936,1.761958,567,32597,27.27,167.09,36.06,179.17,17.66,152.41,27.00,166.22
1460454937,1.765889,566,33163,27.19,167.09,36.01,179.17,17.64,152.41,26.95,166.22
1460454938,1.769894,565,33728,27.12,167.09,35.97,179.17,17.66,158.78,26.92,168.35
1460454939,1.776749,562,34290,27.13,167.12,36.09,182.99,17.65,158.78,26.96,169.63
1460454940,1.820838,549,34839,27.08,167.12,36.06,182.99,17.61,158.78,26.92,169.63
1460454941,1.811401,551,35390,27.04,167.12,36.04,182.99,17.57,158.78,26.88,169.63
1460454942,1.785565,560,35950,27.02,167.12,35.99,182.99,17.51,158.78,26.84,169.63
1460454943,1.887525,529,36479,26.96,167.12,36.02,189.35,17.59,158.78,26.86,171.75
1460454944,1.841246,543,37022,27.00,169.16,35.98,187.98,17.76,158.81,26.91,171.98
1460454945,1.927872,517,37539,26.95,169.16,35.94,187.98,17.90,158.81,26.93,171.98
1460454946,1.873907,534,38073,26.91,169.16,35.89,187.98,17.99,158.81,26.93,171.98
1460454947,1.806043,554,38627,26.86,169.16,35.85,187.98,18.10,158.81,26.94,171.98
1460454948,1.800333,555,39182,26.81,169.16,35.78,187.98,18.24,158.81,26.94,171.98
1460454949,1.789013,558,39740,26.79,169.16,35.72,187.98,18.36,158.81,26.96,171.98
1460454950,2.196666,455,40195,26.75,169.16,35.62,187.98,18.58,174.22,26.98,177.12
1460454951,2.235345,447,40642,26.81,169.16,35.54,196.40,18.62,174.22,26.99,179.93
1460454952,2.280984,438,41080,26.89,169.16,35.45,196.40,18.68,174.22,27.01,179.93
1460454953,1.908271,524,41604,27.05,177.60,35.38,196.40,18.66,174.22,27.03,182.74
1460454954,1.877477,532,42136,27.18,177.60,35.32,196.40,18.62,174.22,27.04,182.74
1460454955,1.895079,527,42663,27.28,177.60,35.27,196.40,18.57,174.22,27.04,182.74
1460454956,1.918011,521,43184,27.39,177.60,35.22,196.40,18.50,174.22,27.04,182.74
1460454957,1.871058,534,43718,27.51,177.60,35.16,196.40,18.45,174.22,27.04,182.74
1460454958,1.904295,525,44243,27.60,177.60,35.13,196.40,18.38,174.22,27.04,182.74
1460454959,1.925183,519,44762,27.71,177.60,35.12,202.94,18.33,174.22,27.05,184.92
1460454960,1.783080,560,45322,27.77,177.60,35.08,202.94,18.26,174.22,27.04,184.92
1460454961,1.773155,564,45886,27.74,177.60,35.06,202.94,18.22,174.22,27.01,184.92
1460454962,1.777793,562,46448,27.76,185.79,35.04,202.94,18.19,174.22,27.00,187.65
1460454963,1.796373,556,47004,27.73,185.79,35.00,202.94,18.14,174.22,26.96,187.65
1460454964,1.801978,555,47559,27.67,185.79,34.98,202.94,18.16,176.26,26.94,188.33
1460454965,1.800865,555,48114,27.66,185.79,34.96,202.94,18.12,176.26,26.91,188.33
1460454966,1.811308,551,48665,27.61,185.79,34.96,203.96,18.07,176.26,26.88,188.67
1460454967,1.870985,534,49199,27.57,185.79,34.94,203.96,18.03,176.26,26.85,188.67
1460454968,1.798937,556,49755,27.55,185.79,34.94,203.96,18.00,176.26,26.83,188.67
1460454969,1.834453,545,50300,27.52,185.79,34.93,203.96,17.94,176.26,26.80,188.67
1460454970,1.808887,552,50852,27.54,192.43,34.90,203.96,17.90,176.26,26.78,190.88
1460454971,1.798866,555,51407,27.52,192.87,34.91,204.05,17.88,176.26,26.77,191.06
1460454972,1.889777,529,51936,27.49,192.58,34.89,204.05,17.84,176.26,26.74,190.96
1460454973,1.762281,567,52503,27.48,193.76,35.07,207.62,17.80,176.26,26.78,192.55
1460454974,1.778761,562,53065,27.47,193.76,35.05,207.62,17.77,176.26,26.76,192.55
1460454975,1.755866,569,53634,27.42,193.76,35.04,207.62,17.75,176.26,26.74,192.55
1460454976,1.756566,569,54203,27.38,193.76,35.03,207.62,17.78,184.72,26.73,195.37
1460454977,1.790257,558,54761,27.35,193.76,35.02,207.62,17.72,184.72,26.70,195.37
1460454978,1.821588,548,55309,27.37,197.44,35.00,207.62,17.68,184.72,26.68,196.59
1460454979,1.883232,531,55840,27.32,197.44,35.31,211.21,17.62,184.72,26.75,197.79
1460454980,1.875279,533,56373,27.27,197.44,35.32,211.21,17.59,184.72,26.73,197.79
1460454981,1.936623,516,56889,27.21,197.44,35.40,211.21,17.54,184.72,26.72,197.79
1460454982,1.976310,505,57394,27.19,198.70,35.49,211.21,17.50,184.72,26.73,198.21
1460454983,1.951627,512,57906,27.13,198.70,35.59,211.21,17.45,184.72,26.72,198.21
1460454984,1.983091,504,58410,27.08,198.70,35.68,211.21,17.40,184.72,26.72,198.21
