2016-04-12 10:03:20.736608 I | etcdmain: etcd Version: 2.3.0+git
2016-04-12 10:04:31.391236 I | etcdserver: compacted raft log at 146653
2016-04-12 10:04:31.714357 I | etcdserver: start to snapshot (applied: 182050, lastsnap: 171910)
2016-04-12 10:04:32.016760 I | etcdserver: saved snapshot at index 161900
2016-04-12 10:04:32.017510 I | etcdserver: compacted raft log at 156900
2016-04-12 10:04:32.236781 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000002dd2b.wal is created
2016-04-12 10:04:32.590109 I | etcdserver: start to snapshot (applied: 192154, lastsnap: 182050)
2016-04-12 10:04:33.054087 I | etcdserver: saved snapshot at index 171910
2016-04-12 10:04:33.054926 I | etcdserver: compacted raft log at 166910
2016-04-12 10:04:33.402092 I | etcdserver: start to snapshot (applied: 202203, lastsnap: 192154)
2016-04-12 10:04:33.764636 I | etcdserver: saved snapshot at index 182050
2016-04-12 10:04:33.765351 I | etcdserver: compacted raft log at 177050
2016-04-12 10:04:34.295990 I | etcdserver: start to snapshot (applied: 212871, lastsnap: 202203)
2016-04-12 10:04:35.041326 I | etcdserver: saved snapshot at index 192154
2016-04-12 10:04:35.044799 I | etcdserver: compacted raft log at 187154
2016-04-12 10:04:35.067286 I | etcdserver: start to snapshot (applied: 222893, lastsnap: 212871)
2016-04-12 10:04:35.950751 I | etcdserver: start to snapshot (applied: 233123, lastsnap: 222893)
2016-04-12 10:04:36.294408 I | etcdserver: saved snapshot at index 202203
2016-04-12 10:04:36.340907 I | etcdserver: compacted raft log at 197203
2016-04-12 10:04:37.121346 I | etcdserver: saved snapshot at index 212871
2016-04-12 10:04:37.123650 I | etcdserver: compacted raft log at 207871
2016-04-12 10:04:38.049910 I | etcdserver: saved snapshot at index 222893
2016-04-12 10:04:38.050806 I | etcdserver: compacted raft log at 217893
2016-04-12 10:04:38.081715 I | etcdserver: start to snapshot (applied: 243234, lastsnap: 233123)
2016-04-12 10:04:38.752783 I | etcdserver: saved snapshot at index 233123
2016-04-12 10:04:38.774878 I | etcdserver: compacted raft log at 228123
2016-04-12 10:04:40.549622 I | etcdserver: saved snapshot at index 243234
2016-04-12 10:04:40.549946 I | etcdserver: compacted raft log at 238234
2016-04-12 10:04:45.405705 I | etcdserver: start to snapshot (applied: 253235, lastsnap: 243234)
2016-04-12 10:04:47.755622 I | etcdserver: saved snapshot at index 253235
2016-04-12 10:04:47.759271 I | etcdserver: compacted raft log at 248235
2016-04-12 10:04:50.793783 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013c8c.snap successfully
2016-04-12 10:04:50.798034 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000016408.snap successfully
2016-04-12 10:04:50.802581 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018bb1.snap successfully
2016-04-12 10:04:50.807399 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b2c2.snap successfully
2016-04-12 10:04:50.812854 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001d9d7.snap successfully
2016-04-12 10:04:50.820180 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000200ed.snap successfully
2016-04-12 10:04:50.827623 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002288b.snap successfully
2016-04-12 10:04:50.835416 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000025065.snap successfully
2016-04-12 10:04:50.844531 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002786c.snap successfully
2016-04-12 10:04:50.856027 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000029f86.snap successfully
2016-04-12 10:04:50.866424 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c722.snap successfully
2016-04-12 10:04:50.877357 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002ee9a.snap successfully
2016-04-12 10:04:50.888033 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000315db.snap successfully
2016-04-12 10:05:28.210177 I | etcdserver: start to snapshot (applied: 263244, lastsnap: 253235)
2016-04-12 10:05:28.881249 I | etcdserver: start to snapshot (applied: 273285, lastsnap: 263244)
2016-04-12 10:05:29.532331 I | etcdserver: start to snapshot (applied: 283422, lastsnap: 273285)
2016-04-12 10:05:30.346783 I | etcdserver: start to snapshot (applied: 293424, lastsnap: 283422)
2016-04-12 10:05:31.195697 I | etcdserver: saved snapshot at index 263244
2016-04-12 10:05:31.196640 I | etcdserver: compacted raft log at 258244
2016-04-12 10:05:31.359996 I | etcdserver: start to snapshot (applied: 303636, lastsnap: 293424)
2016-04-12 10:05:32.317087 I | etcdserver: saved snapshot at index 273285
2016-04-12 10:05:32.318083 I | etcdserver: compacted raft log at 268285
2016-04-12 10:05:32.410544 I | etcdserver: start to snapshot (applied: 313639, lastsnap: 303636)
2016-04-12 10:05:32.979912 I | etcdserver: saved snapshot at index 283422
2016-04-12 10:05:32.980995 I | etcdserver: compacted raft log at 278422
2016-04-12 10:05:33.829325 I | etcdserver: start to snapshot (applied: 323677, lastsnap: 313639)
2016-04-12 10:05:34.105696 I | etcdserver: saved snapshot at index 293424
2016-04-12 10:05:34.106551 I | etcdserver: compacted raft log at 288424
2016-04-12 10:05:34.713840 I | etcdserver: start to snapshot (applied: 333879, lastsnap: 323677)
2016-04-12 10:05:35.582697 I | etcdserver: saved snapshot at index 303636
2016-04-12 10:05:35.628703 I | etcdserver: compacted raft log at 298636
2016-04-12 10:05:35.797565 I | etcdserver: start to snapshot (applied: 343882, lastsnap: 333879)
2016-04-12 10:05:36.629292 I | etcdserver: saved snapshot at index 313639
2016-04-12 10:05:36.673872 I | etcdserver: compacted raft log at 308639
2016-04-12 10:05:36.978039 I | etcdserver: start to snapshot (applied: 354055, lastsnap: 343882)
2016-04-12 10:05:37.881640 I | etcdserver: saved snapshot at index 323677
2016-04-12 10:05:37.959406 I | etcdserver: compacted raft log at 318677
2016-04-12 10:05:38.126173 I | etcdserver: start to snapshot (applied: 364067, lastsnap: 354055)
2016-04-12 10:05:39.300699 I | etcdserver: saved snapshot at index 333879
2016-04-12 10:05:39.302222 I | etcdserver: compacted raft log at 328879
2016-04-12 10:05:39.367732 I | etcdserver: start to snapshot (applied: 374287, lastsnap: 364067)
2016-04-12 10:05:39.875319 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-000000000005b9c0.wal is created
2016-04-12 10:05:40.117302 I | etcdserver: saved snapshot at index 343882
2016-04-12 10:05:40.329166 I | etcdserver: compacted raft log at 338882
2016-04-12 10:05:40.755143 I | etcdserver: start to snapshot (applied: 384385, lastsnap: 374287)
2016-04-12 10:05:41.628743 I | etcdserver: saved snapshot at index 354055
2016-04-12 10:05:41.672780 I | etcdserver: compacted raft log at 349055
2016-04-12 10:05:42.086812 I | etcdserver: start to snapshot (applied: 394432, lastsnap: 384385)
2016-04-12 10:05:42.753672 I | etcdserver: saved snapshot at index 364067
2016-04-12 10:05:42.779967 I | etcdserver: compacted raft log at 359067
2016-04-12 10:05:44.111720 I | etcdserver: saved snapshot at index 374287
2016-04-12 10:05:44.112476 I | etcdserver: compacted raft log at 369287
2016-04-12 10:05:44.977842 I | etcdserver: start to snapshot (applied: 404443, lastsnap: 394432)
2016-04-12 10:05:45.708967 I | etcdserver: saved snapshot at index 384385
2016-04-12 10:05:45.709661 I | etcdserver: compacted raft log at 379385
2016-04-12 10:05:46.493353 I | etcdserver: saved snapshot at index 394432
2016-04-12 10:05:46.493761 I | etcdserver: compacted raft log at 389432
2016-04-12 10:05:50.664299 I | etcdserver: saved snapshot at index 404443
2016-04-12 10:05:50.664528 I | etcdserver: compacted raft log at 399443
2016-04-12 10:05:50.897335 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033f87.snap successfully
2016-04-12 10:05:50.906563 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000366ad.snap successfully
2016-04-12 10:05:50.916230 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038ea3.snap successfully
2016-04-12 10:05:50.926468 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b622.snap successfully
2016-04-12 10:05:50.937436 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003dd33.snap successfully
2016-04-12 10:05:50.948888 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004044c.snap successfully
2016-04-12 10:05:50.961098 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000042b85.snap successfully
2016-04-12 10:05:50.973372 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004531e.snap successfully
2016-04-12 10:05:50.986095 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000047a30.snap successfully
2016-04-12 10:05:50.999071 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a214.snap successfully
2016-04-12 10:05:51.013486 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004c927.snap successfully
2016-04-12 10:05:51.775973 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004f05d.snap successfully
2016-04-12 10:05:53.654453 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000051837.snap successfully
2016-04-12 10:05:55.513019 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000053f4a.snap successfully
2016-04-12 10:05:55.778096 W | etcdserver: 80% of the file descriptor limit is used [used = 898, limit = 1024]
2016-04-12 10:05:56.593450 E | v2http: got unexpected response error (etcdserver: request timed out)
2016-04-12 10:05:57.344871 I | raft: f9e96ef8c0d0e08c [term: 3] received a MsgVote message with higher term from cfc6e2e1de0e7922 [term: 4]
2016-04-12 10:05:57.344923 I | raft: f9e96ef8c0d0e08c became follower at term 4
2016-04-12 10:05:57.344936 I | raft: f9e96ef8c0d0e08c [logterm: 3, index: 410413, vote: 0] voted for cfc6e2e1de0e7922 [logterm: 3, index: 410486] at term 4
2016-04-12 10:05:57.344943 I | raft: raft.node: f9e96ef8c0d0e08c lost leader cfc6e2e1de0e7922 at term 4
2016-04-12 10:05:57.347028 I | raft: raft.node: f9e96ef8c0d0e08c elected leader cfc6e2e1de0e7922 at term 4
2016-04-12 10:05:57.621810 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000056707.snap successfully
2016-04-12 10:05:57.735596 E | v2http: got unexpected response error (etcdserver: request timed out) [merged 377 repeated lines in 1.15s]
2016-04-12 10:05:59.735596 E | v2http: got unexpected response error (etcdserver: request timed out) [merged 359 repeated lines in 2s]
2016-04-12 10:06:00.776629 W | etcdserver: 80% of the file descriptor limit is used [used = 898, limit = 1024]
2016-04-12 10:06:01.735602 E | v2http: got unexpected response error (etcdserver: request timed out) [merged 137 repeated lines in 2s]
2016-04-12 10:06:02.233132 I | etcdserver: start to snapshot (applied: 416007, lastsnap: 404443)
2016-04-12 10:06:05.961698 I | etcdserver: saved snapshot at index 416007
2016-04-12 10:06:05.961876 I | etcdserver: compacted raft log at 411007
2016-04-12 10:06:27.637216 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000058e23.snap successfully
2016-04-12 10:06:28.835688 I | etcdserver: start to snapshot (applied: 426020, lastsnap: 416007)
2016-04-12 10:06:29.543589 I | etcdserver: start to snapshot (applied: 436068, lastsnap: 426020)
2016-04-12 10:06:30.482355 I | etcdserver: start to snapshot (applied: 446105, lastsnap: 436068)
2016-04-12 10:06:32.369750 I | etcdserver: start to snapshot (applied: 456193, lastsnap: 446105)
2016-04-12 10:06:33.543127 I | etcdserver: saved snapshot at index 426020
2016-04-12 10:06:33.544213 I | etcdserver: compacted raft log at 421020
2016-04-12 10:06:34.111544 I | etcdserver: start to snapshot (applied: 466239, lastsnap: 456193)
2016-04-12 10:06:34.504896 I | etcdserver: saved snapshot at index 436068
2016-04-12 10:06:34.523288 I | etcdserver: compacted raft log at 431068
2016-04-12 10:06:35.661228 I | etcdserver: saved snapshot at index 446105
2016-04-12 10:06:35.661906 I | etcdserver: compacted raft log at 441105
2016-04-12 10:06:36.352533 I | etcdserver: start to snapshot (applied: 476266, lastsnap: 466239)
2016-04-12 10:06:38.140544 I | etcdserver: start to snapshot (applied: 486285, lastsnap: 476266)
2016-04-12 10:06:38.286469 I | etcdserver: saved snapshot at index 456193
2016-04-12 10:06:38.287213 I | etcdserver: compacted raft log at 451193
2016-04-12 10:06:39.887135 I | etcdserver: start to snapshot (applied: 496322, lastsnap: 486285)
2016-04-12 10:06:40.177219 I | etcdserver: saved snapshot at index 466239
2016-04-12 10:06:40.177966 I | etcdserver: compacted raft log at 461239
2016-04-12 10:06:41.367174 I | etcdserver: start to snapshot (applied: 506334, lastsnap: 496322)
2016-04-12 10:06:42.405283 I | etcdserver: saved snapshot at index 476266
2016-04-12 10:06:42.406162 I | etcdserver: compacted raft log at 471266
2016-04-12 10:06:42.952092 I | etcdserver: start to snapshot (applied: 516361, lastsnap: 506334)
2016-04-12 10:06:44.560243 I | etcdserver: saved snapshot at index 486285
2016-04-12 10:06:44.561095 I | etcdserver: compacted raft log at 481285
2016-04-12 10:06:45.393515 I | etcdserver: start to snapshot (applied: 526379, lastsnap: 516361)
2016-04-12 10:06:47.067891 I | etcdserver: saved snapshot at index 496322
2016-04-12 10:06:47.068945 I | etcdserver: compacted raft log at 491322
2016-04-12 10:06:47.747680 I | etcdserver: start to snapshot (applied: 536418, lastsnap: 526379)
2016-04-12 10:06:50.339210 I | etcdserver: saved snapshot at index 506334
2016-04-12 10:06:50.341167 I | etcdserver: compacted raft log at 501334
2016-04-12 10:06:50.778179 W | etcdserver: 80% of the file descriptor limit is used [used = 898, limit = 1024]
2016-04-12 10:06:55.364329 E | v2http: got unexpected response error (etcdserver: request timed out)
2016-04-12 10:06:55.776411 W | etcdserver: 80% of the file descriptor limit is used [used = 898, limit = 1024]
2016-04-12 10:06:56.735557 E | v2http: got unexpected response error (etcdserver: request timed out) [merged 665 repeated lines in 1.38s]
2016-04-12 10:06:57.848274 E | v2http: got unexpected response error (etcdserver: request timed out) [merged 208 repeated lines in 1s]
2016-04-12 10:06:57.868444 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005b60f.snap successfully
2016-04-12 10:06:57.886286 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005dd81.snap successfully
2016-04-12 10:06:57.903154 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000604c0.snap successfully
2016-04-12 10:06:57.923052 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000062bdb.snap successfully
2016-04-12 10:06:57.944012 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000004-0000000000065907.snap successfully
2016-04-12 10:06:58.340868 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000004-0000000000068024.snap successfully
2016-04-12 10:07:00.776632 W | etcdserver: 80% of the file descriptor limit is used [used = 898, limit = 1024]
2016-04-12 10:07:01.703983 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000004-000000000006a764.snap successfully
2016-04-12 10:07:01.716684 I | etcdserver: saved snapshot at index 516361
2016-04-12 10:07:01.717041 I | etcdserver: saved snapshot at index 526379
2016-04-12 10:07:01.717064 I | etcdserver: saved snapshot at index 536418
2016-04-12 10:07:01.717351 I | etcdserver: compacted raft log at 511361
2016-04-12 10:07:01.718168 I | etcdserver: compacted raft log at 521379
2016-04-12 10:07:01.718376 I | etcdserver: compacted raft log at 531418
2016-04-12 10:07:02.364994 E | v2http: got unexpected response error (etcdserver: request timed out)
2016-04-12 10:07:02.533196 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000004-000000000006ce99.snap successfully
2016-04-12 10:07:03.735615 E | v2http: got unexpected response error (etcdserver: request timed out) [merged 663 repeated lines in 1.38s]
2016-04-12 10:07:04.887461 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000004-000000000006f601.snap successfully
2016-04-12 10:07:05.735580 E | v2http: got unexpected response error (etcdserver: request timed out) [merged 210 repeated lines in 2s]
2016-04-12 10:07:06.048069 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000004-0000000000071d3f.snap successfully
2016-04-12 10:07:06.614414 E | rafthttp: failed to dial cfc6e2e1de0e7922 on stream Message (dial tcp 10.240.0.13:2380: getsockopt: connection refused)
2016-04-12 10:07:07.913132 I | rafthttp: the connection with cfc6e2e1de0e7922 became inactive
2016-04-12 10:07:07.913195 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000004-000000000007446a.snap successfully
2016-04-12 10:07:07.919598 N | osutil: received terminated signal, shutting down...
