unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460454499,15.874501,16850,608925,213.10,2247.09,352.43,2096.61,232.79,2369.94,266.11,2237.88
1460454500,19.486999,18232,627157,209.11,2247.09,350.35,2096.61,232.98,2371.32,264.15,2238.34
1460454501,396.952718,487,627644,206.35,2247.09,351.13,2096.87,230.28,2371.32,262.59,2238.43
1460454502,559.279725,301,627945,200.77,2247.09,342.39,2096.87,223.56,2371.32,255.57,2238.43
1460454503,999.614333,125,628070,195.37,2247.09,333.81,2096.87,216.84,2371.32,248.67,2238.43
1460454504,0.000000,0,628070,190.25,2247.09,327.49,2096.87,210.88,2371.32,242.87,2238.43
1460454505,0.000000,0,628070,185.54,2247.47,318.96,2096.87,204.91,2371.72,236.47,2238.69
1460454506,0.000000,0,628070,181.37,2247.91,311.42,2096.93,198.94,2372.12,230.58,2238.99
1460454507,0.000000,0,628070,177.38,2249.58,303.88,2096.99,194.06,2372.40,225.11,2239.66
1460454508,0.000000,0,628070,173.22,2249.61,296.53,2096.99,189.04,2372.51,219.60,2239.70
1460454509,0.000000,0,628070,169.32,2249.61,289.38,2101.90,186.53,2372.57,215.08,2241.36
1460454510,0.000000,0,628070,166.33,2249.72,282.22,2106.81,184.02,2372.63,210.86,2243.05
1460454511,0.000000,0,628070,163.12,2249.11,275.92,2106.81,179.92,2372.79,206.32,2242.90
1460454512,0.000000,0,628070,159.61,2249.11,269.20,2106.79,176.76,2373.05,201.86,2242.98
1460454513,0.000000,0,628070,156.54,2249.11,265.84,2106.78,172.84,2373.10,198.41,2243.00
1460454514,0.000000,0,628070,153.56,2249.11,262.47,2106.78,169.36,2374.25,195.13,2243.38
1460454515,0.000000,0,628070,150.43,2249.11,257.18,2106.78,165.88,2375.40,191.16,2243.76
1460454516,0.000000,0,628070,147.97,2249.11,252.19,2106.78,162.48,2375.40,187.55,2243.76
1460454517,0.000000,0,628070,145.23,2249.11,247.19,2106.78,159.38,2374.68,183.93,2243.52
1460454518,0.000000,0,628070,143.45,2260.12,242.83,2107.67,156.28,2373.96,180.85,2247.25
1460454519,0.000000,0,628070,140.74,2260.12,237.66,2107.67,153.29,2373.96,177.23,2247.25
1460454520,0.000000,0,628070,138.25,2260.12,232.48,2107.67,150.48,2375.13,173.74,2247.64
1460454521,0.000000,0,628070,135.86,2260.12,228.24,2107.67,147.67,2376.29,170.59,2248.03
1460454522,0.000000,0,628070,133.70,2260.12,223.69,2107.24,145.01,2376.29,167.47,2247.88
1460454523,0.000000,0,628070,131.64,2260.12,219.15,2106.81,142.88,2376.08,164.56,2247.67
1460454524,0.000000,0,628070,129.54,2260.12,214.57,2106.81,140.74,2375.88,161.62,2247.60
1460454525,0.000000,0,628070,127.52,2260.12,212.28,2106.81,138.33,2375.88,159.38,2247.60
1460454526,0.000000,0,628070,125.39,2260.12,209.99,2106.81,135.69,2375.88,157.02,2247.60
1460454527,0.000000,0,628070,123.39,2260.12,206.66,2106.81,134.37,2375.88,154.81,2247.60
1460454528,0.000000,0,628070,121.78,2260.12,203.13,2106.81,133.04,2375.88,152.65,2247.60
1460454529,0.000000,0,628070,120.01,2260.12,199.61,2106.81,130.91,2375.20,150.18,2247.38
1460454530,3499.966935,33,628103,118.16,2260.12,196.75,2109.04,128.72,2375.20,147.88,2248.12
1460454531,0.000000,0,628103,116.41,2260.12,193.90,2111.28,126.53,2375.20,145.61,2248.87
1460454532,0.000000,0,628103,114.69,2260.12,190.95,2107.83,124.60,2375.20,143.41,2247.72
1460454533,0.000000,0,628103,113.11,2260.12,188.12,2107.83,122.76,2375.20,141.33,2247.72
1460454534,0.000000,0,628103,111.52,2260.12,185.28,2107.83,120.92,2375.20,139.24,2247.72
1460454535,0.000000,0,628103,110.02,2260.12,182.59,2107.83,119.06,2375.20,137.22,2247.72
1460454536,0.000000,0,628103,108.64,2260.12,180.06,2107.83,117.19,2375.20,135.30,2247.72
1460454537,0.000000,0,628103,107.13,2260.12,177.54,2107.83,115.55,2375.20,133.41,2247.72
1460454538,0.000000,0,628103,105.70,2260.12,175.15,2107.83,113.97,2375.20,131.61,2247.72
1460454539,0.000000,0,628103,104.31,2260.12,172.74,2107.83,112.40,2375.20,129.82,2247.72
1460454540,0.000000,0,628103,102.99,2260.12,170.40,2107.83,110.86,2375.20,128.08,2247.72
1460454541,0.000000,0,628103,101.69,2260.12,168.12,2107.31,109.31,2375.20,126.37,2247.54
1460454542,0.000000,0,628103,100.54,2260.12,165.84,2106.80,107.76,2375.20,124.71,2247.37
1460454543,0.000000,0,628103,99.26,2260.12,163.69,2106.80,106.43,2375.20,123.13,2247.37
1460454544,0.000000,0,628103,98.48,2263.49,161.39,2106.80,104.84,2375.24,121.57,2248.51
1460454545,0.000000,0,628103,97.34,2263.49,159.09,2106.80,104.05,2375.26,120.16,2248.52
1460454546,0.000000,0,628103,96.15,2263.49,157.12,2106.80,103.26,2375.28,118.84,2248.52
1460454547,0.000000,0,628103,95.04,2260.06,155.13,2106.80,101.98,2375.15,117.38,2247.34
1460454548,0.000000,0,628103,93.92,2260.06,154.14,2106.80,101.53,2357.39,116.53,2241.42
1460454549,0.000000,0,628103,92.83,2260.06,153.15,2106.80,101.07,2339.62,115.68,2235.49
1460454550,324.745260,1415,629518,91.81,2260.06,152.43,2112.07,101.31,2341.15,115.18,2237.76
1460454551,13.301483,15523,645041,92.31,2270.83,151.71,2117.34,101.64,2341.38,115.22,2243.18
1460454552,13.946133,2201,647242,93.30,2265.50,152.33,2117.26,101.24,2341.38,115.62,2241.38
1460454553,21.811621,16975,664217,93.62,2265.50,159.43,2306.31,99.97,2341.38,117.67,2304.40
1460454554,9.906378,20179,684396,96.43,2295.59,162.29,2396.42,98.70,2341.38,119.14,2344.46
1460454555,27.827171,3411,687807,98.40,2297.86,165.46,2416.93,97.61,2341.28,120.49,2352.02
1460454556,0.000000,0,687807,98.46,2299.33,165.01,2420.49,97.22,2341.42,120.23,2353.75
1460454557,0.000000,0,687807,98.51,2299.90,164.47,2417.09,96.82,2341.55,119.93,2352.85
1460454558,0.000000,0,687807,97.75,2311.40,163.15,2402.99,97.73,2454.42,119.54,2389.60
1460454559,0.000000,0,687807,96.83,2311.40,161.94,2402.99,97.79,2454.42,118.85,2389.60
1460454560,0.000000,0,687807,95.86,2311.40,160.73,2402.99,100.88,2993.54,119.16,2569.31
1460454561,0.000000,0,687807,94.86,2294.93,159.51,2402.99,103.72,2913.01,119.36,2536.98
1460454562,0.000000,0,687807,94.04,2294.93,158.37,2403.08,103.37,2913.01,118.59,2537.01
1460454563,0.000000,0,687807,93.16,2294.93,157.23,2403.17,104.31,2913.01,118.23,2537.04
1460454564,239.947773,2503,690310,92.22,2294.93,156.42,2422.29,107.49,2858.26,118.71,2525.16
1460454565,12.614431,15829,706139,92.06,2294.93,156.35,2422.29,108.25,2857.87,118.89,2525.03
1460454566,12.528150,15996,722135,93.03,2393.86,156.71,2422.29,108.18,2857.87,119.31,2558.01
1460454567,12.740745,15607,737742,93.26,2393.86,157.24,2422.30,108.12,2857.87,119.54,2558.01
1460454568,13.192650,15198,752940,93.83,2393.86,158.55,2422.30,108.37,2861.09,120.25,2559.08
1460454569,12.589225,15842,768782,94.10,2393.86,160.20,2425.45,114.12,2865.71,122.81,2561.67
1460454570,18.402324,14686,783468,94.30,2393.86,162.85,2439.73,115.37,2868.00,124.17,2567.20
1460454571,15.196010,22957,806425,95.68,2408.46,166.49,2457.15,117.86,2892.85,126.68,2586.15
1460454572,15.782840,16077,822502,96.84,2408.46,169.31,2483.50,119.55,2890.22,128.57,2594.06
1460454573,30.104465,7546,830048,102.90,2687.54,170.21,2527.42,120.78,2890.22,131.30,2701.73
1460454574,25.145403,16851,846899,105.16,2689.47,171.25,2527.43,122.12,2890.40,132.84,2702.43
1460454575,13.693135,3144,850043,106.35,2689.47,171.40,2588.88,123.56,2899.14,133.77,2725.83
1460454576,0.000000,0,850043,106.28,2689.47,169.84,2588.88,123.31,2903.42,133.14,2727.26
1460454577,0.000000,0,850043,105.93,2689.48,168.12,2576.18,122.20,2903.42,132.08,2723.03
1460454578,0.000000,0,850043,105.02,2689.48,167.26,2569.83,121.36,2903.42,131.21,2720.91
1460454579,0.000000,0,850043,104.13,2689.48,166.40,2563.48,120.51,2903.42,130.35,2718.79
1460454580,0.000000,0,850043,103.24,2689.48,164.94,2563.48,119.43,2883.89,129.20,2712.28
1460454581,0.000000,0,850043,102.36,2689.48,163.51,2563.48,118.29,2884.92,128.05,2712.63
1460454582,0.000000,0,850043,101.55,2689.48,162.10,2563.48,117.15,2885.94,126.93,2712.97
1460454583,0.000000,0,850043,100.76,2689.48,159.88,2563.48,116.16,2885.94,125.60,2712.97
1460454584,0.000000,0,850043,99.93,2689.48,158.62,2563.48,115.05,2885.33,124.53,2712.76
1460454585,3540.868326,170,850213,99.15,2689.48,157.33,2563.48,113.94,2884.72,123.47,2712.56
1460454586,0.000000,0,850213,98.13,2689.48,156.03,2563.48,113.00,2891.28,122.39,2714.75
1460454587,3490.929581,4,850217,97.62,2689.48,154.79,2563.48,112.53,2894.56,121.65,2715.84
1460454588,0.000000,0,850217,97.11,2689.48,153.54,2563.48,112.06,2897.84,120.90,2716.93
1460454589,0.000000,0,850217,96.33,2689.48,152.30,2563.48,111.18,2897.84,119.94,2716.93
1460454590,0.000000,0,850217,95.48,2689.48,151.14,2563.48,110.24,2893.70,118.95,2715.55
1460454591,0.000000,0,850217,94.63,2689.48,149.94,2563.48,109.30,2889.56,117.96,2714.17
1460454592,0.000000,0,850217,93.89,2689.48,149.00,2563.48,108.43,2889.56,117.11,2714.17
1460454593,0.000000,0,850217,93.19,2689.48,148.06,2563.48,107.59,2889.56,116.28,2714.17
1460454594,0.000000,0,850217,92.49,2689.48,146.94,2563.48,106.76,2889.56,115.40,2714.17
1460454595,0.000000,0,850217,91.78,2689.48,145.64,2563.48,105.95,2884.88,114.46,2712.61
1460454596,0.000000,0,850217,91.00,2689.48,144.35,2563.48,105.14,2884.88,113.50,2712.61
1460454597,0.000000,0,850217,90.21,2689.48,143.29,2563.48,104.52,2884.88,112.67,2712.61
1460454598,0.000000,0,850217,89.57,2689.48,142.07,2563.48,103.89,2884.88,111.84,2712.61
1460454599,0.000000,0,850217,88.88,2689.48,141.47,2563.48,103.13,2884.88,111.16,2712.61
1460454600,0.000000,0,850217,88.20,2689.48,140.86,2563.48,102.38,2884.88,110.48,2712.61
1460454601,0.000000,0,850217,87.57,2689.48,139.68,2563.48,101.63,2884.88,109.63,2712.61
1460454602,0.000000,0,850217,86.85,2689.48,138.49,2563.48,100.90,2884.88,108.75,2712.61
1460454603,0.000000,0,850217,86.50,2689.48,137.49,2563.48,100.17,2884.88,108.05,2712.61
1460454604,0.000000,0,850217,86.14,2689.48,136.37,2563.48,99.46,2884.88,107.32,2712.61
1460454605,0.000000,0,850217,85.53,2689.48,135.81,2563.48,98.76,2884.88,106.70,2712.61
1460454606,0.000000,0,850217,84.91,2689.48,135.24,2563.48,98.05,2884.88,106.07,2712.61
1460454607,0.000000,0,850217,84.28,2689.48,134.30,2563.48,97.58,2884.88,105.39,2712.61
1460454608,0.000000,0,850217,83.71,2689.48,132.79,2563.48,97.11,2884.88,104.54,2712.61
1460454609,0.000000,0,850217,83.15,2689.48,131.87,2563.48,96.49,2884.88,103.84,2712.61
1460454610,0.000000,0,850217,82.59,2689.48,131.00,2563.48,95.79,2884.88,103.13,2712.61
1460454611,0.000000,0,850217,82.08,2689.48,130.12,2563.48,95.09,2884.87,102.43,2712.61
1460454612,0.000000,0,850217,81.52,2689.48,129.26,2563.48,94.46,2884.87,101.75,2712.61
1460454613,0.000000,0,850217,80.99,2689.48,128.28,2563.48,93.75,2884.87,101.01,2712.61
1460454614,0.000000,0,850217,80.50,2689.48,127.78,2563.48,93.05,2884.87,100.44,2712.61
1460454615,0.000000,0,850217,79.97,2689.48,127.29,2563.48,92.44,2884.87,99.90,2712.61
1460454616,0.000000,0,850217,79.45,2689.48,126.44,2563.48,91.86,2884.87,99.25,2712.61
1460454617,0.000000,0,850217,78.97,2689.48,125.59,2563.48,91.28,2884.87,98.61,2712.61
1460454618,0.000000,0,850217,78.50,2689.48,124.73,2563.48,90.51,2884.87,97.91,2712.61
1460454619,0.000000,0,850217,78.01,2689.48,123.93,2563.48,90.12,2884.87,97.35,2712.61
1460454620,0.000000,0,850217,77.53,2689.48,123.16,2563.48,89.74,2884.87,96.81,2712.61
1460454621,0.000000,0,850217,77.07,2689.48,122.40,2563.48,89.17,2884.87,96.21,2712.61
1460454622,0.000000,0,850217,76.65,2689.48,121.64,2563.48,88.59,2884.87,95.63,2712.61
1460454623,0.000000,0,850217,76.16,2689.48,120.89,2563.48,88.01,2884.87,95.02,2712.61
1460454624,0.000000,0,850217,75.72,2689.48,120.14,2563.48,87.47,2884.87,94.44,2712.61
1460454625,0.000000,0,850217,75.35,2689.48,119.30,2563.48,87.03,2885.16,93.89,2712.71
1460454626,0.000000,0,850217,74.91,2689.48,118.46,2563.48,86.59,2885.44,93.32,2712.80
1460454627,0.000000,0,850217,74.46,2689.48,117.74,2563.48,86.06,2885.44,92.75,2712.80
1460454628,0.000000,0,850217,74.03,2689.48,116.96,2563.48,85.55,2885.44,92.18,2712.80
1460454629,0.000000,0,850217,73.65,2689.48,116.18,2563.48,85.03,2885.44,91.62,2712.80
1460454630,0.000000,0,850217,73.22,2689.48,115.49,2563.48,84.54,2885.44,91.08,2712.80
1460454631,0.000000,0,850217,72.78,2689.48,114.72,2563.48,84.03,2885.44,90.51,2712.80
1460454632,0.000000,0,850217,72.38,2689.48,114.34,2563.48,83.40,2885.44,90.04,2712.80
1460454633,0.000000,0,850217,71.99,2689.48,113.95,2563.48,82.90,2885.44,89.61,2712.80
1460454634,599.696720,536,850753,71.57,2689.48,113.28,2563.48,82.45,2885.44,89.10,2712.80
1460454635,10.335668,355,851108,71.25,2689.48,115.59,2623.99,82.00,2885.44,89.61,2732.97
1460454636,42.249284,11524,862632,70.90,2689.48,117.89,2684.50,82.02,2906.16,90.27,2760.05
1460454637,13.583931,25394,888026,72.01,2646.96,119.49,2684.71,82.96,2918.56,91.49,2750.08
1460454638,14.229061,16387,904413,72.90,2647.08,120.88,2686.76,83.75,2957.48,92.51,2763.77
1460454639,83.230652,4379,908792,73.06,2647.08,121.11,2691.69,83.91,2957.48,92.69,2765.42
1460454640,19.855657,15230,924022,73.61,2647.08,121.34,2696.62,84.41,2994.58,93.12,2779.43
1460454641,19.155712,15601,939623,74.65,2647.35,122.61,2726.90,84.86,2994.84,94.04,2789.70
1460454642,17.557918,14777,954400,75.29,2645.16,124.15,2784.46,85.32,3025.56,94.92,2818.39
1460454643,22.275499,15271,969671,76.49,2650.06,125.60,2829.56,85.71,3049.27,95.93,2842.96
1460454644,19.985575,15002,984673,77.08,2650.06,126.97,2872.57,85.71,3049.27,96.59,2857.30
1460454645,10.885945,3267,,,,,,,,,
