unix_ts,avg_latency_ms,throughput
1460454474,13.365671,11231
1460454475,13.304581,24356
1460454476,13.092149,25320
1460454477,10.613573,28235
1460454478,11.427904,26202
1460454479,9.375081,24500
1460454480,16.160738,22820
1460454481,11.493145,25974
1460454482,10.406318,28866
1460454483,18.398963,16239
1460454484,15.658591,15993
1460454485,12.042961,28923
1460454486,9.446369,30974
1460454487,11.269696,27131
1460454488,10.360832,28524
1460454489,11.389146,26673
1460454490,12.383063,6622
1460454491,19.164221,25889
1460454492,12.389565,25827
1460454493,10.676845,27649
1460454494,10.073118,28836
1460454495,10.915118,24987
1460454496,18.810976,17646
1460454497,16.456290,18181
1460454498,10.818596,24477
1460454499,15.874501,16850
1460454500,19.486999,18232
1460454501,396.952718,487
1460454502,559.279725,301
1460454503,999.614333,125
1460454504,0.000000,0
1460454505,0.000000,0
1460454506,0.000000,0
1460454507,0.000000,0
1460454508,0.000000,0
1460454509,0.000000,0
1460454510,0.000000,0
1460454511,0.000000,0
1460454512,0.000000,0
1460454513,0.000000,0
1460454514,0.000000,0
1460454515,0.000000,0
1460454516,0.000000,0
1460454517,0.000000,0
1460454518,0.000000,0
1460454519,0.000000,0
1460454520,0.000000,0
1460454521,0.000000,0
1460454522,0.000000,0
1460454523,0.000000,0
1460454524,0.000000,0
1460454525,0.000000,0
1460454526,0.000000,0
1460454527,0.000000,0
1460454528,0.000000,0
1460454529,0.000000,0
1460454530,3499.966935,33
1460454531,0.000000,0
1460454532,0.000000,0
1460454533,0.000000,0
1460454534,0.000000,0
1460454535,0.000000,0
1460454536,0.000000,0
1460454537,0.000000,0
1460454538,0.000000,0
1460454539,0.000000,0
1460454540,0.000000,0
1460454541,0.000000,0
1460454542,0.000000,0
1460454543,0.000000,0
1460454544,0.000000,0
1460454545,0.000000,0
1460454546,0.000000,0
1460454547,0.000000,0
1460454548,0.000000,0
1460454549,0.000000,0
1460454550,324.745260,1415
1460454551,13.301483,15523
1460454552,13.946133,2201
1460454553,21.811621,16975
1460454554,9.906378,20179
1460454555,27.827171,3411
1460454556,0.000000,0
1460454557,0.000000,0
1460454558,0.000000,0
1460454559,0.000000,0
1460454560,0.000000,0
1460454561,0.000000,0
1460454562,0.000000,0
1460454563,0.000000,0
1460454564,239.947773,2503
1460454565,12.614431,15829
1460454566,12.528150,15996
1460454567,12.740745,15607
1460454568,13.192650,15198
1460454569,12.589225,15842
1460454570,18.402324,14686
1460454571,15.196010,22957
1460454572,15.782840,16077
1460454573,30.104465,7546
1460454574,25.145403,16851
1460454575,13.693135,3144
1460454576,0.000000,0
1460454577,0.000000,0
1460454578,0.000000,0
1460454579,0.000000,0
1460454580,0.000000,0
1460454581,0.000000,0
1460454582,0.000000,0
1460454583,0.000000,0
1460454584,0.000000,0
1460454585,3540.868326,170
1460454586,0.000000,0
1460454587,3490.929581,4
1460454588,0.000000,0
1460454589,0.000000,0
1460454590,0.000000,0
1460454591,0.000000,0
1460454592,0.000000,0
1460454593,0.000000,0
1460454594,0.000000,0
1460454595,0.000000,0
1460454596,0.000000,0
1460454597,0.000000,0
1460454598,0.000000,0
1460454599,0.000000,0
1460454600,0.000000,0
1460454601,0.000000,0
1460454602,0.000000,0
1460454603,0.000000,0
1460454604,0.000000,0
1460454605,0.000000,0
1460454606,0.000000,0
1460454607,0.000000,0
1460454608,0.000000,0
1460454609,0.000000,0
1460454610,0.000000,0
1460454611,0.000000,0
1460454612,0.000000,0
1460454613,0.000000,0
1460454614,0.000000,0
1460454615,0.000000,0
1460454616,0.000000,0
1460454617,0.000000,0
1460454618,0.000000,0
1460454619,0.000000,0
1460454620,0.000000,0
1460454621,0.000000,0
1460454622,0.000000,0
1460454623,0.000000,0
1460454624,0.000000,0
1460454625,0.000000,0
1460454626,0.000000,0
1460454627,0.000000,0
1460454628,0.000000,0
1460454629,0.000000,0
1460454630,0.000000,0
1460454631,0.000000,0
1460454632,0.000000,0
1460454633,0.000000,0
1460454634,599.696720,536
1460454635,10.335668,355
1460454636,42.249284,11524
1460454637,13.583931,25394
1460454638,14.229061,16387
1460454639,83.230652,4379
1460454640,19.855657,15230
1460454641,19.155712,15601
1460454642,17.557918,14777
1460454643,22.275499,15271
1460454644,19.985575,15002
1460454645,10.885945,3267
