2016-04-25 12:10:43.568976 I | etcdmain: etcd Version: 2.3.0+git
2016-04-25 12:10:43.591408 N | etcdserver: added member ae3b7ee5c615ef3e [http://10.240.0.30:2380] to cluster f41e3dbc00ef59fe
2016-04-25 12:10:44.177402 I | raft: 38b08b16bc99e52f is starting a new election at term 1
2016-04-25 12:10:44.177483 I | raft: 38b08b16bc99e52f became candidate at term 2
2016-04-25 12:10:44.177491 I | raft: 38b08b16bc99e52f received vote from 38b08b16bc99e52f at term 2
2016-04-25 12:10:44.177502 I | raft: 38b08b16bc99e52f [logterm: 1, index: 3] sent vote request to 50bb6dbcc32550d5 at term 2
2016-04-25 12:10:44.177516 I | raft: 38b08b16bc99e52f [logterm: 1, index: 3] sent vote request to ae3b7ee5c615ef3e at term 2
2016-04-25 12:10:44.598071 I | rafthttp: the connection with 50bb6dbcc32550d5 became active
2016-04-25 12:10:44.684694 I | raft: 38b08b16bc99e52f [logterm: 1, index: 3, vote: 38b08b16bc99e52f] rejected vote from 50bb6dbcc32550d5 [logterm: 1, index: 3] at term 2
2016-04-25 12:10:45.377490 I | raft: 38b08b16bc99e52f is starting a new election at term 2
2016-04-25 12:10:45.377564 I | raft: 38b08b16bc99e52f became candidate at term 3
2016-04-25 12:10:45.377572 I | raft: 38b08b16bc99e52f received vote from 38b08b16bc99e52f at term 3
2016-04-25 12:10:45.377582 I | raft: 38b08b16bc99e52f [logterm: 1, index: 3] sent vote request to 50bb6dbcc32550d5 at term 3
2016-04-25 12:10:45.377591 I | raft: 38b08b16bc99e52f [logterm: 1, index: 3] sent vote request to ae3b7ee5c615ef3e at term 3
2016-04-25 12:10:45.380919 I | raft: 38b08b16bc99e52f received vote from 50bb6dbcc32550d5 at term 3
2016-04-25 12:10:45.380940 I | raft: 38b08b16bc99e52f [quorum:2] has received 2 votes and 0 vote rejections
2016-04-25 12:10:45.380969 I | raft: 38b08b16bc99e52f became leader at term 3
2016-04-25 12:10:45.380990 I | raft: raft.node: 38b08b16bc99e52f elected leader 38b08b16bc99e52f at term 3
2016-04-25 12:10:45.384824 W | etcdserver: failed to reach the peerURL(http://10.240.0.30:2380) of member ae3b7ee5c615ef3e (Get http://10.240.0.30:2380/version: dial tcp 10.240.0.30:2380: getsockopt: connection refused)
2016-04-25 12:10:45.384841 W | etcdserver: cannot get the version of member ae3b7ee5c615ef3e (Get http://10.240.0.30:2380/version: dial tcp 10.240.0.30:2380: getsockopt: connection refused)
2016-04-25 12:10:45.384868 I | etcdserver: setting up the initial cluster version to 2.2
2016-04-25 12:10:45.385721 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.24:2379]} to cluster f41e3dbc00ef59fe
2016-04-25 12:10:45.386467 N | membership: set the initial cluster version to 2.2
2016-04-25 12:10:45.588889 I | rafthttp: the connection with ae3b7ee5c615ef3e became active
2016-04-25 12:10:45.591424 I | v2http: enabled capabilities for version 2.2.0
2016-04-25 12:10:49.387039 I | etcdserver: updating the cluster version from 2.2 to 2.3
2016-04-25 12:10:49.388828 N | membership: updated the cluster version from 2.2 to 2.3
2016-04-25 12:10:49.592661 I | v2http: enabled capabilities for version 2.3.0
2016-04-25 12:10:52.017544 I | etcdserver: start to snapshot (applied: 10468, lastsnap: 0)
2016-04-25 12:10:52.036648 I | etcdserver: saved snapshot at index 10468
2016-04-25 12:10:52.037136 I | etcdserver: compacted raft log at 5468
2016-04-25 12:10:52.395004 I | etcdserver: start to snapshot (applied: 20492, lastsnap: 10468)
2016-04-25 12:10:52.422931 I | etcdserver: saved snapshot at index 20492
2016-04-25 12:10:52.423343 I | etcdserver: compacted raft log at 15492
2016-04-25 12:10:52.764214 I | etcdserver: start to snapshot (applied: 30524, lastsnap: 20492)
2016-04-25 12:10:52.788056 I | etcdserver: saved snapshot at index 30524
2016-04-25 12:10:52.788409 I | etcdserver: compacted raft log at 25524
2016-04-25 12:10:53.164082 I | etcdserver: start to snapshot (applied: 40557, lastsnap: 30524)
2016-04-25 12:10:53.193494 I | etcdserver: saved snapshot at index 40557
2016-04-25 12:10:53.193781 I | etcdserver: compacted raft log at 35557
2016-04-25 12:10:53.596953 I | etcdserver: start to snapshot (applied: 50993, lastsnap: 40557)
2016-04-25 12:10:53.623770 I | etcdserver: saved snapshot at index 50993
2016-04-25 12:10:53.624128 I | etcdserver: compacted raft log at 45993
2016-04-25 12:10:53.778420 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000000dc36.wal is created
2016-04-25 12:10:54.005507 I | etcdserver: start to snapshot (applied: 61107, lastsnap: 50993)
2016-04-25 12:10:54.029102 I | etcdserver: saved snapshot at index 61107
2016-04-25 12:10:54.029324 I | etcdserver: compacted raft log at 56107
2016-04-25 12:10:54.414216 I | etcdserver: start to snapshot (applied: 71323, lastsnap: 61107)
2016-04-25 12:10:54.443702 I | etcdserver: saved snapshot at index 71323
2016-04-25 12:10:54.443923 I | etcdserver: compacted raft log at 66323
2016-04-25 12:10:54.859937 I | etcdserver: start to snapshot (applied: 81388, lastsnap: 71323)
2016-04-25 12:10:54.885789 I | etcdserver: saved snapshot at index 81388
2016-04-25 12:10:54.886386 I | etcdserver: compacted raft log at 76388
2016-04-25 12:10:55.261143 I | etcdserver: start to snapshot (applied: 91615, lastsnap: 81388)
2016-04-25 12:10:55.293823 I | etcdserver: saved snapshot at index 91615
2016-04-25 12:10:55.294045 I | etcdserver: compacted raft log at 86615
2016-04-25 12:10:55.688449 I | etcdserver: start to snapshot (applied: 101813, lastsnap: 91615)
2016-04-25 12:10:55.718091 I | etcdserver: saved snapshot at index 101813
2016-04-25 12:10:55.718464 I | etcdserver: compacted raft log at 96813
2016-04-25 12:10:56.141406 I | etcdserver: start to snapshot (applied: 111816, lastsnap: 101813)
2016-04-25 12:10:56.163991 I | etcdserver: saved snapshot at index 111816
2016-04-25 12:10:56.164203 I | etcdserver: compacted raft log at 106816
2016-04-25 12:10:56.190587 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-000000000001b8b3.wal is created
2016-04-25 12:10:56.578095 I | etcdserver: start to snapshot (applied: 121830, lastsnap: 111816)
2016-04-25 12:10:56.633469 I | etcdserver: saved snapshot at index 121830
2016-04-25 12:10:56.633970 I | etcdserver: compacted raft log at 116830
2016-04-25 12:10:57.041613 I | etcdserver: start to snapshot (applied: 131882, lastsnap: 121830)
2016-04-25 12:10:57.065712 I | etcdserver: saved snapshot at index 131882
2016-04-25 12:10:57.065934 I | etcdserver: compacted raft log at 126882
2016-04-25 12:10:57.498375 I | etcdserver: start to snapshot (applied: 141964, lastsnap: 131882)
2016-04-25 12:10:57.509024 I | etcdserver: saved snapshot at index 141964
2016-04-25 12:10:57.510223 I | etcdserver: compacted raft log at 136964
2016-04-25 12:10:57.931829 I | etcdserver: start to snapshot (applied: 152106, lastsnap: 141964)
2016-04-25 12:10:57.957843 I | etcdserver: saved snapshot at index 152106
2016-04-25 12:10:57.958149 I | etcdserver: compacted raft log at 147106
2016-04-25 12:10:58.366598 I | etcdserver: start to snapshot (applied: 162287, lastsnap: 152106)
2016-04-25 12:10:58.395985 I | etcdserver: saved snapshot at index 162287
2016-04-25 12:10:58.402230 I | etcdserver: compacted raft log at 157287
2016-04-25 12:10:58.679713 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000294f5.wal is created
2016-04-25 12:10:58.857814 I | etcdserver: start to snapshot (applied: 172768, lastsnap: 162287)
2016-04-25 12:10:58.873867 I | etcdserver: saved snapshot at index 172768
2016-04-25 12:10:58.874122 I | etcdserver: compacted raft log at 167768
2016-04-25 12:10:59.292768 I | etcdserver: start to snapshot (applied: 182774, lastsnap: 172768)
2016-04-25 12:10:59.319740 I | etcdserver: saved snapshot at index 182774
2016-04-25 12:10:59.319935 I | etcdserver: compacted raft log at 177774
2016-04-25 12:10:59.765583 I | etcdserver: start to snapshot (applied: 192976, lastsnap: 182774)
2016-04-25 12:10:59.808687 I | etcdserver: saved snapshot at index 192976
2016-04-25 12:10:59.808960 I | etcdserver: compacted raft log at 187976
2016-04-25 12:11:00.273011 I | etcdserver: start to snapshot (applied: 203326, lastsnap: 192976)
2016-04-25 12:11:00.285641 I | etcdserver: saved snapshot at index 203326
2016-04-25 12:11:00.285838 I | etcdserver: compacted raft log at 198326
2016-04-25 12:11:00.705380 I | etcdserver: start to snapshot (applied: 213523, lastsnap: 203326)
2016-04-25 12:11:00.731119 I | etcdserver: saved snapshot at index 213523
2016-04-25 12:11:00.731436 I | etcdserver: compacted raft log at 208523
2016-04-25 12:11:01.135566 I | etcdserver: start to snapshot (applied: 223691, lastsnap: 213523)
2016-04-25 12:11:01.147551 I | etcdserver: saved snapshot at index 223691
2016-04-25 12:11:01.147728 I | etcdserver: compacted raft log at 218691
2016-04-25 12:11:01.196112 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-0000000000037148.wal is created
2016-04-25 12:11:01.574179 I | etcdserver: start to snapshot (applied: 233760, lastsnap: 223691)
2016-04-25 12:11:01.586426 I | etcdserver: saved snapshot at index 233760
2016-04-25 12:11:01.586668 I | etcdserver: compacted raft log at 228760
2016-04-25 12:11:01.990822 I | etcdserver: start to snapshot (applied: 243787, lastsnap: 233760)
2016-04-25 12:11:02.024836 I | etcdserver: saved snapshot at index 243787
2016-04-25 12:11:02.040019 I | etcdserver: compacted raft log at 238787
2016-04-25 12:11:02.441756 I | etcdserver: start to snapshot (applied: 253848, lastsnap: 243787)
2016-04-25 12:11:02.458244 I | etcdserver: saved snapshot at index 253848
2016-04-25 12:11:02.458415 I | etcdserver: compacted raft log at 248848
2016-04-25 12:11:02.881555 I | etcdserver: start to snapshot (applied: 263930, lastsnap: 253848)
2016-04-25 12:11:02.906346 I | etcdserver: saved snapshot at index 263930
2016-04-25 12:11:02.906514 I | etcdserver: compacted raft log at 258930
2016-04-25 12:11:03.342157 I | etcdserver: start to snapshot (applied: 274031, lastsnap: 263930)
2016-04-25 12:11:03.351034 I | etcdserver: saved snapshot at index 274031
2016-04-25 12:11:03.351304 I | etcdserver: compacted raft log at 269031
2016-04-25 12:11:03.634945 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000005-0000000000044d6a.wal is created
2016-04-25 12:11:03.770302 I | etcdserver: start to snapshot (applied: 284169, lastsnap: 274031)
2016-04-25 12:11:03.784241 I | etcdserver: saved snapshot at index 284169
2016-04-25 12:11:03.784428 I | etcdserver: compacted raft log at 279169
2016-04-25 12:11:04.243356 I | etcdserver: start to snapshot (applied: 294231, lastsnap: 284169)
2016-04-25 12:11:04.262277 I | etcdserver: saved snapshot at index 294231
2016-04-25 12:11:04.262518 I | etcdserver: compacted raft log at 289231
2016-04-25 12:11:04.649263 I | etcdserver: start to snapshot (applied: 304346, lastsnap: 294231)
2016-04-25 12:11:04.673208 I | etcdserver: saved snapshot at index 304346
2016-04-25 12:11:04.673362 I | etcdserver: compacted raft log at 299346
2016-04-25 12:11:05.098351 I | etcdserver: start to snapshot (applied: 314590, lastsnap: 304346)
2016-04-25 12:11:05.120043 I | etcdserver: saved snapshot at index 314590
2016-04-25 12:11:05.120306 I | etcdserver: compacted raft log at 309590
2016-04-25 12:11:05.507534 I | etcdserver: start to snapshot (applied: 324852, lastsnap: 314590)
2016-04-25 12:11:05.533951 I | etcdserver: saved snapshot at index 324852
2016-04-25 12:11:05.534288 I | etcdserver: compacted raft log at 319852
2016-04-25 12:11:05.942872 I | etcdserver: start to snapshot (applied: 334941, lastsnap: 324852)
2016-04-25 12:11:05.980993 I | etcdserver: saved snapshot at index 334941
2016-04-25 12:11:05.983892 I | etcdserver: compacted raft log at 329941
2016-04-25 12:11:06.068620 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000006-0000000000052972.wal is created
2016-04-25 12:11:06.389268 I | etcdserver: start to snapshot (applied: 345008, lastsnap: 334941)
2016-04-25 12:11:06.403291 I | etcdserver: saved snapshot at index 345008
2016-04-25 12:11:06.403487 I | etcdserver: compacted raft log at 340008
2016-04-25 12:11:06.807643 I | etcdserver: start to snapshot (applied: 355240, lastsnap: 345008)
2016-04-25 12:11:06.821113 I | etcdserver: saved snapshot at index 355240
2016-04-25 12:11:06.821311 I | etcdserver: compacted raft log at 350240
2016-04-25 12:11:07.212465 I | etcdserver: start to snapshot (applied: 365313, lastsnap: 355240)
2016-04-25 12:11:07.233274 I | etcdserver: saved snapshot at index 365313
2016-04-25 12:11:07.233515 I | etcdserver: compacted raft log at 360313
2016-04-25 12:11:07.614003 I | etcdserver: start to snapshot (applied: 375448, lastsnap: 365313)
2016-04-25 12:11:07.639735 I | etcdserver: saved snapshot at index 375448
2016-04-25 12:11:07.640020 I | etcdserver: compacted raft log at 370448
2016-04-25 12:11:08.037043 I | etcdserver: start to snapshot (applied: 385639, lastsnap: 375448)
2016-04-25 12:11:08.081429 I | etcdserver: saved snapshot at index 385639
2016-04-25 12:11:08.101124 I | etcdserver: compacted raft log at 380639
2016-04-25 12:11:08.416496 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000007-00000000000605ac.wal is created
2016-04-25 12:11:08.539004 I | etcdserver: start to snapshot (applied: 395821, lastsnap: 385639)
2016-04-25 12:11:08.548016 I | etcdserver: saved snapshot at index 395821
2016-04-25 12:11:08.549252 I | etcdserver: compacted raft log at 390821
2016-04-25 12:11:08.924633 I | etcdserver: start to snapshot (applied: 405918, lastsnap: 395821)
2016-04-25 12:11:08.978991 I | etcdserver: saved snapshot at index 405918
2016-04-25 12:11:08.987612 I | etcdserver: compacted raft log at 400918
2016-04-25 12:11:09.393561 I | etcdserver: start to snapshot (applied: 415956, lastsnap: 405918)
2016-04-25 12:11:09.410124 I | etcdserver: saved snapshot at index 415956
2016-04-25 12:11:09.444848 I | etcdserver: compacted raft log at 410956
2016-04-25 12:11:09.816373 I | etcdserver: start to snapshot (applied: 425983, lastsnap: 415956)
2016-04-25 12:11:09.848400 I | etcdserver: saved snapshot at index 425983
2016-04-25 12:11:09.850061 I | etcdserver: compacted raft log at 420983
2016-04-25 12:11:10.275390 I | etcdserver: start to snapshot (applied: 436089, lastsnap: 425983)
2016-04-25 12:11:10.296992 I | etcdserver: saved snapshot at index 436089
2016-04-25 12:11:10.297341 I | etcdserver: compacted raft log at 431089
2016-04-25 12:11:10.703711 I | etcdserver: start to snapshot (applied: 446150, lastsnap: 436089)
2016-04-25 12:11:10.737158 I | etcdserver: saved snapshot at index 446150
2016-04-25 12:11:10.737354 I | etcdserver: compacted raft log at 441150
2016-04-25 12:11:10.908461 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000008-000000000006e1b7.wal is created
2016-04-25 12:11:11.135765 I | etcdserver: start to snapshot (applied: 456165, lastsnap: 446150)
2016-04-25 12:11:11.160387 I | etcdserver: saved snapshot at index 456165
2016-04-25 12:11:11.160599 I | etcdserver: compacted raft log at 451165
2016-04-25 12:11:11.565768 I | etcdserver: start to snapshot (applied: 466307, lastsnap: 456165)
2016-04-25 12:11:11.594456 I | etcdserver: saved snapshot at index 466307
2016-04-25 12:11:11.594640 I | etcdserver: compacted raft log at 461307
2016-04-25 12:11:12.021096 I | etcdserver: start to snapshot (applied: 476456, lastsnap: 466307)
2016-04-25 12:11:12.034447 I | etcdserver: saved snapshot at index 476456
2016-04-25 12:11:12.034656 I | etcdserver: compacted raft log at 471456
2016-04-25 12:11:12.491508 I | etcdserver: start to snapshot (applied: 486548, lastsnap: 476456)
2016-04-25 12:11:12.500715 I | etcdserver: saved snapshot at index 486548
2016-04-25 12:11:12.501093 I | etcdserver: compacted raft log at 481548
2016-04-25 12:11:12.891573 I | etcdserver: start to snapshot (applied: 496740, lastsnap: 486548)
2016-04-25 12:11:12.911137 I | etcdserver: saved snapshot at index 496740
2016-04-25 12:11:12.911414 I | etcdserver: compacted raft log at 491740
2016-04-25 12:11:13.320153 I | etcdserver: start to snapshot (applied: 506775, lastsnap: 496740)
2016-04-25 12:11:13.326706 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000009-000000000007bdbe.wal is created
2016-04-25 12:11:13.352766 I | etcdserver: saved snapshot at index 506775
2016-04-25 12:11:13.352923 I | etcdserver: compacted raft log at 501775
2016-04-25 12:11:13.591402 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000028e4.snap successfully
2016-04-25 12:11:13.591621 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000500c.snap successfully
2016-04-25 12:11:13.591709 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000773c.snap successfully
2016-04-25 12:11:13.591766 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009e6d.snap successfully
2016-04-25 12:11:13.591838 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c731.snap successfully
2016-04-25 12:11:13.591889 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000eeb3.snap successfully
2016-04-25 12:11:13.591946 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001169b.snap successfully
2016-04-25 12:11:13.591993 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013dec.snap successfully
2016-04-25 12:11:13.592039 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000165df.snap successfully
2016-04-25 12:11:13.592084 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018db5.snap successfully
2016-04-25 12:11:13.592130 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b4c8.snap successfully
2016-04-25 12:11:13.592174 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001dbe6.snap successfully
2016-04-25 12:11:13.592251 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002032a.snap successfully
2016-04-25 12:11:13.592296 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000022a8c.snap successfully
2016-04-25 12:11:13.592352 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002522a.snap successfully
2016-04-25 12:11:13.592422 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000279ef.snap successfully
2016-04-25 12:11:13.592481 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002a2e0.snap successfully
2016-04-25 12:11:13.592538 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c9f6.snap successfully
2016-04-25 12:11:13.592634 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002f1d0.snap successfully
2016-04-25 12:11:13.592711 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000031a3e.snap successfully
2016-04-25 12:11:13.592806 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000034213.snap successfully
2016-04-25 12:11:13.592878 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000369cb.snap successfully
2016-04-25 12:11:13.592954 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000039120.snap successfully
2016-04-25 12:11:13.593015 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b84b.snap successfully
2016-04-25 12:11:13.593060 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003df98.snap successfully
2016-04-25 12:11:13.593102 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000406fa.snap successfully
2016-04-25 12:11:13.593144 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000042e6f.snap successfully
2016-04-25 12:11:13.593186 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000045609.snap successfully
2016-04-25 12:11:13.593229 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000047d57.snap successfully
2016-04-25 12:11:13.593270 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a4da.snap successfully
2016-04-25 12:11:13.593312 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004ccde.snap successfully
2016-04-25 12:11:13.593353 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004f4f4.snap successfully
2016-04-25 12:11:13.593404 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000051c5d.snap successfully
2016-04-25 12:11:13.593455 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000543b0.snap successfully
2016-04-25 12:11:13.593504 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000056ba8.snap successfully
2016-04-25 12:11:13.593557 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000059301.snap successfully
2016-04-25 12:11:13.593634 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005ba98.snap successfully
2016-04-25 12:11:13.593706 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005e267.snap successfully
2016-04-25 12:11:13.593769 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000060a2d.snap successfully
2016-04-25 12:11:13.593831 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006319e.snap successfully
2016-04-25 12:11:13.593879 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000658d4.snap successfully
2016-04-25 12:11:13.594021 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000067fff.snap successfully
2016-04-25 12:11:13.594097 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006a779.snap successfully
2016-04-25 12:11:13.594179 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006cec6.snap successfully
2016-04-25 12:11:13.594264 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006f5e5.snap successfully
2016-04-25 12:11:13.603275 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000000-0000000000000000.wal successfully
2016-04-25 12:11:13.614011 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000000dc36.wal successfully
2016-04-25 12:11:13.622566 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000002-000000000001b8b3.wal successfully
2016-04-25 12:11:13.629850 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000294f5.wal successfully
2016-04-25 12:11:13.638066 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000004-0000000000037148.wal successfully
2016-04-25 12:11:13.796075 I | etcdserver: start to snapshot (applied: 516935, lastsnap: 506775)
2016-04-25 12:11:13.813770 I | etcdserver: saved snapshot at index 516935
2016-04-25 12:11:13.814138 I | etcdserver: compacted raft log at 511935
2016-04-25 12:11:14.254854 I | etcdserver: start to snapshot (applied: 527022, lastsnap: 516935)
2016-04-25 12:11:14.276716 I | etcdserver: saved snapshot at index 527022
2016-04-25 12:11:14.276975 I | etcdserver: compacted raft log at 522022
2016-04-25 12:11:14.635705 I | etcdserver: start to snapshot (applied: 537068, lastsnap: 527022)
2016-04-25 12:11:14.675226 I | etcdserver: saved snapshot at index 537068
2016-04-25 12:11:14.675467 I | etcdserver: compacted raft log at 532068
2016-04-25 12:11:15.083497 I | etcdserver: start to snapshot (applied: 547149, lastsnap: 537068)
2016-04-25 12:11:15.104033 I | etcdserver: saved snapshot at index 547149
2016-04-25 12:11:15.104324 I | etcdserver: compacted raft log at 542149
2016-04-25 12:11:15.467130 I | etcdserver: start to snapshot (applied: 557288, lastsnap: 547149)
2016-04-25 12:11:15.484177 I | etcdserver: saved snapshot at index 557288
2016-04-25 12:11:15.484436 I | etcdserver: compacted raft log at 552288
2016-04-25 12:11:15.708634 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000a-00000000000899ee.wal is created
2016-04-25 12:11:15.895706 I | etcdserver: start to snapshot (applied: 567472, lastsnap: 557288)
2016-04-25 12:11:15.926130 I | etcdserver: saved snapshot at index 567472
2016-04-25 12:11:15.926330 I | etcdserver: compacted raft log at 562472
2016-04-25 12:11:16.386547 I | etcdserver: start to snapshot (applied: 577692, lastsnap: 567472)
2016-04-25 12:11:16.395936 I | etcdserver: saved snapshot at index 577692
2016-04-25 12:11:16.396139 I | etcdserver: compacted raft log at 572692
2016-04-25 12:11:16.832754 I | etcdserver: start to snapshot (applied: 587852, lastsnap: 577692)
2016-04-25 12:11:16.847755 I | etcdserver: saved snapshot at index 587852
2016-04-25 12:11:16.847981 I | etcdserver: compacted raft log at 582852
2016-04-25 12:11:17.689656 I | etcdserver: start to snapshot (applied: 598118, lastsnap: 587852)
2016-04-25 12:11:17.698228 I | etcdserver: saved snapshot at index 598118
2016-04-25 12:11:17.698392 I | etcdserver: compacted raft log at 593118
2016-04-25 12:11:18.834325 I | etcdserver: start to snapshot (applied: 608178, lastsnap: 598118)
