2016-04-25 13:10:56.583818 I | etcdmain: etcd Version: 2.3.0+git
2016-04-25 13:11:50.925031 I | etcdserver: saved snapshot at index 190228
2016-04-25 13:11:50.925240 I | etcdserver: compacted raft log at 185228
2016-04-25 13:11:52.627671 I | etcdserver: start to snapshot (applied: 200233, lastsnap: 190228)
2016-04-25 13:11:52.635498 I | etcdserver: saved snapshot at index 200233
2016-04-25 13:11:52.635779 I | etcdserver: compacted raft log at 195233
2016-04-25 13:11:54.307231 I | etcdserver: start to snapshot (applied: 210246, lastsnap: 200233)
2016-04-25 13:11:54.317382 I | etcdserver: saved snapshot at index 210246
2016-04-25 13:11:54.317568 I | etcdserver: compacted raft log at 205246
2016-04-25 13:11:54.895230 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000342ce.wal is created
2016-04-25 13:11:55.968119 I | etcdserver: start to snapshot (applied: 220280, lastsnap: 210246)
2016-04-25 13:11:55.976722 I | etcdserver: saved snapshot at index 220280
2016-04-25 13:11:55.976878 I | etcdserver: compacted raft log at 215280
2016-04-25 13:11:56.606451 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000002719.snap successfully
2016-04-25 13:11:56.606539 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000004e33.snap successfully
2016-04-25 13:11:56.606577 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000007550.snap successfully
2016-04-25 13:11:56.606605 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000009c61.snap successfully
2016-04-25 13:11:56.606635 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000000c37c.snap successfully
2016-04-25 13:11:56.606667 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000000ea96.snap successfully
2016-04-25 13:11:56.606698 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-00000000000111ac.snap successfully
2016-04-25 13:11:56.606728 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-00000000000138c8.snap successfully
2016-04-25 13:11:56.606759 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000015fe6.snap successfully
2016-04-25 13:11:56.606791 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-00000000000186f8.snap successfully
2016-04-25 13:11:56.606820 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000001ae09.snap successfully
2016-04-25 13:11:56.606847 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000001d566.snap successfully
2016-04-25 13:11:56.606887 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000001fc8a.snap successfully
2016-04-25 13:11:56.606916 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000002239c.snap successfully
2016-04-25 13:11:56.606943 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000024ab0.snap successfully
2016-04-25 13:11:56.606969 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-00000000000271d5.snap successfully
2016-04-25 13:11:56.607047 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-00000000000298ee.snap successfully
2016-04-25 13:11:57.666634 I | etcdserver: start to snapshot (applied: 230283, lastsnap: 220280)
2016-04-25 13:11:57.672098 I | etcdserver: saved snapshot at index 230283
2016-04-25 13:11:57.672262 I | etcdserver: compacted raft log at 225283
2016-04-25 13:11:59.350775 I | etcdserver: start to snapshot (applied: 240290, lastsnap: 230283)
2016-04-25 13:11:59.364314 I | etcdserver: saved snapshot at index 240290
2016-04-25 13:11:59.364489 I | etcdserver: compacted raft log at 235290
2016-04-25 13:12:01.087087 I | etcdserver: start to snapshot (applied: 250333, lastsnap: 240290)
2016-04-25 13:12:01.097406 I | etcdserver: saved snapshot at index 250333
2016-04-25 13:12:01.097774 I | etcdserver: compacted raft log at 245333
2016-04-25 13:12:02.781196 I | etcdserver: start to snapshot (applied: 260334, lastsnap: 250333)
2016-04-25 13:12:02.788959 I | etcdserver: saved snapshot at index 260334
2016-04-25 13:12:02.789116 I | etcdserver: compacted raft log at 255334
2016-04-25 13:12:04.488404 I | etcdserver: start to snapshot (applied: 270345, lastsnap: 260334)
2016-04-25 13:12:04.497834 I | etcdserver: saved snapshot at index 270345
2016-04-25 13:12:04.498024 I | etcdserver: compacted raft log at 265345
2016-04-25 13:12:06.198049 I | etcdserver: start to snapshot (applied: 280418, lastsnap: 270345)
2016-04-25 13:12:06.210596 I | etcdserver: saved snapshot at index 280418
2016-04-25 13:12:06.210769 I | etcdserver: compacted raft log at 275418
2016-04-25 13:12:06.988628 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-00000000000458f7.wal is created
2016-04-25 13:12:07.909955 I | etcdserver: start to snapshot (applied: 290452, lastsnap: 280418)
2016-04-25 13:12:07.920462 I | etcdserver: saved snapshot at index 290452
2016-04-25 13:12:07.920653 I | etcdserver: compacted raft log at 285452
2016-04-25 13:12:09.633589 I | etcdserver: start to snapshot (applied: 300464, lastsnap: 290452)
2016-04-25 13:12:09.641752 I | etcdserver: saved snapshot at index 300464
2016-04-25 13:12:09.641911 I | etcdserver: compacted raft log at 295464
2016-04-25 13:12:11.332547 I | etcdserver: start to snapshot (applied: 310470, lastsnap: 300464)
2016-04-25 13:12:11.340952 I | etcdserver: saved snapshot at index 310470
2016-04-25 13:12:11.341112 I | etcdserver: compacted raft log at 305470
2016-04-25 13:12:13.021720 I | etcdserver: start to snapshot (applied: 320473, lastsnap: 310470)
2016-04-25 13:12:13.028902 I | etcdserver: saved snapshot at index 320473
2016-04-25 13:12:13.029079 I | etcdserver: compacted raft log at 315473
2016-04-25 13:12:14.710678 I | etcdserver: start to snapshot (applied: 330480, lastsnap: 320473)
2016-04-25 13:12:14.716923 I | etcdserver: saved snapshot at index 330480
2016-04-25 13:12:14.717093 I | etcdserver: compacted raft log at 325480
2016-04-25 13:12:16.411364 I | etcdserver: start to snapshot (applied: 340496, lastsnap: 330480)
2016-04-25 13:12:16.444636 I | etcdserver: saved snapshot at index 340496
2016-04-25 13:12:16.444820 I | etcdserver: compacted raft log at 335496
2016-04-25 13:12:18.073945 I | etcdserver: start to snapshot (applied: 350512, lastsnap: 340496)
2016-04-25 13:12:18.079952 I | etcdserver: saved snapshot at index 350512
2016-04-25 13:12:18.080150 I | etcdserver: compacted raft log at 345512
2016-04-25 13:12:19.070742 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000005-0000000000056f2b.wal is created
2016-04-25 13:12:19.797856 I | etcdserver: start to snapshot (applied: 360556, lastsnap: 350512)
2016-04-25 13:12:19.806438 I | etcdserver: saved snapshot at index 360556
2016-04-25 13:12:19.806641 I | etcdserver: compacted raft log at 355556
2016-04-25 13:12:21.536746 I | etcdserver: start to snapshot (applied: 370572, lastsnap: 360556)
2016-04-25 13:12:21.541110 I | etcdserver: saved snapshot at index 370572
2016-04-25 13:12:21.541330 I | etcdserver: compacted raft log at 365572
2016-04-25 13:12:23.254100 I | etcdserver: start to snapshot (applied: 380598, lastsnap: 370572)
2016-04-25 13:12:23.261568 I | etcdserver: saved snapshot at index 380598
2016-04-25 13:12:23.263067 I | etcdserver: compacted raft log at 375598
2016-04-25 13:12:24.931287 I | etcdserver: start to snapshot (applied: 390613, lastsnap: 380598)
2016-04-25 13:12:24.944073 I | etcdserver: saved snapshot at index 390613
2016-04-25 13:12:24.944333 I | etcdserver: compacted raft log at 385613
2016-04-25 13:12:26.607513 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000002c003.snap successfully
2016-04-25 13:12:26.607581 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000002e714.snap successfully
2016-04-25 13:12:26.607618 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000030e29.snap successfully
2016-04-25 13:12:26.607647 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000033546.snap successfully
2016-04-25 13:12:26.607675 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000035c78.snap successfully
2016-04-25 13:12:26.607702 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000003838b.snap successfully
2016-04-25 13:12:26.607729 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000003aaa2.snap successfully
2016-04-25 13:12:26.607755 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000003d1dd.snap successfully
2016-04-25 13:12:26.607781 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000003f8ee.snap successfully
2016-04-25 13:12:26.607807 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000042009.snap successfully
2016-04-25 13:12:26.607833 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000044762.snap successfully
2016-04-25 13:12:26.607859 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000046e94.snap successfully
2016-04-25 13:12:26.607897 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-00000000000495b0.snap successfully
2016-04-25 13:12:26.607943 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000004bcc6.snap successfully
2016-04-25 13:12:26.607986 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000004e3d9.snap successfully
2016-04-25 13:12:26.608017 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000050af0.snap successfully
2016-04-25 13:12:26.608045 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000053210.snap successfully
2016-04-25 13:12:26.615451 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000000-0000000000000000.wal successfully
2016-04-25 13:12:26.628866 I | etcdserver: start to snapshot (applied: 400618, lastsnap: 390613)
2016-04-25 13:12:26.636939 I | etcdserver: saved snapshot at index 400618
2016-04-25 13:12:26.637107 I | etcdserver: compacted raft log at 395618
2016-04-25 13:12:28.339066 I | etcdserver: start to snapshot (applied: 410623, lastsnap: 400618)
2016-04-25 13:12:28.346254 I | etcdserver: saved snapshot at index 410623
2016-04-25 13:12:28.346455 I | etcdserver: compacted raft log at 405623
2016-04-25 13:12:30.031000 I | etcdserver: start to snapshot (applied: 420627, lastsnap: 410623)
2016-04-25 13:12:30.039545 I | etcdserver: saved snapshot at index 420627
2016-04-25 13:12:30.039725 I | etcdserver: compacted raft log at 415627
2016-04-25 13:12:31.164719 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000006-000000000006854b.wal is created
2016-04-25 13:12:31.727773 I | etcdserver: start to snapshot (applied: 430628, lastsnap: 420627)
2016-04-25 13:12:31.738470 I | etcdserver: saved snapshot at index 430628
2016-04-25 13:12:31.738653 I | etcdserver: compacted raft log at 425628
2016-04-25 13:12:33.442100 I | etcdserver: start to snapshot (applied: 440631, lastsnap: 430628)
2016-04-25 13:12:33.451005 I | etcdserver: saved snapshot at index 440631
2016-04-25 13:12:33.451200 I | etcdserver: compacted raft log at 435631
2016-04-25 13:12:35.108939 I | etcdserver: start to snapshot (applied: 450632, lastsnap: 440631)
2016-04-25 13:12:35.119489 I | etcdserver: saved snapshot at index 450632
2016-04-25 13:12:35.119781 I | etcdserver: compacted raft log at 445632
2016-04-25 13:12:36.817627 I | etcdserver: start to snapshot (applied: 460640, lastsnap: 450632)
2016-04-25 13:12:36.824007 I | etcdserver: saved snapshot at index 460640
2016-04-25 13:12:36.824210 I | etcdserver: compacted raft log at 455640
2016-04-25 13:12:38.490004 I | etcdserver: start to snapshot (applied: 470658, lastsnap: 460640)
2016-04-25 13:12:38.499206 I | etcdserver: saved snapshot at index 470658
2016-04-25 13:12:38.499428 I | etcdserver: compacted raft log at 465658
2016-04-25 13:12:40.221646 I | etcdserver: start to snapshot (applied: 480717, lastsnap: 470658)
2016-04-25 13:12:40.228712 I | etcdserver: saved snapshot at index 480717
2016-04-25 13:12:40.228888 I | etcdserver: compacted raft log at 475717
2016-04-25 13:12:41.977476 I | etcdserver: start to snapshot (applied: 490817, lastsnap: 480717)
2016-04-25 13:12:41.987755 I | etcdserver: saved snapshot at index 490817
2016-04-25 13:12:41.988091 I | etcdserver: compacted raft log at 485817
2016-04-25 13:12:43.306246 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000007-0000000000079b65.wal is created
2016-04-25 13:12:43.689682 I | etcdserver: start to snapshot (applied: 500864, lastsnap: 490817)
2016-04-25 13:12:43.698041 I | etcdserver: saved snapshot at index 500864
2016-04-25 13:12:43.698239 I | etcdserver: compacted raft log at 495864
2016-04-25 13:12:45.398740 I | etcdserver: start to snapshot (applied: 510880, lastsnap: 500864)
2016-04-25 13:12:45.407449 I | etcdserver: saved snapshot at index 510880
2016-04-25 13:12:45.407626 I | etcdserver: compacted raft log at 505880
2016-04-25 13:12:47.121084 I | etcdserver: start to snapshot (applied: 520882, lastsnap: 510880)
2016-04-25 13:12:47.126559 I | etcdserver: saved snapshot at index 520882
2016-04-25 13:12:47.126734 I | etcdserver: compacted raft log at 515882
2016-04-25 13:12:48.841060 I | etcdserver: start to snapshot (applied: 530918, lastsnap: 520882)
2016-04-25 13:12:48.851590 I | etcdserver: saved snapshot at index 530918
2016-04-25 13:12:48.851762 I | etcdserver: compacted raft log at 525918
2016-04-25 13:12:50.542469 I | etcdserver: start to snapshot (applied: 540970, lastsnap: 530918)
2016-04-25 13:12:50.552852 I | etcdserver: saved snapshot at index 540970
2016-04-25 13:12:50.553021 I | etcdserver: compacted raft log at 535970
2016-04-25 13:12:52.297574 I | etcdserver: start to snapshot (applied: 550995, lastsnap: 540970)
2016-04-25 13:12:52.310922 I | etcdserver: saved snapshot at index 550995
2016-04-25 13:12:52.311127 I | etcdserver: compacted raft log at 545995
2016-04-25 13:12:53.971631 I | etcdserver: start to snapshot (applied: 561023, lastsnap: 550995)
2016-04-25 13:12:53.980098 I | etcdserver: saved snapshot at index 561023
2016-04-25 13:12:53.980283 I | etcdserver: compacted raft log at 556023
2016-04-25 13:12:55.467030 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000008-000000000008b199.wal is created
2016-04-25 13:12:55.686528 I | etcdserver: start to snapshot (applied: 571029, lastsnap: 561023)
2016-04-25 13:12:55.697891 I | etcdserver: saved snapshot at index 571029
2016-04-25 13:12:55.698064 I | etcdserver: compacted raft log at 566029
2016-04-25 13:12:56.608357 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000055930.snap successfully
2016-04-25 13:12:56.608411 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000005806c.snap successfully
2016-04-25 13:12:56.608449 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000005a78c.snap successfully
2016-04-25 13:12:56.608481 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000005ceb6.snap successfully
2016-04-25 13:12:56.608521 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000005f5d5.snap successfully
2016-04-25 13:12:56.608552 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000061cea.snap successfully
2016-04-25 13:12:56.608580 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-00000000000643ff.snap successfully
2016-04-25 13:12:56.608610 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000066b13.snap successfully
2016-04-25 13:12:56.608638 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000069224.snap successfully
2016-04-25 13:12:56.608666 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000006b937.snap successfully
2016-04-25 13:12:56.608700 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000006e048.snap successfully
2016-04-25 13:12:56.608743 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000070760.snap successfully
2016-04-25 13:12:56.608785 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000072e82.snap successfully
2016-04-25 13:12:56.608832 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-00000000000755cd.snap successfully
2016-04-25 13:12:56.608866 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000077d41.snap successfully
2016-04-25 13:12:56.608894 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000007a480.snap successfully
2016-04-25 13:12:56.608921 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000007cba0.snap successfully
2016-04-25 13:12:56.608953 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000007f2b2.snap successfully
2016-04-25 13:12:56.624699 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000001166f.wal successfully
2016-04-25 13:12:56.632344 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000022cb5.wal successfully
2016-04-25 13:12:56.640228 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000342ce.wal successfully
2016-04-25 13:12:57.411860 I | etcdserver: start to snapshot (applied: 581060, lastsnap: 571029)
2016-04-25 13:12:57.419171 I | etcdserver: saved snapshot at index 581060
2016-04-25 13:12:57.419377 I | etcdserver: compacted raft log at 576060
2016-04-25 13:12:59.144572 I | etcdserver: start to snapshot (applied: 591103, lastsnap: 581060)
2016-04-25 13:12:59.151629 I | etcdserver: saved snapshot at index 591103
2016-04-25 13:12:59.151933 I | etcdserver: compacted raft log at 586103
2016-04-25 13:13:00.815732 I | etcdserver: start to snapshot (applied: 601112, lastsnap: 591103)
2016-04-25 13:13:00.823652 I | etcdserver: saved snapshot at index 601112
2016-04-25 13:13:00.823830 I | etcdserver: compacted raft log at 596112
2016-04-25 13:13:02.569064 I | etcdserver: start to snapshot (applied: 611141, lastsnap: 601112)
2016-04-25 13:13:02.580673 I | etcdserver: saved snapshot at index 611141
2016-04-25 13:13:02.580846 I | etcdserver: compacted raft log at 606141
2016-04-25 13:13:04.305804 I | etcdserver: start to snapshot (applied: 621159, lastsnap: 611141)
2016-04-25 13:13:04.314794 I | etcdserver: saved snapshot at index 621159
2016-04-25 13:13:04.314972 I | etcdserver: compacted raft log at 616159
2016-04-25 13:13:06.033028 I | etcdserver: start to snapshot (applied: 631174, lastsnap: 621159)
2016-04-25 13:13:06.038703 I | etcdserver: saved snapshot at index 631174
