unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1461587706,29.953455,29592,29592,2.86,22.25,24.48,56.17,2.16,21.69,9.83,33.37
1461587707,32.617533,29309,58901,53.82,88.74,46.38,92.52,53.70,88.34,51.30,89.87
1461587708,35.683975,27598,86499,97.81,99.92,83.48,102.25,91.02,98.86,90.77,100.34
1461587709,36.269241,26810,113309,136.14,114.22,114.07,112.02,125.72,111.10,125.31,112.45
1461587710,36.276258,27444,140753,170.27,127.79,138.80,123.44,153.64,127.07,154.24,126.10
1461587711,36.974012,26522,167275,198.93,139.42,161.01,132.43,176.88,133.22,178.94,135.02
1461587712,38.332450,25812,193087,224.34,147.47,177.15,147.86,196.92,146.27,199.47,147.20
1461587713,37.905881,25517,218604,245.58,163.18,192.45,158.51,212.59,162.42,216.87,161.37
1461587714,39.480126,25224,243828,264.07,176.88,205.39,170.00,225.84,172.75,231.77,173.21
1461587715,38.112233,25952,269780,279.85,184.72,216.57,186.04,236.83,189.59,244.42,186.78
1461587716,37.763392,25440,295220,295.57,196.26,226.04,200.25,247.73,191.41,256.45,195.97
1461587717,36.980197,26823,322043,307.81,213.73,235.99,201.19,257.14,207.14,266.98,207.35
1461587718,38.501789,25628,347671,320.72,225.33,243.97,215.72,266.56,218.30,277.08,219.78
1461587719,37.984685,25293,372964,332.10,235.74,252.29,233.89,273.07,228.53,285.82,232.72
1461587720,37.689367,26402,399366,342.40,238.22,258.85,241.16,279.70,249.58,293.65,242.99
1461587721,38.675315,25046,424412,351.77,246.56,265.53,249.38,284.98,250.91,300.76,248.95
1461587722,39.635671,25603,450015,360.51,264.87,269.89,260.38,291.90,259.96,307.43,261.74
1461587723,40.253115,24567,474582,368.70,276.08,275.17,273.89,295.80,270.24,313.22,273.40
1461587724,39.349865,24910,499492,375.54,293.20,279.08,294.34,300.37,284.74,318.33,290.76
1461587725,39.053380,25304,524796,382.30,306.58,283.52,299.22,303.50,288.54,323.11,298.11
1461587726,38.693376,25443,550239,388.27,312.99,288.15,315.42,307.24,305.58,327.89,311.33
1461587727,40.746275,24298,574537,393.72,328.27,291.39,320.61,311.32,312.93,332.14,320.60
1461587728,37.781755,25235,599772,399.27,336.93,294.23,330.99,313.62,320.43,335.71,329.45
1461587729,39.412643,25674,625446,403.92,349.11,298.07,345.43,317.61,333.69,339.87,342.74
1461587730,41.832392,22728,648174,408.43,358.96,300.23,350.88,319.97,345.11,342.88,351.65
1461587731,41.386648,24807,672981,411.94,370.11,302.90,362.87,321.95,357.91,345.60,363.63
1461587732,38.153036,25847,698828,415.78,375.19,305.89,385.35,324.94,369.37,348.87,376.64
1461587733,41.781049,23515,722343,420.02,390.58,307.56,386.48,328.22,385.20,351.93,387.42
1461587734,42.546270,22548,744891,422.97,404.06,309.97,398.24,329.75,390.94,354.23,397.75
1461587735,43.194549,23685,768576,425.20,412.86,312.29,403.48,331.83,405.04,356.44,407.13
1461587736,40.549853,24282,792858,427.87,419.38,313.55,417.57,334.01,410.41,358.48,415.79
1461587737,40.775059,24088,816946,431.28,434.99,315.26,427.33,335.40,415.86,360.65,426.06
1461587738,43.289874,23066,840012,433.85,438.78,317.14,438.92,337.30,427.30,362.76,435.00
1461587739,36.914541,25450,865462,436.81,455.38,318.33,447.07,338.64,446.12,364.59,449.52
1461587740,41.910771,24564,890026,439.39,464.18,320.70,455.36,340.69,456.11,366.93,458.55
1461587741,41.311872,22681,912707,442.13,471.72,322.18,457.25,342.04,463.64,368.78,464.20
1461587742,43.125193,24057,936764,442.96,477.66,323.56,481.39,343.87,480.34,370.13,479.80
1461587743,42.658105,21831,958595,444.20,498.79,325.44,484.64,345.16,483.83,371.60,489.09
1461587744,44.602167,22025,980620,445.77,512.72,326.76,495.12,346.03,503.35,372.85,503.73
1461587745,42.092999,19380,,,,,,,,,
