unix_ts,avg_latency_ms,throughput
1461589879,184.300547,4989
1461589880,166.608938,5970
1461589881,167.388570,6078
1461589882,166.302682,5993
1461589883,166.478877,5857
1461589884,166.354768,6020
1461589885,166.623628,6028
1461589886,166.649526,5990
1461589887,167.042029,6018
1461589888,166.979747,6001
1461589889,166.503798,5958
1461589890,167.337991,6003
1461589891,167.659485,5967
1461589892,167.032618,6040
1461589893,166.587369,5931
1461589894,166.937621,6046
1461589895,166.551430,5940
1461589896,167.785348,5995
1461589897,167.363005,5927
1461589898,166.834663,6039
1461589899,167.916717,6027
1461589900,167.365171,5863
1461589901,167.939506,6057
1461589902,167.448875,5927
1461589903,167.573983,5893
1461589904,168.062684,5991
1461589905,167.847134,5935
1461589906,169.174513,5894
1461589907,168.167305,5917
1461589908,169.002287,5904
1461589909,168.647945,6008
1461589910,169.156265,5911
1461589911,169.244055,5902
1461589912,168.558961,5947
1461589913,168.624990,5914
1461589914,168.037774,5920
1461589915,167.629820,5861
1461589916,167.366621,6033
1461589917,169.445189,5933
1461589918,168.670981,6072
1461589919,171.613989,5618
1461589920,169.743586,5909
1461589921,170.147436,5960
1461589922,168.696790,5914
1461589923,172.467230,5586
1461589924,170.818001,5919
1461589925,170.762204,5958
1461589926,168.774400,5956
1461589927,172.395570,5878
1461589928,171.488946,5641
1461589929,169.193914,5994
1461589930,169.893536,5827
1461589931,168.923320,5951
1461589932,168.844260,5946
1461589933,169.507212,5924
1461589934,168.259380,5987
1461589935,169.407129,5757
1461589936,169.261795,5940
1461589937,170.394467,5998
1461589938,171.255625,5816
1461589939,169.428511,5776
1461589940,168.449713,6063
1461589941,171.295505,5680
1461589942,170.766764,5794
1461589943,171.046740,5938
1461589944,172.450602,5799
1461589945,169.609437,6029
1461589946,170.387146,5763
1461589947,167.737574,5787
1461589948,172.615506,5804
1461589949,167.974403,6104
1461589950,168.559537,5945
1461589951,170.531910,5998
1461589952,168.951840,5681
1461589953,168.956175,6032
1461589954,167.641298,5911
1461589955,169.778991,5986
1461589956,168.516694,5910
1461589957,171.443180,5624
1461589958,169.799777,6037
1461589959,171.797080,5862
1461589960,170.690143,5775
1461589961,172.963390,5621
1461589962,172.903062,5990
1461589963,169.713040,5745
1461589964,169.971700,5993
1461589965,171.456900,5790
1461589966,171.659383,5947
1461589967,171.132555,5721
1461589968,171.519775,5992
1461589969,171.053262,5611
1461589970,170.705107,6006
1461589971,170.114896,5884
1461589972,170.983555,5916
1461589973,169.188731,5837
1461589974,169.122070,5783
1461589975,171.434242,5872
1461589976,170.099600,5857
1461589977,171.643375,5888
1461589978,170.548380,5842
1461589979,169.725285,5951
1461589980,176.240147,5567
1461589981,176.069372,5744
1461589982,171.966658,5858
1461589983,170.779987,5705
1461589984,173.636645,5677
1461589985,173.591111,5804
1461589986,170.313512,6028
1461589987,172.129951,5796
1461589988,171.291674,5573
1461589989,171.307389,6075
1461589990,172.542761,5817
1461589991,171.557671,5860
1461589992,168.029128,5867
1461589993,170.268895,5986
1461589994,172.473411,5758
1461589995,170.527572,5846
1461589996,169.189649,5664
1461589997,173.096259,6014
1461589998,168.698367,6051
1461589999,171.600765,5668
1461590000,173.628683,5625
1461590001,172.417999,6051
1461590002,169.894891,5840
1461590003,169.655861,5939
1461590004,171.959208,5665
1461590005,170.221429,5836
1461590006,171.884981,5781
1461590007,167.118996,6046
1461590008,176.017415,5746
1461590009,171.577388,5911
1461590010,174.889201,5588
1461590011,167.661901,5558
1461590012,170.411536,6079
1461590013,178.388605,5612
1461590014,172.575725,6068
1461590015,170.100878,5749
1461590016,168.914434,5946
1461590017,172.893576,5718
1461590018,168.784673,5741
1461590019,170.358736,6002
1461590020,179.153688,5657
1461590021,173.938970,5621
1461590022,172.945041,5998
1461590023,172.138640,5866
1461590024,179.473750,5383
1461590025,172.450842,6057
1461590026,170.635355,5814
1461590027,175.827794,5681
1461590028,174.609668,5545
1461590029,171.599782,5781
1461590030,174.008421,5714
1461590031,172.895592,5729
1461590032,172.221081,5901
1461590033,171.185969,5841
1461590034,173.523968,5794
1461590035,168.782011,5778
1461590036,176.373829,5859
1461590037,180.490482,5390
1461590038,171.565311,6058
1461590039,175.056002,5549
1461590040,178.204927,5606
1461590041,168.217900,5853
1461590042,180.230852,5717
1461590043,170.663589,5629
1461590044,180.260113,5694
1461590045,175.583921,5430
1461590046,172.322530,6043
1461590047,179.039446,5545
1461590048,173.777137,5862
1461590049,171.921214,5024
