2016-04-25 13:30:36.681495 I | etcdmain: etcd Version: 2.3.0+git
2016-04-25 13:42:06.710780 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000003f7bb.snap successfully
2016-04-25 13:42:06.710825 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000041ecc.snap successfully
2016-04-25 13:42:20.517469 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000006-0000000000050522.wal is created
2016-04-25 13:42:22.746496 I | etcdserver: start to snapshot (applied: 330034, lastsnap: 320033)
2016-04-25 13:42:22.750690 I | etcdserver: saved snapshot at index 330034
2016-04-25 13:42:22.750874 I | etcdserver: compacted raft log at 325034
2016-04-25 13:42:36.711083 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-00000000000445dd.snap successfully
2016-04-25 13:42:36.724913 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000000d657.wal successfully
2016-04-25 13:42:45.386712 I | etcdserver: start to snapshot (applied: 340035, lastsnap: 330034)
2016-04-25 13:42:45.392882 I | etcdserver: saved snapshot at index 340035
2016-04-25 13:42:45.393062 I | etcdserver: compacted raft log at 335035
2016-04-25 13:43:06.075115 I | etcdserver: start to snapshot (applied: 350036, lastsnap: 340035)
2016-04-25 13:43:06.078783 I | etcdserver: saved snapshot at index 350036
2016-04-25 13:43:06.078922 I | etcdserver: compacted raft log at 345036
2016-04-25 13:43:06.711397 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000046cee.snap successfully
2016-04-25 13:43:06.711459 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-00000000000493ff.snap successfully
2016-04-25 13:43:26.782123 I | etcdserver: start to snapshot (applied: 360037, lastsnap: 350036)
2016-04-25 13:43:26.786424 I | etcdserver: saved snapshot at index 360037
2016-04-25 13:43:26.786578 I | etcdserver: compacted raft log at 355037
2016-04-25 13:43:36.711724 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000004bb10.snap successfully
2016-04-25 13:43:49.156213 I | etcdserver: start to snapshot (applied: 370038, lastsnap: 360037)
2016-04-25 13:43:49.161089 I | etcdserver: saved snapshot at index 370038
2016-04-25 13:43:49.161253 I | etcdserver: compacted raft log at 365038
2016-04-25 13:44:06.712000 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000004e221.snap successfully
2016-04-25 13:44:09.674355 I | etcdserver: start to snapshot (applied: 380039, lastsnap: 370038)
2016-04-25 13:44:09.677932 I | etcdserver: saved snapshot at index 380039
2016-04-25 13:44:09.678088 I | etcdserver: compacted raft log at 375039
2016-04-25 13:44:17.413243 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000007-000000000005db4c.wal is created
2016-04-25 13:44:30.367512 I | etcdserver: start to snapshot (applied: 390040, lastsnap: 380039)
2016-04-25 13:44:30.371632 I | etcdserver: saved snapshot at index 390040
2016-04-25 13:44:30.371783 I | etcdserver: compacted raft log at 385040
2016-04-25 13:44:36.712316 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000050932.snap successfully
2016-04-25 13:44:36.712385 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000053043.snap successfully
2016-04-25 13:44:36.733915 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000002-000000000001ac7e.wal successfully
2016-04-25 13:44:53.178956 I | etcdserver: start to snapshot (applied: 400041, lastsnap: 390040)
2016-04-25 13:44:53.183266 I | etcdserver: saved snapshot at index 400041
2016-04-25 13:44:53.183414 I | etcdserver: compacted raft log at 395041
2016-04-25 13:45:06.713370 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000055754.snap successfully
2016-04-25 13:45:13.249376 I | etcdserver: start to snapshot (applied: 410042, lastsnap: 400041)
2016-04-25 13:45:13.253245 I | etcdserver: saved snapshot at index 410042
2016-04-25 13:45:13.253374 I | etcdserver: compacted raft log at 405042
2016-04-25 13:45:33.873446 I | etcdserver: start to snapshot (applied: 420043, lastsnap: 410042)
2016-04-25 13:45:33.877811 I | etcdserver: saved snapshot at index 420043
2016-04-25 13:45:33.877974 I | etcdserver: compacted raft log at 415043
2016-04-25 13:45:36.713702 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000057e65.snap successfully
2016-04-25 13:45:36.713783 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000005a576.snap successfully
2016-04-25 13:45:55.885485 I | etcdserver: start to snapshot (applied: 430044, lastsnap: 420043)
2016-04-25 13:45:55.890196 I | etcdserver: saved snapshot at index 430044
2016-04-25 13:45:55.890340 I | etcdserver: compacted raft log at 425044
2016-04-25 13:46:06.714055 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000005cc87.snap successfully
2016-04-25 13:46:13.642271 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000008-000000000006b174.wal is created
2016-04-25 13:46:16.435803 I | etcdserver: start to snapshot (applied: 440045, lastsnap: 430044)
2016-04-25 13:46:16.441790 I | etcdserver: saved snapshot at index 440045
2016-04-25 13:46:16.441976 I | etcdserver: compacted raft log at 435045
2016-04-25 13:46:36.714359 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000005f398.snap successfully
2016-04-25 13:46:36.743077 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000282a7.wal successfully
2016-04-25 13:46:37.894711 I | etcdserver: start to snapshot (applied: 450046, lastsnap: 440045)
2016-04-25 13:46:37.903344 I | etcdserver: saved snapshot at index 450046
2016-04-25 13:46:37.903486 I | etcdserver: compacted raft log at 445046
2016-04-25 13:47:00.249917 I | etcdserver: start to snapshot (applied: 460047, lastsnap: 450046)
2016-04-25 13:47:00.254263 I | etcdserver: saved snapshot at index 460047
2016-04-25 13:47:00.254400 I | etcdserver: compacted raft log at 455047
2016-04-25 13:47:06.714677 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000061aa9.snap successfully
2016-04-25 13:47:06.714730 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-00000000000641ba.snap successfully
2016-04-25 13:47:20.181991 I | etcdserver: start to snapshot (applied: 470048, lastsnap: 460047)
2016-04-25 13:47:20.187997 I | etcdserver: saved snapshot at index 470048
2016-04-25 13:47:20.188129 I | etcdserver: compacted raft log at 465048
2016-04-25 13:47:36.715023 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-00000000000668cb.snap successfully
2016-04-25 13:47:42.446044 I | etcdserver: start to snapshot (applied: 480049, lastsnap: 470048)
2016-04-25 13:47:42.453139 I | etcdserver: saved snapshot at index 480049
2016-04-25 13:47:42.453290 I | etcdserver: compacted raft log at 475049
2016-04-25 13:48:03.922921 I | etcdserver: start to snapshot (applied: 490050, lastsnap: 480049)
2016-04-25 13:48:03.927004 I | etcdserver: saved snapshot at index 490050
2016-04-25 13:48:03.927179 I | etcdserver: compacted raft log at 485050
2016-04-25 13:48:06.715297 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-0000000000068fdc.snap successfully
2016-04-25 13:48:06.715344 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000006b6ed.snap successfully
2016-04-25 13:48:10.952166 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000009-000000000007879f.wal is created
2016-04-25 13:48:24.364229 I | etcdserver: start to snapshot (applied: 500051, lastsnap: 490050)
2016-04-25 13:48:24.368051 I | etcdserver: saved snapshot at index 500051
2016-04-25 13:48:24.368191 I | etcdserver: compacted raft log at 495051
2016-04-25 13:48:36.715751 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000002-000000000006ddfe.snap successfully
2016-04-25 13:48:36.751535 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000004-00000000000358d1.wal successfully
2016-04-25 13:48:40.001210 N | osutil: received terminated signal, shutting down...
2016-04-25 13:48:40.003936 E | rafthttp: failed to read 420a9eb91bb9fcb8 on stream MsgApp v2 (net/http: request canceled)
2016-04-25 13:48:40.003959 I | rafthttp: the connection with 420a9eb91bb9fcb8 became inactive
