unix_ts,avg_latency_ms,throughput
1461589196,30.470980,4419
1461589197,31.468595,31473
1461589198,32.289853,30919
1461589199,37.253926,26646
1461589200,37.120849,26791
1461589201,39.919563,24697
1461589202,39.733277,25230
1461589203,40.863012,24734
1461589204,39.054035,24734
1461589205,41.152708,24700
1461589206,39.381047,24837
1461589207,42.507257,23951
1461589208,42.208429,23328
1461589209,38.738394,25690
1461589210,39.906051,25295
1461589211,39.245855,25051
1461589212,41.496580,23840
1461589213,43.082748,23587
1461589214,44.185298,22469
1461589215,43.571109,22329
1461589216,43.659672,23348
1461589217,44.767060,22428
1461589218,45.989590,21543
1461589219,41.671304,22985
1461589220,39.996021,25919
1461589221,42.758902,23086
1461589222,40.247777,24010
1461589223,41.205923,24944
1461589224,41.505795,24065
1461589225,40.901164,24208
1461589226,41.678303,23037
1461589227,41.933360,24313
1461589228,41.390011,23668
1461589229,41.168536,24593
1461589230,59.926620,15181
1461589231,90.652376,11159
1461589232,81.427515,12690
1461589233,81.903400,11407
1461589234,86.526507,11854
1461589235,87.410103,12383
1461589236,80.402200,11454
1461589237,91.000582,11673
1461589238,86.738117,10979
1461589239,92.629969,10942
1461589240,88.840793,11765
1461589241,91.360236,11204
1461589242,83.735832,10697
1461589243,91.238429,11978
1461589244,87.904541,10535
1461589245,87.021680,7232
