2016-04-25 12:59:50.806024 I | etcdmain: etcd Version: 2.3.0+git
2016-04-25 12:59:57.531026 I | etcdserver: compacted raft log at 15552
2016-04-25 12:59:57.838739 I | etcdserver: start to snapshot (applied: 30675, lastsnap: 20552)
2016-04-25 12:59:57.860429 I | etcdserver: saved snapshot at index 30675
2016-04-25 12:59:57.860867 I | etcdserver: compacted raft log at 25675
2016-04-25 12:59:58.173777 I | etcdserver: start to snapshot (applied: 41095, lastsnap: 30675)
2016-04-25 12:59:58.183239 I | etcdserver: saved snapshot at index 41095
2016-04-25 12:59:58.183486 I | etcdserver: compacted raft log at 36095
2016-04-25 12:59:58.510611 I | etcdserver: start to snapshot (applied: 51168, lastsnap: 41095)
2016-04-25 12:59:58.518047 I | etcdserver: saved snapshot at index 51168
2016-04-25 12:59:58.518228 I | etcdserver: compacted raft log at 46168
2016-04-25 12:59:58.819832 I | etcdserver: start to snapshot (applied: 61234, lastsnap: 51168)
2016-04-25 12:59:58.852015 I | etcdserver: saved snapshot at index 61234
2016-04-25 12:59:58.852246 I | etcdserver: compacted raft log at 56234
2016-04-25 12:59:59.147077 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000001177c.wal is created
2016-04-25 12:59:59.156461 I | etcdserver: start to snapshot (applied: 71547, lastsnap: 61234)
2016-04-25 12:59:59.172368 I | etcdserver: saved snapshot at index 71547
2016-04-25 12:59:59.172530 I | etcdserver: compacted raft log at 66547
2016-04-25 12:59:59.536804 I | etcdserver: start to snapshot (applied: 81725, lastsnap: 71547)
2016-04-25 12:59:59.565914 I | etcdserver: saved snapshot at index 81725
2016-04-25 12:59:59.566175 I | etcdserver: compacted raft log at 76725
2016-04-25 12:59:59.949152 I | etcdserver: start to snapshot (applied: 91784, lastsnap: 81725)
2016-04-25 12:59:59.960222 I | etcdserver: saved snapshot at index 91784
2016-04-25 12:59:59.960546 I | etcdserver: compacted raft log at 86784
2016-04-25 13:00:00.309786 I | etcdserver: start to snapshot (applied: 101853, lastsnap: 91784)
2016-04-25 13:00:00.324086 I | etcdserver: saved snapshot at index 101853
2016-04-25 13:00:00.324345 I | etcdserver: compacted raft log at 96853
2016-04-25 13:00:00.695376 I | etcdserver: start to snapshot (applied: 111861, lastsnap: 101853)
2016-04-25 13:00:00.709835 I | etcdserver: saved snapshot at index 111861
2016-04-25 13:00:00.710196 I | etcdserver: compacted raft log at 106861
2016-04-25 13:00:01.072373 I | etcdserver: start to snapshot (applied: 121878, lastsnap: 111861)
2016-04-25 13:00:01.092191 I | etcdserver: saved snapshot at index 121878
2016-04-25 13:00:01.092458 I | etcdserver: compacted raft log at 116878
2016-04-25 13:00:01.462316 I | etcdserver: start to snapshot (applied: 131908, lastsnap: 121878)
2016-04-25 13:00:01.486610 I | etcdserver: saved snapshot at index 131908
2016-04-25 13:00:01.486833 I | etcdserver: compacted raft log at 126908
2016-04-25 13:00:01.863471 I | etcdserver: start to snapshot (applied: 141962, lastsnap: 131908)
2016-04-25 13:00:01.901633 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000022ec2.wal is created
2016-04-25 13:00:01.902942 I | etcdserver: saved snapshot at index 141962
2016-04-25 13:00:01.903140 I | etcdserver: compacted raft log at 136962
2016-04-25 13:00:02.273012 I | etcdserver: start to snapshot (applied: 151974, lastsnap: 141962)
2016-04-25 13:00:02.300864 I | etcdserver: saved snapshot at index 151974
2016-04-25 13:00:02.301096 I | etcdserver: compacted raft log at 146974
2016-04-25 13:00:02.682583 I | etcdserver: start to snapshot (applied: 162000, lastsnap: 151974)
2016-04-25 13:00:02.696427 I | etcdserver: saved snapshot at index 162000
2016-04-25 13:00:02.696641 I | etcdserver: compacted raft log at 157000
2016-04-25 13:00:03.059255 I | etcdserver: start to snapshot (applied: 172059, lastsnap: 162000)
2016-04-25 13:00:03.094944 I | etcdserver: saved snapshot at index 172059
2016-04-25 13:00:03.095213 I | etcdserver: compacted raft log at 167059
2016-04-25 13:00:03.514724 I | etcdserver: start to snapshot (applied: 182157, lastsnap: 172059)
2016-04-25 13:00:03.526143 I | etcdserver: saved snapshot at index 182157
2016-04-25 13:00:03.526470 I | etcdserver: compacted raft log at 177157
2016-04-25 13:00:03.927441 I | etcdserver: start to snapshot (applied: 192843, lastsnap: 182157)
2016-04-25 13:00:03.935776 I | etcdserver: saved snapshot at index 192843
2016-04-25 13:00:03.935940 I | etcdserver: compacted raft log at 187843
2016-04-25 13:00:04.340501 I | etcdserver: start to snapshot (applied: 203053, lastsnap: 192843)
2016-04-25 13:00:04.351682 I | etcdserver: saved snapshot at index 203053
2016-04-25 13:00:04.351879 I | etcdserver: compacted raft log at 198053
2016-04-25 13:00:04.738310 I | etcdserver: start to snapshot (applied: 213525, lastsnap: 203053)
2016-04-25 13:00:04.750230 I | etcdserver: saved snapshot at index 213525
2016-04-25 13:00:04.751290 I | etcdserver: compacted raft log at 208525
2016-04-25 13:00:04.768850 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000346be.wal is created
2016-04-25 13:00:05.155534 I | etcdserver: start to snapshot (applied: 223563, lastsnap: 213525)
2016-04-25 13:00:05.176100 I | etcdserver: saved snapshot at index 223563
2016-04-25 13:00:05.176351 I | etcdserver: compacted raft log at 218563
2016-04-25 13:00:05.528683 I | etcdserver: start to snapshot (applied: 233621, lastsnap: 223563)
2016-04-25 13:00:05.546242 I | etcdserver: saved snapshot at index 233621
2016-04-25 13:00:05.546481 I | etcdserver: compacted raft log at 228621
2016-04-25 13:00:05.952743 I | etcdserver: start to snapshot (applied: 243650, lastsnap: 233621)
2016-04-25 13:00:05.964104 I | etcdserver: saved snapshot at index 243650
2016-04-25 13:00:05.964339 I | etcdserver: compacted raft log at 238650
2016-04-25 13:00:06.379651 I | etcdserver: start to snapshot (applied: 253797, lastsnap: 243650)
2016-04-25 13:00:06.394363 I | etcdserver: saved snapshot at index 253797
2016-04-25 13:00:06.394547 I | etcdserver: compacted raft log at 248797
2016-04-25 13:00:06.750377 I | etcdserver: start to snapshot (applied: 263886, lastsnap: 253797)
2016-04-25 13:00:06.781076 I | etcdserver: saved snapshot at index 263886
2016-04-25 13:00:06.781271 I | etcdserver: compacted raft log at 258886
2016-04-25 13:00:07.203700 I | etcdserver: start to snapshot (applied: 274005, lastsnap: 263886)
2016-04-25 13:00:07.221448 I | etcdserver: saved snapshot at index 274005
2016-04-25 13:00:07.221706 I | etcdserver: compacted raft log at 269005
2016-04-25 13:00:07.625234 I | etcdserver: start to snapshot (applied: 284211, lastsnap: 274005)
2016-04-25 13:00:07.640019 I | etcdserver: saved snapshot at index 284211
2016-04-25 13:00:07.640737 I | etcdserver: compacted raft log at 279211
2016-04-25 13:00:07.704479 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-0000000000045e3f.wal is created
2016-04-25 13:00:08.074481 I | etcdserver: start to snapshot (applied: 294216, lastsnap: 284211)
2016-04-25 13:00:08.082519 I | etcdserver: saved snapshot at index 294216
2016-04-25 13:00:08.082787 I | etcdserver: compacted raft log at 289216
2016-04-25 13:00:08.492606 I | etcdserver: start to snapshot (applied: 304253, lastsnap: 294216)
2016-04-25 13:00:08.509324 I | etcdserver: saved snapshot at index 304253
2016-04-25 13:00:08.509546 I | etcdserver: compacted raft log at 299253
2016-04-25 13:00:08.900877 I | etcdserver: start to snapshot (applied: 314459, lastsnap: 304253)
2016-04-25 13:00:08.912199 I | etcdserver: saved snapshot at index 314459
2016-04-25 13:00:08.912476 I | etcdserver: compacted raft log at 309459
2016-04-25 13:00:09.301843 I | etcdserver: start to snapshot (applied: 324635, lastsnap: 314459)
2016-04-25 13:00:09.358516 I | etcdserver: saved snapshot at index 324635
2016-04-25 13:00:09.358851 I | etcdserver: compacted raft log at 319635
2016-04-25 13:00:09.741510 I | etcdserver: start to snapshot (applied: 334712, lastsnap: 324635)
2016-04-25 13:00:09.765541 I | etcdserver: saved snapshot at index 334712
2016-04-25 13:00:09.765860 I | etcdserver: compacted raft log at 329712
2016-04-25 13:00:10.136581 I | etcdserver: start to snapshot (applied: 344770, lastsnap: 334712)
2016-04-25 13:00:10.154789 I | etcdserver: saved snapshot at index 344770
2016-04-25 13:00:10.155063 I | etcdserver: compacted raft log at 339770
2016-04-25 13:00:10.525940 I | etcdserver: start to snapshot (applied: 354876, lastsnap: 344770)
2016-04-25 13:00:10.544597 I | etcdserver: saved snapshot at index 354876
2016-04-25 13:00:10.544804 I | etcdserver: compacted raft log at 349876
2016-04-25 13:00:10.596404 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000005-00000000000575e7.wal is created
2016-04-25 13:00:10.907381 I | etcdserver: start to snapshot (applied: 364891, lastsnap: 354876)
2016-04-25 13:00:10.925335 I | etcdserver: saved snapshot at index 364891
2016-04-25 13:00:10.925527 I | etcdserver: compacted raft log at 359891
2016-04-25 13:00:11.299012 I | etcdserver: start to snapshot (applied: 375080, lastsnap: 364891)
2016-04-25 13:00:11.315078 I | etcdserver: saved snapshot at index 375080
2016-04-25 13:00:11.315354 I | etcdserver: compacted raft log at 370080
2016-04-25 13:00:11.700250 I | etcdserver: start to snapshot (applied: 385134, lastsnap: 375080)
2016-04-25 13:00:11.720705 I | etcdserver: saved snapshot at index 385134
2016-04-25 13:00:11.720926 I | etcdserver: compacted raft log at 380134
2016-04-25 13:00:12.142569 I | etcdserver: start to snapshot (applied: 395372, lastsnap: 385134)
2016-04-25 13:00:12.157684 I | etcdserver: saved snapshot at index 395372
2016-04-25 13:00:12.157908 I | etcdserver: compacted raft log at 390372
2016-04-25 13:00:12.559835 I | etcdserver: start to snapshot (applied: 405639, lastsnap: 395372)
2016-04-25 13:00:12.582501 I | etcdserver: saved snapshot at index 405639
2016-04-25 13:00:12.582906 I | etcdserver: compacted raft log at 400639
2016-04-25 13:00:13.006290 I | etcdserver: start to snapshot (applied: 415665, lastsnap: 405639)
2016-04-25 13:00:13.018367 I | etcdserver: saved snapshot at index 415665
2016-04-25 13:00:13.018581 I | etcdserver: compacted raft log at 410665
2016-04-25 13:00:13.391190 I | etcdserver: start to snapshot (applied: 425779, lastsnap: 415665)
2016-04-25 13:00:13.406456 I | etcdserver: saved snapshot at index 425779
2016-04-25 13:00:13.406714 I | etcdserver: compacted raft log at 420779
2016-04-25 13:00:13.534015 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000006-0000000000068d80.wal is created
2016-04-25 13:00:13.798238 I | etcdserver: start to snapshot (applied: 435949, lastsnap: 425779)
2016-04-25 13:00:13.818692 I | etcdserver: saved snapshot at index 435949
2016-04-25 13:00:13.818929 I | etcdserver: compacted raft log at 430949
2016-04-25 13:00:14.244004 I | etcdserver: start to snapshot (applied: 445993, lastsnap: 435949)
2016-04-25 13:00:14.286048 I | etcdserver: saved snapshot at index 445993
2016-04-25 13:00:14.286238 I | etcdserver: compacted raft log at 440993
2016-04-25 13:00:14.708101 I | etcdserver: start to snapshot (applied: 456121, lastsnap: 445993)
2016-04-25 13:00:14.721890 I | etcdserver: saved snapshot at index 456121
2016-04-25 13:00:14.722101 I | etcdserver: compacted raft log at 451121
2016-04-25 13:00:15.199603 I | etcdserver: start to snapshot (applied: 466663, lastsnap: 456121)
2016-04-25 13:00:15.211953 I | etcdserver: saved snapshot at index 466663
2016-04-25 13:00:15.212154 I | etcdserver: compacted raft log at 461663
2016-04-25 13:00:15.628332 I | etcdserver: start to snapshot (applied: 476724, lastsnap: 466663)
2016-04-25 13:00:15.651078 I | etcdserver: saved snapshot at index 476724
2016-04-25 13:00:15.651387 I | etcdserver: compacted raft log at 471724
2016-04-25 13:00:16.124094 I | etcdserver: start to snapshot (applied: 486988, lastsnap: 476724)
2016-04-25 13:00:16.139969 I | etcdserver: saved snapshot at index 486988
2016-04-25 13:00:16.140359 I | etcdserver: compacted raft log at 481988
2016-04-25 13:00:16.596150 I | etcdserver: start to snapshot (applied: 497044, lastsnap: 486988)
2016-04-25 13:00:16.636579 I | etcdserver: saved snapshot at index 497044
2016-04-25 13:00:16.636818 I | etcdserver: compacted raft log at 492044
2016-04-25 13:00:16.697149 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000007-000000000007a551.wal is created
2016-04-25 13:00:16.972378 I | etcdserver: start to snapshot (applied: 507166, lastsnap: 497044)
2016-04-25 13:00:16.983476 I | etcdserver: saved snapshot at index 507166
2016-04-25 13:00:16.983654 I | etcdserver: compacted raft log at 502166
2016-04-25 13:00:17.417841 I | etcdserver: start to snapshot (applied: 517361, lastsnap: 507166)
2016-04-25 13:00:17.436735 I | etcdserver: saved snapshot at index 517361
2016-04-25 13:00:17.436943 I | etcdserver: compacted raft log at 512361
2016-04-25 13:00:17.872718 I | etcdserver: start to snapshot (applied: 527630, lastsnap: 517361)
2016-04-25 13:00:17.900123 I | etcdserver: saved snapshot at index 527630
2016-04-25 13:00:17.902366 I | etcdserver: compacted raft log at 522630
2016-04-25 13:00:18.309269 I | etcdserver: start to snapshot (applied: 537647, lastsnap: 527630)
2016-04-25 13:00:18.331785 I | etcdserver: saved snapshot at index 537647
2016-04-25 13:00:18.331965 I | etcdserver: compacted raft log at 532647
2016-04-25 13:00:18.829190 I | etcdserver: start to snapshot (applied: 547719, lastsnap: 537647)
2016-04-25 13:00:18.844009 I | etcdserver: saved snapshot at index 547719
2016-04-25 13:00:18.844661 I | etcdserver: compacted raft log at 542719
2016-04-25 13:00:19.242765 I | etcdserver: start to snapshot (applied: 557822, lastsnap: 547719)
2016-04-25 13:00:19.269071 I | etcdserver: saved snapshot at index 557822
2016-04-25 13:00:19.269309 I | etcdserver: compacted raft log at 552822
2016-04-25 13:00:19.731250 I | etcdserver: start to snapshot (applied: 567891, lastsnap: 557822)
2016-04-25 13:00:19.748064 I | etcdserver: saved snapshot at index 567891
2016-04-25 13:00:19.748420 I | etcdserver: compacted raft log at 562891
2016-04-25 13:00:19.833586 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000008-000000000008bc55.wal is created
2016-04-25 13:00:20.086350 I | etcdserver: start to snapshot (applied: 577911, lastsnap: 567891)
2016-04-25 13:00:20.118627 I | etcdserver: saved snapshot at index 577911
2016-04-25 13:00:20.119195 I | etcdserver: compacted raft log at 572911
2016-04-25 13:00:20.464166 I | etcdserver: start to snapshot (applied: 587938, lastsnap: 577911)
2016-04-25 13:00:20.476733 I | etcdserver: saved snapshot at index 587938
2016-04-25 13:00:20.476914 I | etcdserver: compacted raft log at 582938
2016-04-25 13:00:20.850413 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000284a.snap successfully
2016-04-25 13:00:20.850482 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000005048.snap successfully
2016-04-25 13:00:20.850529 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000077d3.snap successfully
2016-04-25 13:00:20.850571 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000a087.snap successfully
2016-04-25 13:00:20.850611 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c7e0.snap successfully
2016-04-25 13:00:20.850654 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ef32.snap successfully
2016-04-25 13:00:20.850695 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001177b.snap successfully
2016-04-25 13:00:20.850738 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013f3d.snap successfully
2016-04-25 13:00:20.850779 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000016688.snap successfully
2016-04-25 13:00:20.850820 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018ddd.snap successfully
2016-04-25 13:00:20.850863 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b4f5.snap successfully
2016-04-25 13:00:20.850904 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001dc16.snap successfully
2016-04-25 13:00:20.850944 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000020344.snap successfully
2016-04-25 13:00:20.850997 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000022a8a.snap successfully
2016-04-25 13:00:20.851039 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000251a6.snap successfully
2016-04-25 13:00:20.851089 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000278d0.snap successfully
2016-04-25 13:00:20.851138 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002a01b.snap successfully
2016-04-25 13:00:20.851189 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c78d.snap successfully
2016-04-25 13:00:20.851237 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002f14b.snap successfully
2016-04-25 13:00:20.851276 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003192d.snap successfully
2016-04-25 13:00:20.851316 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000034215.snap successfully
2016-04-25 13:00:20.851366 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003694b.snap successfully
2016-04-25 13:00:20.851409 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000039095.snap successfully
2016-04-25 13:00:20.851448 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b7c2.snap successfully
2016-04-25 13:00:20.851487 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003df65.snap successfully
2016-04-25 13:00:20.851527 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000406ce.snap successfully
2016-04-25 13:00:20.851577 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000042e55.snap successfully
2016-04-25 13:00:20.851618 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000045633.snap successfully
2016-04-25 13:00:20.851664 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000047d48.snap successfully
2016-04-25 13:00:20.851707 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a47d.snap successfully
2016-04-25 13:00:20.851747 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004cc5b.snap successfully
2016-04-25 13:00:20.851791 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004f41b.snap successfully
2016-04-25 13:00:20.851832 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000051b78.snap successfully
2016-04-25 13:00:20.851874 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000542c2.snap successfully
2016-04-25 13:00:20.851917 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000056a3c.snap successfully
2016-04-25 13:00:20.851960 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005915b.snap successfully
2016-04-25 13:00:20.852000 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005b928.snap successfully
2016-04-25 13:00:20.852042 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005e06e.snap successfully
2016-04-25 13:00:20.852083 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006086c.snap successfully
2016-04-25 13:00:20.852124 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000063087.snap successfully
2016-04-25 13:00:20.852165 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000657b1.snap successfully
2016-04-25 13:00:20.852206 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000067f33.snap successfully
2016-04-25 13:00:20.852247 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006a6ed.snap successfully
2016-04-25 13:00:20.852335 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006ce29.snap successfully
2016-04-25 13:00:20.852391 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006f5b9.snap successfully
2016-04-25 13:00:20.852435 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000071ee7.snap successfully
2016-04-25 13:00:20.852477 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000074634.snap successfully
2016-04-25 13:00:20.852518 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000076e4c.snap successfully
2016-04-25 13:00:20.852560 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000079594.snap successfully
2016-04-25 13:00:20.852602 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007bd1e.snap successfully
2016-04-25 13:00:20.852642 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007e4f1.snap successfully
2016-04-25 13:00:20.852684 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000080d0e.snap successfully
2016-04-25 13:00:20.852728 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000008342f.snap successfully
2016-04-25 13:00:20.893412 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000000-0000000000000000.wal successfully
2016-04-25 13:00:20.903129 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000001177c.wal successfully
2016-04-25 13:00:20.913570 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000022ec2.wal successfully
2016-04-25 13:00:20.924201 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000346be.wal successfully
2016-04-25 13:00:20.948211 I | etcdserver: start to snapshot (applied: 598490, lastsnap: 587938)
2016-04-25 13:00:20.975440 I | etcdserver: saved snapshot at index 598490
2016-04-25 13:00:20.975789 I | etcdserver: compacted raft log at 593490
2016-04-25 13:00:21.381911 I | etcdserver: start to snapshot (applied: 608637, lastsnap: 598490)
2016-04-25 13:00:21.391898 I | etcdserver: saved snapshot at index 608637
2016-04-25 13:00:21.392081 I | etcdserver: compacted raft log at 603637
2016-04-25 13:00:21.868003 I | etcdserver: start to snapshot (applied: 620378, lastsnap: 608637)
2016-04-25 13:00:21.887255 I | etcdserver: saved snapshot at index 620378
2016-04-25 13:00:21.887635 I | etcdserver: compacted raft log at 615378
2016-04-25 13:00:22.256523 I | etcdserver: start to snapshot (applied: 630401, lastsnap: 620378)
2016-04-25 13:00:22.289212 I | etcdserver: saved snapshot at index 630401
2016-04-25 13:00:22.289406 I | etcdserver: compacted raft log at 625401
2016-04-25 13:00:22.646993 I | etcdserver: start to snapshot (applied: 640428, lastsnap: 630401)
2016-04-25 13:00:22.682923 I | etcdserver: saved snapshot at index 640428
2016-04-25 13:00:22.695237 I | etcdserver: compacted raft log at 635428
2016-04-25 13:00:22.802694 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000009-000000000009d37e.wal is created
2016-04-25 13:00:23.114636 I | etcdserver: start to snapshot (applied: 650434, lastsnap: 640428)
2016-04-25 13:00:23.133273 I | etcdserver: saved snapshot at index 650434
2016-04-25 13:00:23.133463 I | etcdserver: compacted raft log at 645434
2016-04-25 13:00:23.485143 I | etcdserver: start to snapshot (applied: 660489, lastsnap: 650434)
