2016-04-25 12:10:45.571712 I | etcdmain: etcd Version: 2.3.0+git
2016-04-25 12:11:08.434575 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000007-00000000000606af.wal is created
2016-04-25 12:11:08.507214 I | etcdserver: start to snapshot (applied: 396342, lastsnap: 386331)
2016-04-25 12:11:08.517923 I | etcdserver: saved snapshot at index 396342
2016-04-25 12:11:08.518180 I | etcdserver: compacted raft log at 391342
2016-04-25 12:11:08.969451 I | etcdserver: start to snapshot (applied: 406481, lastsnap: 396342)
2016-04-25 12:11:08.976553 I | etcdserver: saved snapshot at index 406481
2016-04-25 12:11:08.976741 I | etcdserver: compacted raft log at 401481
2016-04-25 12:11:09.400907 I | etcdserver: start to snapshot (applied: 416651, lastsnap: 406481)
2016-04-25 12:11:09.430376 I | etcdserver: saved snapshot at index 416651
2016-04-25 12:11:09.430562 I | etcdserver: compacted raft log at 411651
2016-04-25 12:11:09.850056 I | etcdserver: start to snapshot (applied: 426726, lastsnap: 416651)
2016-04-25 12:11:09.870671 I | etcdserver: saved snapshot at index 426726
2016-04-25 12:11:09.870876 I | etcdserver: compacted raft log at 421726
2016-04-25 12:11:10.305811 I | etcdserver: start to snapshot (applied: 436821, lastsnap: 426726)
2016-04-25 12:11:10.333321 I | etcdserver: saved snapshot at index 436821
2016-04-25 12:11:10.333547 I | etcdserver: compacted raft log at 431821
2016-04-25 12:11:10.773283 I | etcdserver: start to snapshot (applied: 446968, lastsnap: 436821)
2016-04-25 12:11:10.789427 I | etcdserver: saved snapshot at index 446968
2016-04-25 12:11:10.789589 I | etcdserver: compacted raft log at 441968
2016-04-25 12:11:10.928661 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000008-000000000006e2fd.wal is created
2016-04-25 12:11:11.169272 I | etcdserver: start to snapshot (applied: 457019, lastsnap: 446968)
2016-04-25 12:11:11.235951 I | etcdserver: saved snapshot at index 457019
2016-04-25 12:11:11.236372 I | etcdserver: compacted raft log at 452019
2016-04-25 12:11:11.592083 I | etcdserver: start to snapshot (applied: 467099, lastsnap: 457019)
2016-04-25 12:11:11.616868 I | etcdserver: saved snapshot at index 467099
2016-04-25 12:11:11.617065 I | etcdserver: compacted raft log at 462099
2016-04-25 12:11:12.049850 I | etcdserver: start to snapshot (applied: 477136, lastsnap: 467099)
2016-04-25 12:11:12.078748 I | etcdserver: saved snapshot at index 477136
2016-04-25 12:11:12.078930 I | etcdserver: compacted raft log at 472136
2016-04-25 12:11:12.542830 I | etcdserver: start to snapshot (applied: 487155, lastsnap: 477136)
2016-04-25 12:11:12.548636 I | etcdserver: saved snapshot at index 487155
2016-04-25 12:11:12.548962 I | etcdserver: compacted raft log at 482155
2016-04-25 12:11:12.908721 I | etcdserver: start to snapshot (applied: 497237, lastsnap: 487155)
2016-04-25 12:11:12.938211 I | etcdserver: saved snapshot at index 497237
2016-04-25 12:11:12.938363 I | etcdserver: compacted raft log at 492237
2016-04-25 12:11:13.376841 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000009-000000000007c00b.wal is created
2016-04-25 12:11:13.400284 I | etcdserver: start to snapshot (applied: 507382, lastsnap: 497237)
2016-04-25 12:11:13.417735 I | etcdserver: saved snapshot at index 507382
2016-04-25 12:11:13.417988 I | etcdserver: compacted raft log at 502382
2016-04-25 12:11:13.821708 I | etcdserver: start to snapshot (applied: 517447, lastsnap: 507382)
2016-04-25 12:11:13.840431 I | etcdserver: saved snapshot at index 517447
2016-04-25 12:11:13.840640 I | etcdserver: compacted raft log at 512447
2016-04-25 12:11:14.279412 I | etcdserver: start to snapshot (applied: 527518, lastsnap: 517447)
2016-04-25 12:11:14.295398 I | etcdserver: saved snapshot at index 527518
2016-04-25 12:11:14.295570 I | etcdserver: compacted raft log at 522518
2016-04-25 12:11:14.663765 I | etcdserver: start to snapshot (applied: 537675, lastsnap: 527518)
2016-04-25 12:11:14.678344 I | etcdserver: saved snapshot at index 537675
2016-04-25 12:11:14.678557 I | etcdserver: compacted raft log at 532675
2016-04-25 12:11:15.104288 I | etcdserver: start to snapshot (applied: 547787, lastsnap: 537675)
2016-04-25 12:11:15.137223 I | etcdserver: saved snapshot at index 547787
2016-04-25 12:11:15.137444 I | etcdserver: compacted raft log at 542787
2016-04-25 12:11:15.552261 I | etcdserver: start to snapshot (applied: 557947, lastsnap: 547787)
2016-04-25 12:11:15.558266 I | etcdserver: saved snapshot at index 557947
2016-04-25 12:11:15.558590 I | etcdserver: compacted raft log at 552947
2016-04-25 12:11:15.598095 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000278e.snap successfully
2016-04-25 12:11:15.598162 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000500c.snap successfully
2016-04-25 12:11:15.598210 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000077c4.snap successfully
2016-04-25 12:11:15.598256 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009fbf.snap successfully
2016-04-25 12:11:15.598300 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c731.snap successfully
2016-04-25 12:11:15.598344 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000efb5.snap successfully
2016-04-25 12:11:15.598388 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000011767.snap successfully
2016-04-25 12:11:15.598432 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013efd.snap successfully
2016-04-25 12:11:15.598475 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000166a5.snap successfully
2016-04-25 12:11:15.598519 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018e27.snap successfully
2016-04-25 12:11:15.598562 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b687.snap successfully
2016-04-25 12:11:15.598604 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001de3f.snap successfully
2016-04-25 12:11:15.598648 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000206d6.snap successfully
2016-04-25 12:11:15.598691 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000022e3e.snap successfully
2016-04-25 12:11:15.598733 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002555a.snap successfully
2016-04-25 12:11:15.598777 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000027d25.snap successfully
2016-04-25 12:11:15.598820 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002a44d.snap successfully
2016-04-25 12:11:15.598893 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002cb93.snap successfully
2016-04-25 12:11:15.598937 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002f38a.snap successfully
2016-04-25 12:11:15.598983 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000031b31.snap successfully
2016-04-25 12:11:15.599024 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000342d4.snap successfully
2016-04-25 12:11:15.599086 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000036a18.snap successfully
2016-04-25 12:11:15.599130 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003914a.snap successfully
2016-04-25 12:11:15.599185 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b8dd.snap successfully
2016-04-25 12:11:15.599229 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003e135.snap successfully
2016-04-25 12:11:15.599272 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000040876.snap successfully
2016-04-25 12:11:15.599325 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000043004.snap successfully
2016-04-25 12:11:15.599369 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000457d6.snap successfully
2016-04-25 12:11:15.599415 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000047f5a.snap successfully
2016-04-25 12:11:15.599465 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a703.snap successfully
2016-04-25 12:11:15.599509 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004ce21.snap successfully
2016-04-25 12:11:15.599552 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004f62e.snap successfully
2016-04-25 12:11:15.599595 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000051d68.snap successfully
2016-04-25 12:11:15.599638 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000054499.snap successfully
2016-04-25 12:11:15.599680 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000056cc0.snap successfully
2016-04-25 12:11:15.599749 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000059605.snap successfully
2016-04-25 12:11:15.599794 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005bdac.snap successfully
2016-04-25 12:11:15.599838 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005e51b.snap successfully
2016-04-25 12:11:15.599917 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000060c36.snap successfully
2016-04-25 12:11:15.599966 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000633d1.snap successfully
2016-04-25 12:11:15.600749 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000065b8b.snap successfully
2016-04-25 12:11:15.600848 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000682e6.snap successfully
2016-04-25 12:11:15.600893 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006aa55.snap successfully
2016-04-25 12:11:15.600933 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006d1f8.snap successfully
2016-04-25 12:11:15.600974 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006f93b.snap successfully
2016-04-25 12:11:15.601014 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007209b.snap successfully
2016-04-25 12:11:15.601053 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000747d0.snap successfully
2016-04-25 12:11:15.601100 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000076ef3.snap successfully
2016-04-25 12:11:15.601140 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000079655.snap successfully
2016-04-25 12:11:15.601178 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007bdf6.snap successfully
2016-04-25 12:11:15.604752 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000000-0000000000000000.wal successfully
2016-04-25 12:11:15.614160 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000000dc36.wal successfully
2016-04-25 12:11:15.623756 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000002-000000000001b8b3.wal successfully
2016-04-25 12:11:15.634535 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000294f5.wal successfully
2016-04-25 12:11:15.642913 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000004-0000000000037148.wal successfully
2016-04-25 12:11:15.738899 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000a-0000000000089c7b.wal is created
2016-04-25 12:11:15.935663 I | etcdserver: start to snapshot (applied: 568002, lastsnap: 557947)
2016-04-25 12:11:15.947352 I | etcdserver: saved snapshot at index 568002
2016-04-25 12:11:15.947540 I | etcdserver: compacted raft log at 563002
2016-04-25 12:11:16.376612 I | etcdserver: start to snapshot (applied: 578204, lastsnap: 568002)
2016-04-25 12:11:16.443226 I | etcdserver: saved snapshot at index 578204
2016-04-25 12:11:16.445467 I | etcdserver: compacted raft log at 573204
2016-04-25 12:11:16.850137 I | etcdserver: start to snapshot (applied: 588329, lastsnap: 578204)
2016-04-25 12:11:16.876817 I | etcdserver: saved snapshot at index 588329
2016-04-25 12:11:16.877131 I | etcdserver: compacted raft log at 583329
2016-04-25 12:11:17.822925 I | etcdserver: start to snapshot (applied: 598577, lastsnap: 588329)
2016-04-25 12:11:17.917716 I | etcdserver: saved snapshot at index 598577
2016-04-25 12:11:17.917919 I | etcdserver: compacted raft log at 593577
2016-04-25 12:11:18.893168 I | etcdserver: start to snapshot (applied: 609115, lastsnap: 598577)
2016-04-25 12:11:19.075207 I | etcdserver: saved snapshot at index 609115
2016-04-25 12:11:19.075424 I | etcdserver: compacted raft log at 604115
2016-04-25 12:11:20.131331 I | etcdserver: start to snapshot (applied: 619275, lastsnap: 609115)
2016-04-25 12:11:20.316921 I | etcdserver: saved snapshot at index 619275
2016-04-25 12:11:20.318580 I | etcdserver: compacted raft log at 614275
2016-04-25 12:11:20.325659 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000b-00000000000978a5.wal is created
2016-04-25 12:11:21.329608 I | etcdserver: start to snapshot (applied: 629504, lastsnap: 619275)
2016-04-25 12:11:21.405428 I | etcdserver: saved snapshot at index 629504
2016-04-25 12:11:21.405590 I | etcdserver: compacted raft log at 624504
2016-04-25 12:11:22.488466 I | etcdserver: start to snapshot (applied: 639757, lastsnap: 629504)
2016-04-25 12:11:22.582520 I | etcdserver: saved snapshot at index 639757
2016-04-25 12:11:22.582683 I | etcdserver: compacted raft log at 634757
2016-04-25 12:11:23.689242 I | etcdserver: start to snapshot (applied: 650329, lastsnap: 639757)
2016-04-25 12:11:23.800760 I | etcdserver: saved snapshot at index 650329
2016-04-25 12:11:23.800934 I | etcdserver: compacted raft log at 645329
2016-04-25 12:11:24.865895 I | etcdserver: start to snapshot (applied: 660783, lastsnap: 650329)
