unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1461591069,2.130308,468,11282,48.57,85.69,33.37,81.56,32.11,77.99,38.02,81.75
1461591070,2.178801,458,11740,48.97,86.24,33.66,81.56,32.40,77.99,38.34,81.93
1461591071,2.170993,458,12198,49.24,86.24,34.00,82.27,32.64,77.99,38.63,82.17
1461591072,2.303077,433,12631,49.50,86.24,34.47,83.43,32.85,77.99,38.94,82.55
1461591073,2.155601,462,13093,49.82,87.68,34.90,84.21,33.03,78.66,39.25,83.52
1461591074,2.198205,453,13546,50.09,87.89,35.37,84.21,33.20,78.66,39.55,83.59
1461591075,2.235874,446,13992,50.33,87.89,35.82,84.21,33.36,78.66,39.84,83.59
1461591076,2.250164,443,14435,50.54,87.89,36.27,84.21,33.42,78.66,40.08,83.59
1461591077,2.210062,451,14886,50.75,88.33,36.72,85.26,33.62,81.65,40.36,85.08
1461591078,2.285361,436,15322,50.85,88.33,37.07,85.26,33.71,81.65,40.54,85.08
1461591079,2.141278,465,15787,51.09,91.93,37.46,88.83,33.78,81.92,40.78,87.56
1461591080,2.159821,461,16248,51.22,91.93,37.76,88.83,33.91,86.62,40.96,89.13
1461591081,2.099311,474,16722,51.46,95.46,38.01,90.87,33.96,86.62,41.14,90.98
1461591082,1.934961,514,17236,51.72,95.46,38.17,93.66,34.21,90.98,41.37,93.37
1461591083,1.906974,523,17759,52.05,99.36,38.32,95.62,34.41,92.54,41.59,95.84
1461591084,1.884023,528,18287,52.29,99.70,38.53,98.42,34.62,92.54,41.81,96.89
1461591085,2.138088,466,18753,52.51,104.00,38.60,98.76,35.00,96.10,42.04,99.62
1461591086,2.247663,444,19197,52.63,104.00,38.60,99.54,35.29,96.10,42.17,99.88
1461591087,2.200105,452,19649,52.70,104.55,38.63,102.57,35.57,96.50,42.30,101.21
1461591088,2.230310,448,20097,52.87,107.98,38.72,105.76,35.88,101.63,42.49,105.12
1461591089,2.133040,467,20564,52.98,108.58,38.76,106.07,36.11,101.93,42.62,105.53
1461591090,2.177799,458,21022,53.15,111.95,38.80,106.95,36.34,102.40,42.76,107.10
1461591091,2.177381,458,21480,53.28,112.27,38.90,110.58,36.65,102.83,42.94,108.56
1461591092,2.187152,455,21935,53.46,112.60,38.95,110.58,36.85,103.22,43.09,108.80
1461591093,2.398803,415,22350,53.69,112.60,38.95,111.41,37.07,103.22,43.24,109.08
1461591094,2.541729,394,22744,53.99,112.60,39.00,111.41,37.21,103.22,43.40,109.08
1461591095,2.421740,412,23156,54.23,112.94,39.00,112.04,37.22,104.23,43.48,109.74
1461591096,2.399947,416,23572,54.54,113.52,39.04,112.04,37.20,104.23,43.59,109.93
1461591097,2.487536,401,23973,54.76,113.52,39.03,112.04,37.11,104.23,43.63,109.93
1461591098,2.415054,413,24386,55.09,113.52,39.03,112.04,37.06,104.23,43.73,109.93
1461591099,2.552043,391,24777,55.32,113.52,39.05,112.04,37.05,104.23,43.81,109.93
1461591100,2.381698,419,25196,55.55,113.52,39.07,112.04,37.02,104.23,43.88,109.93
1461591101,2.515299,397,25593,55.81,114.16,39.05,112.04,36.95,104.23,43.94,110.14
1461591102,2.513487,397,25990,56.00,114.16,39.02,112.04,36.95,104.83,43.99,110.34
1461591103,2.197083,454,26444,56.15,114.16,39.13,112.04,36.89,104.83,44.06,110.34
1461591104,2.023975,491,26935,56.28,114.89,39.15,112.04,36.92,105.90,44.12,110.94
1461591105,2.006960,497,27432,56.47,115.46,39.19,113.74,37.00,108.03,44.22,112.41
1461591106,1.941841,512,27944,56.57,116.93,39.29,113.74,37.09,108.03,44.32,112.90
1461591107,2.000930,497,28441,56.73,116.93,39.30,114.75,37.14,108.03,44.39,113.24
1461591108,1.920611,518,28959,56.89,116.93,39.31,116.43,37.19,113.39,44.46,115.58
1461591109,1.890809,526,29485,56.98,118.22,39.42,116.43,37.25,113.39,44.55,116.01
1461591110,1.896998,525,30010,57.14,121.16,39.48,116.43,37.32,114.73,44.65,117.44
1461591111,1.917415,519,30529,57.24,121.16,39.49,117.30,37.47,118.56,44.73,119.01
1461591112,1.877035,530,31059,57.38,125.39,39.57,119.91,37.55,118.56,44.83,121.29
1461591113,1.951068,510,31569,57.51,126.07,39.56,121.05,37.59,118.56,44.89,121.89
1461591114,1.969175,506,32075,57.67,127.94,39.61,121.78,37.66,118.56,44.98,122.76
1461591115,1.945143,512,32587,57.83,128.34,39.62,122.32,37.69,119.01,45.05,123.22
1461591116,1.975607,504,33091,57.91,128.34,39.71,122.32,37.76,120.39,45.13,123.68
1461591117,2.001931,497,33588,58.09,128.34,39.76,123.53,37.79,120.39,45.21,124.09
1461591118,2.009174,496,34084,58.20,128.34,39.80,124.08,37.79,120.92,45.26,124.45
1461591119,2.087312,477,34561,58.33,128.34,39.88,124.08,37.86,122.79,45.36,125.07
1461591120,2.015289,494,35055,58.43,129.57,39.91,124.44,37.90,122.79,45.41,125.60
1461591121,2.036671,489,35544,58.52,129.57,39.95,124.44,37.94,122.79,45.47,125.60
1461591122,2.047136,486,36030,58.66,129.57,40.04,124.44,38.02,122.79,45.57,125.60
1461591123,1.994870,500,36530,58.75,129.57,40.10,124.44,38.07,122.79,45.64,125.60
1461591124,1.970116,505,37035,58.89,129.57,40.14,124.44,38.10,124.11,45.71,126.04
1461591125,1.941278,512,37547,58.96,129.57,40.22,124.44,38.19,125.60,45.79,126.54
1461591126,1.926277,517,38064,59.10,130.52,40.25,124.44,38.23,126.73,45.86,127.23
1461591127,1.891958,526,38590,59.14,130.52,40.27,124.44,38.24,126.73,45.88,127.23
1461591128,1.964385,507,39097,59.27,130.52,40.34,128.20,38.34,126.73,45.98,128.48
1461591129,1.955209,509,39606,59.30,130.52,40.40,128.20,38.40,127.33,46.03,128.68
1461591130,1.955383,510,40116,59.39,131.43,40.41,128.20,38.45,127.33,46.08,128.99
1461591131,2.014938,495,40611,59.50,137.95,40.50,134.40,38.51,133.27,46.17,135.21
1461591132,2.155613,462,41073,59.49,137.95,40.55,134.78,38.45,133.27,46.16,135.33
1461591133,2.166862,460,41533,59.53,139.52,40.59,135.16,38.44,133.27,46.19,135.98
1461591134,2.233208,447,41980,59.60,139.52,40.72,135.55,38.47,133.27,46.26,136.11
1461591135,2.179134,457,42437,59.64,139.52,40.87,135.87,38.44,133.98,46.32,136.46
1461591136,2.238716,445,42882,59.67,139.52,40.96,135.87,38.42,135.22,46.35,136.87
1461591137,2.173541,458,43340,59.73,139.52,41.03,135.87,38.43,135.52,46.40,136.97
1461591138,2.302864,433,43773,59.71,139.52,41.17,135.87,38.47,135.52,46.45,136.97
1461591139,2.223048,448,44221,59.72,139.52,41.23,136.56,38.49,135.52,46.48,137.20
1461591140,2.304557,431,44652,59.72,139.52,41.31,136.56,38.52,135.52,46.52,137.20
1461591141,2.378555,420,45072,59.74,140.52,41.46,136.56,38.52,135.52,46.57,137.53
1461591142,2.342118,425,45497,59.83,140.52,41.53,136.56,38.53,136.25,46.63,137.78
1461591143,2.245949,444,45941,59.85,140.52,41.49,136.56,38.54,136.98,46.63,138.02
1461591144,2.244718,443,46384,59.91,140.52,41.46,139.24,38.62,136.98,46.66,138.91
1461591145,2.194079,454,46838,59.90,140.52,41.47,140.62,38.63,138.56,46.67,139.90
1461591146,2.153197,463,47301,59.92,140.52,41.42,141.46,38.73,138.56,46.69,140.18
1461591147,2.110325,472,47773,59.99,140.52,41.42,142.17,38.85,140.09,46.75,140.93
1461591148,2.221053,448,48221,59.96,140.52,41.45,142.17,38.95,140.09,46.79,140.93
1461591149,2.292967,435,48656,59.90,142.28,41.45,142.17,39.03,140.09,46.79,141.51
1461591150,2.292749,435,49091,59.89,142.28,41.42,142.17,39.12,140.09,46.81,141.51
1461591151,2.320028,429,49520,59.88,142.28,41.38,142.17,39.21,140.09,46.82,141.51
1461591152,2.289600,436,49956,59.84,142.28,41.39,145.92,39.31,141.66,46.85,143.29
1461591153,2.771584,360,50316,59.80,145.23,41.40,147.69,39.40,143.70,46.87,145.54
1461591154,2.941952,339,50655,59.88,151.62,41.32,147.69,39.43,143.70,46.88,147.67
1461591155,2.668936,374,51029,59.93,151.62,41.23,147.69,39.47,143.70,46.88,147.67
1461591156,2.726001,366,51395,59.96,151.62,41.16,148.65,39.43,153.28,46.85,151.18
1461591157,2.549506,391,51786,60.06,153.33,41.13,152.10,39.37,153.54,46.85,152.99
1461591158,2.530313,394,52180,60.11,153.33,41.07,152.46,39.33,154.32,46.84,153.37
1461591159,2.530307,395,52575,60.20,155.00,41.05,152.46,39.28,154.32,46.84,153.93
1461591160,2.575934,386,52961,60.27,157.01,40.98,153.31,39.28,156.37,46.84,155.56
1461591161,2.646299,379,53340,60.36,157.01,40.97,154.01,39.24,156.37,46.86,155.80
1461591162,2.577531,386,53726,60.45,157.01,40.92,154.01,39.18,156.37,46.85,155.80
1461591163,2.121397,471,54197,60.50,157.01,40.85,154.01,39.13,156.37,46.83,155.80
1461591164,2.066148,482,54679,60.52,157.01,40.88,154.01,39.17,156.37,46.86,155.80
1461591165,2.054733,485,55164,60.60,157.01,40.90,154.01,39.18,156.37,46.89,155.80
1461591166,1.997820,498,55662,60.63,159.68,40.90,158.02,39.19,158.38,46.91,158.69
1461591167,2.087319,477,56139,60.69,161.14,40.94,158.02,39.24,158.38,46.96,159.18
1461591168,2.005815,497,56636,60.69,161.14,40.95,158.02,39.23,158.38,46.96,159.18
1461591169,2.094540,476,57112,60.73,161.84,40.95,158.02,39.21,159.57,46.96,159.81
1461591170,2.218137,448,57560,60.77,164.07,40.96,158.02,39.26,162.63,47.00,161.57
1461591171,2.169247,460,58020,60.77,164.07,41.01,159.87,39.27,162.63,47.02,162.19
1461591172,2.071577,481,58501,60.83,164.07,41.01,159.87,39.28,163.31,47.04,162.42
1461591173,2.089847,475,58976,60.86,164.07,40.98,160.98,39.28,163.31,47.04,162.79
1461591174,2.200352,454,59430,60.88,165.86,40.96,162.82,39.34,163.31,47.06,164.00
1461591175,2.091078,477,59907,60.92,165.86,40.98,164.16,39.34,163.31,47.08,164.44
1461591176,2.119052,470,60377,60.92,165.86,40.95,164.16,39.33,165.23,47.07,165.08
1461591177,2.131720,468,60845,60.93,165.86,40.94,165.14,39.33,165.54,47.07,165.51
1461591178,2.060003,484,61329,61.02,171.43,40.94,165.14,39.38,168.36,47.11,168.31
1461591179,2.100915,474,61803,61.04,172.84,40.99,168.68,39.38,168.36,47.14,169.96
1461591180,2.110332,473,62276,61.11,173.96,41.00,169.15,39.38,168.36,47.16,170.49
1461591181,2.249251,443,62719,61.12,174.78,40.98,169.15,39.42,169.90,47.17,171.28
1461591182,2.110207,473,63192,61.14,175.20,41.04,169.15,39.41,169.90,47.20,171.42
1461591183,2.228123,447,63639,61.18,175.20,41.08,169.15,39.41,169.90,47.22,171.42
1461591184,2.213124,451,64090,61.20,175.20,41.10,169.15,39.44,169.90,47.25,171.42
1461591185,2.297635,434,64524,61.24,175.20,41.12,169.15,39.43,169.90,47.26,171.42
1461591186,2.217553,449,64973,61.24,175.20,41.10,169.15,39.41,169.90,47.25,171.42
1461591187,2.193832,454,65427,61.25,175.20,41.09,169.15,39.43,171.41,47.26,171.92
1461591188,2.274318,438,65865,61.30,175.20,41.06,169.15,39.46,171.41,47.27,171.92
1461591189,2.255600,442,66307,61.31,175.20,41.06,169.15,39.44,171.41,47.27,171.92
1461591190,2.256067,442,66749,61.31,175.20,41.04,169.15,39.41,171.41,47.25,171.92
1461591191,2.211008,451,67200,61.36,175.20,41.02,169.15,39.41,171.86,47.26,172.07
1461591192,2.229814,446,67646,61.32,176.28,41.05,172.10,39.46,171.86,47.28,173.41
1461591193,2.117771,471,68117,61.27,176.28,41.14,172.10,39.47,171.86,47.29,173.41
1461591194,2.217110,449,68566,61.28,177.01,41.18,172.10,39.46,171.86,47.31,173.66
1461591195,2.184359,456,69022,61.25,177.01,41.21,173.37,39.46,171.86,47.31,174.08
1461591196,2.295632,434,69456,61.22,178.34,41.26,173.37,39.49,171.86,47.32,174.52
1461591197,2.206903,452,69908,61.25,182.40,41.37,177.14,39.49,171.86,47.37,177.13
1461591198,2.207427,451,70359,61.24,182.40,41.44,177.14,39.49,171.86,47.39,177.13
1461591199,2.297172,435,70794,61.24,183.68,41.51,177.14,39.49,174.45,47.41,178.42
1461591200,2.220950,449,71243,61.26,188.25,41.55,178.28,39.52,180.41,47.44,182.31
1461591201,2.212367,450,71693,61.25,188.88,41.65,182.85,39.49,180.41,47.46,184.05
1461591202,2.010245,496,72189,61.27,188.88,41.71,182.85,39.47,180.86,47.48,184.20
1461591203,1.937001,515,72704,61.34,189.48,41.70,182.85,39.47,180.86,47.50,184.40
1461591204,1.964368,507,73211,61.38,189.48,41.71,183.36,39.52,180.86,47.54,184.57
1461591205,2.043471,488,73699,61.44,189.48,41.74,185.42,39.55,180.86,47.58,185.25
1461591206,2.075365,480,74179,61.45,189.48,41.74,185.42,39.62,180.86,47.60,185.25
1461591207,2.082227,478,74657,61.46,189.48,41.72,185.42,39.73,183.08,47.64,185.99
1461591208,2.107890,472,75129,61.47,189.48,41.75,188.09,39.79,183.96,47.67,187.18
1461591209,2.145849,465,75594,61.48,189.48,41.74,188.09,39.85,183.96,47.69,187.18
1461591210,2.053473,485,76079,61.50,189.48,41.73,188.55,39.90,183.96,47.71,187.33
1461591211,2.099958,474,76553,61.51,189.48,41.72,188.55,39.98,183.96,47.74,187.33
1461591212,2.210005,451,77004,61.49,189.48,41.73,188.55,40.05,183.96,47.76,187.33
1461591213,2.587374,385,77389,61.50,190.17,41.71,188.55,40.09,183.96,47.77,187.56
1461591214,2.594246,385,77774,61.51,191.00,41.66,189.95,40.11,183.96,47.76,188.30
1461591215,2.457033,407,78181,61.54,192.03,41.62,189.95,40.17,185.65,47.78,189.21
1461591216,2.417145,412,78593,61.59,192.03,41.59,191.16,40.13,186.28,47.77,189.82
1461591217,2.386436,418,79011,61.67,192.03,41.58,191.16,40.08,187.23,47.78,190.14
1461591218,2.373958,421,79432,61.71,192.03,41.54,191.16,40.04,187.23,47.76,190.14
1461591219,2.509536,397,79829,61.75,192.03,41.51,191.16,40.02,187.23,47.76,190.14
1461591220,2.471745,405,80234,61.82,196.84,41.49,192.49,40.03,191.59,47.78,193.64
1461591221,2.437492,409,80643,61.87,196.84,41.46,193.43,39.97,193.16,47.77,194.48
1461591222,2.468050,404,81047,61.92,196.84,41.45,193.43,39.94,193.16,47.77,194.48
1461591223,1.935483,515,81562,62.00,196.84,41.42,194.37,39.89,194.49,47.77,195.23
1461591224,1.926725,517,82079,62.03,196.84,41.43,194.37,39.91,200.05,47.79,197.09
1461591225,1.943012,513,82592,62.06,196.84,41.46,194.37,39.93,201.59,47.82,197.60
1461591226,1.955254,510,83102,62.12,196.84,41.46,194.37,39.94,201.59,47.84,197.60
1461591227,1.922807,518,83620,62.16,196.84,41.47,194.37,39.95,201.59,47.86,197.60
1461591228,1.916003,520,84140,62.22,196.84,41.47,196.16,39.99,203.07,47.89,198.69
1461591229,1.901200,524,84664,62.24,196.84,41.51,196.16,39.98,203.07,47.91,198.69
1461591230,1.951905,510,85174,62.25,198.57,41.52,197.33,40.00,203.07,47.92,199.66
1461591231,1.930851,516,85690,62.31,200.32,41.53,197.33,40.01,203.07,47.95,200.24
1461591232,1.890959,526,86216,62.31,200.32,41.58,197.33,40.05,203.07,47.98,200.24
1461591233,1.943893,513,86729,62.32,200.32,41.56,197.33,40.05,204.18,47.98,200.61
1461591234,1.975346,504,87233,62.36,202.63,41.57,197.33,40.06,204.18,48.00,201.38
1461591235,1.943508,512,87745,62.38,202.63,41.57,197.33,40.08,204.18,48.01,201.38
1461591236,1.933545,515,88260,62.43,202.63,41.61,197.33,40.08,204.18,48.04,201.38
1461591237,1.879867,530,88790,62.44,202.63,41.60,198.66,40.09,204.18,48.04,201.82
1461591238,1.892671,526,89316,62.44,204.06,41.58,198.66,40.10,204.18,48.04,202.30
1461591239,1.950053,511,89827,62.49,210.35,41.58,198.66,40.10,206.58,48.06,205.20
1461591240,1.931078,516,90343,62.48,212.53,41.63,206.02,40.14,207.80,48.08,208.78
1461591241,1.959687,508,90851,62.49,212.53,41.64,206.02,40.15,208.63,48.09,209.06
1461591242,2.017325,493,91344,62.50,216.30,41.66,206.02,40.16,209.38,48.11,210.57
1461591243,1.903143,524,91868,62.55,216.90,41.70,206.02,40.15,209.38,48.13,210.77
1461591244,1.939694,513,92381,62.56,216.90,41.69,206.02,40.18,217.24,48.14,213.39
1461591245,1.949590,511,92892,62.62,217.86,41.69,206.02,40.18,217.24,48.16,213.71
1461591246,1.950200,511,93403,62.64,219.12,41.68,207.64,40.18,217.24,48.17,214.67
1461591247,1.956887,509,93912,62.65,219.12,41.72,207.64,40.21,217.24,48.19,214.67
1461591248,2.069397,481,94393,62.70,219.93,41.72,207.64,40.21,217.24,48.21,214.94
1461591249,1.935231,515,94908,62.70,219.93,41.71,207.64,40.19,217.24,48.20,214.94
1461591250,1.971110,505,95413,62.70,220.45,41.71,208.28,40.18,217.24,48.20,215.32
1461591251,2.043574,487,95900,62.75,220.45,41.74,208.28,40.22,217.24,48.24,215.32
1461591252,2.140023,467,96367,62.75,220.45,41.77,208.28,40.21,217.24,48.24,215.32
1461591253,2.239277,445,96812,62.72,220.45,41.81,208.28,40.20,217.24,48.24,215.32
1461591254,2.186880,456,97268,62.75,220.45,41.84,209.19,40.17,217.24,48.25,215.63
1461591255,2.290039,435,97703,62.70,220.45,41.91,211.25,40.15,219.33,48.25,217.01
1461591256,2.267898,440,98143,62.70,220.45,41.95,211.25,40.17,220.44,48.27,217.38
1461591257,2.131649,468,98611,62.72,220.45,41.99,211.25,40.15,220.44,48.29,217.38
1461591258,2.140546,465,99076,62.71,220.45,42.01,212.46,40.14,220.44,48.29,217.78
1461591259,2.036024,490,99566,62.69,222.29,42.05,212.75,40.14,220.44,48.29,218.49
1461591260,2.133873,467,100033,62.69,222.29,42.12,220.02,40.17,220.48,48.33,220.93
1461591261,2.042178,488,100521,62.72,225.16,42.15,220.28,40.16,221.28,48.34,222.24
1461591262,1.964641,507,101028,62.73,225.16,42.16,220.28,40.15,221.28,48.35,222.24
1461591263,1.914257,520,101548,62.78,227.70,42.15,222.26,40.15,221.28,48.36,223.75
1461591264,1.893554,526,102074,62.81,227.70,42.18,228.45,40.19,222.50,48.39,226.22
1461591265,2.156018,461,102535,62.80,227.70,42.17,228.45,40.19,222.50,48.39,226.22
1461591266,2.406733,415,102950,62.82,229.77,42.14,228.45,40.22,223.26,48.39,227.16
1461591267,2.302256,432,103382,62.79,229.77,42.11,228.45,40.26,223.26,48.39,227.16
1461591268,2.295641,434,103816,62.77,229.77,42.09,228.76,40.34,223.26,48.40,227.26
1461591269,2.356122,423,104239,62.74,229.77,42.09,230.11,40.37,223.26,48.40,227.71
1461591270,2.290939,435,104674,62.74,229.77,42.08,230.11,40.42,223.26,48.41,227.71
1461591271,2.355964,423,105097,62.71,229.77,42.06,231.09,40.46,223.26,48.41,228.04
1461591272,2.362707,422,105519,62.65,229.77,42.04,231.09,40.50,223.98,48.40,228.28
1461591273,2.849650,350,105869,62.65,230.82,42.06,231.09,40.57,223.98,48.43,228.63
1461591274,2.860757,349,106218,62.66,230.82,42.01,231.09,40.59,223.98,48.42,228.63
1461591275,2.597162,384,106602,62.63,230.84,41.97,231.09,40.59,223.98,48.40,228.64
1461591276,2.739953,365,106967,62.62,230.84,41.94,231.09,40.54,223.98,48.37,228.64
1461591277,2.834476,352,107319,62.67,233.37,41.92,233.38,40.49,225.72,48.36,230.82
1461591278,2.707550,368,107687,62.67,233.37,41.89,234.37,40.49,225.72,48.35,231.15
1461591279,2.609668,382,108069,62.68,233.37,41.90,236.81,40.46,227.63,48.35,232.60
1461591280,2.530259,396,108465,62.68,234.41,41.86,238.28,40.44,229.42,48.33,234.04
1461591281,2.698053,370,108835,62.70,236.11,41.83,238.28,40.40,229.42,48.31,234.60
1461591282,2.520981,396,109231,62.74,236.11,41.78,238.28,40.36,229.42,48.29,234.60
1461591283,2.276428,437,109668,62.75,236.11,41.74,238.28,40.34,229.42,48.28,234.60
1461591284,2.303120,432,110100,62.72,238.01,41.72,241.06,40.35,234.04,48.26,237.70
1461591285,2.321026,430,110530,62.75,244.23,41.74,241.06,40.34,234.04,48.28,239.78
1461591286,2.199038,454,110984,62.73,244.23,41.72,241.06,40.33,234.04,48.26,239.78
1461591287,2.178950,457,111441,62.70,245.28,41.71,242.04,40.32,234.64,48.24,240.65
1461591288,2.339941,427,111868,62.69,245.28,41.70,242.04,40.35,236.45,48.25,241.26
1461591289,2.315773,430,112298,62.72,245.28,41.71,242.04,40.35,236.45,48.26,241.26
1461591290,2.276673,438,112736,62.71,245.28,41.69,242.04,40.33,236.45,48.24,241.26
1461591291,2.329953,428,113164,62.69,247.37,41.67,242.04,40.33,236.45,48.23,241.95
1461591292,2.336643,427,113591,62.71,247.37,41.66,242.04,40.32,238.14,48.23,242.52
1461591293,2.247870,443,114034,62.70,247.37,41.63,242.04,40.32,238.14,48.22,242.52
1461591294,2.275646,439,114473,62.68,247.37,41.65,242.04,40.31,238.14,48.21,242.52
1461591295,2.342216,425,114898,62.67,247.89,41.63,242.04,40.30,238.74,48.20,242.89
1461591296,2.172391,459,115357,62.69,247.89,41.61,242.04,40.28,238.74,48.19,242.89
1461591297,2.222358,449,115806,62.65,247.89,41.59,242.04,40.26,238.74,48.17,242.89
1461591298,2.303776,432,116238,62.62,249.13,41.61,242.04,40.28,240.43,48.17,243.87
1461591299,2.337382,427,116665,62.64,249.13,41.61,242.04,40.26,240.43,48.17,243.87
1461591300,2.418022,413,117078,62.62,249.94,41.59,242.04,40.23,242.58,48.15,244.85
1461591301,2.580494,386,117464,62.61,249.94,41.58,242.04,40.22,242.58,48.14,244.85
1461591302,2.406129,415,117879,62.60,249.94,41.58,242.04,40.23,242.58,48.14,244.85
1461591303,2.312076,431,118310,62.64,251.55,41.56,243.42,40.26,242.58,48.15,245.85
1461591304,2.248340,444,118754,62.63,252.77,41.59,244.94,40.25,242.58,48.16,246.76
1461591305,2.189215,456,119210,62.61,252.77,41.59,244.94,40.24,242.58,48.15,246.76
1461591306,2.139915,460,119670,62.60,253.83,41.58,244.94,40.24,243.68,48.14,247.48
1461591307,2.239017,451,120121,62.64,258.31,41.57,244.94,40.24,246.02,48.15,249.76
1461591308,2.159896,462,120583,62.64,258.67,41.56,244.94,40.27,254.87,48.16,252.83
1461591309,2.198742,453,121036,62.64,259.99,41.59,255.98,40.27,254.87,48.17,256.95
1461591310,2.202644,453,121489,62.68,259.99,41.58,255.98,40.28,254.87,48.18,256.95
1461591311,2.241540,444,121933,62.68,260.88,41.57,255.98,40.26,255.27,48.17,257.38
1461591312,2.291212,433,122366,62.67,260.88,41.59,255.98,40.24,256.55,48.17,257.80
1461591313,2.328175,430,122796,62.66,260.88,41.61,257.65,40.27,256.55,48.18,258.36
1461591314,2.312959,431,123227,62.68,262.15,41.67,258.19,40.24,257.80,48.20,259.38
1461591315,2.185635,455,123682,62.67,262.15,41.68,258.19,40.23,257.80,48.19,259.38
1461591316,2.174627,459,124141,62.67,262.15,41.72,258.19,40.21,257.80,48.20,259.38
1461591317,2.327976,429,124570,62.67,262.15,41.74,258.19,40.20,257.80,48.20,259.38
1461591318,2.357090,423,124993,62.64,262.91,41.80,259.98,40.22,257.80,48.22,260.23
1461591319,2.337768,426,125419,62.62,263.25,41.83,259.98,40.19,257.80,48.21,260.34
1461591320,2.457857,406,125825,62.61,263.25,41.86,259.98,40.18,257.80,48.22,260.34
1461591321,2.243292,444,126269,62.62,263.25,41.88,259.98,40.18,257.80,48.23,260.34
1461591322,2.026548,491,126760,62.62,264.94,41.88,262.41,40.17,257.80,48.22,261.72
1461591323,2.111632,472,127232,62.62,264.94,41.87,262.41,40.21,259.84,48.23,262.40
1461591324,2.108390,472,127704,62.63,264.94,41.89,262.41,40.19,259.84,48.24,262.40
1461591325,2.107639,474,128178,62.65,264.94,41.88,262.41,40.19,259.84,48.24,262.40
1461591326,2.116245,471,128649,62.65,264.94,41.87,262.41,40.22,261.81,48.25,263.05
1461591327,2.253531,443,129092,62.64,264.94,41.86,262.41,40.25,261.81,48.25,263.05
1461591328,2.321584,430,129522,62.62,264.94,41.83,263.54,40.33,266.58,48.26,265.02
1461591329,2.311420,432,129954,62.64,273.52,41.83,267.10,40.35,266.58,48.27,269.07
1461591330,2.334737,426,130380,62.62,273.52,41.82,267.10,40.37,266.58,48.27,269.07
1461591331,2.230409,448,130828,62.59,273.52,41.81,267.10,40.41,266.58,48.27,269.07
1461591332,2.276737,438,131266,62.59,276.96,41.80,268.38,40.44,267.69,48.28,271.01
1461591333,2.769541,361,131627,62.57,277.57,41.77,268.38,40.46,272.78,48.27,272.91
1461591334,2.902637,344,131971,62.58,277.57,41.77,268.38,40.50,275.70,48.28,273.88
1461591335,2.859357,348,132319,62.59,277.57,41.73,268.38,40.50,275.70,48.27,273.88
1461591336,2.726777,367,132686,62.59,277.57,41.70,268.38,40.46,275.70,48.25,273.88
1461591337,2.782258,358,133044,62.63,277.57,41.65,268.38,40.43,276.12,48.24,274.02
1461591338,2.797643,358,133402,62.64,277.57,41.62,268.38,40.40,276.12,48.22,274.02
