2016-04-25 12:10:44.575268 I | etcdmain: etcd Version: 2.3.0+git
2016-04-25 12:10:54.439345 I | etcdserver: start to snapshot (applied: 71323, lastsnap: 61107)
2016-04-25 12:10:54.444609 I | etcdserver: saved snapshot at index 71323
2016-04-25 12:10:54.444834 I | etcdserver: compacted raft log at 66323
2016-04-25 12:10:54.833334 I | etcdserver: start to snapshot (applied: 81388, lastsnap: 71323)
2016-04-25 12:10:54.856649 I | etcdserver: saved snapshot at index 81388
2016-04-25 12:10:54.856928 I | etcdserver: compacted raft log at 76388
2016-04-25 12:10:55.242586 I | etcdserver: start to snapshot (applied: 91496, lastsnap: 81388)
2016-04-25 12:10:55.277449 I | etcdserver: saved snapshot at index 91496
2016-04-25 12:10:55.277687 I | etcdserver: compacted raft log at 86496
2016-04-25 12:10:55.703737 I | etcdserver: start to snapshot (applied: 101541, lastsnap: 91496)
2016-04-25 12:10:55.719154 I | etcdserver: saved snapshot at index 101541
2016-04-25 12:10:55.719388 I | etcdserver: compacted raft log at 96541
2016-04-25 12:10:56.155274 I | etcdserver: start to snapshot (applied: 111688, lastsnap: 101541)
2016-04-25 12:10:56.165998 I | etcdserver: saved snapshot at index 111688
2016-04-25 12:10:56.166162 I | etcdserver: compacted raft log at 106688
2016-04-25 12:10:56.178454 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-000000000001b831.wal is created
2016-04-25 12:10:56.580476 I | etcdserver: start to snapshot (applied: 121778, lastsnap: 111688)
2016-04-25 12:10:56.617809 I | etcdserver: saved snapshot at index 121778
2016-04-25 12:10:56.618052 I | etcdserver: compacted raft log at 116778
2016-04-25 12:10:57.043939 I | etcdserver: start to snapshot (applied: 131779, lastsnap: 121778)
2016-04-25 12:10:57.063191 I | etcdserver: saved snapshot at index 131779
2016-04-25 12:10:57.063397 I | etcdserver: compacted raft log at 126779
2016-04-25 12:10:57.483335 I | etcdserver: start to snapshot (applied: 141964, lastsnap: 131779)
2016-04-25 12:10:57.532491 I | etcdserver: saved snapshot at index 141964
2016-04-25 12:10:57.532857 I | etcdserver: compacted raft log at 136964
2016-04-25 12:10:57.946763 I | etcdserver: start to snapshot (applied: 152353, lastsnap: 141964)
2016-04-25 12:10:57.962243 I | etcdserver: saved snapshot at index 152353
2016-04-25 12:10:57.962458 I | etcdserver: compacted raft log at 147353
2016-04-25 12:10:58.362581 I | etcdserver: start to snapshot (applied: 162423, lastsnap: 152353)
2016-04-25 12:10:58.402697 I | etcdserver: saved snapshot at index 162423
2016-04-25 12:10:58.406672 I | etcdserver: compacted raft log at 157423
2016-04-25 12:10:58.662975 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-0000000000029430.wal is created
2016-04-25 12:10:58.853198 I | etcdserver: start to snapshot (applied: 172768, lastsnap: 162423)
2016-04-25 12:10:58.882101 I | etcdserver: saved snapshot at index 172768
2016-04-25 12:10:58.882276 I | etcdserver: compacted raft log at 167768
2016-04-25 12:10:59.312626 I | etcdserver: start to snapshot (applied: 182774, lastsnap: 172768)
2016-04-25 12:10:59.339987 I | etcdserver: saved snapshot at index 182774
2016-04-25 12:10:59.340358 I | etcdserver: compacted raft log at 177774
2016-04-25 12:10:59.765596 I | etcdserver: start to snapshot (applied: 192830, lastsnap: 182774)
2016-04-25 12:10:59.795434 I | etcdserver: saved snapshot at index 192830
2016-04-25 12:10:59.796692 I | etcdserver: compacted raft log at 187830
2016-04-25 12:11:00.252344 I | etcdserver: start to snapshot (applied: 202850, lastsnap: 192830)
2016-04-25 12:11:00.274829 I | etcdserver: saved snapshot at index 202850
2016-04-25 12:11:00.274998 I | etcdserver: compacted raft log at 197850
2016-04-25 12:11:00.689642 I | etcdserver: start to snapshot (applied: 212888, lastsnap: 202850)
2016-04-25 12:11:00.710307 I | etcdserver: saved snapshot at index 212888
2016-04-25 12:11:00.711618 I | etcdserver: compacted raft log at 207888
2016-04-25 12:11:01.113599 I | etcdserver: start to snapshot (applied: 223050, lastsnap: 212888)
2016-04-25 12:11:01.156460 I | etcdserver: saved snapshot at index 223050
2016-04-25 12:11:01.156821 I | etcdserver: compacted raft log at 218050
2016-04-25 12:11:01.193833 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-00000000000370be.wal is created
2016-04-25 12:11:01.529350 I | etcdserver: start to snapshot (applied: 233239, lastsnap: 223050)
2016-04-25 12:11:01.546615 I | etcdserver: saved snapshot at index 233239
2016-04-25 12:11:01.546909 I | etcdserver: compacted raft log at 228239
2016-04-25 12:11:01.991323 I | etcdserver: start to snapshot (applied: 243248, lastsnap: 233239)
2016-04-25 12:11:02.004714 I | etcdserver: saved snapshot at index 243248
2016-04-25 12:11:02.004888 I | etcdserver: compacted raft log at 238248
2016-04-25 12:11:02.412939 I | etcdserver: start to snapshot (applied: 253300, lastsnap: 243248)
2016-04-25 12:11:02.440509 I | etcdserver: saved snapshot at index 253300
2016-04-25 12:11:02.440679 I | etcdserver: compacted raft log at 248300
2016-04-25 12:11:02.860753 I | etcdserver: start to snapshot (applied: 263439, lastsnap: 253300)
2016-04-25 12:11:02.877975 I | etcdserver: saved snapshot at index 263439
2016-04-25 12:11:02.878245 I | etcdserver: compacted raft log at 258439
2016-04-25 12:11:03.278469 I | etcdserver: start to snapshot (applied: 273583, lastsnap: 263439)
2016-04-25 12:11:03.303065 I | etcdserver: saved snapshot at index 273583
2016-04-25 12:11:03.303272 I | etcdserver: compacted raft log at 268583
2016-04-25 12:11:03.642409 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000005-0000000000044d4f.wal is created
2016-04-25 12:11:03.763136 I | etcdserver: start to snapshot (applied: 283593, lastsnap: 273583)
2016-04-25 12:11:03.784687 I | etcdserver: saved snapshot at index 283593
2016-04-25 12:11:03.784898 I | etcdserver: compacted raft log at 278593
2016-04-25 12:11:04.224057 I | etcdserver: start to snapshot (applied: 293709, lastsnap: 283593)
2016-04-25 12:11:04.236152 I | etcdserver: saved snapshot at index 293709
2016-04-25 12:11:04.236346 I | etcdserver: compacted raft log at 288709
2016-04-25 12:11:04.644722 I | etcdserver: start to snapshot (applied: 303841, lastsnap: 293709)
2016-04-25 12:11:04.666324 I | etcdserver: saved snapshot at index 303841
2016-04-25 12:11:04.666512 I | etcdserver: compacted raft log at 298841
2016-04-25 12:11:05.064694 I | etcdserver: start to snapshot (applied: 314088, lastsnap: 303841)
2016-04-25 12:11:05.099758 I | etcdserver: saved snapshot at index 314088
2016-04-25 12:11:05.099941 I | etcdserver: compacted raft log at 309088
2016-04-25 12:11:05.517698 I | etcdserver: start to snapshot (applied: 324298, lastsnap: 314088)
2016-04-25 12:11:05.540802 I | etcdserver: saved snapshot at index 324298
2016-04-25 12:11:05.541038 I | etcdserver: compacted raft log at 319298
2016-04-25 12:11:05.952992 I | etcdserver: start to snapshot (applied: 334769, lastsnap: 324298)
2016-04-25 12:11:05.961919 I | etcdserver: saved snapshot at index 334769
2016-04-25 12:11:05.962079 I | etcdserver: compacted raft log at 329769
2016-04-25 12:11:06.099970 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000006-0000000000052972.wal is created
2016-04-25 12:11:06.384679 I | etcdserver: start to snapshot (applied: 344777, lastsnap: 334769)
2016-04-25 12:11:06.409948 I | etcdserver: saved snapshot at index 344777
2016-04-25 12:11:06.410115 I | etcdserver: compacted raft log at 339777
2016-04-25 12:11:06.776252 I | etcdserver: start to snapshot (applied: 354814, lastsnap: 344777)
2016-04-25 12:11:06.803676 I | etcdserver: saved snapshot at index 354814
2016-04-25 12:11:06.803908 I | etcdserver: compacted raft log at 349814
2016-04-25 12:11:07.203102 I | etcdserver: start to snapshot (applied: 364841, lastsnap: 354814)
2016-04-25 12:11:07.222557 I | etcdserver: saved snapshot at index 364841
2016-04-25 12:11:07.222767 I | etcdserver: compacted raft log at 359841
2016-04-25 12:11:07.603338 I | etcdserver: start to snapshot (applied: 374998, lastsnap: 364841)
2016-04-25 12:11:07.630399 I | etcdserver: saved snapshot at index 374998
2016-04-25 12:11:07.630603 I | etcdserver: compacted raft log at 369998
2016-04-25 12:11:08.051030 I | etcdserver: start to snapshot (applied: 385169, lastsnap: 374998)
2016-04-25 12:11:08.059200 I | etcdserver: saved snapshot at index 385169
2016-04-25 12:11:08.059382 I | etcdserver: compacted raft log at 380169
2016-04-25 12:11:08.433235 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000007-000000000006060d.wal is created
2016-04-25 12:11:08.457609 I | etcdserver: start to snapshot (applied: 395261, lastsnap: 385169)
2016-04-25 12:11:08.477218 I | etcdserver: saved snapshot at index 395261
2016-04-25 12:11:08.477412 I | etcdserver: compacted raft log at 390261
2016-04-25 12:11:08.932533 I | etcdserver: start to snapshot (applied: 405707, lastsnap: 395261)
2016-04-25 12:11:08.952215 I | etcdserver: saved snapshot at index 405707
2016-04-25 12:11:08.952409 I | etcdserver: compacted raft log at 400707
2016-04-25 12:11:09.372246 I | etcdserver: start to snapshot (applied: 415956, lastsnap: 405707)
2016-04-25 12:11:09.401555 I | etcdserver: saved snapshot at index 415956
2016-04-25 12:11:09.401768 I | etcdserver: compacted raft log at 410956
2016-04-25 12:11:09.840732 I | etcdserver: start to snapshot (applied: 425983, lastsnap: 415956)
2016-04-25 12:11:09.856148 I | etcdserver: saved snapshot at index 425983
2016-04-25 12:11:09.856342 I | etcdserver: compacted raft log at 420983
2016-04-25 12:11:10.317026 I | etcdserver: start to snapshot (applied: 436089, lastsnap: 425983)
2016-04-25 12:11:10.334380 I | etcdserver: saved snapshot at index 436089
2016-04-25 12:11:10.334744 I | etcdserver: compacted raft log at 431089
2016-04-25 12:11:10.710737 I | etcdserver: start to snapshot (applied: 446150, lastsnap: 436089)
2016-04-25 12:11:10.740737 I | etcdserver: saved snapshot at index 446150
2016-04-25 12:11:10.741062 I | etcdserver: compacted raft log at 441150
2016-04-25 12:11:10.926654 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000008-000000000006e2bd.wal is created
2016-04-25 12:11:11.136539 I | etcdserver: start to snapshot (applied: 456165, lastsnap: 446150)
2016-04-25 12:11:11.166820 I | etcdserver: saved snapshot at index 456165
2016-04-25 12:11:11.167021 I | etcdserver: compacted raft log at 451165
2016-04-25 12:11:11.583450 I | etcdserver: start to snapshot (applied: 466435, lastsnap: 456165)
2016-04-25 12:11:11.602975 I | etcdserver: saved snapshot at index 466435
2016-04-25 12:11:11.603187 I | etcdserver: compacted raft log at 461435
2016-04-25 12:11:12.053341 I | etcdserver: start to snapshot (applied: 476714, lastsnap: 466435)
2016-04-25 12:11:12.077182 I | etcdserver: saved snapshot at index 476714
2016-04-25 12:11:12.077399 I | etcdserver: compacted raft log at 471714
2016-04-25 12:11:12.474842 I | etcdserver: start to snapshot (applied: 486746, lastsnap: 476714)
2016-04-25 12:11:12.495118 I | etcdserver: saved snapshot at index 486746
2016-04-25 12:11:12.495308 I | etcdserver: compacted raft log at 481746
2016-04-25 12:11:12.900000 I | etcdserver: start to snapshot (applied: 496902, lastsnap: 486746)
2016-04-25 12:11:12.928804 I | etcdserver: saved snapshot at index 496902
2016-04-25 12:11:12.928965 I | etcdserver: compacted raft log at 491902
2016-04-25 12:11:13.396163 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000009-000000000007bee2.wal is created
2016-04-25 12:11:13.403236 I | etcdserver: start to snapshot (applied: 507024, lastsnap: 496902)
2016-04-25 12:11:13.426747 I | etcdserver: saved snapshot at index 507024
2016-04-25 12:11:13.426981 I | etcdserver: compacted raft log at 502024
2016-04-25 12:11:13.825325 I | etcdserver: start to snapshot (applied: 517034, lastsnap: 507024)
2016-04-25 12:11:13.833710 I | etcdserver: saved snapshot at index 517034
2016-04-25 12:11:13.833910 I | etcdserver: compacted raft log at 512034
2016-04-25 12:11:14.284422 I | etcdserver: start to snapshot (applied: 527077, lastsnap: 517034)
2016-04-25 12:11:14.299204 I | etcdserver: saved snapshot at index 527077
2016-04-25 12:11:14.299778 I | etcdserver: compacted raft log at 522077
2016-04-25 12:11:14.602409 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000278e.snap successfully
2016-04-25 12:11:14.602468 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000500c.snap successfully
2016-04-25 12:11:14.602519 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000773c.snap successfully
2016-04-25 12:11:14.602564 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009e6d.snap successfully
2016-04-25 12:11:14.602609 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c731.snap successfully
2016-04-25 12:11:14.602651 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000eeb3.snap successfully
2016-04-25 12:11:14.602690 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001169b.snap successfully
2016-04-25 12:11:14.602732 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013dec.snap successfully
2016-04-25 12:11:14.602774 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000016568.snap successfully
2016-04-25 12:11:14.602820 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018ca5.snap successfully
2016-04-25 12:11:14.602849 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b448.snap successfully
2016-04-25 12:11:14.602873 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001dbb2.snap successfully
2016-04-25 12:11:14.602896 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000202c3.snap successfully
2016-04-25 12:11:14.602919 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000022a8c.snap successfully
2016-04-25 12:11:14.602950 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000025321.snap successfully
2016-04-25 12:11:14.602987 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000027a77.snap successfully
2016-04-25 12:11:14.603039 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002a2e0.snap successfully
2016-04-25 12:11:14.603068 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c9f6.snap successfully
2016-04-25 12:11:14.603096 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002f13e.snap successfully
2016-04-25 12:11:14.603121 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000031862.snap successfully
2016-04-25 12:11:14.603158 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033f98.snap successfully
2016-04-25 12:11:14.603201 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003674a.snap successfully
2016-04-25 12:11:14.603245 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038f17.snap successfully
2016-04-25 12:11:14.603274 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b630.snap successfully
2016-04-25 12:11:14.603299 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003dd74.snap successfully
2016-04-25 12:11:14.603323 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004050f.snap successfully
2016-04-25 12:11:14.603346 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000042caf.snap successfully
2016-04-25 12:11:14.603369 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000453c9.snap successfully
2016-04-25 12:11:14.603392 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000047b4d.snap successfully
2016-04-25 12:11:14.603419 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a2e1.snap successfully
2016-04-25 12:11:14.603492 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004cae8.snap successfully
2016-04-25 12:11:14.603527 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004f2ca.snap successfully
2016-04-25 12:11:14.603569 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000051bb1.snap successfully
2016-04-25 12:11:14.603617 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000542c9.snap successfully
2016-04-25 12:11:14.603661 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000569fe.snap successfully
2016-04-25 12:11:14.603704 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000059129.snap successfully
2016-04-25 12:11:14.603747 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005b8d6.snap successfully
2016-04-25 12:11:14.603801 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005e091.snap successfully
2016-04-25 12:11:14.603846 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000607fd.snap successfully
2016-04-25 12:11:14.603915 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000630cb.snap successfully
2016-04-25 12:11:14.603957 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000658d4.snap successfully
2016-04-25 12:11:14.604006 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000067fff.snap successfully
2016-04-25 12:11:14.604066 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006a779.snap successfully
2016-04-25 12:11:14.604169 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006cec6.snap successfully
2016-04-25 12:11:14.604236 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006f5e5.snap successfully
2016-04-25 12:11:14.604295 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000071e03.snap successfully
2016-04-25 12:11:14.604345 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007462a.snap successfully
2016-04-25 12:11:14.615123 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000000-0000000000000000.wal successfully
2016-04-25 12:11:14.623629 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000000dc36.wal successfully
2016-04-25 12:11:14.634368 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000002-000000000001b831.wal successfully
2016-04-25 12:11:14.646382 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000003-0000000000029430.wal successfully
2016-04-25 12:11:14.646486 I | etcdserver: start to snapshot (applied: 537167, lastsnap: 527077)
2016-04-25 12:11:14.662704 I | fileutil: purged file /home/gyuho/data.etcd/member/wal/0000000000000004-00000000000370be.wal successfully
2016-04-25 12:11:14.672424 I | etcdserver: saved snapshot at index 537167
2016-04-25 12:11:14.672711 I | etcdserver: compacted raft log at 532167
2016-04-25 12:11:15.126937 I | etcdserver: start to snapshot (applied: 547787, lastsnap: 537167)
2016-04-25 12:11:15.148569 I | etcdserver: saved snapshot at index 547787
2016-04-25 12:11:15.148781 I | etcdserver: compacted raft log at 542787
2016-04-25 12:11:15.524863 I | etcdserver: start to snapshot (applied: 558248, lastsnap: 547787)
2016-04-25 12:11:15.531487 I | etcdserver: saved snapshot at index 558248
2016-04-25 12:11:15.531672 I | etcdserver: compacted raft log at 553248
2016-04-25 12:11:15.725643 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000a-0000000000089acf.wal is created
2016-04-25 12:11:15.962115 I | etcdserver: start to snapshot (applied: 568394, lastsnap: 558248)
2016-04-25 12:11:15.980936 I | etcdserver: saved snapshot at index 568394
2016-04-25 12:11:15.981096 I | etcdserver: compacted raft log at 563394
2016-04-25 12:11:16.403348 I | etcdserver: start to snapshot (applied: 578460, lastsnap: 568394)
2016-04-25 12:11:16.411330 I | etcdserver: saved snapshot at index 578460
2016-04-25 12:11:16.411612 I | etcdserver: compacted raft log at 573460
2016-04-25 12:11:17.320846 I | etcdserver: start to snapshot (applied: 589236, lastsnap: 578460)
2016-04-25 12:11:17.659465 I | etcdserver: saved snapshot at index 589236
2016-04-25 12:11:17.660214 I | etcdserver: compacted raft log at 584236
2016-04-25 12:11:18.436875 I | etcdserver: start to snapshot (applied: 600765, lastsnap: 589236)
2016-04-25 12:11:18.693836 I | etcdserver: saved snapshot at index 600765
2016-04-25 12:11:18.694130 I | etcdserver: compacted raft log at 595765
2016-04-25 12:11:19.601717 I | etcdserver: start to snapshot (applied: 611213, lastsnap: 600765)
2016-04-25 12:11:19.739160 I | etcdserver: saved snapshot at index 611213
2016-04-25 12:11:19.739470 I | etcdserver: compacted raft log at 606213
2016-04-25 12:11:20.450484 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000b-00000000000977f0.wal is created
2016-04-25 12:11:20.704314 I | etcdserver: start to snapshot (applied: 621718, lastsnap: 611213)
2016-04-25 12:11:20.822477 I | etcdserver: saved snapshot at index 621718
2016-04-25 12:11:20.823092 I | etcdserver: compacted raft log at 616718
2016-04-25 12:11:21.727116 I | etcdserver: start to snapshot (applied: 632118, lastsnap: 621718)
2016-04-25 12:11:21.883394 I | etcdserver: saved snapshot at index 632118
2016-04-25 12:11:21.883606 I | etcdserver: compacted raft log at 627118
