2016-04-25 12:59:48.808272 I | etcdmain: etcd Version: 2.3.0+git
2016-04-25 12:59:48.808343 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-04-25 12:59:48.808354 I | etcdmain: Go Version: devel +093ac15 Mon Apr 25 06:00:15 2016 +0000
2016-04-25 12:59:48.808364 I | etcdmain: Go OS/Arch: linux/amd64
2016-04-25 12:59:48.808372 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-04-25 12:59:48.808443 I | etcdmain: listening for peers on http://10.240.0.21:2380
2016-04-25 12:59:48.808480 I | etcdmain: listening for client requests on 10.240.0.21:2379
2016-04-25 12:59:48.821373 I | etcdserver: name = etcd-1
2016-04-25 12:59:48.821400 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-04-25 12:59:48.821409 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-04-25 12:59:48.821415 I | etcdserver: heartbeat = 100ms
2016-04-25 12:59:48.821419 I | etcdserver: election = 1000ms
2016-04-25 12:59:48.821425 I | etcdserver: snapshot count = 10000
2016-04-25 12:59:48.821442 I | etcdserver: advertise client URLs = http://10.240.0.21:2379
2016-04-25 12:59:48.821455 I | etcdserver: initial advertise peer URLs = http://10.240.0.21:2380
2016-04-25 12:59:48.821485 I | etcdserver: initial cluster = etcd-1=http://10.240.0.21:2380,etcd-2=http://10.240.0.22:2380,etcd-3=http://10.240.0.23:2380
2016-04-25 12:59:48.823927 I | etcdserver: starting member 2087a91b2ccc6d93 in cluster e05fb31d21672c21
2016-04-25 12:59:48.823991 I | raft: 2087a91b2ccc6d93 became follower at term 0
2016-04-25 12:59:48.824018 I | raft: newRaft 2087a91b2ccc6d93 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-04-25 12:59:48.824027 I | raft: 2087a91b2ccc6d93 became follower at term 1
2016-04-25 12:59:48.824169 I | etcdserver: no compression enabled
2016-04-25 12:59:48.836640 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-04-25 12:59:48.837238 E | etcdmain: failed to notify systemd for readiness: No socket
2016-04-25 12:59:48.837263 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-04-25 12:59:48.837276 N | etcdserver: added local member 2087a91b2ccc6d93 [http://10.240.0.21:2380] to cluster e05fb31d21672c21
2016-04-25 12:59:48.837359 N | etcdmain: serving insecure client requests on 10.240.0.21:2379, this is strongly discouraged!
2016-04-25 12:59:48.837415 N | etcdserver: added member 21d3c625100d5241 [http://10.240.0.22:2380] to cluster e05fb31d21672c21
2016-04-25 12:59:48.837507 N | etcdserver: added member 3e07e8086be420d2 [http://10.240.0.23:2380] to cluster e05fb31d21672c21
2016-04-25 12:59:49.724360 I | raft: 2087a91b2ccc6d93 is starting a new election at term 1
2016-04-25 12:59:49.724435 I | raft: 2087a91b2ccc6d93 became candidate at term 2
2016-04-25 12:59:49.724443 I | raft: 2087a91b2ccc6d93 received vote from 2087a91b2ccc6d93 at term 2
2016-04-25 12:59:49.724454 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 21d3c625100d5241 at term 2
2016-04-25 12:59:49.724462 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 3e07e8086be420d2 at term 2
2016-04-25 12:59:49.828036 I | rafthttp: the connection with 21d3c625100d5241 became active
2016-04-25 12:59:50.317549 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3, vote: 2087a91b2ccc6d93] rejected vote from 21d3c625100d5241 [logterm: 1, index: 3] at term 2
2016-04-25 12:59:50.831874 I | rafthttp: the connection with 3e07e8086be420d2 became active
2016-04-25 12:59:51.024412 I | raft: 2087a91b2ccc6d93 is starting a new election at term 2
2016-04-25 12:59:51.024470 I | raft: 2087a91b2ccc6d93 became candidate at term 3
2016-04-25 12:59:51.024477 I | raft: 2087a91b2ccc6d93 received vote from 2087a91b2ccc6d93 at term 3
2016-04-25 12:59:51.024488 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 21d3c625100d5241 at term 3
2016-04-25 12:59:51.024496 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 3e07e8086be420d2 at term 3
2016-04-25 12:59:51.027830 I | raft: 2087a91b2ccc6d93 received vote from 21d3c625100d5241 at term 3
2016-04-25 12:59:51.027881 I | raft: 2087a91b2ccc6d93 [quorum:2] has received 2 votes and 0 vote rejections
2016-04-25 12:59:51.027900 I | raft: 2087a91b2ccc6d93 became leader at term 3
2016-04-25 12:59:51.027912 I | raft: raft.node: 2087a91b2ccc6d93 elected leader 2087a91b2ccc6d93 at term 3
2016-04-25 12:59:51.030998 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.21:2379]} to cluster e05fb31d21672c21
2016-04-25 12:59:51.031516 I | etcdserver: setting up the initial cluster version to 2.3
2016-04-25 12:59:51.032723 N | membership: set the initial cluster version to 2.3
2016-04-25 12:59:51.337771 I | v2http: enabled capabilities for version 2.3.0
2016-04-25 12:59:57.169021 I | etcdserver: start to snapshot (applied: 10314, lastsnap: 0)
2016-04-25 12:59:57.190435 I | etcdserver: saved snapshot at index 10314
2016-04-25 12:59:57.190727 I | etcdserver: compacted raft log at 5314
2016-04-25 12:59:57.512214 I | etcdserver: start to snapshot (applied: 20464, lastsnap: 10314)
2016-04-25 12:59:57.529053 I | etcdserver: saved snapshot at index 20464
2016-04-25 12:59:57.529300 I | etcdserver: compacted raft log at 15464
2016-04-25 12:59:57.847407 I | etcdserver: start to snapshot (applied: 30883, lastsnap: 20464)
2016-04-25 12:59:57.863649 I | etcdserver: saved snapshot at index 30883
2016-04-25 12:59:57.863810 I | etcdserver: compacted raft log at 25883
2016-04-25 12:59:58.177205 I | etcdserver: start to snapshot (applied: 40886, lastsnap: 30883)
2016-04-25 12:59:58.182782 I | etcdserver: saved snapshot at index 40886
2016-04-25 12:59:58.183032 I | etcdserver: compacted raft log at 35886
2016-04-25 12:59:58.479694 I | etcdserver: start to snapshot (applied: 50907, lastsnap: 40886)
2016-04-25 12:59:58.501877 I | etcdserver: saved snapshot at index 50907
2016-04-25 12:59:58.502054 I | etcdserver: compacted raft log at 45907
2016-04-25 12:59:58.820955 I | etcdserver: start to snapshot (applied: 60926, lastsnap: 50907)
2016-04-25 12:59:58.833524 I | etcdserver: saved snapshot at index 60926
2016-04-25 12:59:58.833772 I | etcdserver: compacted raft log at 55926
2016-04-25 12:59:59.149484 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-0000000000011789.wal is created
2016-04-25 12:59:59.149583 I | etcdserver: start to snapshot (applied: 71077, lastsnap: 60926)
2016-04-25 12:59:59.169486 I | etcdserver: saved snapshot at index 71077
2016-04-25 12:59:59.169658 I | etcdserver: compacted raft log at 66077
2016-04-25 12:59:59.513385 I | etcdserver: start to snapshot (applied: 81141, lastsnap: 71077)
2016-04-25 12:59:59.549976 I | etcdserver: saved snapshot at index 81141
2016-04-25 12:59:59.550365 I | etcdserver: compacted raft log at 76141
2016-04-25 12:59:59.904462 I | etcdserver: start to snapshot (applied: 91393, lastsnap: 81141)
2016-04-25 12:59:59.935369 I | etcdserver: saved snapshot at index 91393
2016-04-25 12:59:59.935616 I | etcdserver: compacted raft log at 86393
2016-04-25 13:00:00.321330 I | etcdserver: start to snapshot (applied: 101505, lastsnap: 91393)
2016-04-25 13:00:00.327893 I | etcdserver: saved snapshot at index 101505
2016-04-25 13:00:00.328120 I | etcdserver: compacted raft log at 96505
2016-04-25 13:00:00.696279 I | etcdserver: start to snapshot (applied: 111642, lastsnap: 101505)
2016-04-25 13:00:00.707894 I | etcdserver: saved snapshot at index 111642
2016-04-25 13:00:00.708221 I | etcdserver: compacted raft log at 106642
2016-04-25 13:00:01.076860 I | etcdserver: start to snapshot (applied: 121792, lastsnap: 111642)
2016-04-25 13:00:01.086797 I | etcdserver: saved snapshot at index 121792
2016-04-25 13:00:01.086986 I | etcdserver: compacted raft log at 116792
2016-04-25 13:00:01.461092 I | etcdserver: start to snapshot (applied: 131908, lastsnap: 121792)
2016-04-25 13:00:01.475819 I | etcdserver: saved snapshot at index 131908
2016-04-25 13:00:01.476007 I | etcdserver: compacted raft log at 126908
2016-04-25 13:00:01.866365 I | etcdserver: start to snapshot (applied: 141962, lastsnap: 131908)
2016-04-25 13:00:01.886510 I | etcdserver: saved snapshot at index 141962
2016-04-25 13:00:01.886679 I | etcdserver: compacted raft log at 136962
2016-04-25 13:00:01.904001 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000022ec2.wal is created
2016-04-25 13:00:02.284689 I | etcdserver: start to snapshot (applied: 151970, lastsnap: 141962)
2016-04-25 13:00:02.300259 I | etcdserver: saved snapshot at index 151970
2016-04-25 13:00:02.300549 I | etcdserver: compacted raft log at 146970
2016-04-25 13:00:02.671875 I | etcdserver: start to snapshot (applied: 162000, lastsnap: 151970)
2016-04-25 13:00:02.687246 I | etcdserver: saved snapshot at index 162000
2016-04-25 13:00:02.687438 I | etcdserver: compacted raft log at 157000
2016-04-25 13:00:03.061269 I | etcdserver: start to snapshot (applied: 172061, lastsnap: 162000)
2016-04-25 13:00:03.099355 I | etcdserver: saved snapshot at index 172061
2016-04-25 13:00:03.099541 I | etcdserver: compacted raft log at 167061
2016-04-25 13:00:03.495523 I | etcdserver: start to snapshot (applied: 182157, lastsnap: 172061)
2016-04-25 13:00:03.504930 I | etcdserver: saved snapshot at index 182157
2016-04-25 13:00:03.505151 I | etcdserver: compacted raft log at 177157
2016-04-25 13:00:03.893246 I | etcdserver: start to snapshot (applied: 192297, lastsnap: 182157)
2016-04-25 13:00:03.912877 I | etcdserver: saved snapshot at index 192297
2016-04-25 13:00:03.913097 I | etcdserver: compacted raft log at 187297
2016-04-25 13:00:04.276305 I | etcdserver: start to snapshot (applied: 202371, lastsnap: 192297)
2016-04-25 13:00:04.319537 I | etcdserver: saved snapshot at index 202371
2016-04-25 13:00:04.321257 I | etcdserver: compacted raft log at 197371
