2016-05-02 05:33:30.729977 I | etcdmain: etcd Version: 2.3.0+git
2016-05-02 05:33:32.938413 I | raft: 2087a91b2ccc6d93 received vote from 2087a91b2ccc6d93 at term 3
2016-05-02 05:33:32.938431 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 21d3c625100d5241 at term 3
2016-05-02 05:33:32.938441 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 3e07e8086be420d2 at term 3
2016-05-02 05:33:32.941300 I | raft: 2087a91b2ccc6d93 received vote from 21d3c625100d5241 at term 3
2016-05-02 05:33:32.941360 I | raft: 2087a91b2ccc6d93 [quorum:2] has received 2 votes and 0 vote rejections
2016-05-02 05:33:32.941407 I | raft: 2087a91b2ccc6d93 became leader at term 3
2016-05-02 05:33:32.941422 I | raft: raft.node: 2087a91b2ccc6d93 elected leader 2087a91b2ccc6d93 at term 3
2016-05-02 05:33:32.945258 I | etcdserver: setting up the initial cluster version to 2.3
2016-05-02 05:33:32.945317 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.21:2379]} to cluster e05fb31d21672c21
2016-05-02 05:33:32.945333 I | etcdmain: ready to serve client requests
2016-05-02 05:33:32.945447 N | etcdmain: serving insecure client requests on 10.240.0.21:2379, this is strongly discouraged!
2016-05-02 05:33:32.946648 N | membership: set the initial cluster version to 2.3
2016-05-02 05:33:33.252061 I | v2http: enabled capabilities for version 2.3.0
2016-05-02 05:33:41.292806 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-00000000000000f2.wal is created
2016-05-02 05:33:43.917154 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-00000000000001ce.wal is created
2016-05-02 05:33:46.525490 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000002aa.wal is created
2016-05-02 05:33:49.210802 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-0000000000000386.wal is created
2016-05-02 05:33:51.799408 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000005-0000000000000463.wal is created
2016-05-02 05:33:54.368116 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000006-000000000000053f.wal is created
2016-05-02 05:33:57.006169 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000007-000000000000061b.wal is created
2016-05-02 05:33:59.815612 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000008-00000000000006f8.wal is created
2016-05-02 05:34:02.577094 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000009-00000000000007d4.wal is created
2016-05-02 05:34:13.163611 N | osutil: received terminated signal, shutting down...
