2016-05-02 05:29:29.054864 I | etcdmain: etcd Version: 2.3.0+git
2016-05-02 05:29:29.075722 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-05-02 05:29:29.076219 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-02 05:29:29.076233 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-05-02 05:29:29.076557 N | etcdserver: added member 66358a82ef379101 [http://10.240.0.18:2380] to cluster d01df2c6b3269be0
2016-05-02 05:29:29.076669 N | etcdserver: added local member 8b1cff98eebdba1d [http://10.240.0.17:2380] to cluster d01df2c6b3269be0
2016-05-02 05:29:29.076794 N | etcdserver: added member b33da349595da114 [http://10.240.0.19:2380] to cluster d01df2c6b3269be0
2016-05-02 05:29:29.363110 I | raft: 8b1cff98eebdba1d is starting a new election at term 1
2016-05-02 05:29:29.363176 I | raft: 8b1cff98eebdba1d became candidate at term 2
2016-05-02 05:29:29.363185 I | raft: 8b1cff98eebdba1d received vote from 8b1cff98eebdba1d at term 2
2016-05-02 05:29:29.363195 I | raft: 8b1cff98eebdba1d [logterm: 1, index: 3] sent vote request to 66358a82ef379101 at term 2
2016-05-02 05:29:29.363207 I | raft: 8b1cff98eebdba1d [logterm: 1, index: 3] sent vote request to b33da349595da114 at term 2
2016-05-02 05:29:30.075626 I | rafthttp: the connection with 66358a82ef379101 became active
2016-05-02 05:29:30.963219 I | raft: 8b1cff98eebdba1d is starting a new election at term 2
2016-05-02 05:29:30.963350 I | raft: 8b1cff98eebdba1d became candidate at term 3
2016-05-02 05:29:30.963369 I | raft: 8b1cff98eebdba1d received vote from 8b1cff98eebdba1d at term 3
2016-05-02 05:29:30.963382 I | raft: 8b1cff98eebdba1d [logterm: 1, index: 3] sent vote request to 66358a82ef379101 at term 3
2016-05-02 05:29:30.963393 I | raft: 8b1cff98eebdba1d [logterm: 1, index: 3] sent vote request to b33da349595da114 at term 3
2016-05-02 05:29:30.966556 I | raft: 8b1cff98eebdba1d received vote from 66358a82ef379101 at term 3
2016-05-02 05:29:30.966588 I | raft: 8b1cff98eebdba1d [quorum:2] has received 2 votes and 0 vote rejections
2016-05-02 05:29:30.966609 I | raft: 8b1cff98eebdba1d became leader at term 3
2016-05-02 05:29:30.966624 I | raft: raft.node: 8b1cff98eebdba1d elected leader 8b1cff98eebdba1d at term 3
2016-05-02 05:29:30.969535 W | etcdserver: failed to reach the peerURL(http://10.240.0.19:2380) of member b33da349595da114 (Get http://10.240.0.19:2380/version: dial tcp 10.240.0.19:2380: getsockopt: connection refused)
2016-05-02 05:29:30.969561 W | etcdserver: cannot get the version of member b33da349595da114 (Get http://10.240.0.19:2380/version: dial tcp 10.240.0.19:2380: getsockopt: connection refused)
2016-05-02 05:29:30.969601 I | etcdserver: setting up the initial cluster version to 2.2
2016-05-02 05:29:30.969667 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.17:2379]} to cluster d01df2c6b3269be0
2016-05-02 05:29:30.969691 I | etcdmain: ready to serve client requests
2016-05-02 05:29:30.969826 N | etcdmain: serving insecure client requests on 10.240.0.17:2379, this is strongly discouraged!
2016-05-02 05:29:30.970910 N | membership: set the initial cluster version to 2.2
2016-05-02 05:29:31.076470 I | v2http: enabled capabilities for version 2.2.0
2016-05-02 05:29:31.076668 I | rafthttp: the connection with b33da349595da114 became active
2016-05-02 05:29:34.971319 I | etcdserver: updating the cluster version from 2.2 to 2.3
2016-05-02 05:29:34.973179 N | membership: updated the cluster version from 2.2 to 2.3
2016-05-02 05:29:35.077689 I | v2http: enabled capabilities for version 2.3.0
2016-05-02 05:29:39.245160 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-00000000000000f3.wal is created
2016-05-02 05:29:41.442097 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-00000000000001ce.wal is created
2016-05-02 05:29:43.623352 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000002aa.wal is created
2016-05-02 05:29:45.828279 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-0000000000000385.wal is created
2016-05-02 05:29:48.035831 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000005-0000000000000460.wal is created
2016-05-02 05:29:50.249572 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000006-000000000000053c.wal is created
2016-05-02 05:29:52.454529 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000007-0000000000000617.wal is created
2016-05-02 05:29:54.872973 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000008-00000000000006f3.wal is created
2016-05-02 05:29:57.221787 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000009-00000000000007cf.wal is created
2016-05-02 05:30:07.534132 N | osutil: received terminated signal, shutting down...
