2016-05-02 05:29:31.083129 I | etcdmain: etcd Version: 2.3.0+git
2016-05-02 05:30:07.665158 E | rafthttp: failed to dial 8b1cff98eebdba1d on stream MsgApp v2 (dial tcp 10.240.0.17:2380: getsockopt: connection refused)
2016-05-02 05:30:07.665196 I | rafthttp: the connection with 8b1cff98eebdba1d became inactive
2016-05-02 05:30:08.665977 E | rafthttp: failed to dial 66358a82ef379101 on stream MsgApp v2 (dial tcp 10.240.0.18:2380: getsockopt: connection refused)
2016-05-02 05:30:08.666027 I | rafthttp: the connection with 66358a82ef379101 became inactive
2016-05-02 05:30:09.190700 I | raft: b33da349595da114 is starting a new election at term 3
2016-05-02 05:30:09.190764 I | raft: b33da349595da114 became candidate at term 4
2016-05-02 05:30:09.190773 I | raft: b33da349595da114 received vote from b33da349595da114 at term 4
2016-05-02 05:30:09.190784 I | raft: b33da349595da114 [logterm: 3, index: 2083] sent vote request to 66358a82ef379101 at term 4
2016-05-02 05:30:09.190794 I | raft: b33da349595da114 [logterm: 3, index: 2083] sent vote request to 8b1cff98eebdba1d at term 4
2016-05-02 05:30:09.190803 I | raft: raft.node: b33da349595da114 lost leader 8b1cff98eebdba1d at term 4
2016-05-02 05:30:09.564462 N | osutil: received terminated signal, shutting down...
