2016-05-02 05:44:46.660266 I | etcdmain: etcd Version: 2.3.0+git
2016-05-02 05:44:48.868958 I | raft: 2087a91b2ccc6d93 is starting a new election at term 2
2016-05-02 05:44:48.869034 I | raft: 2087a91b2ccc6d93 became candidate at term 3
2016-05-02 05:44:48.869043 I | raft: 2087a91b2ccc6d93 received vote from 2087a91b2ccc6d93 at term 3
2016-05-02 05:44:48.869055 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 3e07e8086be420d2 at term 3
2016-05-02 05:44:48.869064 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 21d3c625100d5241 at term 3
2016-05-02 05:44:48.871791 I | raft: 2087a91b2ccc6d93 received vote from 3e07e8086be420d2 at term 3
2016-05-02 05:44:48.871809 I | raft: 2087a91b2ccc6d93 [quorum:2] has received 2 votes and 0 vote rejections
2016-05-02 05:44:48.871846 I | raft: 2087a91b2ccc6d93 became leader at term 3
2016-05-02 05:44:48.871864 I | raft: raft.node: 2087a91b2ccc6d93 elected leader 2087a91b2ccc6d93 at term 3
2016-05-02 05:44:48.875025 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.21:2379]} to cluster e05fb31d21672c21
2016-05-02 05:44:48.875039 I | etcdmain: ready to serve client requests
2016-05-02 05:44:48.875175 N | etcdmain: serving insecure client requests on 10.240.0.21:2379, this is strongly discouraged!
2016-05-02 05:44:48.875494 I | etcdserver: setting up the initial cluster version to 2.3
2016-05-02 05:44:48.876874 N | membership: set the initial cluster version to 2.3
2016-05-02 05:44:49.181314 I | v2http: enabled capabilities for version 2.3.0
2016-05-02 05:44:57.167759 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-00000000000000f1.wal is created
2016-05-02 05:44:59.675918 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-00000000000001ce.wal is created
2016-05-02 05:45:02.204895 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000002aa.wal is created
2016-05-02 05:45:04.748250 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-0000000000000386.wal is created
2016-05-02 05:45:07.257328 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000005-0000000000000462.wal is created
2016-05-02 05:45:09.763004 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000006-000000000000053e.wal is created
2016-05-02 05:45:12.269531 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000007-000000000000061a.wal is created
2016-05-02 05:45:14.685517 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000008-00000000000006f6.wal is created
2016-05-02 05:45:17.149953 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000009-00000000000007d1.wal is created
2016-05-02 05:45:19.552519 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000a-00000000000008ad.wal is created
2016-05-02 05:45:21.602913 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 30.915284ms)
2016-05-02 05:45:21.602955 W | etcdserver: server is likely overloaded
2016-05-02 05:45:21.602965 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 30.991479ms)
2016-05-02 05:45:21.602971 W | etcdserver: server is likely overloaded
2016-05-02 05:45:22.119771 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 44.650403ms)
2016-05-02 05:45:22.119808 W | etcdserver: server is likely overloaded
2016-05-02 05:45:22.119816 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 44.708598ms)
2016-05-02 05:45:22.119822 W | etcdserver: server is likely overloaded
2016-05-02 05:45:22.378884 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 3.077605ms)
2016-05-02 05:45:22.378920 W | etcdserver: server is likely overloaded
2016-05-02 05:45:22.378929 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 3.134557ms)
2016-05-02 05:45:22.378934 W | etcdserver: server is likely overloaded
2016-05-02 05:45:22.895399 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 26.43997ms)
2016-05-02 05:45:22.895435 W | etcdserver: server is likely overloaded
2016-05-02 05:45:22.895444 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 26.494259ms)
2016-05-02 05:45:22.895449 W | etcdserver: server is likely overloaded
2016-05-02 05:45:23.355014 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000b-000000000000098c.wal is created
2016-05-02 05:45:25.197292 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 28.348811ms)
2016-05-02 05:45:25.197329 W | etcdserver: server is likely overloaded
2016-05-02 05:45:25.197337 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 28.403653ms)
2016-05-02 05:45:25.197343 W | etcdserver: server is likely overloaded
2016-05-02 05:45:30.487451 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000c-0000000000000a71.wal is created
2016-05-02 05:45:37.795820 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000d-0000000000000b57.wal is created
2016-05-02 05:45:54.016051 N | osutil: received terminated signal, shutting down...
2016-05-02 05:45:54.016756 E | rafthttp: failed to read 21d3c625100d5241 on stream MsgApp v2 (net/http: request canceled)
2016-05-02 05:45:54.016770 I | rafthttp: the connection with 21d3c625100d5241 became inactive
