2016-05-02 05:44:20.586729 I | etcdmain: etcd Version: 2.3.0+git
2016-05-02 05:44:22.495943 I | raft: 8b1cff98eebdba1d [logterm: 1, index: 3] sent vote request to b33da349595da114 at term 3
2016-05-02 05:44:22.498739 I | raft: 8b1cff98eebdba1d received vote from 66358a82ef379101 at term 3
2016-05-02 05:44:22.498757 I | raft: 8b1cff98eebdba1d [quorum:2] has received 2 votes and 0 vote rejections
2016-05-02 05:44:22.498779 I | raft: 8b1cff98eebdba1d became leader at term 3
2016-05-02 05:44:22.498794 I | raft: raft.node: 8b1cff98eebdba1d elected leader 8b1cff98eebdba1d at term 3
2016-05-02 05:44:22.503582 W | etcdserver: failed to reach the peerURL(http://10.240.0.19:2380) of member b33da349595da114 (Get http://10.240.0.19:2380/version: dial tcp 10.240.0.19:2380: getsockopt: connection refused)
2016-05-02 05:44:22.503626 W | etcdserver: cannot get the version of member b33da349595da114 (Get http://10.240.0.19:2380/version: dial tcp 10.240.0.19:2380: getsockopt: connection refused)
2016-05-02 05:44:22.503660 I | etcdserver: setting up the initial cluster version to 2.2
2016-05-02 05:44:22.503884 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.17:2379]} to cluster d01df2c6b3269be0
2016-05-02 05:44:22.503903 I | etcdmain: ready to serve client requests
2016-05-02 05:44:22.504041 N | etcdmain: serving insecure client requests on 10.240.0.17:2379, this is strongly discouraged!
2016-05-02 05:44:22.504754 N | membership: set the initial cluster version to 2.2
2016-05-02 05:44:22.607552 I | v2http: enabled capabilities for version 2.2.0
2016-05-02 05:44:22.611222 I | rafthttp: the connection with b33da349595da114 became active
2016-05-02 05:44:26.505841 I | etcdserver: updating the cluster version from 2.2 to 2.3
2016-05-02 05:44:26.507564 N | membership: updated the cluster version from 2.2 to 2.3
2016-05-02 05:44:26.608836 I | v2http: enabled capabilities for version 2.3.0
2016-05-02 05:44:30.666963 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-00000000000000f3.wal is created
2016-05-02 05:44:32.787916 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-00000000000001ce.wal is created
2016-05-02 05:44:34.877372 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000002a9.wal is created
2016-05-02 05:44:36.960741 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-0000000000000384.wal is created
2016-05-02 05:44:39.060262 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000005-000000000000045f.wal is created
2016-05-02 05:44:41.184610 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000006-000000000000053b.wal is created
2016-05-02 05:44:43.293324 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000007-0000000000000616.wal is created
2016-05-02 05:44:45.406251 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000008-00000000000006f1.wal is created
2016-05-02 05:44:47.499237 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000009-00000000000007cc.wal is created
2016-05-02 05:44:49.565633 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000a-00000000000008a7.wal is created
2016-05-02 05:44:50.262381 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 65.803121ms)
2016-05-02 05:44:50.262430 W | etcdserver: server is likely overloaded
2016-05-02 05:44:50.262439 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 65.88004ms)
2016-05-02 05:44:50.262444 W | etcdserver: server is likely overloaded
2016-05-02 05:44:50.743077 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 47.436305ms)
2016-05-02 05:44:50.743118 W | etcdserver: server is likely overloaded
2016-05-02 05:44:50.743126 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 47.494556ms)
2016-05-02 05:44:50.743132 W | etcdserver: server is likely overloaded
2016-05-02 05:44:51.008888 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 4.225551ms)
2016-05-02 05:44:51.008919 W | etcdserver: server is likely overloaded
2016-05-02 05:44:51.008929 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 4.280667ms)
2016-05-02 05:44:51.008934 W | etcdserver: server is likely overloaded
2016-05-02 05:44:51.733150 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 28.838417ms)
2016-05-02 05:44:51.733189 W | etcdserver: server is likely overloaded
2016-05-02 05:44:51.733197 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 28.900354ms)
2016-05-02 05:44:51.733203 W | etcdserver: server is likely overloaded
2016-05-02 05:44:52.641918 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 42.635298ms)
2016-05-02 05:44:52.641946 W | etcdserver: server is likely overloaded
2016-05-02 05:44:52.641955 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 42.679964ms)
2016-05-02 05:44:52.641960 W | etcdserver: server is likely overloaded
2016-05-02 05:44:55.132182 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 31.669765ms)
2016-05-02 05:44:55.132213 W | etcdserver: server is likely overloaded
2016-05-02 05:44:55.132225 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 31.723062ms)
2016-05-02 05:44:55.132231 W | etcdserver: server is likely overloaded
2016-05-02 05:44:55.623723 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 28.053948ms)
2016-05-02 05:44:55.623761 W | etcdserver: server is likely overloaded
2016-05-02 05:44:55.623769 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 28.109183ms)
2016-05-02 05:44:55.623774 W | etcdserver: server is likely overloaded
2016-05-02 05:44:55.670036 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000b-000000000000098b.wal is created
2016-05-02 05:44:56.107240 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 11.574493ms)
2016-05-02 05:44:56.107287 W | etcdserver: server is likely overloaded
2016-05-02 05:44:56.107301 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 11.644467ms)
2016-05-02 05:44:56.107309 W | etcdserver: server is likely overloaded
2016-05-02 05:44:57.138162 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 42.514668ms)
2016-05-02 05:44:57.138215 W | etcdserver: server is likely overloaded
2016-05-02 05:44:57.138224 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 42.588137ms)
2016-05-02 05:44:57.138230 W | etcdserver: server is likely overloaded
2016-05-02 05:44:57.395770 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 171.657µs)
2016-05-02 05:44:57.396539 W | etcdserver: server is likely overloaded
2016-05-02 05:44:57.396553 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 964.645µs)
2016-05-02 05:44:57.396560 W | etcdserver: server is likely overloaded
2016-05-02 05:44:57.912765 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 15.036432ms)
2016-05-02 05:44:57.912800 W | etcdserver: server is likely overloaded
2016-05-02 05:44:57.912808 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 15.093349ms)
2016-05-02 05:44:57.912814 W | etcdserver: server is likely overloaded
2016-05-02 05:44:58.426799 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 29.582832ms)
2016-05-02 05:44:58.426842 W | etcdserver: server is likely overloaded
2016-05-02 05:44:58.426851 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 29.647475ms)
2016-05-02 05:44:58.426857 W | etcdserver: server is likely overloaded
2016-05-02 05:44:58.940356 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 42.46738ms)
2016-05-02 05:44:58.940400 W | etcdserver: server is likely overloaded
2016-05-02 05:44:58.940410 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 42.554653ms)
2016-05-02 05:44:58.940415 W | etcdserver: server is likely overloaded
2016-05-02 05:44:59.198742 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 2.294967ms)
2016-05-02 05:44:59.198782 W | etcdserver: server is likely overloaded
2016-05-02 05:44:59.198789 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 2.353417ms)
2016-05-02 05:44:59.198795 W | etcdserver: server is likely overloaded
2016-05-02 05:44:59.712886 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 14.877493ms)
2016-05-02 05:44:59.712916 W | etcdserver: server is likely overloaded
2016-05-02 05:44:59.712932 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 14.941733ms)
2016-05-02 05:44:59.712938 W | etcdserver: server is likely overloaded
2016-05-02 05:45:02.732506 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000c-0000000000000a70.wal is created
2016-05-02 05:45:10.123139 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000d-0000000000000b56.wal is created
2016-05-02 05:45:13.017207 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 17.132649ms)
2016-05-02 05:45:13.017239 W | etcdserver: server is likely overloaded
2016-05-02 05:45:13.017247 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 17.186572ms)
2016-05-02 05:45:13.017256 W | etcdserver: server is likely overloaded
2016-05-02 05:45:13.930956 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 30.800797ms)
2016-05-02 05:45:13.930989 W | etcdserver: server is likely overloaded
2016-05-02 05:45:13.930997 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 30.860318ms)
2016-05-02 05:45:13.931003 W | etcdserver: server is likely overloaded
2016-05-02 05:45:26.633211 N | osutil: received terminated signal, shutting down...
2016-05-02 05:45:26.633637 E | rafthttp: failed to read b33da349595da114 on stream MsgApp v2 (net/http: request canceled)
2016-05-02 05:45:26.633654 I | rafthttp: the connection with b33da349595da114 became inactive
2016-05-02 05:45:26.634054 E | rafthttp: failed to read 66358a82ef379101 on stream MsgApp v2 (net/http: request canceled)
2016-05-02 05:45:26.634066 I | rafthttp: the connection with 66358a82ef379101 became inactive
