unix_ts,avg_latency_ms,throughput
1462167218,12.909894,24
1462167219,12.030467,83
1462167220,11.705423,85
1462167221,11.907283,84
1462167222,12.233990,82
1462167223,12.308074,80
1462167224,12.219606,83
1462167225,12.145803,82
1462167226,12.735724,79
1462167227,12.145483,82
1462167228,12.246928,81
1462167229,12.091708,82
1462167230,12.186611,83
1462167231,11.982627,83
1462167232,12.012812,82
1462167233,12.085787,84
1462167234,11.918482,84
1462167235,12.114004,83
1462167236,12.427783,79
1462167237,12.969154,78
1462167238,13.444201,74
1462167239,12.746273,79
1462167240,12.138352,81
1462167241,13.447714,75
1462167242,12.794320,78
1462167243,12.361379,30
