unix_ts,avg_latency_ms,throughput
1458923150,39.607830,3885
1458923151,46.338606,11496
1458923152,25.550593,21822
1458923153,21.265431,23405
1458923154,20.920068,23872
1458923155,22.746673,21981
1458923156,20.393073,24281
1458923157,21.851198,22996
1458923158,20.996200,23872
1458923159,22.814572,21905
1458923160,21.050203,23764
1458923161,35.286577,14061
1458923162,20.482530,22992
1458923163,31.090617,17073
1458923164,22.317575,22292
1458923165,22.789301,22013
1458923166,22.007154,22658
1458923167,21.253125,23432
1458923168,22.452056,19369
1458923169,45.605259,12440
1458923170,20.819742,23911
1458923171,29.080022,11755
1458923172,53.073344,12408
1458923173,22.483238,22250
1458923174,20.554841,24258
1458923175,21.438830,23186
1458923176,23.158909,21024
1458923177,21.407150,24057
1458923178,21.692172,23091
1458923179,22.650833,17171
1458923180,126.454516,4826
1458923181,22.109949,22568
1458923182,22.603845,22130
1458923183,23.914906,20873
1458923184,21.815897,22829
1458923185,21.605857,23031
1458923186,20.069822,9728
1458923187,58.298452,13825
1458923188,21.693285,23108
1458923189,20.955427,20793
1458923190,23.932096,23566
1458923191,31.367954,15924
1458923192,22.676637,21957
1458923193,47.726174,10395
1458923194,24.722441,10187
1458923195,626.768203,1163
1458923196,30.419592,17229
1458923197,32.434819,15301
1458923198,21.891036,1714
1458923199,270.978317,3561
1458923200,24.344348,20471
1458923201,23.029723,21047
1458923202,20.774155,24849
1458923203,25.592320,19602
1458923204,20.641617,24124
1458923205,20.468607,24347
1458923206,22.276585,22387
1458923207,23.615550,21193
1458923208,22.338923,22426
1458923209,23.926154,20764
1458923210,21.113765,23835
1458923211,26.311344,18950
1458923212,21.715217,22964
1458923213,23.952126,20834
1458923214,22.329789,22435
1458923215,22.489216,22187
1458923216,22.156782,22617
1458923217,24.247619,20664
1458923218,23.002714,19275
1458923219,28.597655,19320
1458923220,38.201685,13172
1458923221,48.234146,8845
1458923222,272.929766,2090
1458923223,35.689100,13979
1458923224,33.011199,15169
1458923225,30.170985,14281
1458923226,35.114256,16204
1458923227,22.817392,21673
1458923228,32.411402,13899
1458923229,26.648532,20708
1458923230,27.494289,18272
1458923231,22.900827,21744
1458923232,26.175226,19170
1458923233,27.515644,18050
1458923234,29.586638,14992
1458923235,47.616256,2159
1458923237,262.846280,5536
1458923238,22.193650,20904
1458923239,26.011062,20613
1458923240,22.033472,15527
1458923241,20.331253,4888
1458923242,2652.296716,166
1458923243,47.886415,13888
1458923244,24.043787,15782
1458923245,29.255882,18280
1458923246,29.613369,17374
1458923247,21.342472,21588
1458923248,35.692722,15151
1458923249,22.435672,22220
1458923250,38.126015,13002
1458923251,24.448193,20608
1458923252,52.046135,8444
1458923253,52.986490,9294
1458923254,368.392836,1279
1458923255,369.088987,1250
1458923256,268.643876,2286
1458923257,53.108071,8363
1458923258,30.421421,18754
1458923259,25.806362,19564
1458923260,25.750185,19358
1458923261,30.565055,16274
1458923262,24.390575,20638
1458923263,25.859561,19307
1458923264,23.693403,21116
1458923265,24.826335,19273
1458923266,24.365854,20371
1458923267,24.876818,21062
1458923268,20.604300,18534
1458923269,29.208109,11453
1458923270,153.840300,2981
1458923271,45.500261,10845
1458923272,30.524278,10860
1458923273,24.735340,17002
1458923274,30.539085,17331
1458923275,27.926164,15029
1458923279,167.098358,2865
1458923280,60.036557,13188
1458923281,28.441264,17403
1458923282,29.837493,16827
1458923283,28.405848,17671
1458923284,72.144925,6808
1458923285,298.469257,1548
1458923286,316.859549,1513
1458923287,31.245321,18073
1458923288,26.039069,19326
1458923289,21.624582,22176
1458923290,27.255802,18932
1458923291,24.824608,20196
1458923292,22.592043,21849
1458923293,28.965500,17465
1458923294,21.227574,22837
1458923295,26.207893,19037
1458923296,22.095047,21258
1458923297,42.397699,12788
1458923298,27.739061,18148
1458923299,25.715255,19242
1458923300,28.402247,17625
1458923301,25.714891,19671
1458923302,39.543585,10866
1458923303,48.827945,11595
1458923304,145.913212,2782
1458923305,366.790910,813
1458923309,1818.795344,266
1458923310,75.569766,12042
1458923311,28.183502,19385
1458923312,40.570559,12333
1458923313,54.038117,9244
1458923314,21.552025,21824
1458923315,41.319972,12798
1458923316,24.718998,20199
1458923317,26.018293,19257
1458923318,23.281024,21488
1458923319,26.136247,18630
1458923320,23.485285,21467
1458923321,30.046220,16838
1458923322,23.702256,21079
1458923323,27.004665,18420
1458923324,21.878267,21827
1458923325,21.748591,5460
1458923329,117.332796,2506
1458923330,87.843383,9452
1458923331,24.922586,21622
1458923332,29.022623,17259
1458923333,23.665864,21077
1458923334,39.458741,12721
1458923335,27.835461,17886
1458923336,25.596399,19536
1458923337,53.254782,9398
1458923338,31.892386,13616
1458923339,418.510987,1000
1458923340,356.014918,1502
1458923341,110.117524,5548
1458923342,30.609511,16372
1458923343,21.931677,22506
1458923344,31.624858,8400
