2016-03-25 14:22:29.781834 I | etcdmain: etcd Version: 2.3.0+git
2016-03-25 14:22:29.834716 I | raft: a55bd2c806d46279 [logterm: 1, index: 3, vote: 0] voted for 185c55dd02f81a06 [logterm: 1, index: 3] at term 3
2016-03-25 14:22:29.834932 I | raft: raft.node: a55bd2c806d46279 elected leader 185c55dd02f81a06 at term 3
2016-03-25 14:22:29.836211 I | rafthttp: the connection with faf98ebdef076a19 became active
2016-03-25 14:22:29.838343 N | etcdserver: added member 185c55dd02f81a06 [http://10.240.0.32:2380] to cluster c5560b3524bdd10e
2016-03-25 14:22:29.838450 N | etcdserver: added local member a55bd2c806d46279 [http://10.240.0.34:2380] to cluster c5560b3524bdd10e
2016-03-25 14:22:29.838572 I | rafthttp: the connection with 185c55dd02f81a06 became active
2016-03-25 14:22:29.838604 N | etcdserver: added member faf98ebdef076a19 [http://10.240.0.33:2380] to cluster c5560b3524bdd10e
2016-03-25 14:22:29.847775 N | etcdserver: set the initial cluster version to 2.3
2016-03-25 14:22:29.850886 I | etcdserver: published {Name:etcd-3 ClientURLs:[http://10.240.0.34:2379]} to cluster c5560b3524bdd10e
2016-03-25 14:23:19.751196 I | etcdserver: start to snapshot (applied: 10001, lastsnap: 0)
2016-03-25 14:23:19.775986 I | etcdserver: saved snapshot at index 10001
2016-03-25 14:23:19.776246 I | etcdserver: compacted raft log at 5001
2016-03-25 14:23:35.006379 I | etcdserver: start to snapshot (applied: 20003, lastsnap: 10001)
2016-03-25 14:23:35.027435 I | etcdserver: saved snapshot at index 20003
2016-03-25 14:23:35.027652 I | etcdserver: compacted raft log at 15003
2016-03-25 14:23:50.486178 I | etcdserver: start to snapshot (applied: 30005, lastsnap: 20003)
2016-03-25 14:23:50.519928 I | etcdserver: saved snapshot at index 30005
2016-03-25 14:23:50.520176 I | etcdserver: compacted raft log at 25005
2016-03-25 14:24:06.023333 I | etcdserver: start to snapshot (applied: 40008, lastsnap: 30005)
2016-03-25 14:24:06.061930 I | etcdserver: saved snapshot at index 40008
2016-03-25 14:24:06.062153 I | etcdserver: compacted raft log at 35008
2016-03-25 14:24:21.182111 I | etcdserver: start to snapshot (applied: 50014, lastsnap: 40008)
2016-03-25 14:24:21.203075 I | etcdserver: saved snapshot at index 50014
2016-03-25 14:24:21.211156 I | etcdserver: compacted raft log at 45014
2016-03-25 14:24:36.503648 I | etcdserver: start to snapshot (applied: 60023, lastsnap: 50014)
2016-03-25 14:24:36.526581 I | etcdserver: saved snapshot at index 60023
2016-03-25 14:24:36.526712 I | etcdserver: compacted raft log at 55023
2016-03-25 14:24:51.920325 I | etcdserver: start to snapshot (applied: 70027, lastsnap: 60023)
2016-03-25 14:24:51.941487 I | etcdserver: saved snapshot at index 70027
2016-03-25 14:24:51.941729 I | etcdserver: compacted raft log at 65027
2016-03-25 14:24:59.835340 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000002711.snap successfully
2016-03-25 14:24:59.835390 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000004e23.snap successfully
2016-03-25 14:25:07.171484 I | etcdserver: start to snapshot (applied: 80028, lastsnap: 70027)
2016-03-25 14:25:07.192209 I | etcdserver: saved snapshot at index 80028
2016-03-25 14:25:07.192489 I | etcdserver: compacted raft log at 75028
2016-03-25 14:25:22.547113 I | etcdserver: start to snapshot (applied: 90029, lastsnap: 80028)
2016-03-25 14:25:22.565789 I | etcdserver: saved snapshot at index 90029
2016-03-25 14:25:22.565920 I | etcdserver: compacted raft log at 85029
2016-03-25 14:25:29.835602 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000007535.snap successfully
2016-03-25 14:25:29.835660 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000009c48.snap successfully
2016-03-25 14:25:38.576363 I | etcdserver: start to snapshot (applied: 100033, lastsnap: 90029)
2016-03-25 14:25:38.597778 I | etcdserver: saved snapshot at index 100033
2016-03-25 14:25:38.597982 I | etcdserver: compacted raft log at 95033
2016-03-25 14:25:54.337854 I | etcdserver: start to snapshot (applied: 110034, lastsnap: 100033)
2016-03-25 14:25:54.359742 I | etcdserver: saved snapshot at index 110034
2016-03-25 14:25:54.360151 I | etcdserver: compacted raft log at 105034
2016-03-25 14:25:59.835897 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000000c35e.snap successfully
2016-03-25 14:25:59.835961 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000000ea77.snap successfully
2016-03-25 14:26:09.867041 I | etcdserver: start to snapshot (applied: 120037, lastsnap: 110034)
2016-03-25 14:26:09.890145 I | etcdserver: saved snapshot at index 120037
2016-03-25 14:26:09.890351 I | etcdserver: compacted raft log at 115037
2016-03-25 14:26:25.353634 I | etcdserver: start to snapshot (applied: 130038, lastsnap: 120037)
2016-03-25 14:26:25.373901 I | etcdserver: saved snapshot at index 130038
2016-03-25 14:26:25.374131 I | etcdserver: compacted raft log at 125038
2016-03-25 14:26:29.836196 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001118b.snap successfully
2016-03-25 14:26:29.836245 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001389c.snap successfully
2016-03-25 14:26:40.578322 I | etcdserver: start to snapshot (applied: 140044, lastsnap: 130038)
2016-03-25 14:26:40.604123 I | etcdserver: saved snapshot at index 140044
2016-03-25 14:26:40.604240 I | etcdserver: compacted raft log at 135044
2016-03-25 14:26:56.016984 I | etcdserver: start to snapshot (applied: 150048, lastsnap: 140044)
2016-03-25 14:26:56.043273 I | etcdserver: saved snapshot at index 150048
2016-03-25 14:26:56.043423 I | etcdserver: compacted raft log at 145048
2016-03-25 14:26:59.836532 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000015fad.snap successfully
2016-03-25 14:26:59.836590 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000186c1.snap successfully
2016-03-25 14:27:11.505223 I | etcdserver: start to snapshot (applied: 160049, lastsnap: 150048)
2016-03-25 14:27:11.528402 I | etcdserver: saved snapshot at index 160049
2016-03-25 14:27:11.528548 I | etcdserver: compacted raft log at 155049
2016-03-25 14:27:26.214157 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000001-0000000000029674.wal is created
2016-03-25 14:27:26.913548 I | etcdserver: start to snapshot (applied: 170055, lastsnap: 160049)
2016-03-25 14:27:26.974747 I | etcdserver: saved snapshot at index 170055
2016-03-25 14:27:26.975078 I | etcdserver: compacted raft log at 165055
2016-03-25 14:27:29.836835 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001add2.snap successfully
2016-03-25 14:27:29.836892 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001d4e5.snap successfully
2016-03-25 14:27:42.614441 I | etcdserver: start to snapshot (applied: 180062, lastsnap: 170055)
2016-03-25 14:27:42.634508 I | etcdserver: saved snapshot at index 180062
2016-03-25 14:27:42.634655 I | etcdserver: compacted raft log at 175062
2016-03-25 14:27:58.144307 I | etcdserver: start to snapshot (applied: 190063, lastsnap: 180062)
2016-03-25 14:27:58.164523 I | etcdserver: saved snapshot at index 190063
2016-03-25 14:27:58.164673 I | etcdserver: compacted raft log at 185063
2016-03-25 14:27:59.837193 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001fbf6.snap successfully
2016-03-25 14:27:59.837246 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002230c.snap successfully
2016-03-25 14:28:13.783424 I | etcdserver: start to snapshot (applied: 200069, lastsnap: 190063)
2016-03-25 14:28:13.818180 I | etcdserver: saved snapshot at index 200069
2016-03-25 14:28:13.818318 I | etcdserver: compacted raft log at 195069
2016-03-25 14:28:29.332969 I | etcdserver: start to snapshot (applied: 210070, lastsnap: 200069)
2016-03-25 14:28:29.354132 I | etcdserver: saved snapshot at index 210070
2016-03-25 14:28:29.354368 I | etcdserver: compacted raft log at 205070
2016-03-25 14:28:29.837538 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000024a20.snap successfully
2016-03-25 14:28:29.837586 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000027131.snap successfully
2016-03-25 14:28:44.754985 I | etcdserver: start to snapshot (applied: 220071, lastsnap: 210070)
2016-03-25 14:28:44.816883 I | etcdserver: saved snapshot at index 220071
2016-03-25 14:28:44.817153 I | etcdserver: compacted raft log at 215071
2016-03-25 14:28:59.837833 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000029847.snap successfully
2016-03-25 14:29:00.281784 I | etcdserver: start to snapshot (applied: 230073, lastsnap: 220071)
2016-03-25 14:29:00.309912 I | etcdserver: saved snapshot at index 230073
2016-03-25 14:29:00.310085 I | etcdserver: compacted raft log at 225073
2016-03-25 14:29:15.669319 I | etcdserver: start to snapshot (applied: 240075, lastsnap: 230073)
2016-03-25 14:29:15.688961 I | etcdserver: saved snapshot at index 240075
2016-03-25 14:29:15.689111 I | etcdserver: compacted raft log at 235075
2016-03-25 14:29:29.847432 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002bf5e.snap successfully
2016-03-25 14:29:29.847500 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002e66f.snap successfully
2016-03-25 14:29:31.203110 I | etcdserver: start to snapshot (applied: 250079, lastsnap: 240075)
2016-03-25 14:29:31.224841 I | etcdserver: saved snapshot at index 250079
2016-03-25 14:29:31.224968 I | etcdserver: compacted raft log at 245079
2016-03-25 14:29:46.393202 I | etcdserver: start to snapshot (applied: 260085, lastsnap: 250079)
2016-03-25 14:29:46.415703 I | etcdserver: saved snapshot at index 260085
2016-03-25 14:29:46.415848 I | etcdserver: compacted raft log at 255085
2016-03-25 14:29:59.847762 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000030d85.snap successfully
2016-03-25 14:29:59.847805 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000033496.snap successfully
2016-03-25 14:30:01.757678 I | etcdserver: start to snapshot (applied: 270086, lastsnap: 260085)
2016-03-25 14:30:01.774212 I | etcdserver: saved snapshot at index 270086
2016-03-25 14:30:01.774448 I | etcdserver: compacted raft log at 265086
2016-03-25 14:30:17.249545 I | etcdserver: start to snapshot (applied: 280088, lastsnap: 270086)
2016-03-25 14:30:17.286166 I | etcdserver: saved snapshot at index 280088
2016-03-25 14:30:17.286293 I | etcdserver: compacted raft log at 275088
2016-03-25 14:30:29.848146 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000035ba7.snap successfully
2016-03-25 14:30:29.848199 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000382b9.snap successfully
2016-03-25 14:30:33.043741 I | etcdserver: start to snapshot (applied: 290091, lastsnap: 280088)
2016-03-25 14:30:33.073498 I | etcdserver: saved snapshot at index 290091
2016-03-25 14:30:33.073635 I | etcdserver: compacted raft log at 285091
2016-03-25 14:30:48.581977 I | etcdserver: start to snapshot (applied: 300092, lastsnap: 290091)
2016-03-25 14:30:48.597971 I | etcdserver: saved snapshot at index 300092
2016-03-25 14:30:48.598189 I | etcdserver: compacted raft log at 295092
2016-03-25 14:30:59.848524 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003a9cb.snap successfully
2016-03-25 14:30:59.848570 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003d0df.snap successfully
2016-03-25 14:31:04.110472 I | etcdserver: start to snapshot (applied: 310093, lastsnap: 300092)
2016-03-25 14:31:04.129654 I | etcdserver: saved snapshot at index 310093
2016-03-25 14:31:04.129784 I | etcdserver: compacted raft log at 305093
2016-03-25 14:31:19.722409 I | etcdserver: start to snapshot (applied: 320099, lastsnap: 310093)
2016-03-25 14:31:19.742612 I | etcdserver: saved snapshot at index 320099
2016-03-25 14:31:19.742763 I | etcdserver: compacted raft log at 315099
2016-03-25 14:31:29.848873 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003f7f5.snap successfully
2016-03-25 14:31:29.848917 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000041f06.snap successfully
2016-03-25 14:31:35.534050 I | etcdserver: start to snapshot (applied: 330101, lastsnap: 320099)
2016-03-25 14:31:35.574367 I | etcdserver: saved snapshot at index 330101
2016-03-25 14:31:35.574515 I | etcdserver: compacted raft log at 325101
2016-03-25 14:31:49.639489 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000002-0000000000052ca0.wal is created
2016-03-25 14:31:51.194361 I | etcdserver: start to snapshot (applied: 340104, lastsnap: 330101)
2016-03-25 14:31:51.216892 I | etcdserver: saved snapshot at index 340104
2016-03-25 14:31:51.217022 I | etcdserver: compacted raft log at 335104
2016-03-25 14:31:59.849239 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000044618.snap successfully
2016-03-25 14:31:59.849288 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000046d2b.snap successfully
2016-03-25 14:32:06.822577 I | etcdserver: start to snapshot (applied: 350106, lastsnap: 340104)
2016-03-25 14:32:06.848554 I | etcdserver: saved snapshot at index 350106
2016-03-25 14:32:06.848675 I | etcdserver: compacted raft log at 345106
2016-03-25 14:32:22.176927 I | etcdserver: start to snapshot (applied: 360108, lastsnap: 350106)
2016-03-25 14:32:22.195737 I | etcdserver: saved snapshot at index 360108
2016-03-25 14:32:22.195891 I | etcdserver: compacted raft log at 355108
2016-03-25 14:32:29.849522 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004943c.snap successfully
2016-03-25 14:32:29.849576 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004bb4d.snap successfully
2016-03-25 14:32:37.883186 I | etcdserver: start to snapshot (applied: 370109, lastsnap: 360108)
2016-03-25 14:32:37.899822 I | etcdserver: saved snapshot at index 370109
2016-03-25 14:32:37.899976 I | etcdserver: compacted raft log at 365109
2016-03-25 14:32:53.578250 I | etcdserver: start to snapshot (applied: 380110, lastsnap: 370109)
2016-03-25 14:32:53.591698 I | etcdserver: saved snapshot at index 380110
2016-03-25 14:32:53.591816 I | etcdserver: compacted raft log at 375110
2016-03-25 14:32:59.849907 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004e263.snap successfully
2016-03-25 14:32:59.849959 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000050975.snap successfully
2016-03-25 14:33:09.258079 I | etcdserver: start to snapshot (applied: 390118, lastsnap: 380110)
2016-03-25 14:33:09.278484 I | etcdserver: saved snapshot at index 390118
2016-03-25 14:33:09.278740 I | etcdserver: compacted raft log at 385118
2016-03-25 14:33:24.943308 I | etcdserver: start to snapshot (applied: 400125, lastsnap: 390118)
2016-03-25 14:33:24.962574 I | etcdserver: saved snapshot at index 400125
2016-03-25 14:33:24.962718 I | etcdserver: compacted raft log at 395125
2016-03-25 14:33:29.850244 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000053088.snap successfully
2016-03-25 14:33:29.850289 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005579a.snap successfully
2016-03-25 14:33:40.513449 I | etcdserver: start to snapshot (applied: 410127, lastsnap: 400125)
2016-03-25 14:33:40.537315 I | etcdserver: saved snapshot at index 410127
2016-03-25 14:33:40.537451 I | etcdserver: compacted raft log at 405127
2016-03-25 14:33:56.276186 I | etcdserver: start to snapshot (applied: 420131, lastsnap: 410127)
2016-03-25 14:33:56.297866 I | etcdserver: saved snapshot at index 420131
2016-03-25 14:33:56.298009 I | etcdserver: compacted raft log at 415131
2016-03-25 14:33:59.850592 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000057eac.snap successfully
2016-03-25 14:33:59.850638 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005a5bd.snap successfully
2016-03-25 14:34:11.932088 I | etcdserver: start to snapshot (applied: 430138, lastsnap: 420131)
2016-03-25 14:34:11.943572 I | etcdserver: saved snapshot at index 430138
2016-03-25 14:34:11.943688 I | etcdserver: compacted raft log at 425138
2016-03-25 14:34:27.840565 I | etcdserver: start to snapshot (applied: 440139, lastsnap: 430138)
2016-03-25 14:34:27.864647 I | etcdserver: saved snapshot at index 440139
2016-03-25 14:34:27.864786 I | etcdserver: compacted raft log at 435139
2016-03-25 14:34:29.850856 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005ccce.snap successfully
2016-03-25 14:34:29.850904 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005f3e6.snap successfully
2016-03-25 14:34:43.673306 I | etcdserver: start to snapshot (applied: 450141, lastsnap: 440139)
2016-03-25 14:34:43.695587 I | etcdserver: saved snapshot at index 450141
2016-03-25 14:34:43.695700 I | etcdserver: compacted raft log at 445141
2016-03-25 14:34:59.406998 I | etcdserver: start to snapshot (applied: 460149, lastsnap: 450141)
2016-03-25 14:34:59.428725 I | etcdserver: saved snapshot at index 460149
2016-03-25 14:34:59.428849 I | etcdserver: compacted raft log at 455149
2016-03-25 14:34:59.851227 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000061afd.snap successfully
2016-03-25 14:34:59.851280 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000006420f.snap successfully
2016-03-25 14:35:14.795780 I | etcdserver: start to snapshot (applied: 470151, lastsnap: 460149)
2016-03-25 14:35:14.822177 I | etcdserver: saved snapshot at index 470151
2016-03-25 14:35:14.822327 I | etcdserver: compacted raft log at 465151
2016-03-25 14:35:29.851620 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000066923.snap successfully
2016-03-25 14:35:30.250380 I | etcdserver: start to snapshot (applied: 480153, lastsnap: 470151)
2016-03-25 14:35:30.288633 I | etcdserver: saved snapshot at index 480153
2016-03-25 14:35:30.288760 I | etcdserver: compacted raft log at 475153
2016-03-25 14:35:45.832760 I | etcdserver: start to snapshot (applied: 490157, lastsnap: 480153)
2016-03-25 14:35:45.875470 I | etcdserver: saved snapshot at index 490157
2016-03-25 14:35:45.875634 I | etcdserver: compacted raft log at 485157
2016-03-25 14:35:59.851960 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000006903a.snap successfully
2016-03-25 14:35:59.852032 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000006b74b.snap successfully
2016-03-25 14:36:01.410270 I | etcdserver: start to snapshot (applied: 500161, lastsnap: 490157)
2016-03-25 14:36:01.441339 I | etcdserver: saved snapshot at index 500161
2016-03-25 14:36:01.441480 I | etcdserver: compacted raft log at 495161
2016-03-25 14:36:14.497633 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000003-000000000007c2c1.wal is created
2016-03-25 14:36:16.857501 I | etcdserver: start to snapshot (applied: 510163, lastsnap: 500161)
2016-03-25 14:36:16.882555 I | etcdserver: saved snapshot at index 510163
2016-03-25 14:36:16.882711 I | etcdserver: compacted raft log at 505163
2016-03-25 14:36:29.881880 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000006de5d.snap successfully
2016-03-25 14:36:29.881989 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000070575.snap successfully
2016-03-25 14:36:32.485451 I | etcdserver: start to snapshot (applied: 520172, lastsnap: 510163)
2016-03-25 14:36:32.522036 I | etcdserver: saved snapshot at index 520172
2016-03-25 14:36:32.522177 I | etcdserver: compacted raft log at 515172
2016-03-25 14:36:48.291290 I | etcdserver: start to snapshot (applied: 530176, lastsnap: 520172)
2016-03-25 14:36:48.308065 I | etcdserver: saved snapshot at index 530176
2016-03-25 14:36:48.308213 I | etcdserver: compacted raft log at 525176
2016-03-25 14:36:59.882514 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000072c87.snap successfully
2016-03-25 14:36:59.882568 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000075399.snap successfully
2016-03-25 14:37:03.846336 I | etcdserver: start to snapshot (applied: 540182, lastsnap: 530176)
2016-03-25 14:37:03.891386 I | etcdserver: saved snapshot at index 540182
2016-03-25 14:37:03.891512 I | etcdserver: compacted raft log at 535182
2016-03-25 14:37:19.308823 I | etcdserver: start to snapshot (applied: 550183, lastsnap: 540182)
2016-03-25 14:37:19.328699 I | etcdserver: saved snapshot at index 550183
2016-03-25 14:37:19.328839 I | etcdserver: compacted raft log at 545183
2016-03-25 14:37:29.882835 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000077aad.snap successfully
2016-03-25 14:37:29.882881 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007a1c1.snap successfully
2016-03-25 14:37:34.739233 I | etcdserver: start to snapshot (applied: 560186, lastsnap: 550183)
2016-03-25 14:37:34.754272 I | etcdserver: saved snapshot at index 560186
2016-03-25 14:37:34.754443 I | etcdserver: compacted raft log at 555186
2016-03-25 14:37:50.257536 I | etcdserver: start to snapshot (applied: 570191, lastsnap: 560186)
2016-03-25 14:37:50.285802 I | etcdserver: saved snapshot at index 570191
2016-03-25 14:37:50.285929 I | etcdserver: compacted raft log at 565191
2016-03-25 14:37:59.883192 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007c8d3.snap successfully
2016-03-25 14:37:59.883259 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007efec.snap successfully
2016-03-25 14:38:05.596442 I | etcdserver: start to snapshot (applied: 580194, lastsnap: 570191)
2016-03-25 14:38:05.623631 I | etcdserver: saved snapshot at index 580194
2016-03-25 14:38:05.623782 I | etcdserver: compacted raft log at 575194
2016-03-25 14:38:21.107502 I | etcdserver: start to snapshot (applied: 590195, lastsnap: 580194)
2016-03-25 14:38:21.118143 I | etcdserver: saved snapshot at index 590195
2016-03-25 14:38:21.118288 I | etcdserver: compacted raft log at 585195
2016-03-25 14:38:29.883498 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000081700.snap successfully
2016-03-25 14:38:29.883542 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000083e16.snap successfully
2016-03-25 14:38:36.633039 I | etcdserver: start to snapshot (applied: 600196, lastsnap: 590195)
2016-03-25 14:38:36.654970 I | etcdserver: saved snapshot at index 600196
2016-03-25 14:38:36.655122 I | etcdserver: compacted raft log at 595196
2016-03-25 14:38:52.033570 I | etcdserver: start to snapshot (applied: 610197, lastsnap: 600196)
2016-03-25 14:38:52.063941 I | etcdserver: saved snapshot at index 610197
2016-03-25 14:38:52.064113 I | etcdserver: compacted raft log at 605197
2016-03-25 14:38:59.883874 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000086527.snap successfully
2016-03-25 14:38:59.883919 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000088c3a.snap successfully
2016-03-25 14:39:07.454839 I | etcdserver: start to snapshot (applied: 620200, lastsnap: 610197)
2016-03-25 14:39:07.483867 I | etcdserver: saved snapshot at index 620200
2016-03-25 14:39:07.484048 I | etcdserver: compacted raft log at 615200
2016-03-25 14:39:23.138298 I | etcdserver: start to snapshot (applied: 630202, lastsnap: 620200)
2016-03-25 14:39:23.169134 I | etcdserver: saved snapshot at index 630202
2016-03-25 14:39:23.169260 I | etcdserver: compacted raft log at 625202
2016-03-25 14:39:29.884241 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000008b34f.snap successfully
2016-03-25 14:39:29.884291 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000008da62.snap successfully
2016-03-25 14:39:38.593586 I | etcdserver: start to snapshot (applied: 640203, lastsnap: 630202)
2016-03-25 14:39:38.615278 I | etcdserver: saved snapshot at index 640203
2016-03-25 14:39:38.615400 I | etcdserver: compacted raft log at 635203
2016-03-25 14:39:54.338903 I | etcdserver: start to snapshot (applied: 650209, lastsnap: 640203)
2016-03-25 14:39:54.356130 I | etcdserver: saved snapshot at index 650209
2016-03-25 14:39:54.356279 I | etcdserver: compacted raft log at 645209
2016-03-25 14:39:59.884556 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000090173.snap successfully
2016-03-25 14:39:59.884608 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000092884.snap successfully
2016-03-25 14:40:09.652605 I | etcdserver: start to snapshot (applied: 660210, lastsnap: 650209)
2016-03-25 14:40:09.690604 I | etcdserver: saved snapshot at index 660210
2016-03-25 14:40:09.690768 I | etcdserver: compacted raft log at 655210
