2016-03-25 16:32:47.104645 I | etcdmain: etcd Version: 2.3.0+git
2016-03-25 16:32:47.104697 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-03-25 16:32:47.104705 I | etcdmain: Go Version: go1.6
2016-03-25 16:32:47.104711 I | etcdmain: Go OS/Arch: linux/amd64
2016-03-25 16:32:47.104719 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-03-25 16:32:47.104774 I | etcdmain: listening for peers on http://10.240.0.44:2380
2016-03-25 16:32:47.104801 I | etcdmain: listening for client requests on 10.240.0.44:2379
2016-03-25 16:32:47.107196 I | etcdserver: name = etcd-1
2016-03-25 16:32:47.107211 I | etcdserver: data dir = /mnt/ssd0/data.etcd
2016-03-25 16:32:47.107218 I | etcdserver: member dir = /mnt/ssd0/data.etcd/member
2016-03-25 16:32:47.107224 I | etcdserver: heartbeat = 100ms
2016-03-25 16:32:47.107230 I | etcdserver: election = 1000ms
2016-03-25 16:32:47.107235 I | etcdserver: snapshot count = 10000
2016-03-25 16:32:47.107245 I | etcdserver: advertise client URLs = http://10.240.0.44:2379
2016-03-25 16:32:47.107252 I | etcdserver: initial advertise peer URLs = http://10.240.0.44:2380
2016-03-25 16:32:47.107266 I | etcdserver: initial cluster = etcd-1=http://10.240.0.44:2380,etcd-2=http://10.240.0.45:2380,etcd-3=http://10.240.0.46:2380
2016-03-25 16:32:47.118529 I | etcdserver: starting member dc4b96a026877774 in cluster 9f5e7b7974fa6af0
2016-03-25 16:32:47.118580 I | raft: dc4b96a026877774 became follower at term 0
2016-03-25 16:32:47.118594 I | raft: newRaft dc4b96a026877774 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-03-25 16:32:47.118605 I | raft: dc4b96a026877774 became follower at term 1
2016-03-25 16:32:47.168828 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-03-25 16:32:47.169454 E | etcdmain: failed to notify systemd for readiness: No socket
2016-03-25 16:32:47.169475 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-03-25 16:32:47.169535 N | etcdmain: serving insecure client requests on 10.240.0.44:2379, this is strongly discouraged!
2016-03-25 16:32:47.169614 N | etcdserver: added member 3d6e91111fa7d7f [http://10.240.0.46:2380] to cluster 9f5e7b7974fa6af0
2016-03-25 16:32:47.169747 N | etcdserver: added member a5329d90b03e01ad [http://10.240.0.45:2380] to cluster 9f5e7b7974fa6af0
2016-03-25 16:32:47.169947 N | etcdserver: added local member dc4b96a026877774 [http://10.240.0.44:2380] to cluster 9f5e7b7974fa6af0
2016-03-25 16:32:47.618919 I | raft: dc4b96a026877774 is starting a new election at term 1
2016-03-25 16:32:47.618999 I | raft: dc4b96a026877774 became candidate at term 2
2016-03-25 16:32:47.619008 I | raft: dc4b96a026877774 received vote from dc4b96a026877774 at term 2
2016-03-25 16:32:47.619019 I | raft: dc4b96a026877774 [logterm: 1, index: 3] sent vote request to 3d6e91111fa7d7f at term 2
2016-03-25 16:32:47.619029 I | raft: dc4b96a026877774 [logterm: 1, index: 3] sent vote request to a5329d90b03e01ad at term 2
2016-03-25 16:32:48.173924 I | rafthttp: the connection with a5329d90b03e01ad became active
2016-03-25 16:32:48.621386 I | raft: dc4b96a026877774 [logterm: 1, index: 3, vote: dc4b96a026877774] rejected vote from a5329d90b03e01ad [logterm: 1, index: 3] at term 2
2016-03-25 16:32:49.166229 I | rafthttp: the connection with 3d6e91111fa7d7f became active
2016-03-25 16:32:49.418938 I | raft: dc4b96a026877774 is starting a new election at term 2
2016-03-25 16:32:49.419000 I | raft: dc4b96a026877774 became candidate at term 3
2016-03-25 16:32:49.419009 I | raft: dc4b96a026877774 received vote from dc4b96a026877774 at term 3
2016-03-25 16:32:49.419020 I | raft: dc4b96a026877774 [logterm: 1, index: 3] sent vote request to 3d6e91111fa7d7f at term 3
2016-03-25 16:32:49.419030 I | raft: dc4b96a026877774 [logterm: 1, index: 3] sent vote request to a5329d90b03e01ad at term 3
2016-03-25 16:32:49.425580 I | raft: dc4b96a026877774 received vote from a5329d90b03e01ad at term 3
2016-03-25 16:32:49.425598 I | raft: dc4b96a026877774 [quorum:2] has received 2 votes and 0 vote rejections
2016-03-25 16:32:49.425654 I | raft: dc4b96a026877774 became leader at term 3
2016-03-25 16:32:49.425686 I | raft: raft.node: dc4b96a026877774 elected leader dc4b96a026877774 at term 3
2016-03-25 16:32:49.431867 I | etcdserver: setting up the initial cluster version to 2.3
2016-03-25 16:32:49.433896 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.44:2379]} to cluster 9f5e7b7974fa6af0
2016-03-25 16:32:49.436742 N | etcdserver: set the initial cluster version to 2.3
2016-03-25 16:34:15.811716 I | etcdserver: start to snapshot (applied: 10139, lastsnap: 0)
2016-03-25 16:34:15.845056 I | etcdserver: saved snapshot at index 10139
2016-03-25 16:34:15.845347 I | etcdserver: compacted raft log at 5139
2016-03-25 16:34:16.371670 I | etcdserver: start to snapshot (applied: 20182, lastsnap: 10139)
2016-03-25 16:34:16.401357 I | etcdserver: saved snapshot at index 20182
2016-03-25 16:34:16.401567 I | etcdserver: compacted raft log at 15182
2016-03-25 16:34:16.924864 I | etcdserver: start to snapshot (applied: 30274, lastsnap: 20182)
2016-03-25 16:34:16.959943 I | etcdserver: saved snapshot at index 30274
2016-03-25 16:34:16.960143 I | etcdserver: compacted raft log at 25274
2016-03-25 16:34:17.484995 I | etcdserver: start to snapshot (applied: 40351, lastsnap: 30274)
2016-03-25 16:34:17.522705 I | etcdserver: saved snapshot at index 40351
2016-03-25 16:34:17.522922 I | etcdserver: compacted raft log at 35351
2016-03-25 16:34:18.055080 I | etcdserver: start to snapshot (applied: 50485, lastsnap: 40351)
2016-03-25 16:34:18.089823 I | etcdserver: saved snapshot at index 50485
2016-03-25 16:34:18.090034 I | etcdserver: compacted raft log at 45485
2016-03-25 16:34:18.679196 I | etcdserver: start to snapshot (applied: 60769, lastsnap: 50485)
2016-03-25 16:34:18.721652 I | etcdserver: saved snapshot at index 60769
2016-03-25 16:34:18.721963 I | etcdserver: compacted raft log at 55769
2016-03-25 16:34:19.260117 I | etcdserver: start to snapshot (applied: 70801, lastsnap: 60769)
2016-03-25 16:34:19.293052 I | etcdserver: saved snapshot at index 70801
2016-03-25 16:34:19.293259 I | etcdserver: compacted raft log at 65801
2016-03-25 16:34:20.041208 I | etcdserver: start to snapshot (applied: 81007, lastsnap: 70801)
2016-03-25 16:34:20.077457 I | etcdserver: saved snapshot at index 81007
2016-03-25 16:34:20.077716 I | etcdserver: compacted raft log at 76007
2016-03-25 16:34:20.643408 I | etcdserver: start to snapshot (applied: 91035, lastsnap: 81007)
2016-03-25 16:34:20.680725 I | etcdserver: saved snapshot at index 91035
2016-03-25 16:34:20.681086 I | etcdserver: compacted raft log at 86035
2016-03-25 16:34:21.276778 I | etcdserver: start to snapshot (applied: 101173, lastsnap: 91035)
2016-03-25 16:34:21.305635 I | etcdserver: saved snapshot at index 101173
2016-03-25 16:34:21.305848 I | etcdserver: compacted raft log at 96173
2016-03-25 16:34:21.887124 I | etcdserver: start to snapshot (applied: 111356, lastsnap: 101173)
2016-03-25 16:34:21.918279 I | etcdserver: saved snapshot at index 111356
2016-03-25 16:34:21.918532 I | etcdserver: compacted raft log at 106356
2016-03-25 16:34:22.504666 I | etcdserver: start to snapshot (applied: 121406, lastsnap: 111356)
2016-03-25 16:34:22.536265 I | etcdserver: saved snapshot at index 121406
2016-03-25 16:34:22.536424 I | etcdserver: compacted raft log at 116406
2016-03-25 16:34:23.144922 I | etcdserver: start to snapshot (applied: 131570, lastsnap: 121406)
2016-03-25 16:34:23.185256 I | etcdserver: saved snapshot at index 131570
2016-03-25 16:34:23.185472 I | etcdserver: compacted raft log at 126570
2016-03-25 16:34:23.824850 I | etcdserver: start to snapshot (applied: 141704, lastsnap: 131570)
2016-03-25 16:34:23.845537 I | etcdserver: saved snapshot at index 141704
2016-03-25 16:34:23.845705 I | etcdserver: compacted raft log at 136704
2016-03-25 16:34:24.601727 I | etcdserver: start to snapshot (applied: 151849, lastsnap: 141704)
2016-03-25 16:34:24.634588 I | etcdserver: saved snapshot at index 151849
2016-03-25 16:34:24.634779 I | etcdserver: compacted raft log at 146849
2016-03-25 16:34:25.246580 I | etcdserver: start to snapshot (applied: 162110, lastsnap: 151849)
2016-03-25 16:34:25.285435 I | etcdserver: saved snapshot at index 162110
2016-03-25 16:34:25.285646 I | etcdserver: compacted raft log at 157110
2016-03-25 16:34:25.876147 I | etcdserver: start to snapshot (applied: 172253, lastsnap: 162110)
2016-03-25 16:34:25.912189 I | etcdserver: saved snapshot at index 172253
2016-03-25 16:34:25.912372 I | etcdserver: compacted raft log at 167253
2016-03-25 16:34:26.014965 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000001-000000000002a97f.wal is created
2016-03-25 16:34:26.574322 I | etcdserver: start to snapshot (applied: 182536, lastsnap: 172253)
2016-03-25 16:34:26.617565 I | etcdserver: saved snapshot at index 182536
2016-03-25 16:34:26.617705 I | etcdserver: compacted raft log at 177536
2016-03-25 16:34:27.253591 I | etcdserver: start to snapshot (applied: 192651, lastsnap: 182536)
2016-03-25 16:34:27.288013 I | etcdserver: saved snapshot at index 192651
2016-03-25 16:34:27.288187 I | etcdserver: compacted raft log at 187651
2016-03-25 16:34:27.912394 I | etcdserver: start to snapshot (applied: 202802, lastsnap: 192651)
2016-03-25 16:34:27.942449 I | etcdserver: saved snapshot at index 202802
2016-03-25 16:34:27.942638 I | etcdserver: compacted raft log at 197802
2016-03-25 16:34:28.741770 I | etcdserver: start to snapshot (applied: 212829, lastsnap: 202802)
2016-03-25 16:34:28.789479 I | etcdserver: saved snapshot at index 212829
2016-03-25 16:34:28.789844 I | etcdserver: compacted raft log at 207829
2016-03-25 16:34:29.413436 I | etcdserver: start to snapshot (applied: 222831, lastsnap: 212829)
2016-03-25 16:34:29.444271 I | etcdserver: saved snapshot at index 222831
2016-03-25 16:34:29.444450 I | etcdserver: compacted raft log at 217831
2016-03-25 16:34:30.097254 I | etcdserver: start to snapshot (applied: 233151, lastsnap: 222831)
2016-03-25 16:34:30.128970 I | etcdserver: saved snapshot at index 233151
2016-03-25 16:34:30.129151 I | etcdserver: compacted raft log at 228151
2016-03-25 16:34:30.779808 I | etcdserver: start to snapshot (applied: 243329, lastsnap: 233151)
2016-03-25 16:34:30.817236 I | etcdserver: saved snapshot at index 243329
2016-03-25 16:34:30.818377 I | etcdserver: compacted raft log at 238329
2016-03-25 16:34:31.452133 I | etcdserver: start to snapshot (applied: 253361, lastsnap: 243329)
2016-03-25 16:34:31.485757 I | etcdserver: saved snapshot at index 253361
2016-03-25 16:34:31.485952 I | etcdserver: compacted raft log at 248361
2016-03-25 16:34:32.116095 I | etcdserver: start to snapshot (applied: 263661, lastsnap: 253361)
2016-03-25 16:34:32.142456 I | etcdserver: saved snapshot at index 263661
2016-03-25 16:34:32.142630 I | etcdserver: compacted raft log at 258661
2016-03-25 16:34:32.962090 I | etcdserver: start to snapshot (applied: 273981, lastsnap: 263661)
2016-03-25 16:34:33.007673 I | etcdserver: saved snapshot at index 273981
2016-03-25 16:34:33.007853 I | etcdserver: compacted raft log at 268981
2016-03-25 16:34:33.609796 I | etcdserver: start to snapshot (applied: 284142, lastsnap: 273981)
2016-03-25 16:34:33.643134 I | etcdserver: saved snapshot at index 284142
2016-03-25 16:34:33.643310 I | etcdserver: compacted raft log at 279142
2016-03-25 16:34:34.351672 I | etcdserver: start to snapshot (applied: 294395, lastsnap: 284142)
2016-03-25 16:34:34.380834 I | etcdserver: saved snapshot at index 294395
2016-03-25 16:34:34.380975 I | etcdserver: compacted raft log at 289395
2016-03-25 16:34:35.020972 I | etcdserver: start to snapshot (applied: 304434, lastsnap: 294395)
