unix_ts,avg_latency_ms,throughput
1458915812,37.415035,136
1458915813,43.276540,230
1458915814,39.395525,251
1458915815,36.394968,275
1458915816,38.200044,262
1458915817,37.548207,270
1458915818,36.645831,270
1458915819,35.797466,281
1458915820,38.433466,257
1458915821,35.595008,285
1458915822,35.333965,282
1458915823,38.900621,251
1458915824,36.596138,281
1458915825,36.568264,272
1458915826,36.876609,270
1458915827,36.637607,272
1458915828,38.158143,261
1458915829,35.892230,283
1458915830,36.157983,273
1458915831,33.846274,296
1458915832,36.338750,275
1458915833,43.770444,226
1458915834,36.432495,278
1458915835,36.762531,274
1458915836,36.812790,272
1458915837,36.008983,274
1458915838,36.786309,274
1458915839,35.702613,277
1458915840,38.707382,261
1458915841,35.687062,281
1458915842,34.776119,286
1458915843,38.351101,258
1458915844,37.745969,266
1458915845,37.121069,270
1458915846,39.642633,250
1458915847,36.350203,276
1458915848,34.893512,286
1458915849,35.602506,284
1458915850,34.940913,287
1458915851,36.571762,273
1458915852,36.405677,275
1458915853,38.141542,258
1458915854,35.366870,285
1458915855,44.888813,220
1458915856,48.970033,207
1458915857,36.340528,272
1458915858,34.382737,290
1458915859,36.062246,278
1458915860,37.298899,270
1458915861,35.168198,283
1458915862,35.513027,279
1458915863,39.933003,256
1458915864,36.982782,268
1458915865,37.162415,269
1458915866,37.187580,268
1458915867,39.510542,254
1458915868,42.101699,236
1458915869,39.461175,255
1458915870,39.163892,253
1458915871,40.130605,253
1458915872,41.783842,235
1458915873,47.132011,213
1458915874,35.677715,280
1458915875,38.379868,261
1458915876,36.215731,279
1458915877,38.384888,257
1458915878,43.072984,234
1458915879,35.692998,279
1458915880,36.634670,276
1458915881,37.135746,266
1458915882,40.721152,246
1458915883,37.320985,265
1458915884,37.416574,272
1458915885,38.059204,254
1458915886,43.810594,235
1458915887,37.801780,264
1458915888,36.402564,275
1458915889,37.741903,264
1458915890,36.503775,274
1458915891,37.500564,263
1458915892,37.046626,274
1458915893,37.382277,267
1458915894,36.459629,273
1458915895,39.711611,250
1458915896,38.165093,267
1458915897,38.519983,259
1458915898,37.539566,265
1458915899,38.163063,260
1458915900,37.196153,270
1458915901,37.103831,267
1458915902,36.763365,272
1458915903,35.233462,287
1458915904,36.289825,271
1458915905,37.160750,270
1458915906,41.013392,247
1458915907,37.513457,266
1458915908,36.091976,278
1458915909,34.684954,282
1458915910,38.003677,266
1458915911,38.282363,264
1458915912,35.674993,280
1458915913,35.373255,281
1458915914,43.615584,227
1458915915,37.714576,266
1458915916,36.611111,275
1458915917,36.871011,271
1458915918,36.844821,271
1458915919,36.573967,275
1458915920,35.134359,280
1458915921,35.202231,287
1458915922,35.332689,286
1458915923,36.018852,274
1458915924,36.885341,270
1458915925,36.569635,277
1458915926,39.860836,250
1458915927,38.049046,258
1458915928,37.838292,270
1458915929,36.731366,270
1458915930,36.745492,272
1458915931,40.082182,249
1458915932,38.156793,260
1458915933,34.587658,289
1458915934,37.328199,273
1458915935,37.281283,265
1458915936,37.010042,265
1458915937,37.723059,269
1458915938,42.342364,234
1458915939,59.783053,168
1458915940,60.784514,164
1458915941,67.827145,146
1458915942,77.088731,131
1458915943,71.881531,139
1458915944,41.720264,241
1458915945,70.596229,139
1458915946,82.641707,122
1458915947,82.952161,120
1458915948,81.362518,124
1458915949,81.150097,123
1458915950,73.524567,136
1458915951,75.876044,130
1458915952,77.871957,130
1458915953,49.985587,198
1458915954,82.960088,121
1458915955,74.143424,137
1458915956,49.354714,204
1458915957,38.273400,261
1458915958,35.620474,279
1458915959,34.963782,285
1458915960,33.364708,299
1458915961,31.591024,320
1458915962,34.241164,290
1458915963,32.758035,308
1458915964,32.209223,307
1458915965,33.727219,300
1458915966,32.675658,301
1458915967,33.578684,300
1458915968,33.760833,294
1458915969,34.014056,295
1458915970,32.244995,312
1458915971,32.479290,309
1458915972,32.444425,309
1458915973,33.312460,299
1458915974,32.717751,302
1458915975,31.353542,323
1458915976,31.360569,316
1458915977,36.582345,271
1458915978,33.114017,306
1458915979,30.102052,332
1458915980,31.328591,318
1458915981,30.543628,331
1458915982,31.384984,313
1458915983,32.095321,315
1458915984,31.646474,317
1458915985,30.280660,328
1458915986,31.352261,316
1458915987,32.165728,310
1458915988,30.646187,322
1458915989,30.696736,328
1458915990,31.199803,328
1458915991,30.371847,330
1458915992,31.613074,314
1458915993,30.240345,330
1458915994,29.436935,338
1458915995,31.127971,325
1458915996,30.225111,328
1458915997,30.764622,326
1458915998,32.116692,306
1458915999,29.581337,342
1458916000,29.152812,342
1458916001,29.569971,338
1458916002,29.840316,336
1458916003,29.224028,344
1458916004,29.600383,334
1458916005,30.942091,326
1458916006,32.670068,304
1458916007,31.703409,315
1458916008,30.273238,329
1458916009,30.885494,328
1458916010,29.933196,330
1458916011,30.187652,333
1458916012,30.936606,318
1458916013,30.870519,329
1458916014,29.159016,340
1458916015,28.991756,346
1458916016,29.664673,342
1458916017,29.360364,340
1458916018,28.233133,343
1458916019,30.324177,338
1458916020,31.939206,311
1458916021,29.667400,341
1458916022,30.121719,327
1458916023,34.971074,288
1458916024,44.832991,221
1458916025,36.737631,270
1458916026,36.935481,273
1458916027,37.887462,262
1458916028,33.696421,294
1458916029,35.045046,291
1458916030,37.340381,264
1458916031,46.267101,217
1458916032,40.466127,251
1458916033,37.774747,261
1458916034,41.195118,242
1458916035,45.431812,220
1458916036,39.631169,250
1458916037,34.724422,296
1458916038,35.228873,278
1458916039,43.314577,229
1458916040,36.874443,277
1458916041,37.571109,259
1458916042,46.720796,217
1458916043,36.517001,276
1458916044,51.005183,194
1458916045,44.997580,222
1458916046,38.423627,262
1458916047,39.842311,252
1458916048,39.138008,253
1458916049,48.333163,205
1458916050,48.226401,211
1458916051,45.032784,222
1458916052,46.364781,216
1458916053,39.486773,252
1458916054,53.402237,187
1458916055,46.920466,211
1458916056,49.225619,204
1458916057,47.722419,210
1458916058,43.491709,228
1458916059,43.648236,233
1458916060,48.757673,202
1458916061,44.135327,227
1458916062,49.094144,204
1458916063,47.351013,214
1458916064,41.444550,236
1458916065,44.759784,226
1458916066,39.767934,252
1458916067,48.564450,204
1458916068,49.885463,200
1458916069,62.517220,161
1458916070,43.919043,229
1458916071,45.861867,216
1458916072,51.343230,194
1458916073,52.126120,189
1458916074,63.501946,160
1458916075,69.143585,144
1458916076,57.108510,176
1458916077,42.983911,234
1458916078,45.751543,219
1458916079,51.154924,192
1458916080,59.019107,171
1458916081,45.803467,220
1458916082,52.896384,186
1458916083,50.786863,198
1458916084,61.441376,162
1458916085,66.940345,148
1458916086,52.211377,195
1458916087,57.366209,171
1458916088,91.140403,109
1458916089,91.774269,110
1458916090,88.525795,113
1458916091,87.706036,113
1458916092,90.853943,110
1458916093,89.673652,110
1458916094,70.177814,146
1458916095,67.712645,149
1458916096,68.706357,145
1458916097,75.923332,131
1458916098,68.700446,145
1458916099,74.204962,135
1458916100,76.119506,133
1458916101,62.571373,159
1458916102,59.239443,169
1458916103,55.660158,181
1458916104,57.631023,175
1458916105,58.733798,168
1458916106,66.692355,148
1458916107,68.187845,147
1458916108,58.303952,173
1458916109,61.136448,164
1458916110,66.875254,149
1458916111,63.724594,157
1458916112,61.592629,161
1458916113,70.411676,142
1458916114,71.619011,140
1458916115,75.702735,129
1458916116,66.127188,155
1458916117,53.352566,190
1458916118,55.454837,179
1458916119,64.011898,155
1458916120,63.868749,157
1458916121,72.757160,137
1458916122,73.831939,135
1458916123,77.301027,130
1458916124,76.302855,130
1458916125,75.983880,132
1458916126,73.322857,136
1458916127,74.703213,134
1458916128,78.292887,127
1458916129,76.148305,132
1458916130,75.488419,134
1458916131,76.194201,129
1458916132,76.857975,131
1458916133,69.866489,145
1458916134,69.914341,142
1458916135,68.641712,146
1458916136,71.852256,138
1458916137,79.275242,126
1458916138,74.574782,135
1458916139,79.272572,125
1458916140,76.820023,130
1458916141,75.035768,135
1458916142,74.021836,135
1458916143,72.634705,137
1458916144,68.104152,147
1458916145,74.687385,133
1458916146,75.834374,134
1458916147,77.045948,129
1458916148,76.138762,132
1458916149,74.403748,134
1458916150,76.469962,129
1458916151,78.651198,127
1458916152,79.638764,126
1458916153,65.138564,154
1458916154,66.516895,150
1458916155,64.154523,159
1458916156,57.061742,173
1458916157,70.759181,142
1458916158,60.154582,165
1458916159,66.643378,150
1458916160,49.140496,204
1458916161,40.066086,251
1458916162,46.271723,219
1458916163,39.647471,250
1458916164,54.940954,181
1458916165,59.815772,165
1458916166,41.075417,250
1458916167,48.779439,202
1458916168,47.864520,208
1458916169,64.982054,152
1458916170,61.420948,164
1458916171,59.082458,170
1458916172,50.522826,200
1458916173,81.090049,120
1458916174,104.289037,96
1458916175,96.333052,103
1458916176,100.772247,99
1458916177,87.270229,117
1458916178,77.401203,129
1458916179,50.206593,201
1458916180,35.356581,282
1458916181,63.198662,156
1458916182,77.191404,131
1458916183,46.318816,219
1458916184,34.316610,289
1458916185,34.691368,292
1458916186,33.866112,292
1458916187,35.020725,282
1458916188,36.278958,282
1458916189,36.149372,268
1458916190,37.236169,275
1458916191,32.821405,302
1458916192,34.734555,290
1458916193,35.183153,288
1458916194,33.909499,293
1458916195,35.260199,282
1458916196,31.582640,318
1458916197,34.830524,281
1458916198,37.014740,270
1458916199,34.099554,301
1458916200,34.693910,283
1458916201,36.902634,274
1458916202,34.404507,290
1458916203,34.365109,287
1458916204,34.504750,287
1458916205,35.148181,292
1458916206,33.873819,293
1458916207,34.452749,287
1458916208,34.329931,290
1458916209,34.955604,289
1458916210,33.809788,297
1458916211,33.282964,301
1458916212,35.678886,275
1458916213,33.864865,301
1458916214,32.654512,306
1458916215,32.282790,299
1458916216,32.874966,314
1458916217,34.872807,286
1458916218,33.657475,296
1458916219,32.598361,311
1458916220,31.580071,312
1458916221,34.044288,295
1458916222,31.285834,316
1458916223,31.631840,320
1458916224,33.406705,302
1458916225,32.479846,307
1458916226,33.056521,302
1458916227,32.729948,303
1458916228,31.260536,323
1458916229,32.264718,307
1458916230,32.802690,306
1458916231,31.596710,314
1458916232,35.053289,283
1458916233,30.128633,338
1458916234,32.558900,303
1458916235,30.213272,335
1458916236,32.768665,302
1458916237,32.013047,309
1458916238,33.785154,298
1458916239,30.396518,332
1458916240,31.916338,313
1458916241,31.421362,315
1458916242,30.907230,326
1458916243,32.436174,308
1458916244,31.538861,314
1458916245,33.070975,303
1458916246,31.456258,321
1458916247,30.530689,320
1458916248,32.691857,306
1458916249,29.453164,342
1458916250,29.959437,336
1458916251,32.283814,306
1458916252,31.857562,313
1458916253,29.714060,343
1458916254,29.249271,338
1458916255,29.867062,337
1458916256,28.392379,352
1458916257,31.373330,318
1458916258,30.300541,330
1458916259,30.109349,333
1458916260,29.439300,336
1458916261,30.566348,325
1458916262,34.660233,288
1458916263,37.806746,264
1458916264,34.137425,296
1458916265,33.846674,292
1458916266,33.788435,298
1458916267,33.823461,294
1458916268,34.879411,289
1458916269,36.244055,275
1458916270,43.795231,230
1458916271,38.427468,258
1458916272,34.307136,294
1458916273,34.649414,285
1458916274,33.399666,299
1458916275,33.488551,301
1458916276,36.374596,273
1458916277,48.455739,203
1458916278,46.174352,219
1458916279,40.542211,250
1458916280,35.683681,278
1458916281,38.753772,259
1458916282,35.149055,283
1458916283,32.542075,311
1458916284,32.542077,304
1458916285,31.097812,312
1458916286,33.659191,308
1458916287,37.689820,263
1458916288,35.807927,281
1458916289,35.033892,283
1458916290,39.763381,247
1458916291,53.616750,188
1458916292,36.004669,280
1458916293,33.032643,302
1458916294,36.702584,275
1458916295,38.124920,259
1458916296,45.633825,222
1458916297,50.626448,192
1458916298,54.379974,186
1458916299,40.362765,250
1458916300,47.953592,207
1458916301,59.074065,169
1458916302,46.437124,218
1458916303,31.462114,316
1458916304,31.496924,318
1458916305,35.520765,279
1458916306,31.792803,317
1458916307,32.709543,305
1458916308,31.714615,316
1458916309,31.638939,319
1458916310,31.198280,317
1458916311,30.062110,329
1458916312,31.436897,322
1458916313,35.307995,284
1458916314,32.120078,311
1458916315,30.344907,330
1458916316,32.079551,304
1458916317,50.524141,200
1458916318,43.279604,232
1458916319,39.711104,253
1458916320,34.091311,293
1458916321,30.230579,325
1458916322,31.363807,325
1458916323,30.544507,325
1458916324,29.888345,335
1458916325,29.481733,341
1458916326,33.980253,292
1458916327,30.884661,324
1458916328,33.708932,299
1458916329,30.064717,330
1458916330,29.435431,337
1458916331,33.981636,294
1458916332,31.340836,324
1458916333,34.365995,288
1458916334,35.646517,284
1458916335,32.183721,305
1458916336,31.134675,325
1458916337,33.266943,298
1458916338,31.096440,313
1458916339,90.786051,110
1458916340,103.904033,96
1458916341,101.468268,99
1458916342,94.223272,106
1458916343,93.117626,108
1458916344,100.418137,99
1458916345,99.662279,100
1458916346,102.458642,98
1458916347,92.405034,108
1458916348,94.493320,105
1458916349,96.890115,104
1458916350,99.766037,100
1458916351,86.311352,117
1458916352,88.071048,113
1458916353,87.215526,115
1458916354,86.648148,115
1458916355,86.868842,115
1458916356,88.895086,113
1458916357,88.945185,112
1458916358,85.026520,118
1458916359,87.031549,114
1458916360,88.261984,114
