2016-03-25 14:21:50.367419 I | etcdmain: etcd Version: 2.3.0+git
2016-03-25 14:24:07.548645 I | etcdserver: saved snapshot at index 60014
2016-03-25 14:24:07.548790 I | etcdserver: compacted raft log at 55014
2016-03-25 14:24:20.419828 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000002711.snap successfully
2016-03-25 14:24:21.469557 I | etcdserver: start to snapshot (applied: 70017, lastsnap: 60014)
2016-03-25 14:24:22.487486 I | etcdserver: saved snapshot at index 70017
2016-03-25 14:24:22.487639 I | etcdserver: compacted raft log at 65017
2016-03-25 14:24:36.738818 I | etcdserver: start to snapshot (applied: 80021, lastsnap: 70017)
2016-03-25 14:24:37.972095 I | etcdserver: saved snapshot at index 80021
2016-03-25 14:24:37.972332 I | etcdserver: compacted raft log at 75021
2016-03-25 14:24:50.422870 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000004e23.snap successfully
2016-03-25 14:24:50.426687 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000007538.snap successfully
2016-03-25 14:24:51.984576 I | etcdserver: start to snapshot (applied: 90024, lastsnap: 80021)
2016-03-25 14:24:53.348165 I | etcdserver: saved snapshot at index 90024
2016-03-25 14:24:53.348361 I | etcdserver: compacted raft log at 85024
2016-03-25 14:25:07.097131 I | etcdserver: start to snapshot (applied: 100028, lastsnap: 90024)
2016-03-25 14:25:08.580006 I | etcdserver: saved snapshot at index 100028
2016-03-25 14:25:08.580207 I | etcdserver: compacted raft log at 95028
2016-03-25 14:25:20.432126 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000009c49.snap successfully
2016-03-25 14:25:20.438537 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000000c35c.snap successfully
2016-03-25 14:25:22.484129 I | etcdserver: start to snapshot (applied: 110032, lastsnap: 100028)
2016-03-25 14:25:24.095134 I | etcdserver: saved snapshot at index 110032
2016-03-25 14:25:24.095323 I | etcdserver: compacted raft log at 105032
2016-03-25 14:25:37.857131 I | etcdserver: start to snapshot (applied: 120033, lastsnap: 110032)
2016-03-25 14:25:39.710728 I | etcdserver: saved snapshot at index 120033
2016-03-25 14:25:39.710905 I | etcdserver: compacted raft log at 115033
2016-03-25 14:25:50.446631 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000000ea6e.snap successfully
2016-03-25 14:25:50.455627 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000011181.snap successfully
2016-03-25 14:25:53.329695 I | etcdserver: start to snapshot (applied: 130036, lastsnap: 120033)
2016-03-25 14:25:55.262393 I | etcdserver: saved snapshot at index 130036
2016-03-25 14:25:55.262569 I | etcdserver: compacted raft log at 125036
2016-03-25 14:26:08.856625 I | etcdserver: start to snapshot (applied: 140037, lastsnap: 130036)
2016-03-25 14:26:11.074897 I | etcdserver: saved snapshot at index 140037
2016-03-25 14:26:11.075069 I | etcdserver: compacted raft log at 135037
2016-03-25 14:26:20.466557 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000013895.snap successfully
2016-03-25 14:26:20.478649 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000015fa8.snap successfully
2016-03-25 14:26:24.615582 I | etcdserver: start to snapshot (applied: 150038, lastsnap: 140037)
2016-03-25 14:26:26.868616 I | etcdserver: saved snapshot at index 150038
2016-03-25 14:26:26.868767 I | etcdserver: compacted raft log at 145038
2016-03-25 14:26:38.346182 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000001-0000000000026bbb.wal is created
2016-03-25 14:26:40.445028 I | etcdserver: start to snapshot (applied: 160041, lastsnap: 150038)
2016-03-25 14:26:42.984706 I | etcdserver: saved snapshot at index 160041
2016-03-25 14:26:42.984944 I | etcdserver: compacted raft log at 155041
2016-03-25 14:26:50.491589 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000186bc.snap successfully
2016-03-25 14:26:50.505856 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001add0.snap successfully
2016-03-25 14:26:56.158396 I | etcdserver: start to snapshot (applied: 170048, lastsnap: 160041)
2016-03-25 14:26:58.731304 I | etcdserver: saved snapshot at index 170048
2016-03-25 14:26:58.731490 I | etcdserver: compacted raft log at 165048
2016-03-25 14:27:12.098147 I | etcdserver: start to snapshot (applied: 180049, lastsnap: 170048)
2016-03-25 14:27:14.888393 I | etcdserver: saved snapshot at index 180049
2016-03-25 14:27:14.888575 I | etcdserver: compacted raft log at 175049
2016-03-25 14:27:20.522143 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001d4e1.snap successfully
2016-03-25 14:27:20.539195 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001fbf4.snap successfully
2016-03-25 14:27:28.129897 I | etcdserver: start to snapshot (applied: 190052, lastsnap: 180049)
2016-03-25 14:27:31.006125 I | etcdserver: saved snapshot at index 190052
2016-03-25 14:27:31.006352 I | etcdserver: compacted raft log at 185052
2016-03-25 14:27:43.746989 I | etcdserver: start to snapshot (applied: 200058, lastsnap: 190052)
2016-03-25 14:27:46.832485 I | etcdserver: saved snapshot at index 200058
2016-03-25 14:27:46.832700 I | etcdserver: compacted raft log at 195058
2016-03-25 14:27:50.557878 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000022305.snap successfully
2016-03-25 14:27:50.577520 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000024a16.snap successfully
2016-03-25 14:27:59.994418 I | etcdserver: start to snapshot (applied: 210060, lastsnap: 200058)
2016-03-25 14:28:03.098872 I | etcdserver: saved snapshot at index 210060
2016-03-25 14:28:03.099066 I | etcdserver: compacted raft log at 205060
2016-03-25 14:28:16.097008 I | etcdserver: start to snapshot (applied: 220061, lastsnap: 210060)
2016-03-25 14:28:19.394665 I | etcdserver: saved snapshot at index 220061
2016-03-25 14:28:19.394871 I | etcdserver: compacted raft log at 215061
2016-03-25 14:28:20.611589 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000027129.snap successfully
2016-03-25 14:28:20.633769 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000029840.snap successfully
2016-03-25 14:28:32.391321 I | etcdserver: start to snapshot (applied: 230064, lastsnap: 220061)
2016-03-25 14:28:36.005001 I | etcdserver: saved snapshot at index 230064
2016-03-25 14:28:36.005268 I | etcdserver: compacted raft log at 225064
2016-03-25 14:28:48.711314 I | etcdserver: start to snapshot (applied: 240066, lastsnap: 230064)
2016-03-25 14:28:50.656712 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002bf51.snap successfully
2016-03-25 14:28:52.451505 I | etcdserver: saved snapshot at index 240066
2016-03-25 14:28:52.451729 I | etcdserver: compacted raft log at 235066
2016-03-25 14:29:05.023813 I | etcdserver: start to snapshot (applied: 250067, lastsnap: 240066)
2016-03-25 14:29:08.941258 I | etcdserver: saved snapshot at index 250067
2016-03-25 14:29:08.941420 I | etcdserver: compacted raft log at 245067
2016-03-25 14:29:20.682104 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002e664.snap successfully
2016-03-25 14:29:20.708452 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000030d7a.snap successfully
2016-03-25 14:29:21.789732 I | etcdserver: start to snapshot (applied: 260068, lastsnap: 250067)
2016-03-25 14:29:25.891727 I | etcdserver: saved snapshot at index 260068
2016-03-25 14:29:25.891998 I | etcdserver: compacted raft log at 255068
2016-03-25 14:29:38.025554 I | etcdserver: start to snapshot (applied: 270069, lastsnap: 260068)
2016-03-25 14:29:42.349685 I | etcdserver: saved snapshot at index 270069
2016-03-25 14:29:42.350158 I | etcdserver: compacted raft log at 265069
2016-03-25 14:29:50.735638 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003348c.snap successfully
2016-03-25 14:29:50.763797 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000035b9d.snap successfully
2016-03-25 14:29:54.516908 I | etcdserver: start to snapshot (applied: 280070, lastsnap: 270069)
2016-03-25 14:29:58.752081 I | etcdserver: saved snapshot at index 280070
2016-03-25 14:29:58.752247 I | etcdserver: compacted raft log at 275070
2016-03-25 14:30:11.182730 I | etcdserver: start to snapshot (applied: 290073, lastsnap: 280070)
2016-03-25 14:30:16.132546 I | etcdserver: saved snapshot at index 290073
2016-03-25 14:30:16.132749 I | etcdserver: compacted raft log at 285073
2016-03-25 14:30:20.791975 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000382b0.snap successfully
2016-03-25 14:30:20.822355 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003a9c2.snap successfully
2016-03-25 14:30:27.412167 I | etcdserver: start to snapshot (applied: 300074, lastsnap: 290073)
2016-03-25 14:30:32.068498 I | etcdserver: saved snapshot at index 300074
2016-03-25 14:30:32.068692 I | etcdserver: compacted raft log at 295074
2016-03-25 14:30:44.085566 I | etcdserver: start to snapshot (applied: 310077, lastsnap: 300074)
2016-03-25 14:30:49.018469 I | etcdserver: saved snapshot at index 310077
2016-03-25 14:30:49.018692 I | etcdserver: compacted raft log at 305077
2016-03-25 14:30:50.854842 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003d0d3.snap successfully
2016-03-25 14:30:50.888191 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003f7e4.snap successfully
2016-03-25 14:30:56.867711 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000002-000000000004d722.wal is created
2016-03-25 14:31:01.193437 I | etcdserver: start to snapshot (applied: 320078, lastsnap: 310077)
2016-03-25 14:31:06.030048 I | etcdserver: saved snapshot at index 320078
2016-03-25 14:31:06.030237 I | etcdserver: compacted raft log at 315078
2016-03-25 14:31:17.953558 I | etcdserver: start to snapshot (applied: 330084, lastsnap: 320078)
2016-03-25 14:31:20.923987 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000041ef5.snap successfully
2016-03-25 14:31:23.422213 I | etcdserver: saved snapshot at index 330084
2016-03-25 14:31:23.422472 I | etcdserver: compacted raft log at 325084
2016-03-25 14:31:34.929580 I | etcdserver: start to snapshot (applied: 340086, lastsnap: 330084)
2016-03-25 14:31:40.446704 I | etcdserver: saved snapshot at index 340086
2016-03-25 14:31:40.446916 I | etcdserver: compacted raft log at 335086
2016-03-25 14:31:50.960440 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000044606.snap successfully
2016-03-25 14:31:50.997866 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000046d19.snap successfully
2016-03-25 14:31:51.956598 I | etcdserver: start to snapshot (applied: 350087, lastsnap: 340086)
2016-03-25 14:31:57.313392 I | etcdserver: saved snapshot at index 350087
2016-03-25 14:31:57.313614 I | etcdserver: compacted raft log at 345087
2016-03-25 14:32:11.531395 I | etcdserver: start to snapshot (applied: 360105, lastsnap: 350087)
2016-03-25 14:32:17.076321 I | etcdserver: saved snapshot at index 360105
2016-03-25 14:32:17.076547 I | etcdserver: compacted raft log at 355105
2016-03-25 14:32:21.036608 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004942a.snap successfully
2016-03-25 14:32:21.076800 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004bb3d.snap successfully
2016-03-25 14:32:27.296047 I | etcdserver: start to snapshot (applied: 370108, lastsnap: 360105)
2016-03-25 14:32:33.278243 I | etcdserver: saved snapshot at index 370108
2016-03-25 14:32:33.278451 I | etcdserver: compacted raft log at 365108
2016-03-25 14:32:43.421456 I | etcdserver: start to snapshot (applied: 380110, lastsnap: 370108)
2016-03-25 14:32:49.381602 I | etcdserver: saved snapshot at index 380110
2016-03-25 14:32:49.382174 I | etcdserver: compacted raft log at 375110
2016-03-25 14:32:51.117732 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004e24e.snap successfully
2016-03-25 14:32:51.159036 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000050964.snap successfully
2016-03-25 14:33:03.042536 I | etcdserver: start to snapshot (applied: 390115, lastsnap: 380110)
2016-03-25 14:33:09.110456 I | etcdserver: saved snapshot at index 390115
2016-03-25 14:33:09.110673 I | etcdserver: compacted raft log at 385115
2016-03-25 14:33:19.159225 I | etcdserver: start to snapshot (applied: 400116, lastsnap: 390115)
2016-03-25 14:33:21.200789 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000053076.snap successfully
2016-03-25 14:33:25.346440 I | etcdserver: saved snapshot at index 400116
2016-03-25 14:33:25.346705 I | etcdserver: compacted raft log at 395116
2016-03-25 14:33:35.204944 I | etcdserver: start to snapshot (applied: 410117, lastsnap: 400116)
2016-03-25 14:33:41.699149 I | etcdserver: saved snapshot at index 410117
2016-03-25 14:33:41.699398 I | etcdserver: compacted raft log at 405117
2016-03-25 14:33:51.244953 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000055787.snap successfully
2016-03-25 14:33:51.290849 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000057ea9.snap successfully
2016-03-25 14:33:55.087119 I | etcdserver: start to snapshot (applied: 420119, lastsnap: 410117)
2016-03-25 14:34:01.450654 I | etcdserver: saved snapshot at index 420119
2016-03-25 14:34:01.450905 I | etcdserver: compacted raft log at 415119
2016-03-25 14:34:11.660940 I | etcdserver: start to snapshot (applied: 430121, lastsnap: 420119)
2016-03-25 14:34:18.551146 I | etcdserver: saved snapshot at index 430121
2016-03-25 14:34:18.551373 I | etcdserver: compacted raft log at 425121
2016-03-25 14:34:21.340558 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005a5bc.snap successfully
2016-03-25 14:34:21.389558 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005ccce.snap successfully
2016-03-25 14:34:28.385108 I | etcdserver: start to snapshot (applied: 440123, lastsnap: 430121)
2016-03-25 14:34:35.845087 I | etcdserver: saved snapshot at index 440123
2016-03-25 14:34:35.845296 I | etcdserver: compacted raft log at 435123
2016-03-25 14:34:46.138101 I | etcdserver: start to snapshot (applied: 450128, lastsnap: 440123)
2016-03-25 14:34:51.466745 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005f3e3.snap successfully
2016-03-25 14:34:53.180643 I | etcdserver: saved snapshot at index 450128
2016-03-25 14:34:53.180835 I | etcdserver: compacted raft log at 445128
2016-03-25 14:35:04.575450 I | etcdserver: start to snapshot (applied: 460129, lastsnap: 450128)
2016-03-25 14:35:11.907327 I | etcdserver: saved snapshot at index 460129
2016-03-25 14:35:11.907552 I | etcdserver: compacted raft log at 455129
2016-03-25 14:35:21.518258 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000061af4.snap successfully
2016-03-25 14:35:21.570835 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000064205.snap successfully
2016-03-25 14:35:22.713055 I | etcdserver: start to snapshot (applied: 470136, lastsnap: 460129)
2016-03-25 14:35:30.208035 I | etcdserver: saved snapshot at index 470136
2016-03-25 14:35:30.208259 I | etcdserver: compacted raft log at 465136
2016-03-25 14:35:33.740005 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000003-00000000000742b8.wal is created
2016-03-25 14:35:43.390737 I | etcdserver: start to snapshot (applied: 480141, lastsnap: 470136)
2016-03-25 14:35:51.413112 I | etcdserver: saved snapshot at index 480141
2016-03-25 14:35:51.413368 I | etcdserver: compacted raft log at 475141
2016-03-25 14:35:51.625414 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000066917.snap successfully
2016-03-25 14:35:51.681224 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000069029.snap successfully
2016-03-25 14:36:00.111592 I | etcdserver: start to snapshot (applied: 490147, lastsnap: 480141)
2016-03-25 14:36:07.891657 I | etcdserver: saved snapshot at index 490147
2016-03-25 14:36:07.891894 I | etcdserver: compacted raft log at 485147
2016-03-25 14:36:19.398399 I | etcdserver: start to snapshot (applied: 500152, lastsnap: 490147)
2016-03-25 14:36:21.738021 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000006b73b.snap successfully
2016-03-25 14:36:28.099654 I | etcdserver: saved snapshot at index 500152
2016-03-25 14:36:28.099915 I | etcdserver: compacted raft log at 495152
2016-03-25 14:36:36.888058 I | etcdserver: start to snapshot (applied: 510154, lastsnap: 500152)
2016-03-25 14:36:45.091889 I | etcdserver: saved snapshot at index 510154
2016-03-25 14:36:45.092163 I | etcdserver: compacted raft log at 505154
2016-03-25 14:36:51.794119 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000006de50.snap successfully
2016-03-25 14:36:51.851075 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000070561.snap successfully
2016-03-25 14:36:55.912576 I | etcdserver: start to snapshot (applied: 520161, lastsnap: 510154)
2016-03-25 14:37:04.716632 I | etcdserver: saved snapshot at index 520161
2016-03-25 14:37:04.716955 I | etcdserver: compacted raft log at 515161
2016-03-25 14:37:12.899695 I | etcdserver: start to snapshot (applied: 530167, lastsnap: 520161)
2016-03-25 14:37:21.576471 I | etcdserver: saved snapshot at index 530167
2016-03-25 14:37:21.576805 I | etcdserver: compacted raft log at 525167
2016-03-25 14:37:21.909856 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000072c78.snap successfully
2016-03-25 14:37:21.969462 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007538d.snap successfully
2016-03-25 14:37:32.158978 I | etcdserver: start to snapshot (applied: 540168, lastsnap: 530167)
2016-03-25 14:37:41.798275 I | etcdserver: saved snapshot at index 540168
2016-03-25 14:37:41.798611 I | etcdserver: compacted raft log at 535168
2016-03-25 14:37:49.038920 I | etcdserver: start to snapshot (applied: 550173, lastsnap: 540168)
2016-03-25 14:37:52.033790 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000077aa3.snap successfully
2016-03-25 14:37:57.740455 I | etcdserver: saved snapshot at index 550173
2016-03-25 14:37:57.740677 I | etcdserver: compacted raft log at 545173
2016-03-25 14:38:08.630648 I | etcdserver: start to snapshot (applied: 560175, lastsnap: 550173)
2016-03-25 14:38:18.057536 I | etcdserver: saved snapshot at index 560175
2016-03-25 14:38:18.057829 I | etcdserver: compacted raft log at 555175
2016-03-25 14:38:22.097671 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007a1b8.snap successfully
2016-03-25 14:38:22.162550 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007c8ca.snap successfully
2016-03-25 14:38:25.665719 I | etcdserver: start to snapshot (applied: 570186, lastsnap: 560175)
2016-03-25 14:38:34.769796 I | etcdserver: saved snapshot at index 570186
2016-03-25 14:38:34.770060 I | etcdserver: compacted raft log at 565186
2016-03-25 14:38:44.882023 I | etcdserver: start to snapshot (applied: 580188, lastsnap: 570186)
2016-03-25 14:38:52.231654 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007efe1.snap successfully
2016-03-25 14:38:54.270790 I | etcdserver: saved snapshot at index 580188
2016-03-25 14:38:54.271069 I | etcdserver: compacted raft log at 575188
2016-03-25 14:39:02.054695 I | etcdserver: start to snapshot (applied: 590191, lastsnap: 580188)
2016-03-25 14:39:11.534307 I | etcdserver: saved snapshot at index 590191
2016-03-25 14:39:11.534566 I | etcdserver: compacted raft log at 585191
2016-03-25 14:39:21.298115 I | etcdserver: start to snapshot (applied: 600192, lastsnap: 590191)
2016-03-25 14:39:22.297600 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000816f7.snap successfully
2016-03-25 14:39:22.366586 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000083e08.snap successfully
2016-03-25 14:39:31.109491 I | etcdserver: saved snapshot at index 600192
2016-03-25 14:39:31.110236 I | etcdserver: compacted raft log at 595192
2016-03-25 14:39:38.838849 I | etcdserver: start to snapshot (applied: 610195, lastsnap: 600192)
2016-03-25 14:39:48.440026 I | etcdserver: saved snapshot at index 610195
2016-03-25 14:39:48.440296 I | etcdserver: compacted raft log at 605195
2016-03-25 14:39:52.437777 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000008651d.snap successfully
2016-03-25 14:39:52.508890 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000088c2f.snap successfully
2016-03-25 14:39:58.568518 I | etcdserver: start to snapshot (applied: 620199, lastsnap: 610195)
2016-03-25 14:40:08.907156 I | etcdserver: saved snapshot at index 620199
2016-03-25 14:40:08.907470 I | etcdserver: compacted raft log at 615199
2016-03-25 14:40:15.864422 I | etcdserver: start to snapshot (applied: 630200, lastsnap: 620199)
2016-03-25 14:40:22.581291 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000008b34a.snap successfully
2016-03-25 14:40:22.950326 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000004-000000000009aeed.wal is created
2016-03-25 14:40:25.445398 I | etcdserver: saved snapshot at index 630200
2016-03-25 14:40:25.445761 I | etcdserver: compacted raft log at 625200
2016-03-25 14:40:35.540629 I | etcdserver: start to snapshot (applied: 640202, lastsnap: 630200)
2016-03-25 14:40:46.437486 I | etcdserver: saved snapshot at index 640202
2016-03-25 14:40:46.437740 I | etcdserver: compacted raft log at 635202
2016-03-25 14:40:52.652407 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000008da5c.snap successfully
2016-03-25 14:40:52.727243 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000009016f.snap successfully
2016-03-25 14:40:54.083834 I | etcdserver: start to snapshot (applied: 650203, lastsnap: 640202)
2016-03-25 14:41:05.028421 I | etcdserver: saved snapshot at index 650203
2016-03-25 14:41:05.028771 I | etcdserver: compacted raft log at 645203
2016-03-25 14:41:13.148443 I | etcdserver: start to snapshot (applied: 660205, lastsnap: 650203)
2016-03-25 14:41:22.804718 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000092880.snap successfully
2016-03-25 14:41:23.783332 I | etcdserver: saved snapshot at index 660205
