unix_ts,avg_latency_ms,throughput
1458925249,48.813054,4185
1458925250,53.785846,18347
1458925251,55.979015,17756
1458925252,80.452644,12566
1458925253,60.162760,16591
1458925254,64.144912,15676
1458925255,60.716120,16372
1458925256,62.876226,15500
1458925257,76.713957,13010
1458925258,68.291227,14958
1458925259,65.497889,15162
1458925260,64.862903,15217
1458925261,66.703501,14614
1458925262,66.981427,15150
1458925263,79.241165,12300
1458925264,66.590422,14732
1458925265,67.712731,14883
1458925266,66.978405,15110
1458925267,69.718426,14892
1458925268,67.214243,12493
1458925269,80.782003,14066
1458925270,69.834602,14042
1458925271,69.982219,14656
1458925272,70.672659,13722
1458925273,69.681134,14205
1458925274,78.179908,12984
1458925275,70.569974,14060
1458925276,71.141706,13934
1458925277,74.667161,13614
1458925278,67.859651,14688
1458925279,70.313412,14219
1458925280,94.666997,10069
1458925281,75.630940,13601
1458925282,71.095986,13792
1458925283,67.560716,14889
1458925284,70.843106,14164
1458925285,69.539172,14657
1458925286,90.471705,10671
1458925287,70.535566,14506
1458925288,69.309157,14110
1458925289,72.285746,14354
1458925290,68.575279,14318
1458925291,72.312466,13825
1458925292,77.144518,12317
1458925293,75.645560,13918
1458925294,70.311420,13021
1458925295,71.109842,14727
1458925296,75.655234,12931
1458925297,73.925315,14088
1458925298,79.958439,12602
1458925299,74.188945,13369
1458925300,68.618068,14305
1458925301,70.163078,13563
1458925302,78.613709,13563
1458925303,72.160429,13511
1458925304,76.672755,13180
1458925305,80.821649,12395
1458925306,71.037803,13935
1458925307,67.165516,14892
1458925308,69.017551,13244
1458925309,76.946147,13439
1458925310,91.783394,11440
1458925311,73.665488,13054
1458925312,76.368350,13272
1458925313,72.483722,13759
1458925314,72.216572,14273
1458925315,73.304411,12789
1458925316,90.852753,11534
1458925317,76.174026,12491
1458925318,73.940321,14050
1458925319,73.537919,13572
1458925320,72.134956,13982
1458925321,70.553960,14046
1458925322,83.646242,11796
1458925323,72.270019,13989
1458925324,74.767601,13240
