2016-03-25 14:00:02.886227 I | etcdmain: etcd Version: 2.3.0+git
2016-03-25 14:04:01.905423 I | etcdserver: saved snapshot at index 50005
2016-03-25 14:04:01.905589 I | etcdserver: compacted raft log at 45005
2016-03-25 14:04:45.187491 I | etcdserver: start to snapshot (applied: 60006, lastsnap: 50005)
2016-03-25 14:04:46.034750 I | etcdserver: saved snapshot at index 60006
2016-03-25 14:04:46.034895 I | etcdserver: compacted raft log at 55006
2016-03-25 14:05:02.938268 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000002711.snap successfully
2016-03-25 14:05:28.914580 I | etcdserver: start to snapshot (applied: 70007, lastsnap: 60006)
2016-03-25 14:05:29.951803 I | etcdserver: saved snapshot at index 70007
2016-03-25 14:05:29.952018 I | etcdserver: compacted raft log at 65007
2016-03-25 14:05:32.941283 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000004e22.snap successfully
2016-03-25 14:06:13.081473 I | etcdserver: start to snapshot (applied: 80008, lastsnap: 70007)
2016-03-25 14:06:14.287697 I | etcdserver: saved snapshot at index 80008
2016-03-25 14:06:14.287834 I | etcdserver: compacted raft log at 75008
2016-03-25 14:06:32.945704 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000007533.snap successfully
2016-03-25 14:06:57.715576 I | etcdserver: start to snapshot (applied: 90009, lastsnap: 80008)
2016-03-25 14:06:59.061884 I | etcdserver: saved snapshot at index 90009
2016-03-25 14:06:59.062069 I | etcdserver: compacted raft log at 85009
2016-03-25 14:07:02.950930 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000009c44.snap successfully
2016-03-25 14:07:42.215445 I | etcdserver: start to snapshot (applied: 100010, lastsnap: 90009)
2016-03-25 14:07:43.732387 I | etcdserver: saved snapshot at index 100010
2016-03-25 14:07:43.732533 I | etcdserver: compacted raft log at 95010
2016-03-25 14:08:02.957592 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000000c355.snap successfully
2016-03-25 14:08:26.765192 I | etcdserver: start to snapshot (applied: 110011, lastsnap: 100010)
2016-03-25 14:08:28.360792 I | etcdserver: saved snapshot at index 110011
2016-03-25 14:08:28.360949 I | etcdserver: compacted raft log at 105011
2016-03-25 14:08:32.965257 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000000ea66.snap successfully
2016-03-25 14:09:11.247114 I | etcdserver: start to snapshot (applied: 120012, lastsnap: 110011)
2016-03-25 14:09:13.024928 I | etcdserver: saved snapshot at index 120012
2016-03-25 14:09:13.025080 I | etcdserver: compacted raft log at 115012
2016-03-25 14:09:32.974309 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000011177.snap successfully
2016-03-25 14:09:56.079403 I | etcdserver: start to snapshot (applied: 130013, lastsnap: 120012)
2016-03-25 14:09:58.067916 I | etcdserver: saved snapshot at index 130013
2016-03-25 14:09:58.068098 I | etcdserver: compacted raft log at 125013
2016-03-25 14:10:02.984650 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000013888.snap successfully
2016-03-25 14:10:40.831328 I | etcdserver: start to snapshot (applied: 140014, lastsnap: 130013)
2016-03-25 14:10:43.039619 I | etcdserver: saved snapshot at index 140014
2016-03-25 14:10:43.039784 I | etcdserver: compacted raft log at 135014
2016-03-25 14:11:02.996100 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000015f99.snap successfully
2016-03-25 14:11:23.298173 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000001-0000000000024813.wal is created
2016-03-25 14:11:25.425043 I | etcdserver: start to snapshot (applied: 150015, lastsnap: 140014)
2016-03-25 14:11:27.700592 I | etcdserver: saved snapshot at index 150015
2016-03-25 14:11:27.700834 I | etcdserver: compacted raft log at 145015
2016-03-25 14:11:33.009402 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000186aa.snap successfully
2016-03-25 14:12:10.309337 I | etcdserver: start to snapshot (applied: 160016, lastsnap: 150015)
2016-03-25 14:12:12.671244 I | etcdserver: saved snapshot at index 160016
2016-03-25 14:12:12.671414 I | etcdserver: compacted raft log at 155016
2016-03-25 14:12:33.023485 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001adbb.snap successfully
2016-03-25 14:12:55.517181 I | etcdserver: start to snapshot (applied: 170017, lastsnap: 160016)
2016-03-25 14:12:57.885398 I | etcdserver: saved snapshot at index 170017
2016-03-25 14:12:57.885552 I | etcdserver: compacted raft log at 165017
2016-03-25 14:13:03.040780 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001d4cc.snap successfully
2016-03-25 14:13:40.326493 I | etcdserver: start to snapshot (applied: 180018, lastsnap: 170017)
2016-03-25 14:13:42.991302 I | etcdserver: saved snapshot at index 180018
2016-03-25 14:13:42.991490 I | etcdserver: compacted raft log at 175018
2016-03-25 14:14:03.057386 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001fbdd.snap successfully
2016-03-25 14:14:25.601828 I | etcdserver: start to snapshot (applied: 190019, lastsnap: 180018)
2016-03-25 14:14:28.510766 I | etcdserver: saved snapshot at index 190019
2016-03-25 14:14:28.510915 I | etcdserver: compacted raft log at 185019
2016-03-25 14:14:33.075619 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000222ee.snap successfully
2016-03-25 14:15:10.793795 I | etcdserver: start to snapshot (applied: 200020, lastsnap: 190019)
2016-03-25 14:15:13.621854 I | etcdserver: saved snapshot at index 200020
2016-03-25 14:15:13.622012 I | etcdserver: compacted raft log at 195020
2016-03-25 14:15:33.094559 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000249ff.snap successfully
2016-03-25 14:15:56.118309 I | etcdserver: start to snapshot (applied: 210021, lastsnap: 200020)
2016-03-25 14:15:59.175668 I | etcdserver: saved snapshot at index 210021
2016-03-25 14:15:59.175846 I | etcdserver: compacted raft log at 205021
2016-03-25 14:16:03.114548 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000027110.snap successfully
2016-03-25 14:16:41.123962 I | etcdserver: start to snapshot (applied: 220022, lastsnap: 210021)
2016-03-25 14:16:44.584332 I | etcdserver: saved snapshot at index 220022
2016-03-25 14:16:44.584477 I | etcdserver: compacted raft log at 215022
2016-03-25 14:17:03.136313 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000029821.snap successfully
2016-03-25 14:17:27.062844 I | etcdserver: start to snapshot (applied: 230023, lastsnap: 220022)
2016-03-25 14:17:30.419862 I | etcdserver: saved snapshot at index 230023
2016-03-25 14:17:30.420015 I | etcdserver: compacted raft log at 225023
2016-03-25 14:17:33.158982 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002bf32.snap successfully
2016-03-25 14:18:12.645834 I | etcdserver: start to snapshot (applied: 240024, lastsnap: 230023)
2016-03-25 14:18:16.111739 I | etcdserver: saved snapshot at index 240024
2016-03-25 14:18:16.111901 I | etcdserver: compacted raft log at 235024
2016-03-25 14:18:33.182568 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002e643.snap successfully
2016-03-25 14:18:58.520576 I | etcdserver: start to snapshot (applied: 250025, lastsnap: 240024)
2016-03-25 14:19:02.071397 I | etcdserver: saved snapshot at index 250025
2016-03-25 14:19:02.071565 I | etcdserver: compacted raft log at 245025
2016-03-25 14:19:03.206804 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000030d54.snap successfully
2016-03-25 14:19:44.175694 I | etcdserver: start to snapshot (applied: 260026, lastsnap: 250025)
2016-03-25 14:19:48.412136 I | etcdserver: saved snapshot at index 260026
2016-03-25 14:19:48.412281 I | etcdserver: compacted raft log at 255026
2016-03-25 14:20:03.234021 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000033465.snap successfully
2016-03-25 14:20:30.516627 I | etcdserver: start to snapshot (applied: 270027, lastsnap: 260026)
2016-03-25 14:20:34.781654 I | etcdserver: saved snapshot at index 270027
2016-03-25 14:20:34.781932 I | etcdserver: compacted raft log at 265027
2016-03-25 14:21:03.263286 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000035b76.snap successfully
2016-03-25 14:21:17.087979 I | etcdserver: start to snapshot (applied: 280028, lastsnap: 270027)
2016-03-25 14:21:21.472758 I | etcdserver: saved snapshot at index 280028
2016-03-25 14:21:21.472943 I | etcdserver: compacted raft log at 275028
2016-03-25 14:21:33.292582 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000038287.snap successfully
2016-03-25 14:22:03.404864 I | etcdserver: start to snapshot (applied: 290029, lastsnap: 280028)
2016-03-25 14:22:07.949976 I | etcdserver: saved snapshot at index 290029
2016-03-25 14:22:07.950142 I | etcdserver: compacted raft log at 285029
2016-03-25 14:22:33.323166 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003a998.snap successfully
2016-03-25 14:22:45.310534 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000002-0000000000048fed.wal is created
2016-03-25 14:22:49.964884 I | etcdserver: start to snapshot (applied: 300030, lastsnap: 290029)
2016-03-25 14:22:54.490826 I | etcdserver: saved snapshot at index 300030
2016-03-25 14:22:54.490983 I | etcdserver: compacted raft log at 295030
2016-03-25 14:23:03.353695 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003d0a9.snap successfully
2016-03-25 14:53:18.597294 E | rafthttp: failed to dial f8ba34e834cb847d on stream MsgApp v2 (dial tcp 10.240.0.12:2380: getsockopt: connection refused)
2016-03-25 14:53:18.597348 I | rafthttp: the connection with f8ba34e834cb847d became inactive
2016-03-25 14:53:19.496891 N | osutil: received terminated signal, shutting down...
