unix_ts,avg_latency_ms,throughput
1458923930,49.872861,13096
1458923931,61.790212,15769
1458923932,71.353964,13770
1458923933,69.343015,14307
1458923934,79.007418,12365
1458923935,85.714849,11642
1458923936,80.766115,12341
1458923937,72.057313,11869
1458923938,103.530756,9730
1458923939,101.101296,10973
1458923940,129.801094,4363
1458923941,323.441974,1684
1458923942,385.105035,1046
1458923943,438.574489,1229
1458923944,506.249433,1235
1458923945,545.047077,742
1458923946,524.584257,1177
1458923947,446.414601,742
1458923948,535.925057,824
1458923949,419.093871,986
1458923950,550.721386,950
1458923951,339.776868,703
1458923952,316.333774,1184
1458923953,675.200235,555
1458923954,549.087947,1128
1458923955,282.211189,936
1458923956,371.588838,992
1458923957,269.645741,1282
1458923958,333.920334,1286
1458923959,398.386551,323
1458923960,768.531934,415
1458923961,654.773558,108
1458923962,487.213950,354
1458923963,745.530507,222
1458923964,408.683919,143
1458923965,541.418602,88
1458923966,527.004609,43
1458923967,573.751197,18
1458923968,132.165559,37
1458923969,253.641549,21
1458923970,421.459589,38
1458923971,194.913506,34
1458923972,234.621070,13
1458923973,149.491938,8
1458923975,3685.498166,1
1458923976,423.688275,12
1458923977,216.431639,6
1458923979,2407.464993,1
1458923981,519.036782,7
1458923984,3215.078259,1
1458923990,111.469472,3908
1458923991,101.148037,8385
1458923992,77.609306,11113
1458923993,117.589468,9099
1458923994,110.478186,9065
1458923995,101.092957,9850
1458923996,192.080706,5571
1458923997,100.528303,8546
1458923998,175.060622,6378
1458923999,116.305013,8435
1458924000,129.258219,6506
1458924001,351.931337,2775
1458924002,462.096848,1899
1458924003,535.835006,1579
1458924004,356.983618,2345
1458924005,138.721566,8610
1458924006,111.048117,9765
1458924007,118.362269,8073
1458924008,410.805392,1838
1458924009,506.254553,1999
1458924010,650.054611,1731
1458924011,145.936662,5026
1458924012,264.029129,4381
1458924013,559.121030,653
1458924014,662.646034,960
1458924015,428.681526,892
1458924016,715.411732,664
1458924017,835.383406,591
1458924018,535.352282,621
1458924019,439.718017,1225
1458924020,545.335100,988
1458924021,538.350451,1232
1458924022,326.804994,561
1458924023,582.757834,606
1458924024,548.566308,639
1458924025,439.828986,1145
1458924026,464.021302,1029
1458924027,524.793885,1202
1458924028,364.455491,873
1458924029,476.924886,1025
1458924030,617.892848,646
1458924031,600.918224,791
1458924032,569.422862,845
1458924033,356.644274,1151
1458924034,600.364847,962
1458924035,419.732986,800
1458924036,618.363370,653
1458924037,569.378067,377
1458924038,488.904731,146
1458924039,773.374726,226
1458924040,622.155262,247
1458924041,325.053625,249
1458924042,567.673378,94
1458924043,965.650121,144
1458924044,755.772372,128
1458924045,930.627925,141
1458924046,1361.302007,188
1458924047,763.503811,226
1458924048,637.584119,263
1458924049,633.122881,126
1458924050,273.831877,1200
1458924051,91.835668,9696
1458924052,131.270878,6088
1458924053,106.184557,6156
1458924054,157.587168,5313
1458924055,280.680805,2893
1458924056,222.391552,4201
1458924057,125.022340,8037
1458924058,213.803167,5254
1458924059,275.138559,2864
1458924060,146.073875,6884
1458924061,593.832712,851
1458924062,555.380479,1367
1458924063,532.636534,669
1458924064,627.911458,1136
1458924065,505.141099,1696
1458924066,116.705693,7903
1458924067,345.107152,1474
1458924068,632.090951,1981
1458924069,199.093219,4510
1458924070,605.259293,1672
1458924071,646.648465,1758
1458924072,146.122843,6514
1458924073,106.800658,8905
1458924074,489.045133,1634
1458924075,401.283878,2602
1458924076,286.143593,3726
1458924077,586.883689,1454
1458924078,243.166071,5362
1458924079,99.809090,6822
1458924080,141.418336,2547
1458924081,907.948033,258
1458924082,862.428912,453
1458924083,866.699290,163
1458924084,646.586878,811
1458924085,577.657807,1040
1458924086,504.807266,812
1458924087,974.606597,480
