unix_ts,avg_latency_ms,throughput
1458914936,4.643065,26
1458914937,4.628326,216
1458914938,4.596003,217
1458914939,4.644945,215
1458914940,4.634645,215
1458914941,4.778534,209
1458914942,4.738558,211
1458914943,4.583083,218
1458914944,4.616887,216
1458914945,4.717189,212
1458914946,4.752151,210
1458914947,4.579909,218
1458914948,4.793013,208
1458914949,4.754398,210
1458914950,4.836484,207
1458914951,4.578961,218
1458914952,4.725106,211
1458914953,4.851461,206
1458914954,4.671181,213
1458914955,4.888387,205
1458914956,4.663617,212
1458914957,4.876572,206
1458914958,4.795741,209
1458914959,4.904483,203
1458914960,4.731599,211
1458914961,4.844095,206
1458914962,4.613378,217
1458914963,4.531474,219
1458914964,4.804265,209
1458914965,4.500527,221
1458914966,4.575602,219
1458914967,4.664652,214
1458914968,4.533674,220
1458914969,4.714524,212
1458914970,4.554411,219
1458914971,4.574489,218
1458914972,4.657358,215
1458914973,4.559060,219
1458914974,4.928867,202
1458914975,4.699001,213
1458914976,4.579078,218
1458914977,4.720824,210
1458914978,4.681843,214
1458914979,4.904576,204
1458914980,4.451243,224
1458914981,4.805930,208
1458914982,4.584075,218
1458914983,4.670146,214
1458914984,4.722616,211
1458914985,4.637682,215
1458914986,4.878974,205
1458914987,4.745296,210
1458914988,4.754225,209
1458914989,4.846461,207
1458914990,4.655498,214
1458914991,4.801813,208
1458914992,4.631792,216
1458914993,4.798098,208
1458914994,4.819170,205
1458914995,4.696197,215
1458914996,4.655345,214
1458914997,4.748202,207
1458914998,4.677461,217
1458914999,4.587372,218
1458915000,4.636415,212
1458915001,4.912210,206
1458915002,4.553593,219
1458915003,4.945805,202
1458915004,4.728115,211
1458915005,4.744727,211
1458915006,4.714666,212
1458915007,4.570102,218
1458915008,4.839466,206
1458915009,4.688365,212
1458915010,4.797425,209
1458915011,4.770550,209
1458915012,5.091029,196
1458915013,5.068637,197
1458915014,4.949789,202
1458915015,5.037019,198
1458915016,4.694320,212
1458915017,4.967252,201
1458915018,4.712834,212
1458915019,4.650461,215
1458915020,4.584897,217
1458915021,4.799956,208
1458915022,4.644427,215
1458915023,4.516890,221
1458915024,4.458075,223
1458915025,4.531845,221
1458915026,4.509390,222
1458915027,4.636774,215
1458915028,4.647182,215
1458915029,4.623565,215
1458915030,4.707235,212
1458915031,4.519632,221
1458915032,4.768352,209
1458915033,4.489514,223
1458915034,4.456449,223
1458915035,4.496007,222
1458915036,4.650362,215
1458915037,4.551639,219
1458915038,4.500062,222
1458915039,4.661725,214
1458915040,4.481564,223
1458915041,4.831480,206
1458915042,4.825886,207
1458915043,4.821512,207
1458915044,4.644940,215
1458915045,4.750501,210
1458915046,4.747086,210
1458915047,4.654452,214
1458915048,4.708657,212
1458915049,4.597551,217
1458915050,4.656587,215
1458915051,4.748622,210
1458915052,4.631954,215
1458915053,4.612858,217
1458915054,4.534492,220
1458915055,4.647743,215
1458915056,4.583196,218
1458915057,4.813019,208
1458915058,4.836020,205
1458915059,4.748095,212
1458915060,4.856544,205
1458915061,4.661760,215
1458915062,4.554363,219
1458915063,4.599506,217
1458915064,4.709063,211
1458915065,4.924050,204
1458915066,4.745127,210
1458915067,4.776599,209
1458915068,4.565956,219
1458915069,4.656967,214
1458915070,4.841302,206
1458915071,4.687904,212
1458915072,5.005087,200
1458915073,4.803879,208
1458915074,4.627865,216
1458915075,5.052707,197
1458915076,4.865557,205
1458915077,4.862861,205
1458915078,5.010052,198
1458915079,4.753436,212
1458915080,4.980685,199
1458915081,4.738619,212
1458915082,4.743043,210
1458915083,4.790956,208
1458915084,4.721973,212
1458915085,4.795077,208
1458915086,4.708172,212
1458915087,4.641205,215
1458915088,4.957539,201
1458915089,4.816549,207
1458915090,4.924788,203
1458915091,4.906274,203
1458915092,4.767103,210
1458915093,4.843517,206
1458915094,4.750411,210
1458915095,4.697550,213
1458915096,4.892668,204
1458915097,4.768228,209
1458915098,4.700354,213
1458915099,4.552350,219
1458915100,4.761213,208
1458915101,5.034537,199
1458915102,4.892514,205
1458915103,4.845665,206
1458915104,4.657737,214
1458915105,4.638132,215
1458915106,4.646526,215
1458915107,4.753980,210
1458915108,4.803882,208
1458915109,4.878907,204
1458915110,4.714521,212
1458915111,4.557802,219
1458915112,4.738488,211
1458915113,4.654029,214
1458915114,4.815415,208
1458915115,4.787734,208
1458915116,4.899171,204
1458915117,5.035027,198
1458915118,4.801866,208
1458915119,5.021441,198
1458915120,5.028930,199
1458915121,5.052880,197
1458915122,5.129287,195
1458915123,4.864846,205
1458915124,4.880296,204
1458915125,4.627895,214
1458915126,4.786232,210
1458915127,4.649621,215
1458915128,4.751866,210
1458915129,4.739863,211
1458915130,4.763176,209
1458915131,4.843960,206
1458915132,4.584867,218
1458915133,4.754925,210
1458915134,4.761744,210
1458915135,4.728422,211
1458915136,4.838838,206
1458915137,4.661732,215
1458915138,4.916197,203
1458915139,4.869061,204
1458915140,4.832098,207
1458915141,4.754000,210
1458915142,4.714911,212
1458915143,4.751540,210
1458915144,4.622787,216
1458915145,4.647427,214
1458915146,4.722024,211
1458915147,5.001775,201
1458915148,5.043264,198
1458915149,4.690500,211
1458915150,4.864570,207
1458915151,4.663039,214
1458915152,4.733154,210
1458915153,4.653205,215
1458915154,4.538369,220
1458915155,4.628025,216
1458915156,4.552782,219
1458915157,4.852126,206
1458915158,4.754645,210
1458915159,4.650999,214
1458915160,4.885011,205
1458915161,4.865103,205
1458915162,5.009790,199
1458915163,5.097265,196
1458915164,4.797303,207
1458915165,5.043161,199
1458915166,4.730485,211
1458915167,4.856182,205
1458915168,4.664820,214
1458915169,4.935406,202
1458915170,4.903241,204
1458915171,4.828770,207
1458915172,4.748623,210
1458915173,4.779794,209
1458915174,4.956133,201
1458915175,4.872730,205
1458915176,4.638396,215
1458915177,4.637240,215
1458915178,4.931614,203
1458915179,4.701235,212
1458915180,4.796175,208
1458915181,4.706824,212
1458915182,4.877138,202
1458915183,4.872343,207
1458915184,4.919620,204
1458915185,4.875416,204
1458915186,4.731736,211
1458915187,5.181732,193
1458915188,4.899103,204
1458915189,4.889945,204
1458915190,4.974007,200
1458915191,4.796942,209
1458915192,4.960337,201
1458915193,4.729348,210
1458915194,4.601615,218
1458915195,4.610583,216
1458915196,4.948422,202
1458915197,4.595310,217
1458915198,4.790774,209
1458915199,4.741007,210
1458915200,4.886762,204
1458915201,4.786837,209
1458915202,4.595848,216
1458915203,4.836865,207
1458915204,4.802472,206
1458915205,4.945838,203
1458915206,4.752981,211
1458915207,4.873142,205
1458915208,4.725837,211
1458915209,4.851376,206
1458915210,4.656015,214
1458915211,4.782158,209
1458915212,4.861785,205
1458915213,4.787665,208
1458915214,4.808448,208
1458915215,4.757876,210
1458915216,4.988523,200
1458915217,4.756241,210
1458915218,4.825608,207
1458915219,4.800377,207
1458915220,4.655681,215
1458915221,4.584087,218
1458915222,4.599178,217
1458915223,4.668079,214
1458915224,4.623644,215
1458915225,4.668140,215
1458915226,4.800226,208
1458915227,4.966090,199
1458915228,4.760857,211
1458915229,5.108795,196
