unix_ts,avg_latency_ms,throughput
1458915933,0.239798,4140
1458915934,0.250378,3966
1458915935,0.249607,3978
1458915936,0.245684,4041
1458915937,0.249659,3978
1458915938,0.253044,3925
1458915939,0.252619,3929
1458915940,0.249634,3977
1458915941,0.248648,3994
1458915942,0.250080,3971
1458915943,0.241955,4105
1458915944,0.250200,3970
1458915945,0.239233,4151
1458915946,0.247420,4012
1458915947,0.235274,4220
1458915948,0.244874,4055
1458915949,0.241584,4110
1458915950,0.239781,4145
1458915951,0.245473,4048
1458915952,0.240103,4138
1458915953,0.250943,3962
1458915954,0.246687,4030
1458915955,0.263947,3765
1458915956,0.263049,3776
1458915957,0.243194,4085
1458915958,0.246871,4021
1458915959,0.242271,4096
1458915960,0.247585,4011
1458915961,0.255823,3879
1458915962,0.261563,3799
1458915963,0.255421,3888
1458915964,0.248277,4000
1458915965,0.257910,3851
1458915966,0.251440,3947
1458915967,0.275563,3607
1458915968,0.276246,3598
1458915969,0.276815,3591
1458915970,0.280115,3549
1458915971,0.276360,3596
1458915972,0.277915,3577
1458915973,0.286313,3470
1458915974,0.296270,3355
1458915975,0.284253,3496
1458915976,0.287093,3461
1458915977,0.263016,3776
1458915978,0.252843,3926
1458915979,0.249752,3975
1458915980,0.235152,4219
1458915981,0.250392,3965
1458915982,0.251641,3946
1458915983,0.275120,3612
1458915984,0.280800,3540
1458915985,0.290341,3424
1458915986,0.284050,3498
1458915987,0.282935,3513
1458915988,0.278451,3568
1458915989,0.267498,3713
1458915990,0.272128,3650
1458915991,0.279435,3555
1458915992,0.279005,3563
1458915993,0.247466,4012
1458915994,0.255276,3890
1458915995,0.255379,3887
1458915996,0.252522,3929
1458915997,0.261224,3801
1458915998,0.262174,3787
1458915999,0.270163,3676
1458916000,0.258258,3843
1458916001,0.264187,3760
1458916002,0.249628,3975
1458916003,0.249043,3984
1458916004,0.241522,4109
1458916005,0.240764,4122
1458916006,0.245891,4036
1458916007,0.242053,4101
1458916008,0.255120,3892
1458916009,0.256768,3866
1458916010,0.254601,3900
1458916011,0.255267,3891
1458916012,0.243953,4071
1458916013,0.243090,4083
1458916014,0.252708,3929
1458916015,0.241434,4112
1458916016,0.246626,4025
1458916017,0.258288,3846
1458916018,0.252792,3928
1458916019,0.240688,4124
1458916020,0.245459,4045
1458916021,0.246562,4026
1458916022,0.270951,3667
1458916023,0.254100,3907
1458916024,0.266352,3730
1458916025,0.246175,4033
1458916026,0.245984,4036
1458916027,0.279087,3559
1458916028,0.273802,3629
1458916029,0.272334,3646
1458916030,0.265562,3742
1458916031,0.282294,3520
1458916032,0.279001,3562
1458916033,0.268771,3697
1458916034,0.266680,3724
1458916035,0.273118,3638
1458916036,0.276999,3588
1458916037,0.251319,3952
1458916038,0.259518,3828
1458916039,0.241693,4108
1458916040,0.240300,4132
1458916041,0.257565,3857
1458916042,0.240194,4135
1458916043,0.268788,3697
1458916044,0.260396,3815
1458916045,0.264773,3754
1458916046,0.282743,3516
1458916047,0.276373,3598
1458916048,0.279029,3563
1458916049,0.279029,3564
1458916050,0.266424,3735
1458916051,0.279248,3563
1458916052,0.275557,3610
1458916053,0.240606,4131
1458916054,0.261922,3793
1458916055,0.257611,3859
1458916056,0.261273,3804
1458916057,0.254370,3908
1458916058,0.259701,3829
1458916059,0.253679,3920
1458916060,0.243634,4080
1458916061,0.243739,4079
1458916062,0.243750,4078
1458916063,0.242089,4106
1458916064,0.256077,3883
1458916065,0.258535,3845
1458916066,0.260723,3814
1458916067,0.281348,3535
1458916068,0.256666,3874
1458916069,0.262841,3782
1458916070,0.252039,3943
1458916071,0.244665,4063
1458916072,0.244280,4067
1458916073,0.259283,3836
1458916074,0.256677,3875
1458916075,0.247065,4023
1458916076,0.249114,3991
1458916077,0.249421,3987
1458916078,0.250397,3970
1458916079,0.247024,4023
1458916080,0.241708,4112
1458916081,0.279267,3563
1458916082,0.251627,3951
1458916083,0.246847,4026
1458916084,0.251108,3958
