unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1458925360,79.824883,13879,1514655,205.03,849.28,128.54,811.10,129.26,848.38,154.28,836.25
1458925361,100.120414,10040,1524695,205.84,852.63,129.42,821.00,130.16,849.35,155.14,840.99
1458925362,73.877359,13393,1538088,206.92,860.20,130.00,832.79,130.38,851.24,155.77,848.08
1458925363,71.457456,13800,1551888,207.63,861.45,130.54,838.26,131.43,861.91,156.53,853.87
1458925364,86.406629,10588,1562476,208.13,863.83,131.55,849.19,132.39,870.28,157.36,861.10
1458925365,78.442616,10646,1573122,209.02,878.79,131.52,850.31,132.36,871.68,157.63,866.93
1458925366,95.994636,13126,1586248,209.34,883.82,132.64,855.17,133.50,876.70,158.49,871.90
1458925367,72.739239,13726,1599974,210.24,889.41,133.47,862.82,133.91,883.70,159.21,878.64
1458925368,88.324379,11017,1610991,211.23,899.56,133.72,866.93,134.62,889.95,159.86,885.48
1458925369,73.271653,12852,1623843,211.53,901.98,134.81,882.68,135.71,893.20,160.68,892.62
1458925370,79.711068,13638,1637481,212.52,903.26,134.98,891.26,135.79,895.30,161.10,896.61
1458925371,78.420604,10292,1647773,213.24,909.64,135.85,896.11,136.66,908.74,161.92,904.83
1458925372,82.424818,14425,1662198,213.30,910.76,136.58,903.68,137.11,913.31,162.33,909.25
1458925373,101.457953,9870,1672068,214.39,915.84,136.90,904.91,137.71,919.94,163.00,913.56
1458925374,58.017609,13918,1685986,215.44,933.88,137.98,917.59,138.72,927.46,164.05,926.31
1458925375,78.491373,14916,1700902,216.03,939.09,138.23,919.86,138.99,929.47,164.42,929.47
1458925376,103.382408,9785,1710687,216.77,945.39,139.20,926.60,139.89,938.46,165.29,936.82
1458925377,55.591180,15399,1726086,217.76,950.96,139.36,927.14,139.98,939.83,165.70,939.31
1458925378,135.208602,8369,1734455,217.74,953.14,140.21,930.45,140.93,951.50,166.29,945.03
1458925379,75.073345,13325,1747780,218.64,961.88,140.76,947.93,141.17,954.22,166.86,954.68
1458925380,76.345868,12840,1760620,219.16,967.78,141.39,951.12,142.07,957.96,167.54,958.95
1458925381,76.170017,13044,1773664,219.84,969.96,142.28,962.50,142.90,963.58,168.34,965.35
1458925382,74.092976,13438,1787102,220.92,983.18,142.43,964.58,143.05,963.58,168.80,970.45
1458925383,83.929474,9736,1796838,221.09,985.66,143.55,978.08,144.17,976.79,169.60,980.18
1458925384,95.632110,12686,1809524,221.95,990.15,143.47,978.43,144.20,978.16,169.87,982.25
1458925385,80.260360,10306,1819830,222.05,991.19,144.50,987.04,145.13,992.36,170.56,990.20
1458925386,90.651643,12944,1832774,223.05,1001.85,144.54,987.77,145.18,992.62,170.92,994.08
1458925387,79.184631,12437,1845211,223.41,1004.01,145.53,998.08,146.24,999.09,171.73,1000.39
1458925388,77.258587,12891,1858102,224.24,1005.11,145.72,998.86,146.29,1002.49,172.08,1002.15
1458925389,78.521024,12847,1870949,224.96,1013.16,146.57,1005.33,147.18,1012.63,172.90,1010.37
1458925390,75.734108,13114,1884063,225.29,1015.22,147.18,1016.50,147.58,1015.42,173.35,1015.71
1458925391,91.021063,8554,1892617,226.09,1023.88,147.62,1021.90,148.21,1018.91,173.97,1021.56
1458925392,81.494654,14945,1907562,226.32,1026.40,148.21,1023.80,148.52,1026.52,174.35,1025.57
1458925393,134.243972,7491,1915053,227.13,1032.58,148.71,1025.98,149.29,1034.52,175.04,1031.03
1458925394,60.211988,16674,1931727,227.87,1043.28,149.01,1036.60,149.40,1038.12,175.43,1039.33
1458925395,108.454028,9183,1940910,228.30,1047.57,149.91,1042.05,150.37,1047.82,176.19,1045.81
1458925396,56.521198,17170,1958080,229.29,1054.23,150.06,1050.09,150.35,1048.36,176.57,1050.89
1458925397,126.302150,8009,1966089,229.37,1055.33,151.00,1055.28,151.44,1057.67,177.27,1056.09
1458925398,69.894607,14244,1980333,230.21,1066.61,150.85,1056.39,151.27,1057.67,177.44,1060.22
1458925399,123.023384,7446,1987779,230.24,1069.62,151.88,1062.73,152.36,1065.85,178.16,1066.07
1458925400,64.535517,15887,2003666,231.25,1076.36,151.88,1064.06,152.37,1066.90,178.50,1069.11
1458925401,106.914670,9073,2012739,231.33,1076.36,152.95,1079.74,153.46,1076.34,179.25,1077.48
1458925402,64.860025,13668,2026407,232.35,1086.50,152.88,1080.44,153.39,1076.34,179.54,1081.09
1458925403,97.866063,11341,2037748,232.44,1087.74,153.96,1096.85,154.45,1091.70,180.28,1092.10
1458925404,72.804916,12076,2049824,233.25,1100.75,153.80,1097.61,154.36,1092.87,180.47,1097.08
1458925405,91.018926,12377,2062201,233.28,1102.16,154.82,1102.94,155.33,1099.12,181.14,1101.41
1458925406,88.908393,10762,2072963,234.28,1116.06,154.75,1103.21,155.25,1099.12,181.43,1106.13
1458925407,79.397522,14071,2087034,234.30,1116.33,155.81,1110.54,156.21,1109.12,182.11,1112.00
1458925408,92.436358,9463,2096497,235.33,1122.38,155.79,1110.54,156.25,1111.93,182.46,1114.95
1458925409,72.655365,15791,2112288,235.46,1122.38,156.88,1118.28,157.13,1123.51,183.16,1121.39
1458925410,93.092673,7838,2120126,236.48,1133.08,156.86,1120.61,157.30,1127.17,183.55,1126.95
1458925411,77.551886,14209,2134335,236.41,1134.58,157.33,1130.92,157.45,1131.82,183.73,1132.44
1458925412,111.476622,9577,2143912,237.15,1143.86,157.67,1134.74,158.16,1137.54,184.33,1138.71
1458925413,80.757226,13259,2157171,237.45,1146.43,158.08,1140.52,158.38,1138.01,184.64,1141.65
1458925414,83.160676,10950,2168121,238.19,1153.12,158.74,1151.14,159.29,1149.56,185.41,1151.27
1458925415,78.312786,13957,2182078,238.52,1153.12,158.93,1152.59,159.45,1149.90,185.63,1151.87
1458925416,77.978743,11604,2193682,239.47,1167.98,159.97,1157.60,160.29,1164.36,186.58,1163.31
1458925417,69.297860,15718,2209400,239.59,1170.04,160.02,1159.63,160.38,1166.36,186.66,1165.34
1458925418,85.576489,8539,2217939,240.35,1181.47,160.82,1181.50,160.70,1173.04,187.29,1178.67
1458925419,99.404173,12727,2230666,240.70,1182.82,161.08,1185.69,161.40,1178.47,187.73,1182.33
1458925420,60.209480,12157,2242823,241.57,1191.28,161.66,1187.91,161.39,1181.14,188.21,1186.78
1458925421,108.888775,11834,2254657,241.73,1193.44,162.04,1193.81,162.35,1186.89,188.71,1191.38
1458925422,58.274340,13459,2268116,242.73,1204.54,162.06,1196.38,162.26,1190.11,189.02,1197.01
1458925423,101.288801,10834,2278950,242.75,1204.80,162.97,1202.86,163.34,1210.37,189.69,1206.01
1458925424,67.459566,14610,2293560,243.55,1211.88,162.76,1203.72,163.11,1211.22,189.81,1208.94
1458925425,108.090333,10160,2303720,243.57,1211.88,163.79,1216.85,164.13,1215.24,190.50,1214.66
1458925426,81.295661,12566,2316286,244.51,1224.28,163.66,1217.71,164.11,1218.94,190.76,1220.31
1458925427,95.609205,10427,2326713,244.66,1228.79,164.50,1231.54,164.37,1222.08,191.18,1227.47
1458925428,85.949054,11661,2338374,245.05,1236.97,164.75,1234.57,165.21,1227.55,191.67,1233.03
1458925429,87.079629,11461,2349835,245.70,1238.94,164.80,1235.20,165.20,1227.55,191.90,1233.90
1458925430,59.468384,13464,2363299,245.64,1240.56,165.87,1244.07,166.26,1237.56,192.59,1240.73
1458925431,99.711854,9035,2372334,246.43,1255.38,165.61,1244.64,166.01,1238.41,192.68,1246.14
1458925432,92.695171,13794,2386128,246.55,1256.96,166.62,1255.63,166.43,1252.96,193.20,1255.18
1458925433,86.544041,11357,2397485,247.37,1269.12,166.53,1256.44,166.99,1262.07,193.63,1262.54
1458925434,97.882263,10392,2407877,247.62,1270.36,166.62,1259.21,167.08,1262.78,193.77,1264.12
1458925435,57.287947,14259,2422136,248.01,1272.33,167.50,1270.97,168.02,1270.20,194.51,1271.17
1458925436,153.406197,7660,2429796,248.50,1278.63,167.52,1270.97,168.02,1270.74,194.68,1273.45
1458925437,59.455116,16644,2446440,248.77,1285.07,168.56,1279.99,168.67,1280.20,195.33,1281.75
1458925438,124.374865,8125,2454565,249.36,1290.31,168.38,1281.24,169.04,1284.52,195.59,1285.36
1458925439,70.385553,14322,2468887,249.64,1291.54,168.58,1288.76,169.16,1285.04,195.79,1288.45
1458925440,58.278905,11335,2480222,250.59,1302.54,169.57,1297.78,169.96,1299.56,196.71,1299.96
1458925441,94.187301,13956,2494178,250.84,1304.06,169.73,1300.39,170.09,1304.80,196.89,1303.08
1458925442,61.294008,13978,2508156,251.76,1315.70,170.62,1306.60,170.15,1310.00,197.51,1310.77
1458925443,101.379613,10253,2518409,251.86,1315.96,170.71,1307.65,171.04,1317.14,197.87,1313.58
1458925444,65.350942,16681,2535090,252.87,1329.11,170.49,1310.25,170.87,1317.40,198.08,1318.92
1458925445,105.171454,8851,2543941,252.88,1329.90,171.55,1323.18,171.93,1328.38,198.79,1327.15
1458925446,82.484608,13297,2557238,253.52,1341.51,171.50,1323.18,171.93,1329.95,198.98,1331.55
1458925447,98.878846,10047,2567285,253.97,1346.80,172.41,1334.26,172.03,1335.32,199.47,1338.79
1458925448,71.578716,12176,2579461,254.13,1349.04,172.60,1337.18,172.94,1343.41,199.89,1343.21
1458925449,69.799734,13660,2593121,255.12,1357.50,172.42,1338.05,172.75,1343.41,200.10,1346.32
1458925450,82.622573,13256,2606377,255.07,1357.50,173.50,1356.63,173.80,1352.42,200.79,1355.52
1458925451,109.389856,9899,2616276,255.59,1364.52,173.24,1357.43,173.61,1354.21,200.81,1358.72
1458925452,105.914027,9301,2625577,256.05,1365.60,173.53,1362.30,173.62,1354.42,201.07,1360.77
1458925453,56.912248,14508,2640085,256.03,1368.65,174.33,1368.27,174.72,1371.10,201.69,1369.34
1458925454,92.589241,11078,2651163,257.04,1384.68,174.15,1368.27,174.51,1372.45,201.90,1375.13
1458925455,86.166576,13411,2664574,257.09,1386.14,175.20,1385.98,174.76,1379.30,202.35,1383.81
1458925456,73.383065,11610,2676184,257.84,1398.01,175.02,1388.24,175.40,1385.59,202.75,1390.61
1458925457,128.252229,8960,2685144,258.03,1400.21,175.07,1390.16,175.41,1386.12,202.84,1392.16
1458925458,70.045804,13940,2699084,257.97,1401.03,176.07,1402.67,175.99,1398.40,203.34,1400.70
1458925459,84.841878,11145,2710229,258.92,1413.60,175.89,1403.45,176.29,1405.55,203.70,1407.53
1458925460,92.191983,11558,2721787,259.11,1415.49,176.13,1408.07,176.39,1406.38,203.88,1409.98
1458925461,55.872381,16138,2737925,259.81,1421.64,176.84,1420.04,177.40,1422.14,204.68,1421.27
1458925462,173.024914,6276,2744201,260.08,1423.65,176.90,1420.64,177.45,1423.89,204.81,1422.73
1458925463,58.380193,17142,2761343,260.45,1436.09,177.75,1429.20,177.45,1424.23,205.22,1429.84
1458925464,76.361205,9711,2771054,260.92,1439.73,177.83,1432.30,178.39,1429.37,205.71,1433.80
1458925465,108.005766,11760,2782814,261.08,1441.09,177.90,1432.67,178.44,1429.79,205.81,1434.52
1458925466,59.512505,16627,2799441,261.99,1451.39,178.97,1444.49,178.20,1432.44,206.39,1442.77
1458925467,120.909927,7693,2807134,262.09,1452.63,179.04,1445.97,179.22,1449.21,206.78,1449.27
1458925468,69.053697,15392,2822526,262.59,1464.55,178.99,1446.93,179.21,1449.42,206.93,1453.63
1458925469,60.932724,10552,2833078,263.11,1468.74,179.87,1467.46,179.45,1460.63,207.48,1465.61
1458925470,109.259424,11146,2844224,263.18,1469.30,179.92,1469.14,180.13,1469.14,207.74,1469.19
1458925471,80.306809,14005,2858229,264.00,1482.15,179.65,1469.46,179.85,1469.40,207.83,1473.67
1458925472,105.570361,9681,2867910,264.10,1486.25,180.72,1486.84,180.36,1477.12,208.39,1483.40
1458925473,71.948238,11632,2879542,264.22,1488.70,180.81,1487.26,180.98,1481.35,208.67,1485.77
1458925474,70.032783,16082,2895624,265.21,1503.22,180.60,1487.69,180.75,1481.35,208.85,1490.75
1458925475,102.951163,9678,2905302,265.16,1503.77,181.67,1493.41,181.67,1496.17,209.50,1497.78
1458925476,83.244765,11920,2917222,265.61,1508.05,181.63,1494.00,181.81,1503.50,209.68,1501.85
1458925477,67.409041,10883,2928105,266.12,1514.99,181.46,1495.24,181.60,1504.16,209.73,1504.80
1458925478,100.022344,12666,2940771,266.13,1514.99,182.53,1515.29,182.48,1510.08,210.38,1513.45
1458925479,79.899141,12541,2953312,266.93,1523.26,182.34,1516.45,182.49,1518.38,210.59,1519.36
1458925480,121.628767,8353,2961665,267.23,1526.42,182.39,1519.29,182.47,1518.38,210.70,1521.36
1458925481,58.593296,16126,2977791,267.21,1526.42,183.40,1521.54,183.53,1529.82,211.38,1525.93
1458925482,81.431031,12571,2990362,268.15,1541.78,183.18,1521.54,183.29,1532.84,211.54,1532.05
1458925483,125.295420,8232,,,,,,,,,
1458925484,56.497437,1406,,,,,,,,,
