unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1458915097,4.768228,209,34106,25.35,88.31,14.37,87.24,14.27,86.03,18.00,87.19
1458915098,4.700354,213,34319,25.34,88.77,14.38,87.24,14.29,86.03,18.00,87.35
1458915099,4.552350,219,34538,25.35,89.31,14.39,87.24,14.30,86.07,18.01,87.54
1458915100,4.761213,208,34746,25.34,89.31,14.42,87.52,14.30,86.07,18.02,87.63
1458915101,5.034537,199,34945,25.36,89.31,14.43,87.52,14.32,86.46,18.04,87.76
1458915102,4.892514,205,35150,25.36,89.31,14.43,87.97,14.32,86.46,18.04,87.91
1458915103,4.845665,206,35356,25.37,89.60,14.43,87.97,14.32,86.46,18.04,88.01
1458915104,4.657737,214,35570,25.37,89.60,14.45,87.97,14.33,86.46,18.05,88.01
1458915105,4.638132,215,35785,25.38,89.60,14.45,88.28,14.34,86.46,18.06,88.11
1458915106,4.646526,215,36000,25.41,90.48,14.48,88.70,14.34,86.46,18.08,88.55
1458915107,4.753980,210,36210,25.41,90.48,14.49,88.70,14.38,86.98,18.09,88.72
1458915108,4.803882,208,36418,25.41,90.48,14.49,88.70,14.39,86.98,18.10,88.72
1458915109,4.878907,204,36622,25.41,90.48,14.49,88.70,14.40,86.98,18.10,88.72
1458915110,4.714521,212,36834,25.42,90.48,14.50,88.70,14.41,86.98,18.11,88.72
1458915111,4.557802,219,37053,25.46,91.44,14.50,88.70,14.43,87.42,18.13,89.19
1458915112,4.738488,211,37264,25.46,92.69,14.52,90.66,14.44,88.63,18.14,90.66
1458915113,4.654029,214,37478,25.48,92.69,14.53,90.66,14.48,88.94,18.16,90.76
1458915114,4.815415,208,37686,25.47,92.69,14.52,91.08,14.48,88.94,18.16,90.90
1458915115,4.787734,208,37894,25.50,92.88,14.53,91.08,14.49,88.94,18.17,90.97
1458915116,4.899171,204,38098,25.49,92.88,14.52,91.08,14.50,88.94,18.17,90.97
1458915117,5.035027,198,38296,25.50,92.88,14.52,91.08,14.50,88.94,18.17,90.97
1458915118,4.801866,208,38504,25.50,92.88,14.51,92.24,14.50,88.94,18.17,91.35
1458915119,5.021441,198,38702,25.50,93.26,14.54,92.24,14.50,88.94,18.18,91.48
1458915120,5.028930,199,38901,25.53,93.61,14.53,92.27,14.53,91.05,18.20,92.31
1458915121,5.052880,197,39098,25.53,93.61,14.52,92.27,14.53,91.05,18.19,92.31
1458915122,5.129287,195,39293,25.52,93.99,14.52,92.27,14.54,91.05,18.19,92.44
1458915123,4.864846,205,39498,25.54,93.99,14.51,92.27,14.55,91.05,18.20,92.44
1458915124,4.880296,204,39702,25.54,94.92,14.51,92.99,14.56,92.46,18.20,93.46
1458915125,4.627895,214,39916,25.56,94.92,14.53,94.00,14.57,92.46,18.22,93.79
1458915126,4.786232,210,40126,25.56,95.34,14.52,94.00,14.58,92.46,18.22,93.93
1458915127,4.649621,215,40341,25.54,95.74,14.52,94.00,14.62,93.10,18.23,94.28
1458915128,4.751866,210,40551,25.54,95.74,14.52,94.44,14.64,93.10,18.23,94.43
1458915129,4.739863,211,40762,25.52,95.74,14.53,94.44,14.65,93.10,18.23,94.43
1458915130,4.763176,209,40971,25.52,95.74,14.52,94.99,14.67,94.04,18.24,94.92
1458915131,4.843960,206,41177,25.51,95.74,14.55,95.27,14.67,94.04,18.24,95.02
1458915132,4.584867,218,41395,25.50,96.15,14.55,95.27,14.69,94.31,18.25,95.24
1458915133,4.754925,210,41605,25.49,96.15,14.55,95.27,14.70,94.31,18.25,95.24
1458915134,4.761744,210,41815,25.50,96.50,14.56,95.27,14.70,94.31,18.25,95.36
1458915135,4.728422,211,42026,25.49,96.50,14.56,95.27,14.70,94.31,18.25,95.36
1458915136,4.838838,206,42232,25.47,96.50,14.56,95.27,14.70,94.31,18.24,95.36
1458915137,4.661732,215,42447,25.46,96.50,14.59,95.27,14.70,94.31,18.25,95.36
1458915138,4.916197,203,42650,25.45,96.50,14.59,96.23,14.73,94.31,18.26,95.68
1458915139,4.869061,204,42854,25.47,96.50,14.59,96.23,14.72,94.31,18.26,95.68
1458915140,4.832098,207,43061,25.46,96.83,14.58,96.23,14.72,94.31,18.25,95.79
1458915141,4.754000,210,43271,25.45,96.83,14.58,96.23,14.72,94.31,18.25,95.79
1458915142,4.714911,212,43483,25.44,97.26,14.58,96.23,14.72,94.31,18.25,95.93
1458915143,4.751540,210,43693,25.43,97.26,14.60,96.23,14.73,94.31,18.25,95.93
1458915144,4.622787,216,43909,25.44,97.26,14.60,96.23,14.76,95.01,18.27,96.17
1458915145,4.647427,214,44123,25.44,97.26,14.60,96.57,14.77,95.01,18.27,96.28
1458915146,4.722024,211,44334,25.43,97.26,14.60,96.57,14.77,95.01,18.27,96.28
1458915147,5.001775,201,44535,25.42,97.26,14.60,96.57,14.78,95.31,18.27,96.38
1458915148,5.043264,198,44733,25.45,97.26,14.60,96.57,14.79,95.31,18.28,96.38
1458915149,4.690500,211,44944,25.45,97.26,14.62,96.57,14.79,95.31,18.29,96.38
1458915150,4.864570,207,45151,25.45,98.14,14.63,96.57,14.80,95.31,18.29,96.67
1458915151,4.663039,214,45365,25.45,98.14,14.63,96.57,14.83,95.31,18.30,96.67
1458915152,4.733154,210,45575,25.45,98.56,14.63,96.57,14.84,95.75,18.31,96.96
1458915153,4.653205,215,45790,25.48,99.25,14.64,96.57,14.84,95.75,18.32,97.19
1458915154,4.538369,220,46010,25.49,99.25,14.65,96.57,14.85,95.75,18.33,97.19
1458915155,4.628025,216,46226,25.50,99.25,14.65,96.57,14.86,95.75,18.34,97.19
1458915156,4.552782,219,46445,25.51,99.25,14.67,97.08,14.87,96.16,18.35,97.50
1458915157,4.852126,206,46651,25.51,99.59,14.68,97.08,14.91,96.16,18.37,97.61
1458915158,4.754645,210,46861,25.54,100.79,14.68,97.08,14.91,96.49,18.38,98.12
1458915159,4.650999,214,47075,25.54,101.96,14.67,98.62,14.92,97.30,18.38,99.29
1458915160,4.885011,205,47280,25.54,101.96,14.68,98.62,14.93,97.30,18.38,99.29
1458915161,4.865103,205,47485,25.54,101.96,14.67,98.62,14.93,97.30,18.38,99.29
1458915162,5.009790,199,47684,25.54,101.96,14.70,98.62,14.93,97.81,18.39,99.46
1458915163,5.097265,196,47880,25.54,101.96,14.70,98.62,14.93,97.81,18.39,99.46
1458915164,4.797303,207,48087,25.56,102.13,14.70,98.62,14.94,98.17,18.40,99.64
1458915165,5.043161,199,48286,25.55,102.13,14.70,98.62,14.94,98.17,18.40,99.64
1458915166,4.730485,211,48497,25.55,102.13,14.70,99.08,14.94,98.17,18.40,99.79
1458915167,4.856182,205,48702,25.54,102.13,14.71,99.08,14.94,98.17,18.40,99.79
1458915168,4.664820,214,48916,25.54,102.13,14.71,99.52,14.94,98.68,18.40,100.11
1458915169,4.935406,202,49118,25.57,102.84,14.74,100.68,14.93,98.68,18.41,100.73
1458915170,4.903241,204,49322,25.56,102.84,14.75,100.68,14.93,98.68,18.41,100.73
1458915171,4.828770,207,49529,25.57,102.84,14.75,100.68,14.95,100.37,18.42,101.30
1458915172,4.748623,210,49739,25.57,103.98,14.75,101.65,14.96,101.27,18.43,102.30
1458915173,4.779794,209,49948,25.57,104.69,14.75,102.14,14.96,101.27,18.43,102.70
1458915174,4.956133,201,50149,25.57,104.69,14.75,102.14,14.96,101.27,18.43,102.70
1458915175,4.872730,205,50354,25.60,105.04,14.75,102.14,14.95,101.27,18.43,102.82
1458915176,4.638396,215,50569,25.60,105.04,14.77,103.94,14.94,101.27,18.44,103.42
1458915177,4.637240,215,50784,25.60,105.66,14.77,103.94,14.93,101.27,18.43,103.62
1458915178,4.931614,203,50987,25.60,105.66,14.77,104.80,14.94,102.64,18.44,104.37
1458915179,4.701235,212,51199,25.62,105.66,14.76,104.80,14.93,102.64,18.44,104.37
1458915180,4.796175,208,51407,25.62,105.66,14.76,104.80,14.92,102.64,18.43,104.37
1458915181,4.706824,212,51619,25.61,106.14,14.76,104.80,14.92,102.64,18.43,104.53
1458915182,4.877138,202,51821,25.61,106.14,14.75,104.80,14.91,103.00,18.42,104.65
1458915183,4.872343,207,52028,25.61,106.36,14.77,104.80,14.92,103.40,18.43,104.85
1458915184,4.919620,204,52232,25.64,106.36,14.77,105.17,14.94,104.02,18.45,105.18
1458915185,4.875416,204,52436,25.63,106.36,14.77,105.17,14.94,104.02,18.45,105.18
1458915186,4.731736,211,52647,25.63,106.36,14.77,105.17,14.95,104.02,18.45,105.18
1458915187,5.181732,193,52840,25.62,106.36,14.77,105.17,14.95,104.02,18.45,105.18
1458915188,4.899103,204,53044,25.62,106.36,14.77,105.17,14.95,104.02,18.45,105.18
1458915189,4.889945,204,53248,25.63,106.80,14.79,105.17,14.96,104.02,18.46,105.33
1458915190,4.974007,200,53448,25.65,106.80,14.79,105.65,14.96,104.02,18.47,105.49
1458915191,4.796942,209,53657,25.66,106.80,14.79,105.65,14.98,104.02,18.48,105.49
1458915192,4.960337,201,53858,25.67,106.80,14.79,105.65,14.98,104.02,18.48,105.49
1458915193,4.729348,210,54068,25.68,106.80,14.79,106.07,14.98,104.31,18.48,105.73
1458915194,4.601615,218,54286,25.69,106.80,14.79,106.07,14.98,104.31,18.49,105.73
1458915195,4.610583,216,54502,25.72,106.80,14.80,106.07,14.97,104.31,18.50,105.73
1458915196,4.948422,202,54704,25.72,106.80,14.83,106.07,14.97,104.31,18.51,105.73
1458915197,4.595310,217,54921,25.73,106.80,14.83,106.07,14.97,104.60,18.51,105.82
1458915198,4.790774,209,55130,25.74,106.80,14.83,106.07,14.99,104.60,18.52,105.82
1458915199,4.741007,210,55340,25.75,107.14,14.83,106.07,14.99,104.60,18.52,105.94
1458915200,4.886762,204,55544,25.78,107.14,14.83,106.07,14.99,104.60,18.53,105.94
1458915201,4.786837,209,55753,25.78,107.14,14.83,106.46,14.99,104.93,18.53,106.18
1458915202,4.595848,216,55969,25.79,107.14,14.83,106.46,15.00,104.93,18.54,106.18
1458915203,4.836865,207,56176,25.80,107.14,14.85,106.46,15.00,104.93,18.55,106.18
1458915204,4.802472,206,56382,25.80,107.14,14.85,106.46,15.01,104.93,18.55,106.18
1458915205,4.945838,203,56585,25.80,108.41,14.85,106.46,15.03,105.78,18.56,106.88
1458915206,4.752981,211,56796,25.83,109.43,14.86,106.46,15.03,105.78,18.57,107.22
1458915207,4.873142,205,57001,25.83,110.23,14.85,107.67,15.03,107.03,18.57,108.31
1458915208,4.725837,211,57212,25.83,110.23,14.85,107.67,15.04,107.03,18.57,108.31
1458915209,4.851376,206,57418,25.83,110.23,14.85,107.67,15.04,107.03,18.57,108.31
1458915210,4.656015,214,57632,25.84,110.23,14.87,108.62,15.04,107.03,18.58,108.63
1458915211,4.782158,209,57841,25.87,110.42,14.87,108.62,15.05,107.03,18.60,108.69
1458915212,4.861785,205,58046,25.86,110.42,14.87,108.62,15.07,107.38,18.60,108.81
1458915213,4.787665,208,58254,25.87,110.42,14.87,109.16,15.07,107.38,18.60,108.99
1458915214,4.808448,208,58462,25.87,110.88,14.87,109.16,15.07,107.38,18.60,109.14
1458915215,4.757876,210,58672,25.88,110.88,14.87,109.16,15.07,107.72,18.61,109.25
1458915216,4.988523,200,58872,25.88,111.34,14.86,109.36,15.07,107.72,18.60,109.47
1458915217,4.756241,210,59082,25.90,111.34,14.88,110.54,15.07,107.72,18.62,109.87
1458915218,4.825608,207,59289,25.90,111.34,14.88,110.54,15.07,108.13,18.62,110.00
1458915219,4.800377,207,59496,25.90,112.66,14.88,111.42,15.08,109.70,18.62,111.26
1458915220,4.655681,215,59711,25.91,112.66,14.88,111.42,15.09,109.70,18.63,111.26
1458915221,4.584087,218,59929,25.92,112.66,14.87,111.42,15.08,109.70,18.62,111.26
1458915222,4.599178,217,60146,25.95,114.21,14.88,111.42,15.08,110.27,18.64,111.97
1458915223,4.668079,214,60360,25.96,114.21,14.88,111.42,15.09,110.27,18.64,111.97
1458915224,4.623644,215,60575,25.96,114.21,14.88,112.24,15.09,110.27,18.64,112.24
1458915225,4.668140,215,60790,25.96,114.48,14.90,113.13,15.09,110.27,18.65,112.63
1458915226,4.800226,208,60998,25.95,114.48,14.90,113.13,15.12,110.27,18.66,112.63
1458915227,4.966090,199,61197,25.95,114.48,14.90,113.13,15.12,110.27,18.66,112.63
1458915228,4.760857,211,61408,25.98,115.10,14.90,113.13,15.12,110.72,18.67,112.98
1458915229,5.108795,196,61604,25.99,115.10,14.90,113.49,15.12,110.72,18.67,113.10
