2016-03-25 14:00:01.886650 I | etcdmain: etcd Version: 2.3.0+git
2016-03-25 14:00:01.952545 N | etcdserver: added local member f8ba34e834cb847d [http://10.240.0.12:2380] to cluster 1f5ca66cfce5f0e7
2016-03-25 14:00:01.952608 N | etcdserver: added member f9e96ef8c0d0e08c [http://10.240.0.14:2380] to cluster 1f5ca66cfce5f0e7
2016-03-25 14:00:02.498798 I | raft: f8ba34e834cb847d is starting a new election at term 1
2016-03-25 14:00:02.498881 I | raft: f8ba34e834cb847d became candidate at term 2
2016-03-25 14:00:02.498891 I | raft: f8ba34e834cb847d received vote from f8ba34e834cb847d at term 2
2016-03-25 14:00:02.498901 I | raft: f8ba34e834cb847d [logterm: 1, index: 3] sent vote request to cfc6e2e1de0e7922 at term 2
2016-03-25 14:00:02.498911 I | raft: f8ba34e834cb847d [logterm: 1, index: 3] sent vote request to f9e96ef8c0d0e08c at term 2
2016-03-25 14:00:02.931134 I | rafthttp: the connection with cfc6e2e1de0e7922 became active
2016-03-25 14:00:03.401265 I | raft: f8ba34e834cb847d [logterm: 1, index: 3, vote: f8ba34e834cb847d] rejected vote from cfc6e2e1de0e7922 [logterm: 1, index: 3] at term 2
2016-03-25 14:00:03.598832 I | raft: f8ba34e834cb847d is starting a new election at term 2
2016-03-25 14:00:03.598905 I | raft: f8ba34e834cb847d became candidate at term 3
2016-03-25 14:00:03.598914 I | raft: f8ba34e834cb847d received vote from f8ba34e834cb847d at term 3
2016-03-25 14:00:03.598926 I | raft: f8ba34e834cb847d [logterm: 1, index: 3] sent vote request to cfc6e2e1de0e7922 at term 3
2016-03-25 14:00:03.598935 I | raft: f8ba34e834cb847d [logterm: 1, index: 3] sent vote request to f9e96ef8c0d0e08c at term 3
2016-03-25 14:00:03.603615 I | raft: f8ba34e834cb847d received vote from cfc6e2e1de0e7922 at term 3
2016-03-25 14:00:03.603632 I | raft: f8ba34e834cb847d [quorum:2] has received 2 votes and 0 vote rejections
2016-03-25 14:00:03.603659 I | raft: f8ba34e834cb847d became leader at term 3
2016-03-25 14:00:03.603693 I | raft: raft.node: f8ba34e834cb847d elected leader f8ba34e834cb847d at term 3
2016-03-25 14:00:03.610873 W | etcdserver: failed to reach the peerURL(http://10.240.0.14:2380) of member f9e96ef8c0d0e08c (Get http://10.240.0.14:2380/version: dial tcp 10.240.0.14:2380: getsockopt: connection refused)
2016-03-25 14:00:03.610893 W | etcdserver: cannot get the version of member f9e96ef8c0d0e08c (Get http://10.240.0.14:2380/version: dial tcp 10.240.0.14:2380: getsockopt: connection refused)
2016-03-25 14:00:03.610931 I | etcdserver: setting up the initial cluster version to 2.2
2016-03-25 14:00:03.621042 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.12:2379]} to cluster 1f5ca66cfce5f0e7
2016-03-25 14:00:03.622853 N | etcdserver: set the initial cluster version to 2.2
2016-03-25 14:00:03.960257 I | rafthttp: the connection with f9e96ef8c0d0e08c became active
2016-03-25 14:00:07.613460 I | etcdserver: updating the cluster version from 2.2 to 2.3
2016-03-25 14:00:07.620980 N | etcdserver: updated the cluster version from 2.2 to 2.3
2016-03-25 14:01:06.318333 I | etcdserver: start to snapshot (applied: 10001, lastsnap: 0)
2016-03-25 14:01:06.469371 I | etcdserver: saved snapshot at index 10001
2016-03-25 14:01:06.469515 I | etcdserver: compacted raft log at 5001
2016-03-25 14:01:49.824480 I | etcdserver: start to snapshot (applied: 20002, lastsnap: 10001)
2016-03-25 14:01:50.123963 I | etcdserver: saved snapshot at index 20002
2016-03-25 14:01:50.124103 I | etcdserver: compacted raft log at 15002
2016-03-25 14:02:33.688585 I | etcdserver: start to snapshot (applied: 30003, lastsnap: 20002)
2016-03-25 14:02:34.139992 I | etcdserver: saved snapshot at index 30003
2016-03-25 14:02:34.140120 I | etcdserver: compacted raft log at 25003
2016-03-25 14:03:17.413180 I | etcdserver: start to snapshot (applied: 40004, lastsnap: 30003)
2016-03-25 14:03:18.028317 I | etcdserver: saved snapshot at index 40004
2016-03-25 14:03:18.028452 I | etcdserver: compacted raft log at 35004
2016-03-25 14:04:01.225703 I | etcdserver: start to snapshot (applied: 50005, lastsnap: 40004)
2016-03-25 14:04:02.011966 I | etcdserver: saved snapshot at index 50005
2016-03-25 14:04:02.012101 I | etcdserver: compacted raft log at 45005
2016-03-25 14:04:45.186488 I | etcdserver: start to snapshot (applied: 60006, lastsnap: 50005)
2016-03-25 14:04:46.085803 I | etcdserver: saved snapshot at index 60006
2016-03-25 14:04:46.085958 I | etcdserver: compacted raft log at 55006
2016-03-25 14:05:01.954191 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000002711.snap successfully
2016-03-25 14:05:28.913281 I | etcdserver: start to snapshot (applied: 70007, lastsnap: 60006)
2016-03-25 14:05:30.038093 I | etcdserver: saved snapshot at index 70007
2016-03-25 14:05:30.038255 I | etcdserver: compacted raft log at 65007
2016-03-25 14:05:31.957370 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000004e22.snap successfully
2016-03-25 14:06:04.649761 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 46.445138ms)
2016-03-25 14:06:04.649797 W | etcdserver: server is likely overloaded
2016-03-25 14:06:04.649806 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 46.552044ms)
2016-03-25 14:06:04.649812 W | etcdserver: server is likely overloaded
2016-03-25 14:06:13.080289 I | etcdserver: start to snapshot (applied: 80008, lastsnap: 70007)
2016-03-25 14:06:14.415517 I | etcdserver: saved snapshot at index 80008
2016-03-25 14:06:14.415653 I | etcdserver: compacted raft log at 75008
2016-03-25 14:06:31.961727 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000007533.snap successfully
2016-03-25 14:06:44.835546 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 36.469241ms)
2016-03-25 14:06:44.835584 W | etcdserver: server is likely overloaded
2016-03-25 14:06:44.835595 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 36.532088ms)
2016-03-25 14:06:44.835613 W | etcdserver: server is likely overloaded
2016-03-25 14:06:57.714226 I | etcdserver: start to snapshot (applied: 90009, lastsnap: 80008)
2016-03-25 14:06:59.055572 I | etcdserver: saved snapshot at index 90009
2016-03-25 14:06:59.055737 I | etcdserver: compacted raft log at 85009
2016-03-25 14:07:01.966959 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000009c44.snap successfully
2016-03-25 14:07:42.213998 I | etcdserver: start to snapshot (applied: 100010, lastsnap: 90009)
2016-03-25 14:07:43.676509 I | etcdserver: saved snapshot at index 100010
2016-03-25 14:07:43.676656 I | etcdserver: compacted raft log at 95010
2016-03-25 14:08:01.973541 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000000c355.snap successfully
2016-03-25 14:08:26.763681 I | etcdserver: start to snapshot (applied: 110011, lastsnap: 100010)
2016-03-25 14:08:28.484284 I | etcdserver: saved snapshot at index 110011
2016-03-25 14:08:28.484458 I | etcdserver: compacted raft log at 105011
2016-03-25 14:08:31.983796 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000000ea66.snap successfully
2016-03-25 14:09:11.245455 I | etcdserver: start to snapshot (applied: 120012, lastsnap: 110011)
2016-03-25 14:09:12.961771 I | etcdserver: saved snapshot at index 120012
2016-03-25 14:09:12.961939 I | etcdserver: compacted raft log at 115012
2016-03-25 14:09:31.994338 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000011177.snap successfully
2016-03-25 14:09:56.076652 I | etcdserver: start to snapshot (applied: 130013, lastsnap: 120012)
2016-03-25 14:09:58.213269 I | etcdserver: saved snapshot at index 130013
2016-03-25 14:09:58.213429 I | etcdserver: compacted raft log at 125013
2016-03-25 14:10:02.004908 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000013888.snap successfully
2016-03-25 14:10:40.829434 I | etcdserver: start to snapshot (applied: 140014, lastsnap: 130013)
2016-03-25 14:10:43.040604 I | etcdserver: saved snapshot at index 140014
2016-03-25 14:10:43.040793 I | etcdserver: compacted raft log at 135014
2016-03-25 14:11:02.017051 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000015f99.snap successfully
2016-03-25 14:11:22.295620 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000001-0000000000024730.wal is created
2016-03-25 14:11:25.422907 I | etcdserver: start to snapshot (applied: 150015, lastsnap: 140014)
2016-03-25 14:11:27.662184 I | etcdserver: saved snapshot at index 150015
2016-03-25 14:11:27.662347 I | etcdserver: compacted raft log at 145015
2016-03-25 14:11:32.029428 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000186aa.snap successfully
2016-03-25 14:12:10.307400 I | etcdserver: start to snapshot (applied: 160016, lastsnap: 150015)
2016-03-25 14:12:12.907709 I | etcdserver: saved snapshot at index 160016
2016-03-25 14:12:12.907860 I | etcdserver: compacted raft log at 155016
2016-03-25 14:12:32.044696 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001adbb.snap successfully
2016-03-25 14:12:55.515128 I | etcdserver: start to snapshot (applied: 170017, lastsnap: 160016)
2016-03-25 14:12:58.129228 I | etcdserver: saved snapshot at index 170017
2016-03-25 14:12:58.129380 I | etcdserver: compacted raft log at 165017
2016-03-25 14:13:02.059722 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001d4cc.snap successfully
2016-03-25 14:13:40.324459 I | etcdserver: start to snapshot (applied: 180018, lastsnap: 170017)
2016-03-25 14:13:43.000947 I | etcdserver: saved snapshot at index 180018
2016-03-25 14:13:43.001089 I | etcdserver: compacted raft log at 175018
2016-03-25 14:14:02.077246 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000001fbdd.snap successfully
2016-03-25 14:14:17.964883 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 66.114533ms)
2016-03-25 14:14:17.965017 W | etcdserver: server is likely overloaded
2016-03-25 14:14:17.965036 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 66.289306ms)
2016-03-25 14:14:17.965042 W | etcdserver: server is likely overloaded
2016-03-25 14:14:25.600470 I | etcdserver: start to snapshot (applied: 190019, lastsnap: 180018)
2016-03-25 14:14:28.510176 I | etcdserver: saved snapshot at index 190019
2016-03-25 14:14:28.510343 I | etcdserver: compacted raft log at 185019
2016-03-25 14:14:32.094704 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000222ee.snap successfully
2016-03-25 14:15:10.793741 I | etcdserver: start to snapshot (applied: 200020, lastsnap: 190019)
2016-03-25 14:15:13.767715 I | etcdserver: saved snapshot at index 200020
2016-03-25 14:15:13.767869 I | etcdserver: compacted raft log at 195020
2016-03-25 14:15:32.115006 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000249ff.snap successfully
2016-03-25 14:15:43.927250 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 28.475813ms)
2016-03-25 14:15:43.927297 W | etcdserver: server is likely overloaded
2016-03-25 14:15:43.927306 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 28.539117ms)
2016-03-25 14:15:43.927312 W | etcdserver: server is likely overloaded
2016-03-25 14:15:56.119158 I | etcdserver: start to snapshot (applied: 210021, lastsnap: 200020)
2016-03-25 14:15:59.240381 I | etcdserver: saved snapshot at index 210021
2016-03-25 14:15:59.240542 I | etcdserver: compacted raft log at 205021
2016-03-25 14:16:02.136215 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000027110.snap successfully
2016-03-25 14:16:41.124488 I | etcdserver: start to snapshot (applied: 220022, lastsnap: 210021)
2016-03-25 14:16:44.463691 I | etcdserver: saved snapshot at index 220022
2016-03-25 14:16:44.463842 I | etcdserver: compacted raft log at 215022
2016-03-25 14:17:02.157464 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000029821.snap successfully
2016-03-25 14:17:27.065313 I | etcdserver: start to snapshot (applied: 230023, lastsnap: 220022)
2016-03-25 14:17:30.545362 I | etcdserver: saved snapshot at index 230023
2016-03-25 14:17:30.547893 I | etcdserver: compacted raft log at 225023
2016-03-25 14:17:32.181011 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002bf32.snap successfully
2016-03-25 14:18:00.697542 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 97.421506ms)
2016-03-25 14:18:00.697578 W | etcdserver: server is likely overloaded
2016-03-25 14:18:00.697587 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 97.482543ms)
2016-03-25 14:18:00.697593 W | etcdserver: server is likely overloaded
2016-03-25 14:18:12.649009 I | etcdserver: start to snapshot (applied: 240024, lastsnap: 230023)
2016-03-25 14:18:16.221393 I | etcdserver: saved snapshot at index 240024
2016-03-25 14:18:16.221555 I | etcdserver: compacted raft log at 235024
2016-03-25 14:18:32.205335 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002e643.snap successfully
2016-03-25 14:18:58.524231 I | etcdserver: start to snapshot (applied: 250025, lastsnap: 240024)
2016-03-25 14:19:02.419135 I | etcdserver: saved snapshot at index 250025
2016-03-25 14:19:02.419284 I | etcdserver: compacted raft log at 245025
2016-03-25 14:19:32.231949 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000030d54.snap successfully
2016-03-25 14:19:44.179788 I | etcdserver: start to snapshot (applied: 260026, lastsnap: 250025)
2016-03-25 14:19:48.185002 I | etcdserver: saved snapshot at index 260026
2016-03-25 14:19:48.185175 I | etcdserver: compacted raft log at 255026
2016-03-25 14:20:02.258700 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000033465.snap successfully
2016-03-25 14:20:30.520213 I | etcdserver: start to snapshot (applied: 270027, lastsnap: 260026)
2016-03-25 14:20:34.761112 I | etcdserver: saved snapshot at index 270027
2016-03-25 14:20:34.761262 I | etcdserver: compacted raft log at 265027
2016-03-25 14:21:02.286078 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000035b76.snap successfully
2016-03-25 14:21:17.091817 I | etcdserver: start to snapshot (applied: 280028, lastsnap: 270027)
2016-03-25 14:21:21.429966 I | etcdserver: saved snapshot at index 280028
2016-03-25 14:21:21.430120 I | etcdserver: compacted raft log at 275028
2016-03-25 14:21:32.319437 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000038287.snap successfully
2016-03-25 14:22:03.408030 I | etcdserver: start to snapshot (applied: 290029, lastsnap: 280028)
2016-03-25 14:22:07.818255 I | etcdserver: saved snapshot at index 290029
2016-03-25 14:22:07.818436 I | etcdserver: compacted raft log at 285029
2016-03-25 14:22:32.349923 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003a998.snap successfully
2016-03-25 14:22:39.789601 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 89.367591ms)
2016-03-25 14:22:39.789644 W | etcdserver: server is likely overloaded
2016-03-25 14:22:39.789653 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 89.435709ms)
2016-03-25 14:22:39.789659 W | etcdserver: server is likely overloaded
2016-03-25 14:22:43.177434 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000002-0000000000048e15.wal is created
2016-03-25 14:22:49.967490 I | etcdserver: start to snapshot (applied: 300030, lastsnap: 290029)
2016-03-25 14:22:54.455239 I | etcdserver: saved snapshot at index 300030
2016-03-25 14:22:54.455411 I | etcdserver: compacted raft log at 295030
2016-03-25 14:23:02.381477 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003d0a9.snap successfully
2016-03-25 14:53:18.495442 N | osutil: received terminated signal, shutting down...
2016-03-25 14:53:18.496622 E | rafthttp: failed to read cfc6e2e1de0e7922 on stream MsgApp v2 (net/http: request canceled)
2016-03-25 14:53:18.496678 I | rafthttp: the connection with cfc6e2e1de0e7922 became inactive
