unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1458915893,0.362799,2593,2593,2.61,26.39,2.58,37.46,2.72,25.16,2.64,29.67
1458915894,0.355471,2783,5376,2.49,26.39,6.22,47.72,2.58,25.16,3.76,33.09
1458915895,0.358225,2761,8137,2.53,26.39,9.27,50.31,2.53,25.16,4.78,33.95
1458915896,0.351325,2816,10953,2.43,26.39,11.98,51.10,2.64,25.16,5.68,34.22
1458915897,0.359026,2753,13706,2.46,26.39,14.35,51.36,2.53,25.16,6.45,34.30
1458915898,0.349058,2832,16538,2.44,26.39,16.32,51.36,2.56,25.16,7.11,34.30
1458915899,0.355104,2783,19321,2.41,26.39,18.40,51.36,2.46,27.20,7.76,34.98
1458915900,0.352055,2810,22131,2.34,26.39,20.22,51.36,2.49,27.20,8.35,34.98
1458915901,0.361908,2732,24863,2.33,26.77,21.86,51.40,2.47,27.20,8.89,35.12
1458915902,0.355452,2781,27644,2.36,26.77,23.34,51.40,2.45,27.20,9.38,35.12
1458915903,0.354916,2788,30432,2.30,26.77,24.68,51.66,2.42,27.20,9.80,35.21
1458915904,0.361358,2735,33167,2.29,26.77,25.94,51.66,2.40,27.20,10.21,35.21
1458915905,0.354646,2785,35952,2.27,27.04,27.07,51.66,2.39,27.69,10.58,35.46
1458915906,0.359119,2755,38707,2.26,27.04,28.14,51.66,2.37,27.69,10.92,35.46
1458915907,0.371744,2656,41363,2.25,27.04,29.06,51.66,2.36,27.69,11.22,35.46
1458915908,0.413804,2379,43742,2.24,27.04,29.93,51.66,2.38,27.69,11.52,35.46
1458915909,0.398956,2473,46215,2.20,27.04,30.72,51.66,2.37,33.11,11.76,37.27
1458915910,0.397318,2483,48698,2.23,27.04,31.56,51.66,2.39,33.11,12.06,37.27
1458915911,0.361549,2734,51432,2.22,27.04,32.30,51.66,2.37,33.11,12.30,37.27
1458915912,0.357165,2767,54199,2.18,27.04,32.90,51.66,2.33,33.11,12.47,37.27
1458915913,0.354702,2784,56983,2.21,27.04,33.49,51.66,2.38,33.37,12.69,37.36
1458915914,0.344319,2863,59846,2.23,27.04,34.11,51.66,2.37,33.37,12.90,37.36
1458915915,0.347638,2833,62679,2.19,27.30,34.63,51.66,2.36,33.37,13.06,37.44
1458915916,0.358929,2749,65428,2.16,27.30,35.16,51.66,2.35,33.37,13.22,37.44
1458915917,0.345017,2857,68285,2.18,29.25,35.63,51.66,2.34,33.37,13.38,38.09
1458915918,0.359041,2746,71031,2.15,29.63,36.14,51.66,2.33,33.37,13.54,38.22
1458915919,0.357095,2762,73793,2.15,29.63,36.53,51.66,2.37,33.37,13.68,38.22
1458915920,0.349677,2819,76612,2.17,29.63,36.98,51.66,2.34,33.37,13.83,38.22
1458915921,0.363975,2708,79320,2.17,29.63,37.33,51.66,2.35,33.37,13.95,38.22
1458915922,0.356737,2761,82081,2.14,29.89,37.71,51.66,2.34,33.37,14.06,38.31
1458915923,0.367742,2674,84755,2.16,30.27,37.97,51.66,2.34,33.37,14.16,38.43
1458915924,0.380958,2583,87338,2.15,30.27,38.29,51.66,2.33,33.37,14.26,38.43
