unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1458944474,612.347749,610,545651,25.37,59.96,25.43,52.78,28.29,55.90,26.36,56.21
1458944475,609.737631,747,546398,25.16,59.96,25.21,52.78,28.04,55.90,26.14,56.21
1458944476,602.125497,556,546954,24.96,59.96,25.00,52.78,27.80,55.90,25.92,56.21
1458944477,1079.789522,221,547175,24.76,59.96,24.79,52.78,27.57,55.90,25.71,56.21
1458944478,572.003530,193,547368,24.55,59.96,24.58,52.78,27.34,55.90,25.49,56.21
1458944479,397.588255,134,547502,24.36,59.96,24.38,52.78,27.11,55.90,25.28,56.21
1458944480,1331.886503,10,547512,24.17,59.96,24.17,52.78,26.89,55.90,25.08,56.21
1458944481,706.299076,69,547581,23.98,59.96,23.98,52.78,26.67,55.90,24.88,56.21
1458944482,721.837996,17,547598,23.79,59.96,23.78,52.78,26.46,55.90,24.68,56.21
1458944483,376.217025,143,547741,23.61,59.96,23.60,52.78,26.25,55.90,24.49,56.21
1458944484,656.060701,151,547892,23.43,59.96,23.40,52.78,26.04,55.90,24.29,56.21
1458944485,1445.085484,4,547896,23.25,59.96,23.22,52.78,25.84,55.90,24.10,56.21
1458944486,481.042082,129,548025,23.08,59.96,23.04,52.78,25.64,55.90,23.92,56.21
1458944487,578.224899,104,548129,22.91,59.96,22.86,52.78,25.44,55.90,23.74,56.21
1458944488,394.002642,18,548147,22.74,59.96,22.68,52.78,25.25,55.90,23.56,56.21
1458944489,1553.094867,2,548149,22.57,59.96,22.51,52.78,25.05,55.90,23.38,56.21
1458944490,348.428275,42,548191,22.41,59.96,22.35,52.78,24.88,55.90,23.21,56.21
1458944491,298.917462,52,548243,22.24,59.96,22.18,52.78,24.68,55.90,23.03,56.21
1458944492,1538.369185,4,548247,22.09,59.96,22.00,52.78,24.50,55.90,22.86,56.21
1458944493,1362.754039,2,548249,21.93,59.96,21.85,52.78,24.32,55.90,22.70,56.21
1458944494,759.704512,18,548267,21.78,59.96,21.68,52.78,24.14,55.90,22.53,56.21
1458944495,339.426081,21,548288,21.63,59.96,21.53,52.78,23.97,55.90,22.38,56.21
1458944496,1053.579134,1,548289,21.49,59.96,21.38,52.78,23.80,55.90,22.22,56.21
1458944497,2772.628744,5,548294,21.34,59.96,21.22,52.78,23.63,55.90,22.06,56.21
1458944498,886.489184,6,548300,21.19,59.96,21.08,52.78,23.47,55.90,21.91,56.21
1458944500,822.831536,15,548315,21.05,59.96,20.93,52.78,23.30,55.90,21.76,56.21
1458944501,1443.402992,8,548323,20.91,59.96,20.78,52.78,23.14,55.90,21.61,56.21
1458944527,50.389602,15219,563542,21.76,59.96,21.62,52.78,24.02,55.90,22.47,56.21
1458944528,35.105566,23785,587327,23.15,59.96,23.03,52.78,25.42,55.90,23.87,56.21
1458944529,34.031977,24641,611968,24.71,59.96,24.52,52.78,27.09,55.90,25.44,56.21
1458944530,35.014593,22363,634331,26.35,59.96,26.16,53.02,28.84,55.90,27.12,56.29
1458944531,32.904879,24094,658425,27.89,59.96,27.81,53.02,30.62,55.90,28.77,56.29
1458944532,37.809050,18218,676643,28.88,59.96,28.85,53.02,31.57,55.90,29.77,56.29
1458944533,274.222296,3022,679665,28.86,59.96,28.79,53.02,31.50,55.90,29.72,56.29
1458944534,318.175321,1105,680770,28.74,59.96,28.61,53.02,31.33,55.90,29.56,56.29
1458944535,679.195060,708,681478,28.56,59.96,28.43,53.02,31.15,55.90,29.38,56.29
1458944536,771.589624,905,682383,28.39,59.96,28.27,53.02,30.99,55.90,29.22,56.29
1458944537,692.480331,545,682928,28.21,59.96,28.09,53.02,30.82,55.90,29.04,56.29
1458944538,453.031073,235,683163,28.04,59.96,27.91,53.02,30.63,55.90,28.86,56.29
1458944539,530.434394,351,683514,27.87,59.96,27.74,53.02,30.44,55.90,28.68,56.29
1458944540,612.455139,196,683710,27.70,59.96,27.57,53.02,30.26,55.90,28.51,56.29
1458944541,938.325987,148,683858,27.53,59.96,27.39,53.02,30.07,55.90,28.33,56.29
1458944542,1491.400580,57,683915,27.36,59.96,27.21,53.02,29.89,55.90,28.15,56.29
1458944543,811.488667,101,684016,27.20,59.96,27.05,53.02,29.70,55.90,27.98,56.29
1458944544,400.654579,91,684107,27.03,59.96,26.90,53.02,29.53,55.90,27.82,56.29
1458944545,769.759880,77,684184,26.87,59.96,26.74,53.02,29.34,55.90,27.65,56.29
1458944546,331.264570,135,684319,26.71,59.96,26.56,53.02,29.16,55.90,27.48,56.29
1458944547,269.205366,138,684457,26.56,59.96,26.40,53.02,28.99,55.90,27.32,56.29
1458944548,428.551285,257,684714,26.39,59.96,26.24,53.02,28.81,55.90,27.15,56.29
1458944549,956.653637,27,684741,26.24,59.96,26.08,53.02,28.64,55.90,26.99,56.29
1458944550,1019.812412,27,684768,26.10,59.96,25.93,53.02,28.47,55.90,26.83,56.29
1458944551,1004.907063,24,684792,25.95,59.96,25.78,53.02,28.30,55.90,26.68,56.29
1458944552,899.639188,8,684800,25.80,59.96,25.62,53.02,28.14,55.90,26.52,56.29
1458944553,101.220258,41,684841,25.65,59.96,25.47,53.02,27.98,55.90,26.37,56.29
1458944554,1347.988030,2,684843,25.51,60.90,25.33,53.02,27.81,55.90,26.22,56.61
1458944555,1927.094987,1,684844,25.37,60.90,25.18,53.02,27.65,55.90,26.07,56.61
1458944558,3976.073983,4,684848,25.23,60.90,25.03,53.02,27.50,55.90,25.92,56.61
1458944561,1570.284629,2,684850,25.09,60.90,24.88,53.02,27.34,55.90,25.77,56.61
1458944562,2403.829547,1,684851,24.95,60.90,24.74,53.02,27.19,55.90,25.63,56.61
1458944587,52.197621,11519,696370,24.82,60.90,24.60,53.02,27.04,55.90,25.49,56.61
1458944588,35.755034,22689,719059,24.69,60.90,24.46,53.02,26.88,55.90,25.34,56.61
1458944589,32.801671,25234,744293,24.56,60.90,24.32,53.02,26.74,55.90,25.21,56.61
1458944590,33.722570,24858,769151,24.43,60.90,24.18,53.02,26.59,55.90,25.07,56.61
1458944591,34.464495,23900,793051,24.30,60.90,24.05,53.02,26.44,55.90,24.93,56.61
1458944592,37.590533,20535,813586,24.17,60.90,23.92,53.02,26.30,55.90,24.80,56.61
1458944593,154.759961,3745,817331,24.04,60.90,23.78,53.02,26.15,55.90,24.66,56.61
1458944594,400.470557,1824,819155,23.92,60.90,23.65,53.02,26.01,55.90,24.53,56.61
1458944595,308.246565,655,819810,23.80,60.90,23.53,53.02,25.88,55.90,24.40,56.61
1458944596,956.422375,406,820216,23.68,60.90,23.40,53.02,25.74,55.90,24.27,56.61
1458944597,260.759733,1084,821300,23.56,60.90,23.27,53.02,25.60,55.90,24.14,56.61
1458944598,561.916783,256,821556,23.44,60.90,23.15,53.02,25.47,55.90,24.02,56.61
1458944599,451.953977,274,821830,23.32,60.90,23.02,53.02,25.34,55.90,23.89,56.61
1458944600,678.033256,231,822061,23.20,60.90,22.90,53.02,25.21,55.90,23.77,56.61
1458944601,671.034686,343,822404,23.09,60.90,22.78,53.02,25.07,55.90,23.65,56.61
1458944602,853.331545,349,822753,22.97,60.90,22.66,53.02,24.95,55.90,23.53,56.61
1458944603,237.838089,312,823065,22.85,60.90,22.54,53.02,24.81,55.90,23.40,56.61
1458944604,335.456133,87,823152,22.74,60.90,22.43,53.02,24.70,55.90,23.29,56.61
1458944605,1263.914293,29,823181,22.63,60.90,22.31,53.02,24.57,55.90,23.17,56.61
1458944606,409.021335,46,823227,22.52,60.90,22.20,53.02,24.45,55.90,23.06,56.61
1458944607,298.368402,150,823377,22.41,60.90,22.09,53.02,24.33,55.90,22.94,56.61
1458944608,968.333291,16,823393,22.30,60.90,21.97,53.02,24.21,55.90,22.83,56.61
1458944609,533.164840,71,823464,22.20,60.90,21.86,53.02,24.09,55.90,22.72,56.61
1458944610,180.506507,34,823498,22.09,60.90,21.76,53.02,23.97,55.90,22.61,56.61
1458944611,1067.217278,41,823539,22.00,60.90,21.64,53.02,23.85,55.90,22.50,56.61
1458944612,131.091041,47,823586,21.89,60.90,21.53,53.02,23.74,55.90,22.39,56.61
1458944613,1170.966841,13,823599,21.79,60.90,21.43,53.02,23.62,55.90,22.28,56.61
1458944614,216.619276,88,823687,21.69,60.90,21.32,53.02,23.52,55.90,22.18,56.61
1458944615,433.421691,7,823694,22.19,60.90,21.85,53.02,24.06,55.90,22.70,56.61
1458944616,1940.665433,1,823695,23.20,60.90,22.86,53.02,25.06,55.90,23.71,56.61
1458944618,158.151384,7,823702,24.14,60.90,23.95,53.02,26.29,56.14,24.79,56.69
1458944619,739.960953,1,823703,25.28,60.90,25.10,53.02,27.49,56.14,25.96,56.69
1458944623,337.989321,23,823726,26.42,60.90,26.27,53.02,28.77,56.14,27.15,56.69
1458944625,1712.482091,1,,,,,,,,,
