2016-03-25 14:08:47.361630 I | etcdmain: etcd Version: 2.3.0+git
2016-03-25 14:08:47.361686 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-03-25 14:08:47.361693 I | etcdmain: Go Version: go1.6
2016-03-25 14:08:47.361699 I | etcdmain: Go OS/Arch: linux/amd64
2016-03-25 14:08:47.361708 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-03-25 14:08:47.361766 I | etcdmain: listening for peers on http://10.240.0.21:2380
2016-03-25 14:08:47.361792 I | etcdmain: listening for client requests on 10.240.0.21:2379
2016-03-25 14:08:47.363517 I | etcdserver: name = etcd-2
2016-03-25 14:08:47.363531 I | etcdserver: data dir = /mnt/ssd0/data.etcd
2016-03-25 14:08:47.363538 I | etcdserver: member dir = /mnt/ssd0/data.etcd/member
2016-03-25 14:08:47.363544 I | etcdserver: heartbeat = 100ms
2016-03-25 14:08:47.363550 I | etcdserver: election = 1000ms
2016-03-25 14:08:47.363555 I | etcdserver: snapshot count = 10000
2016-03-25 14:08:47.363564 I | etcdserver: advertise client URLs = http://10.240.0.21:2379
2016-03-25 14:08:47.363571 I | etcdserver: initial advertise peer URLs = http://10.240.0.21:2380
2016-03-25 14:08:47.363584 I | etcdserver: initial cluster = etcd-1=http://10.240.0.20:2380,etcd-2=http://10.240.0.21:2380,etcd-3=http://10.240.0.22:2380
2016-03-25 14:08:47.370891 I | etcdserver: starting member 2087a91b2ccc6d93 in cluster 4ce5e214d26bfb9e
2016-03-25 14:08:47.370935 I | raft: 2087a91b2ccc6d93 became follower at term 0
2016-03-25 14:08:47.370948 I | raft: newRaft 2087a91b2ccc6d93 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-03-25 14:08:47.370954 I | raft: 2087a91b2ccc6d93 became follower at term 1
2016-03-25 14:08:47.415797 I | rafthttp: the connection with 20722e46d7802cab became active
2016-03-25 14:08:47.417320 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-03-25 14:08:47.418387 N | etcdserver: added member 20722e46d7802cab [http://10.240.0.20:2380] to cluster 4ce5e214d26bfb9e
2016-03-25 14:08:47.418595 N | etcdserver: added local member 2087a91b2ccc6d93 [http://10.240.0.21:2380] to cluster 4ce5e214d26bfb9e
2016-03-25 14:08:47.418725 N | etcdmain: serving insecure client requests on 10.240.0.21:2379, this is strongly discouraged!
2016-03-25 14:08:47.418769 E | etcdmain: failed to notify systemd for readiness: No socket
2016-03-25 14:08:47.418791 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-03-25 14:08:47.418910 N | etcdserver: added member 21d3c625100d5241 [http://10.240.0.22:2380] to cluster 4ce5e214d26bfb9e
2016-03-25 14:08:47.671283 I | raft: 2087a91b2ccc6d93 is starting a new election at term 1
2016-03-25 14:08:47.671395 I | raft: 2087a91b2ccc6d93 became candidate at term 2
2016-03-25 14:08:47.671406 I | raft: 2087a91b2ccc6d93 received vote from 2087a91b2ccc6d93 at term 2
2016-03-25 14:08:47.671418 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 20722e46d7802cab at term 2
2016-03-25 14:08:47.671428 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 21d3c625100d5241 at term 2
2016-03-25 14:08:47.676444 I | raft: 2087a91b2ccc6d93 received vote rejection from 20722e46d7802cab at term 2
2016-03-25 14:08:47.676465 I | raft: 2087a91b2ccc6d93 [quorum:2] has received 1 votes and 1 vote rejections
2016-03-25 14:08:48.077923 I | raft: 2087a91b2ccc6d93 [term: 2] received a MsgVote message with higher term from 20722e46d7802cab [term: 3]
2016-03-25 14:08:48.077982 I | raft: 2087a91b2ccc6d93 became follower at term 3
2016-03-25 14:08:48.078002 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3, vote: 0] voted for 20722e46d7802cab [logterm: 1, index: 3] at term 3
2016-03-25 14:08:48.080853 I | raft: raft.node: 2087a91b2ccc6d93 elected leader 20722e46d7802cab at term 3
2016-03-25 14:08:48.095720 N | etcdserver: set the initial cluster version to 2.2
2016-03-25 14:08:48.095806 I | etcdserver: published {Name:etcd-2 ClientURLs:[http://10.240.0.21:2379]} to cluster 4ce5e214d26bfb9e
2016-03-25 14:08:48.409756 I | rafthttp: the connection with 21d3c625100d5241 became active
2016-03-25 14:08:52.093190 N | etcdserver: updated the cluster version from 2.2 to 2.3
2016-03-25 14:09:43.277716 I | etcdserver: start to snapshot (applied: 10001, lastsnap: 0)
2016-03-25 14:09:43.296834 I | etcdserver: saved snapshot at index 10001
2016-03-25 14:09:43.297126 I | etcdserver: compacted raft log at 5001
2016-03-25 14:10:30.193465 I | etcdserver: start to snapshot (applied: 20002, lastsnap: 10001)
2016-03-25 14:10:30.209388 I | etcdserver: saved snapshot at index 20002
