2016-03-25 16:26:15.555420 I | etcdmain: etcd Version: 2.3.0+git
2016-03-25 16:29:16.416789 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000029d19.snap successfully
2016-03-25 16:29:16.437860 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002c433.snap successfully
2016-03-25 16:29:16.459993 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000002ebfb.snap successfully
2016-03-25 16:29:16.483813 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000031312.snap successfully
2016-03-25 16:29:16.507719 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000033a38.snap successfully
2016-03-25 16:29:16.532687 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000036185.snap successfully
2016-03-25 16:29:19.910522 I | etcdserver: saved snapshot at index 282259
2016-03-25 16:29:19.910845 I | etcdserver: compacted raft log at 277259
2016-03-25 16:29:22.703520 I | etcdserver: start to snapshot (applied: 292264, lastsnap: 282259)
2016-03-25 16:29:27.882672 I | etcdserver: saved snapshot at index 292264
2016-03-25 16:29:27.882897 I | etcdserver: compacted raft log at 287264
2016-03-25 16:29:36.652467 I | etcdserver: start to snapshot (applied: 302342, lastsnap: 292264)
2016-03-25 16:29:37.945394 I | etcdserver: start to snapshot (applied: 312363, lastsnap: 302342)
2016-03-25 16:29:39.350235 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000002-000000000004eb21.wal is created
2016-03-25 16:29:39.379176 I | etcdserver: start to snapshot (applied: 322368, lastsnap: 312363)
2016-03-25 16:29:41.405124 I | etcdserver: start to snapshot (applied: 332375, lastsnap: 322368)
2016-03-25 16:29:42.859609 I | etcdserver: saved snapshot at index 302342
2016-03-25 16:29:42.860758 I | etcdserver: compacted raft log at 297342
2016-03-25 16:29:43.156273 I | etcdserver: start to snapshot (applied: 342385, lastsnap: 332375)
2016-03-25 16:29:44.483513 I | etcdserver: saved snapshot at index 312363
2016-03-25 16:29:44.484328 I | etcdserver: compacted raft log at 307363
2016-03-25 16:29:46.410608 I | etcdserver: saved snapshot at index 322368
2016-03-25 16:29:46.413584 I | etcdserver: compacted raft log at 317368
2016-03-25 16:29:46.562935 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000388eb.snap successfully
2016-03-25 16:29:46.593176 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003affc.snap successfully
2016-03-25 16:29:46.626046 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000003d921.snap successfully
2016-03-25 16:29:46.709936 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004003c.snap successfully
2016-03-25 16:29:46.747879 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004277b.snap successfully
2016-03-25 16:29:48.363681 I | etcdserver: saved snapshot at index 332375
2016-03-25 16:29:48.364293 I | etcdserver: compacted raft log at 327375
2016-03-25 16:29:49.693001 I | etcdserver: start to snapshot (applied: 352411, lastsnap: 342385)
2016-03-25 16:29:49.910433 I | etcdserver: saved snapshot at index 342385
2016-03-25 16:29:49.910817 I | etcdserver: compacted raft log at 337385
2016-03-25 16:29:51.703756 I | etcdserver: start to snapshot (applied: 362575, lastsnap: 352411)
2016-03-25 16:29:52.808571 I | etcdserver: start to snapshot (applied: 372616, lastsnap: 362575)
2016-03-25 16:29:54.618647 I | etcdserver: start to snapshot (applied: 382753, lastsnap: 372616)
2016-03-25 16:29:56.121433 I | etcdserver: saved snapshot at index 352411
2016-03-25 16:29:56.147073 I | etcdserver: compacted raft log at 347411
2016-03-25 16:29:58.050357 I | etcdserver: start to snapshot (applied: 392763, lastsnap: 382753)
2016-03-25 16:29:59.851473 I | etcdserver: saved snapshot at index 362575
2016-03-25 16:29:59.852625 I | etcdserver: compacted raft log at 357575
2016-03-25 16:30:00.408727 I | etcdserver: start to snapshot (applied: 402769, lastsnap: 392763)
2016-03-25 16:30:01.227195 I | etcdserver: saved snapshot at index 372616
2016-03-25 16:30:01.228330 I | etcdserver: compacted raft log at 367616
2016-03-25 16:30:03.145821 I | etcdserver: start to snapshot (applied: 412824, lastsnap: 402769)
2016-03-25 16:30:03.803284 I | etcdserver: saved snapshot at index 382753
2016-03-25 16:30:04.042297 I | etcdserver: compacted raft log at 377753
2016-03-25 16:30:06.293421 I | etcdserver: saved snapshot at index 392763
2016-03-25 16:30:06.294060 I | etcdserver: compacted raft log at 387763
2016-03-25 16:30:08.792068 I | etcdserver: saved snapshot at index 402769
2016-03-25 16:30:08.792579 I | etcdserver: compacted raft log at 397769
2016-03-25 16:30:10.701675 I | etcdserver: saved snapshot at index 412824
2016-03-25 16:30:10.702124 I | etcdserver: compacted raft log at 407824
2016-03-25 16:30:12.516406 I | etcdserver: start to snapshot (applied: 423014, lastsnap: 412824)
2016-03-25 16:30:16.782862 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000044e93.snap successfully
2016-03-25 16:30:16.817617 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000475a8.snap successfully
2016-03-25 16:30:16.852204 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000049d06.snap successfully
2016-03-25 16:30:16.889184 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004c42b.snap successfully
2016-03-25 16:30:16.931430 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000004eb40.snap successfully
2016-03-25 16:30:16.970206 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000051257.snap successfully
2016-03-25 16:30:17.010352 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000053971.snap successfully
2016-03-25 16:30:17.050976 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005609b.snap successfully
2016-03-25 16:30:17.205340 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005884f.snap successfully
2016-03-25 16:30:19.374434 I | etcdserver: saved snapshot at index 423014
2016-03-25 16:30:19.374762 I | etcdserver: compacted raft log at 418014
2016-03-25 16:30:20.144083 I | etcdserver: start to snapshot (applied: 433024, lastsnap: 423014)
2016-03-25 16:30:26.852391 I | etcdserver: start to snapshot (applied: 443068, lastsnap: 433024)
2016-03-25 16:30:27.620289 I | etcdserver: saved snapshot at index 433024
2016-03-25 16:30:27.620728 I | etcdserver: compacted raft log at 428024
2016-03-25 16:30:34.004732 I | etcdserver: saved snapshot at index 443068
2016-03-25 16:30:34.005473 I | etcdserver: compacted raft log at 438068
2016-03-25 16:30:36.164694 I | etcdserver: start to snapshot (applied: 453069, lastsnap: 443068)
2016-03-25 16:30:37.888582 I | etcdserver: start to snapshot (applied: 463122, lastsnap: 453069)
2016-03-25 16:30:41.236363 I | etcdserver: start to snapshot (applied: 473124, lastsnap: 463122)
2016-03-25 16:30:43.714194 I | etcdserver: start to snapshot (applied: 483271, lastsnap: 473124)
2016-03-25 16:30:43.723275 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000003-000000000007606e.wal is created
2016-03-25 16:30:44.162238 I | etcdserver: saved snapshot at index 453069
2016-03-25 16:30:44.162990 I | etcdserver: compacted raft log at 448069
2016-03-25 16:30:46.557132 I | etcdserver: saved snapshot at index 463122
2016-03-25 16:30:46.558142 I | etcdserver: compacted raft log at 458122
2016-03-25 16:30:47.264448 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005af88.snap successfully
2016-03-25 16:30:47.309287 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005d721.snap successfully
2016-03-25 16:30:47.397180 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000005fe3b.snap successfully
2016-03-25 16:30:47.443317 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000062551.snap successfully
2016-03-25 16:30:47.490621 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000064c98.snap successfully
2016-03-25 16:30:48.136988 I | etcdserver: start to snapshot (applied: 493318, lastsnap: 483271)
2016-03-25 16:30:50.846408 I | etcdserver: saved snapshot at index 473124
2016-03-25 16:30:50.847058 I | etcdserver: compacted raft log at 468124
2016-03-25 16:30:51.946694 I | etcdserver: start to snapshot (applied: 503395, lastsnap: 493318)
2016-03-25 16:30:52.744382 I | etcdserver: saved snapshot at index 483271
2016-03-25 16:30:52.744957 I | etcdserver: compacted raft log at 478271
2016-03-25 16:30:55.478723 I | etcdserver: start to snapshot (applied: 513421, lastsnap: 503395)
2016-03-25 16:30:57.840651 I | etcdserver: saved snapshot at index 493318
2016-03-25 16:30:57.841835 I | etcdserver: compacted raft log at 488318
2016-03-25 16:30:58.436282 I | etcdserver: start to snapshot (applied: 523549, lastsnap: 513421)
2016-03-25 16:31:00.060064 I | etcdserver: start to snapshot (applied: 533617, lastsnap: 523549)
2016-03-25 16:31:02.363565 I | etcdserver: saved snapshot at index 503395
2016-03-25 16:31:02.364604 I | etcdserver: compacted raft log at 498395
2016-03-25 16:31:04.689825 I | etcdserver: start to snapshot (applied: 543693, lastsnap: 533617)
2016-03-25 16:31:06.998066 I | etcdserver: saved snapshot at index 513421
2016-03-25 16:31:06.998853 I | etcdserver: compacted raft log at 508421
2016-03-25 16:31:09.226819 I | etcdserver: saved snapshot at index 523549
2016-03-25 16:31:09.227878 I | etcdserver: compacted raft log at 518549
2016-03-25 16:31:10.469377 I | etcdserver: start to snapshot (applied: 553695, lastsnap: 543693)
2016-03-25 16:31:11.171689 I | etcdserver: saved snapshot at index 533617
2016-03-25 16:31:11.172460 I | etcdserver: compacted raft log at 528617
2016-03-25 16:31:12.681683 I | etcdserver: start to snapshot (applied: 563696, lastsnap: 553695)
2016-03-25 16:31:15.330148 I | etcdserver: start to snapshot (applied: 573817, lastsnap: 563696)
2016-03-25 16:31:16.463621 I | etcdserver: saved snapshot at index 543693
2016-03-25 16:31:16.464383 I | etcdserver: compacted raft log at 538693
2016-03-25 16:31:17.533281 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000067466.snap successfully
2016-03-25 16:31:17.594816 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000069b80.snap successfully
2016-03-25 16:31:17.648857 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000006c2bc.snap successfully
2016-03-25 16:31:17.708532 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000006e9cd.snap successfully
2016-03-25 16:31:17.776420 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000071112.snap successfully
2016-03-25 16:31:17.908437 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000073824.snap successfully
2016-03-25 16:31:18.003985 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000075fc7.snap successfully
2016-03-25 16:31:18.148005 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000078706.snap successfully
2016-03-25 16:31:22.195463 I | etcdserver: saved snapshot at index 553695
2016-03-25 16:31:22.195636 I | etcdserver: start to snapshot (applied: 583875, lastsnap: 573817)
2016-03-25 16:31:22.196431 I | etcdserver: compacted raft log at 548695
2016-03-25 16:31:24.668411 I | etcdserver: saved snapshot at index 563696
2016-03-25 16:31:24.669153 I | etcdserver: compacted raft log at 558696
2016-03-25 16:31:27.271679 I | etcdserver: saved snapshot at index 573817
2016-03-25 16:31:27.272211 I | etcdserver: compacted raft log at 568817
2016-03-25 16:31:32.677111 I | etcdserver: start to snapshot (applied: 593878, lastsnap: 583875)
2016-03-25 16:31:33.664336 I | etcdserver: saved snapshot at index 583875
2016-03-25 16:31:33.664757 I | etcdserver: compacted raft log at 578875
2016-03-25 16:31:37.148280 I | etcdserver: start to snapshot (applied: 603932, lastsnap: 593878)
2016-03-25 16:31:40.671992 I | etcdserver: start to snapshot (applied: 614026, lastsnap: 603932)
2016-03-25 16:31:43.225872 I | etcdserver: saved snapshot at index 593878
2016-03-25 16:31:43.226661 I | etcdserver: compacted raft log at 588878
2016-03-25 16:31:44.025858 I | etcdserver: start to snapshot (applied: 624027, lastsnap: 614026)
2016-03-25 16:31:45.947842 I | etcdserver: start to snapshot (applied: 634052, lastsnap: 624027)
2016-03-25 16:31:48.156952 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007ae63.snap successfully
2016-03-25 16:31:48.231756 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007d58d.snap successfully
2016-03-25 16:31:48.325969 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-000000000007fd1d.snap successfully
2016-03-25 16:31:48.421407 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000082471.snap successfully
2016-03-25 16:31:48.546213 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-0000000000084bcd.snap successfully
2016-03-25 16:31:49.456902 I | etcdserver: saved snapshot at index 603932
2016-03-25 16:31:49.481400 I | etcdserver: compacted raft log at 598932
2016-03-25 16:31:50.676397 I | etcdserver: start to snapshot (applied: 644137, lastsnap: 634052)
2016-03-25 16:31:51.331261 I | wal: segmented wal file /mnt/ssd0/data.etcd/member/wal/0000000000000004-000000000009d5ac.wal is created
2016-03-25 16:31:55.179753 I | etcdserver: saved snapshot at index 614026
2016-03-25 16:31:55.181048 I | etcdserver: compacted raft log at 609026
2016-03-25 16:31:55.358364 I | etcdserver: start to snapshot (applied: 654226, lastsnap: 644137)
2016-03-25 16:31:57.774892 I | etcdserver: saved snapshot at index 624027
2016-03-25 16:31:58.427971 I | etcdserver: compacted raft log at 619027
2016-03-25 16:31:59.924552 I | etcdserver: start to snapshot (applied: 664229, lastsnap: 654226)
2016-03-25 16:32:02.040647 I | etcdserver: saved snapshot at index 634052
2016-03-25 16:32:02.364663 I | etcdserver: compacted raft log at 629052
2016-03-25 16:32:02.995566 I | etcdserver: start to snapshot (applied: 674352, lastsnap: 664229)
2016-03-25 16:32:05.697017 I | etcdserver: saved snapshot at index 644137
2016-03-25 16:32:05.701058 I | etcdserver: compacted raft log at 639137
2016-03-25 16:32:06.879548 I | etcdserver: start to snapshot (applied: 684380, lastsnap: 674352)
2016-03-25 16:32:12.185125 I | etcdserver: saved snapshot at index 654226
2016-03-25 16:32:12.187479 I | etcdserver: compacted raft log at 649226
2016-03-25 16:32:12.366970 I | etcdserver: start to snapshot (applied: 694684, lastsnap: 684380)
2016-03-25 16:32:15.010465 I | etcdserver: start to snapshot (applied: 704731, lastsnap: 694684)
2016-03-25 16:32:16.450463 I | etcdserver: saved snapshot at index 664229
2016-03-25 16:32:16.536745 I | etcdserver: compacted raft log at 659229
2016-03-25 16:32:18.594939 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000872df.snap successfully
2016-03-25 16:32:18.595106 I | fileutil: purged file /mnt/ssd0/data.etcd/member/snap/0000000000000003-00000000000899f0.snap successfully
