unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1458923601,454.724674,2193,296783,65.70,563.23,42.55,817.37,43.92,875.92,50.72,752.17
1458923602,424.849413,2075,298858,65.74,566.45,43.11,887.27,43.95,927.92,50.93,793.88
1458923603,631.087560,1248,300106,65.64,576.88,43.54,953.21,44.36,938.48,51.18,822.86
1458923604,961.264662,997,301103,66.08,589.54,43.42,969.66,44.70,962.77,51.40,840.66
1458923605,949.593829,984,302087,65.85,589.88,43.77,977.31,44.55,962.77,51.39,843.32
1458923606,1160.817951,792,302879,65.62,589.88,44.12,988.38,44.84,975.49,51.53,851.25
1458923607,1375.908734,779,303658,65.36,589.88,43.95,988.38,44.66,975.49,51.32,851.25
1458923608,1611.881860,429,304087,65.11,589.88,44.26,992.60,44.97,986.05,51.45,856.18
1458923609,1767.778337,695,304782,64.84,589.88,44.54,997.09,45.23,986.05,51.54,857.67
1458923610,1737.396645,393,305175,64.58,589.88,44.38,997.09,45.07,986.05,51.34,857.67
1458923611,1770.729623,681,305856,64.33,593.36,44.68,1001.05,45.31,989.22,51.44,861.21
1458923612,1826.425380,485,306341,64.06,597.50,44.51,1001.05,45.13,989.22,51.23,862.59
1458923613,1786.702843,549,306890,63.83,599.38,44.80,1001.05,45.47,990.27,51.37,863.57
1458923614,1760.768753,545,307435,63.56,602.00,44.87,1001.05,45.70,990.27,51.38,864.44
1458923615,1820.293656,551,307986,63.34,606.84,44.90,1001.05,45.55,990.27,51.26,866.05
1458923616,1832.920744,677,308663,63.06,617.06,45.19,1001.05,45.77,990.27,51.34,869.46
1458923617,1810.205780,428,309091,62.85,629.98,45.01,1001.05,45.62,990.27,51.16,873.77
1458923618,1848.936064,636,309727,63.18,630.35,45.33,1004.22,45.86,994.49,51.46,876.35
1458923619,1867.627866,386,310113,62.95,630.35,45.15,1004.22,45.70,994.49,51.27,876.35
1458923620,1829.547117,734,310847,62.70,630.69,45.44,1004.22,45.92,994.49,51.35,876.47
1458923621,1824.745574,343,311190,62.47,630.69,45.59,1004.22,45.76,994.49,51.27,876.47
1458923622,1877.738869,678,311868,62.24,631.42,45.56,1004.22,45.98,994.49,51.26,876.71
1458923623,1846.463851,497,312365,62.00,631.42,45.82,1004.22,45.81,994.49,51.21,876.71
1458923624,1781.811846,545,312910,61.79,631.42,45.66,1004.22,46.07,994.49,51.17,876.71
1458923625,1859.600167,521,313431,61.54,631.42,45.94,1004.22,45.89,994.75,51.12,876.80
1458923626,1886.012598,549,313980,61.34,631.42,45.76,1004.22,46.17,994.75,51.09,876.80
1458923627,1802.388071,678,314658,61.09,631.42,46.04,1004.22,45.96,994.75,51.03,876.80
1458923628,1776.208306,399,315057,60.90,632.08,45.88,1004.22,46.24,994.75,51.01,877.02
1458923629,1882.671160,667,315724,60.67,634.04,46.14,1004.22,46.03,994.75,50.95,877.67
1458923630,1875.687290,392,316116,60.47,635.79,46.30,1004.22,46.33,994.75,51.03,878.25
1458923631,1779.992705,735,316851,60.26,639.60,46.25,1004.46,46.13,995.02,50.88,879.69
1458923632,1994.862437,265,317116,60.53,645.41,46.23,1004.46,46.43,995.02,51.06,881.63
1458923633,2005.227699,725,317841,60.32,645.41,46.34,1004.46,46.23,995.02,50.96,881.63
1458923634,1821.779825,407,318248,60.11,646.30,46.58,1004.46,46.56,995.02,51.08,881.93
1458923635,1777.612743,627,318875,59.92,646.61,46.44,1004.46,46.40,995.02,50.92,882.03
1458923636,1740.712203,558,319433,59.70,646.61,46.69,1004.46,46.68,1001.29,51.02,884.12
1458923637,1814.478623,475,319908,59.50,647.06,46.51,1004.46,46.54,1001.29,50.85,884.27
1458923638,1798.226918,634,320542,59.28,648.37,46.78,1006.27,46.79,1001.29,50.95,885.31
1458923639,1744.467017,548,321090,59.09,648.37,46.61,1006.27,46.65,1001.29,50.78,885.31
1458923640,1737.569338,642,321732,58.90,648.85,46.88,1006.27,46.83,1002.08,50.87,885.73
1458923641,1815.597057,516,322248,58.69,648.85,46.70,1006.27,46.69,1002.08,50.69,885.73
1458923642,1763.940126,585,322833,58.51,648.85,46.97,1009.40,46.90,1002.35,50.79,886.87
1458923643,1719.804646,598,323431,58.32,648.85,46.81,1009.40,47.13,1002.35,50.75,886.87
1458923644,1747.883949,509,323940,58.14,650.24,47.06,1009.40,46.97,1002.61,50.72,887.42
1458923645,1738.548523,603,324543,57.96,652.09,46.92,1009.40,47.20,1002.61,50.69,888.03
1458923646,1715.746938,578,325121,58.24,653.33,47.16,1009.40,47.07,1002.61,50.82,888.45
1458923647,1800.717014,544,325665,58.05,653.82,47.24,1009.40,47.26,1002.61,50.85,888.61
1458923648,1816.405628,562,326227,57.87,653.82,47.25,1009.40,47.11,1002.61,50.74,888.61
1458923649,1737.788526,655,326882,57.68,654.24,47.50,1009.40,47.31,1002.61,50.83,888.75
1458923650,1753.693274,506,327388,57.51,654.94,47.35,1009.66,47.17,1002.61,50.68,889.07
1458923651,1811.752504,540,327928,57.33,655.56,47.59,1009.66,47.40,1005.52,50.77,890.25
1458923652,1726.536291,582,328510,57.16,655.56,47.45,1009.66,47.25,1005.52,50.62,890.25
1458923653,1751.844955,559,329069,56.98,655.56,47.68,1009.66,47.51,1005.52,50.72,890.25
1458923654,1837.487571,540,329609,56.80,656.14,47.54,1009.66,47.34,1005.77,50.56,890.52
1458923655,1792.940707,567,330176,56.63,657.43,47.77,1009.66,47.58,1005.77,50.66,890.95
1458923656,1725.206716,629,330805,56.46,657.43,47.63,1009.66,47.41,1005.77,50.50,890.95
1458923657,1758.352002,554,331359,56.30,658.14,47.86,1009.66,47.65,1005.77,50.60,891.19
1458923658,1822.499220,556,331915,56.13,659.36,47.70,1009.66,47.48,1005.77,50.44,891.60
1458923659,1733.017639,537,332452,55.98,659.36,47.95,1015.73,47.73,1005.77,50.55,893.62
1458923660,1765.391049,565,333017,56.22,669.98,47.78,1015.73,47.58,1005.77,50.53,897.16
1458923661,1801.193523,470,333487,56.11,670.29,48.02,1015.95,47.80,1005.77,50.64,897.34
1458923662,1749.596478,719,334206,55.94,670.29,47.86,1016.48,47.65,1005.77,50.48,897.51
1458923663,1721.703279,536,334742,55.77,670.76,48.10,1016.48,47.88,1005.77,50.58,897.67
1458923664,1754.725427,554,335296,55.62,671.17,47.96,1016.48,47.75,1005.77,50.44,897.81
1458923665,1777.097449,622,335918,55.44,671.51,48.20,1016.48,47.80,1005.77,50.48,897.92
1458923666,1719.348317,520,336438,55.29,671.92,48.07,1016.48,47.84,1005.77,50.40,898.06
1458923667,1767.001197,565,337003,55.14,673.14,48.28,1016.48,47.77,1005.77,50.40,898.46
1458923668,1847.328885,459,337462,54.97,673.14,48.14,1016.48,47.94,1005.77,50.35,898.46
1458923669,1780.226249,722,338184,54.82,673.14,48.40,1016.48,47.81,1005.77,50.34,898.46
1458923670,1754.570454,371,338555,54.65,673.72,48.26,1016.48,48.03,1008.93,50.31,899.71
1458923671,1814.001838,683,339238,54.50,674.32,48.48,1016.48,47.90,1008.93,50.29,899.91
1458923672,1796.450776,656,339894,55.13,691.81,48.33,1016.48,48.10,1008.93,50.52,905.74
1458923673,1749.904738,369,340263,55.43,692.07,48.56,1016.48,47.98,1008.93,50.66,905.83
1458923674,1900.810042,666,340929,55.54,1023.40,48.41,1016.48,48.18,1008.93,50.71,1016.27
1458923675,1660.295574,621,341550,55.86,1069.60,48.63,1016.48,48.04,1008.93,50.84,1031.67
1458923676,1283.226576,913,342463,56.00,1197.14,48.51,1016.48,48.10,1008.93,50.87,1074.18
1458923677,1161.919307,796,343259,56.09,1198.72,48.75,1016.48,48.14,1008.93,50.99,1074.71
1458923678,1112.650927,1000,344259,56.40,1199.24,48.63,1016.48,48.02,1008.93,51.02,1074.88
1458923679,939.309892,1185,345444,56.32,1199.24,48.90,1016.48,48.25,1008.93,51.16,1074.88
1458923680,854.545508,1118,346562,56.65,1199.24,48.80,1016.48,48.14,1008.93,51.20,1074.88
1458923681,826.556592,1386,347948,56.57,1199.24,49.06,1016.48,48.36,1008.93,51.33,1074.88
1458923682,740.791062,1317,349265,56.89,1199.24,48.97,1016.48,48.27,1008.93,51.38,1074.88
1458923683,608.909769,1923,351188,57.14,1199.24,49.25,1016.48,48.55,1008.93,51.65,1074.88
1458923684,484.011153,2006,353194,57.31,1199.24,49.21,1016.48,48.48,1008.93,51.67,1074.88
1458923685,575.435710,1773,354967,57.72,1199.24,49.50,1016.48,48.79,1008.93,52.00,1074.88
1458923686,531.281120,1437,356404,57.72,1199.50,49.45,1016.48,48.73,1008.93,51.97,1074.97
1458923687,515.126471,2391,358795,58.13,1199.50,49.73,1016.48,49.05,1008.93,52.30,1074.97
1458923688,491.844698,2065,360860,58.38,1199.50,49.69,1016.48,49.00,1008.93,52.36,1074.97
1458923689,435.326522,2098,362958,58.59,1199.50,49.88,1016.48,49.31,1008.93,52.59,1074.97
1458923690,507.988955,2157,365115,59.01,1199.50,49.95,1016.48,49.26,1008.93,52.74,1074.97
1458923691,437.459326,2138,367253,59.04,1199.50,49.91,1016.48,49.27,1008.93,52.74,1074.97
1458923692,497.211161,2003,369256,59.46,1199.50,50.23,1016.48,49.52,1008.93,53.07,1074.97
1458923693,479.445783,2064,371320,59.45,1199.50,50.17,1016.48,49.48,1008.93,53.03,1074.97
1458923694,508.043313,2134,373454,59.85,1199.50,50.47,1016.48,49.77,1008.93,53.36,1074.97
1458923695,464.829693,2070,375524,60.01,1199.50,50.41,1016.48,49.73,1008.93,53.38,1074.97
1458923696,443.597170,2070,377594,60.28,1199.50,50.73,1016.48,50.07,1008.93,53.69,1074.97
1458923697,501.540082,2130,379724,60.67,1199.50,50.66,1016.48,50.01,1008.93,53.78,1074.97
1458923698,428.345228,2312,382036,60.68,1199.50,50.95,1016.48,50.31,1008.93,53.98,1074.97
1458923699,458.855515,2373,384409,61.09,1199.50,50.94,1016.48,50.30,1008.93,54.11,1074.97
1458923700,393.277972,2219,386628,61.14,1199.50,50.90,1016.48,50.28,1008.93,54.11,1074.97
1458923701,398.401149,2831,389459,61.57,1199.76,51.23,1016.48,50.59,1008.93,54.46,1075.06
1458923702,290.008074,3386,392845,61.67,1199.76,51.25,1016.48,50.60,1008.93,54.51,1075.06
1458923703,277.090660,3781,396626,62.23,1199.76,51.65,1016.48,51.02,1008.93,54.97,1075.06
1458923704,290.061135,3338,399964,62.39,1199.76,51.66,1016.48,51.07,1008.93,55.04,1075.06
1458923705,307.148328,3193,403157,62.88,1199.76,52.06,1016.48,51.45,1008.93,55.46,1075.06
1458923706,314.353500,2665,405822,62.97,1199.76,52.07,1016.48,51.45,1008.93,55.50,1075.06
1458923707,313.513851,3712,409534,63.50,1199.76,52.26,1016.74,51.52,1009.18,55.76,1075.23
1458923708,260.068950,3945,413479,63.85,1199.76,52.46,1016.74,51.84,1009.18,56.05,1075.23
1458923709,235.220111,4106,417585,64.23,1199.76,52.53,1016.74,51.89,1009.18,56.22,1075.23
1458923710,272.929694,3870,421455,64.79,1199.76,52.95,1016.74,52.28,1009.18,56.67,1075.23
1458923711,249.319734,3968,425423,64.96,1199.76,52.97,1016.74,52.33,1009.18,56.75,1075.23
1458923712,279.162935,3482,428905,65.52,1199.76,53.37,1017.00,52.74,1009.42,57.21,1075.39
1458923713,245.190384,4255,433160,65.68,1199.76,53.41,1017.00,52.80,1009.42,57.30,1075.39
1458923714,258.698508,3783,436943,66.27,1199.76,53.43,1017.00,52.83,1009.42,57.51,1075.39
1458923715,254.894089,4032,440975,66.40,1199.76,53.86,1017.39,53.25,1010.04,57.84,1075.73
1458923716,263.742612,3726,444701,66.96,1199.76,53.88,1017.39,53.28,1010.04,58.04,1075.73
1458923717,260.040902,3655,448356,67.09,1199.76,54.17,1017.39,53.31,1010.04,58.19,1075.73
1458923718,280.006953,3827,452183,67.45,1199.76,54.32,1017.39,53.76,1010.54,58.51,1075.90
1458923719,230.772394,4160,456343,67.82,1199.76,54.35,1017.39,53.80,1010.54,58.66,1075.90
1458923720,258.470131,3138,459481,67.93,1199.76,54.78,1019.94,53.96,1013.68,58.89,1077.79
1458923721,257.325727,4777,464258,68.53,1199.76,54.80,1020.46,54.33,1014.97,59.22,1078.40
1458923722,220.368520,4544,468802,68.70,1199.76,54.84,1020.46,54.37,1015.76,59.30,1078.66
1458923723,295.477588,3072,471874,69.27,1200.01,55.27,1037.94,54.38,1028.45,59.64,1088.80
1458923724,235.881785,4608,476482,69.39,1200.01,55.29,1037.94,54.88,1034.48,59.85,1090.81
1458923725,266.137415,3775,480257,69.99,1200.01,55.30,1037.94,54.89,1035.53,60.06,1091.16
1458923726,251.197191,3712,483969,70.13,1200.01,55.70,1054.26,54.92,1035.53,60.25,1096.60
1458923727,251.909191,3855,487824,70.24,1200.01,55.78,1054.26,55.40,1054.24,60.47,1102.84
1458923728,271.200044,4017,491841,70.83,1200.53,55.76,1055.06,55.40,1054.50,60.66,1103.36
1458923729,231.324559,4288,496129,70.98,1200.53,55.79,1055.32,55.43,1054.50,60.73,1103.45
1458923730,286.689382,3590,499719,71.56,1200.78,56.25,1072.96,55.43,1066.63,61.08,1113.46
1458923731,241.530992,3961,503680,71.66,1200.90,56.25,1072.96,55.91,1071.37,61.27,1115.08
1458923732,245.128808,4032,507712,71.77,1200.90,56.26,1073.23,55.91,1071.63,61.31,1115.25
1458923733,281.626477,3648,511360,72.35,1210.92,56.26,1073.23,55.91,1071.89,61.51,1118.68
1458923734,267.301511,3648,515008,72.47,1210.92,56.74,1095.13,55.92,1089.30,61.71,1131.78
1458923735,245.975546,4160,519168,72.59,1210.92,56.76,1095.13,56.39,1092.73,61.91,1132.93
1458923736,285.215313,3486,522654,73.20,1225.95,56.73,1095.39,56.36,1092.73,62.10,1138.02
1458923737,236.586828,4288,526942,73.35,1226.74,56.77,1096.18,56.38,1092.73,62.17,1138.55
1458923738,238.997862,3784,530726,73.47,1227.01,57.27,1115.43,56.40,1094.00,62.38,1145.48
1458923739,274.483292,3929,534655,74.09,1241.48,57.26,1115.43,56.84,1112.97,62.73,1156.63
1458923740,241.804706,4202,538857,74.22,1242.53,57.29,1115.43,56.85,1112.97,62.79,1156.98
1458923741,240.739409,3542,542399,74.51,1258.12,57.30,1115.43,56.88,1112.97,62.90,1162.17
1458923742,261.532914,4352,546751,74.97,1259.70,57.55,1137.06,56.86,1113.23,63.13,1170.00
1458923743,233.816501,4101,550852,75.12,1259.97,57.85,1138.64,56.89,1129.06,63.29,1175.89
1458923744,245.218050,3451,554303,75.38,1273.42,57.86,1139.17,57.38,1140.65,63.54,1184.41
1458923745,273.556081,4288,558591,75.87,1275.27,57.86,1139.17,57.37,1140.65,63.70,1185.03
1458923746,233.400478,4352,562943,76.01,1275.27,57.87,1139.42,57.38,1140.65,63.75,1185.11
1458923747,250.489153,3807,566750,76.13,1275.27,58.00,1166.56,57.39,1140.65,63.84,1194.16
1458923748,281.197713,3694,570444,76.77,1293.00,58.36,1169.43,57.38,1141.44,64.17,1201.29
1458923749,225.524491,4467,574911,76.90,1293.00,58.37,1169.43,57.86,1173.98,64.38,1212.14
1458923750,274.300084,3525,578436,76.99,1293.00,58.37,1169.43,57.92,1175.01,64.43,1212.48
1458923751,290.446180,3464,581900,77.60,1312.42,58.33,1169.43,57.89,1176.14,64.61,1219.33
1458923752,234.347406,4338,586238,77.71,1312.68,58.34,1171.34,57.89,1176.14,64.65,1220.05
1458923753,226.737647,4608,590846,77.82,1312.68,58.81,1206.11,57.93,1180.06,64.85,1232.95
1458923754,215.100409,4415,595261,77.95,1319.54,58.91,1207.24,57.94,1183.71,64.93,1236.83
1458923755,279.772829,3712,598973,78.58,1335.80,58.91,1209.22,58.41,1222.55,65.30,1255.86
1458923756,216.448121,4544,603517,78.68,1335.80,58.90,1211.59,58.50,1224.32,65.36,1257.24
1458923757,212.854378,4608,608125,78.82,1335.80,58.93,1213.08,58.54,1225.90,65.43,1258.26
1458923758,223.960939,3968,612093,79.40,1354.52,58.92,1215.42,58.55,1227.46,65.62,1265.80
1458923759,250.753848,4559,616652,79.59,1355.05,59.47,1260.36,58.56,1230.07,65.87,1281.83
1458923760,203.245578,4721,621373,79.71,1355.05,59.49,1261.52,58.59,1242.80,65.93,1286.46
1458923761,276.165884,3587,624960,79.74,1355.05,59.47,1265.64,59.17,1281.27,66.13,1300.65
1458923762,264.634757,3633,628593,79.79,1377.48,59.47,1268.79,59.17,1283.34,66.14,1309.87
1458923763,239.115730,4520,633113,80.48,1384.33,59.48,1272.72,59.18,1288.45,66.38,1315.17
1458923764,207.523273,4864,637977,80.58,1384.33,59.50,1282.55,59.21,1289.84,66.43,1318.91
1458923765,237.989892,4147,642124,80.71,1384.33,60.08,1322.70,59.23,1294.30,66.67,1333.78
1458923766,233.310816,4049,646173,80.76,1384.86,60.08,1325.62,59.26,1324.82,66.70,1345.10
1458923767,496.841395,2043,648216,81.22,1405.69,60.00,1328.46,59.76,1343.18,66.99,1359.11
1458923768,331.822688,2972,651188,81.32,1405.69,59.97,1328.87,59.72,1345.77,67.00,1360.11
1458923769,408.117459,2260,653448,81.26,1405.69,59.90,1332.13,59.66,1347.11,66.94,1361.64
1458923770,507.514172,1935,655383,81.18,1405.69,59.81,1333.60,59.58,1349.48,66.86,1362.92
1458923771,536.662555,1810,657193,81.09,1405.69,59.72,1335.02,59.49,1352.60,66.77,1364.44
1458923772,610.725892,1486,658679,80.98,1405.69,59.62,1338.80,59.39,1354.02,66.66,1366.17
1458923773,681.421253,1456,660135,80.87,1405.96,59.52,1339.76,59.29,1355.60,66.56,1367.11
1458923774,744.898291,1326,661461,80.75,1405.96,59.41,1364.48,59.18,1357.25,66.45,1375.90
1458923775,836.866141,1097,662558,80.62,1412.02,59.86,1376.38,59.06,1358.55,66.51,1382.32
1458923776,918.680638,1005,663563,80.48,1434.70,59.74,1377.32,58.95,1359.66,66.39,1390.56
1458923777,1013.179314,1000,664563,80.99,1455.83,59.61,1377.81,58.83,1359.66,66.48,1397.77
1458923778,960.346800,1136,665699,80.87,1456.09,59.49,1379.18,58.71,1364.59,66.36,1399.95
1458923779,956.678876,986,666685,80.73,1456.09,59.37,1380.30,58.59,1383.43,66.23,1406.61
1458923780,1073.720761,867,667552,80.58,1456.09,59.25,1380.30,58.92,1399.92,66.25,1412.10
1458923781,1246.118252,899,668451,80.44,1456.09,59.12,1380.61,58.96,1401.20,66.17,1412.63
1458923782,1163.374406,721,669172,80.28,1456.09,58.99,1381.50,58.83,1402.04,66.03,1413.21
1458923783,1176.667971,740,669912,80.13,1456.09,58.86,1382.52,58.71,1403.05,65.90,1413.89
1458923784,1182.277412,929,670841,79.99,1456.09,58.73,1383.46,58.58,1403.99,65.77,1414.51
1458923785,1178.632781,917,671758,79.84,1456.09,58.62,1383.85,58.45,1403.99,65.64,1414.64
1458923786,1172.510039,814,672572,79.69,1456.38,58.48,1384.33,58.33,1404.47,65.50,1415.06
1458923787,1188.318634,931,673503,79.55,1456.38,58.37,1385.20,58.21,1404.98,65.38,1415.52
1458923788,1156.941370,907,674410,79.40,1456.38,58.25,1385.92,58.09,1406.59,65.25,1416.30
1458923789,1119.481079,862,675272,79.26,1457.23,58.13,1386.82,57.97,1407.42,65.12,1417.16
1458923790,1047.972081,880,676152,79.12,1460.43,58.01,1387.71,57.85,1407.42,64.99,1418.52
1458923791,981.566199,1129,677281,79.00,1460.94,57.90,1389.02,57.74,1408.86,64.88,1419.61
1458923792,898.240981,1216,678497,78.88,1460.94,57.80,1405.01,57.63,1409.46,64.77,1425.14
1458923793,885.862780,1076,679573,78.75,1461.92,57.69,1423.90,57.54,1410.42,64.66,1432.08
1458923794,856.691082,1143,680716,78.63,1464.79,57.75,1440.21,57.43,1412.32,64.60,1439.11
1458923795,821.486424,1070,681786,78.72,1470.41,58.04,1443.13,57.33,1413.19,64.70,1442.24
1458923796,695.477398,1853,683639,79.03,1473.04,57.96,1444.04,57.25,1415.43,64.75,1444.17
1458923797,506.564654,2001,685640,78.96,1473.59,57.89,1445.97,57.18,1425.23,64.68,1448.26
1458923798,501.820816,1834,687474,78.87,1474.15,57.82,1446.46,57.33,1452.57,64.67,1457.73
1458923799,638.557762,1570,689044,78.77,1474.15,57.74,1449.09,57.59,1455.50,64.70,1459.58
1458923800,624.485430,1600,690644,78.68,1476.14,57.65,1449.82,57.50,1456.63,64.61,1460.86
1458923801,586.906082,1825,692469,78.59,1478.56,57.58,1451.58,57.42,1458.92,64.53,1463.02
1458923802,545.197085,1903,694372,78.51,1478.56,57.51,1452.86,57.35,1461.07,64.46,1464.16
1458923803,531.446167,1807,696179,78.43,1479.15,57.44,1455.77,57.27,1462.74,64.38,1465.89
1458923804,506.441280,1951,698130,78.37,1480.30,57.37,1457.74,57.21,1464.38,64.32,1467.47
1458923805,504.854237,2002,700132,78.31,1483.95,57.31,1459.05,57.14,1465.72,64.25,1469.57
1458923806,468.589575,2242,702374,78.25,1485.13,57.25,1461.38,57.08,1466.63,64.19,1471.05
1458923807,464.326074,2330,704704,78.76,1493.11,57.73,1481.80,57.03,1469.65,64.51,1481.52
1458923808,224.986250,4552,709256,78.90,1493.11,57.79,1483.51,57.06,1471.69,64.58,1482.77
