unix_ts,avg_latency_ms,throughput
1458916104,0.397918,2476
1458916105,0.408493,2416
1458916106,0.403334,2446
1458916107,0.402378,2452
1458916108,0.387332,2559
1458916109,0.387341,2558
1458916110,0.394855,2508
1458916111,0.375329,2634
1458916112,0.378858,2617
1458916113,0.376010,2621
1458916114,0.375488,2630
1458916115,0.372551,2655
1458916116,0.372834,2641
1458916117,0.378936,2594
1458916118,0.371874,2642
1458916119,0.375209,2613
1458916120,0.380636,2576
1458916121,0.381576,2571
1458916122,0.372830,2632
1458916123,0.371929,2644
1458916124,0.373223,2636
1458916125,0.380654,2595
1458916126,0.374711,2622
1458916127,0.380221,2582
1458916128,0.380958,2578
1458916129,0.400261,2456
1458916130,0.396134,2481
1458916131,0.395680,2483
1458916132,0.383208,2562
1458916133,0.374941,2622
1458916134,0.401956,2444
1458916135,0.397373,2472
1458916136,0.389325,2524
1458916137,0.389601,2521
1458916138,0.429752,2283
1458916139,0.442184,2219
1458916140,0.439928,2231
1458916141,0.442067,2221
1458916142,0.433241,2263
1458916143,0.438359,2239
1458916144,0.443260,2215
1458916145,0.434637,2257
1458916146,0.443956,2206
1458916147,0.442917,2218
1458916148,0.421077,2335
1458916149,0.413005,2381
1458916150,0.404426,2431
1458916151,0.417454,2354
1458916152,0.423511,2322
1458916153,0.410626,2394
1458916154,0.411446,2391
1458916155,0.414151,2374
1458916156,0.403059,2441
1458916157,0.398482,2466
1458916158,0.399707,2459
1458916159,0.397000,2474
1458916160,0.411159,2393
1458916161,0.416007,2364
1458916162,0.430234,2284
1458916163,0.426467,2304
1458916164,0.431832,2276
1458916165,0.432962,2272
1458916166,0.451123,2183
1458916167,0.427884,2299
1458916168,0.439598,2237
1458916169,0.431723,2278
1458916170,0.430076,2287
1458916171,0.415118,2370
1458916172,0.410420,2396
1458916173,0.406207,2421
1458916174,0.400245,2454
1458916175,0.388507,2529
1458916176,0.388100,2533
1458916177,0.380891,2581
1458916178,0.406575,2419
1458916179,0.406405,2418
1458916180,0.391491,2522
1458916181,0.385650,2567
1458916182,0.387411,2545
1458916183,0.384608,2560
1458916184,0.367734,2675
1458916185,0.379143,2600
1458916186,0.372982,2646
1458916187,0.372227,2644
1458916188,0.387984,2538
1458916189,0.388141,2535
1458916190,0.376662,2615
1458916191,0.374592,2629
1458916192,0.374732,2626
1458916193,0.380117,2590
1458916194,0.372081,2644
1458916195,0.379899,2592
1458916196,0.388054,2540
1458916197,0.390823,2523
1458916198,0.425239,2310
1458916199,0.430863,2287
1458916200,0.435445,2266
1458916201,0.433078,2277
1458916202,0.434973,2256
1458916203,0.448040,2190
1458916204,0.443800,2212
1458916205,0.450612,2179
1458916206,0.436965,2246
1458916207,0.425285,2308
1458916208,0.402808,2441
1458916209,0.407327,2416
1458916210,0.395530,2485
1458916211,0.390821,2520
1458916212,0.386583,2568
1458916213,0.377085,2633
1458916214,0.379003,2615
1458916215,0.389337,2544
1458916216,0.381738,2594
1458916217,0.390055,2534
1458916218,0.402500,2446
1458916219,0.408013,2410
1458916220,0.403310,2435
1458916221,0.429200,2290
1458916222,0.432154,2275
1458916223,0.428744,2292
1458916224,0.436751,2249
1458916225,0.438575,2243
1458916226,0.438772,2240
1458916227,0.433389,2270
1458916228,0.435419,2259
1458916229,0.434050,2265
1458916230,0.427959,2297
1458916231,0.400914,2450
1458916232,0.396658,2476
1458916233,0.404122,2434
1458916234,0.412724,2384
1458916235,0.410693,2396
1458916236,0.391093,2512
1458916237,0.391098,2514
1458916238,0.399268,2463
1458916239,0.386580,2540
1458916240,0.383671,2562
1458916241,0.379304,2589
1458916242,0.383195,2563
1458916243,0.378022,2597
1458916244,0.390616,2515
1458916245,0.385361,2551
1458916246,0.388617,2531
1458916247,0.383684,2562
1458916248,0.398356,2468
1458916249,0.386656,2541
1458916250,0.387701,2532
1458916251,0.375877,2632
1458916252,0.370250,2655
1458916253,0.367709,2681
1458916254,0.367449,2681
1458916255,0.366401,2689
1458916256,0.372811,2641
1458916257,0.372851,2641
1458916258,0.413448,2378
1458916259,0.407600,2408
1458916260,0.412762,2377
1458916261,0.422253,2333
1458916262,0.432314,2283
1458916263,0.427784,2297
1458916264,0.426628,2302
1458916265,0.433313,2267
1458916266,0.426622,2302
1458916267,0.423196,2319
1458916268,0.386466,2548
1458916269,0.390054,2526
1458916270,0.402845,2447
1458916271,0.400792,2465
1458916272,0.388837,2542
1458916273,0.393845,2501
1458916274,0.384383,2564
1458916275,0.382943,280
